"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","charlie","caine","22z1931670","605",NA,NA,1
"2",2,"m","michael","siew",NA,NA,NA,"C",1
"3",2,"m","mikael","siew","79670636","903","25-34","C",2
"4",2,"m","mikael","siew","7967oy336","902","25-34",NA,3
"5",3,NA,"michsel","alessi","329981021",NA,"45-54","G",1
"6",3,"m","micjaeo","alezsi",NA,"611","45-54","G",2
"7",3,"m","michaek","ale5si","329981021","611","45-54",NA,3
"8",4,NA,"emiily","rmcca","280039358","903","25-34",NA,1
"9",4,"f","emiils","rocc4","280039358","9o3","25-34","C",2
"10",5,"m","kyle","mahon","7663677qs","6z","55-59",NA,1
"11",6,NA,"liarnb","nowlan","216419856","90q","25-34","A",1
"12",6,"m","liarn","nowlan","216419856","942",NA,"A",2
"13",6,NA,"lian","nowlan","216419856","902","25-34",NA,3
"14",6,NA,"liam","nolan","216419856","90z","25-34","A",4
"15",7,"f","chantelle","boulter","2536q7624","6603","25-34",NA,1
"16",8,"f","kaley","hau5er","490414037","913","20-24",NA,1
"17",9,"f","jetsica","mahon","73099q748","61|","45-54","C",1
"18",9,NA,"jessica","maoo","730994748","611","45-54",NA,2
"19",10,NA,"thomdas","coleman",NA,"602","25-34","D",1
"20",10,"m","thomas","coloeman","406273160","692","25-34",NA,2
"21",11,"f","felicity","petersen","9855081806",NA,"60-64",NA,1
"22",11,NA,"felicigy","petersen",NA,"906","60-64","B",2
"23",11,"f","velicity","petersen","855081806","906",NA,NA,3
"24",11,"f","felicoty","peterjen","855081806",NA,"60-64","B",4
"25",11,NA,"felicity","petersen","855081806",NA,NA,"B",5
"26",12,NA,"daniel","arbalis","745044165",NA,NA,"G",1
"27",12,"m","dan'lel","arbalis","745044165","913",NA,NA,2
"28",13,NA,"oakleigh","donan","316925695","617","35-44",NA,1
"29",13,"m","oakleigh","doman","316925605","617",NA,NA,2
"30",14,"f","shanaye","newbferry","8536280y3","612",NA,"E",1
"31",15,"m","jack","lowz",NA,"60w","20-24","F",1
"32",15,NA,"jack","lowe","4z2563061","603",NA,"F",2
"33",15,"m","jack","low",NA,"603",NA,"F",3
"34",16,"m","james","fotopoulos","763402860","61r",NA,NA,1
"35",16,NA,"jamest","fotopoulos","763402860","615",NA,"B",2
"36",17,"f","hancab","stanley","737493125","9o6","35-44","E",1
"37",18,"m","marco","covino","7t8406566","60q","55-59",NA,1
"38",18,"m","marc0","covino","768496566","604",NA,"D",2
"39",19,NA,"maggje","snark","748658712","615","25-34","C",1
"40",20,"f","lilly","hagh","286594983","6|7",NA,"F",1
"41",20,"f","lillh","hage","286594g83","617","60-64",NA,2
"42",21,"m","lachlan","lowe","Nt","604",NA,NA,1
"43",22,"f","charldotte","patersqn","402752075","603","35-44",NA,1
"44",23,NA,"solomon","nobile",NA,"615","25-34","B",1
"45",23,NA,"sol02on","noble","286422730","615",NA,"B",2
"46",24,"f","roza","herbert",NA,NA,"35-44","B",1
"47",24,NA,"ro5a","herbert","254109538","902",NA,"B",2
"48",25,"m","lee","allkhin","1t1340715","903","25-34",NA,1
"49",25,NA,"lee","allchij","351340715","903","25-34",NA,2
"50",25,"m","le","allchin","351340715",NA,NA,"F",3
"51",25,"m","lee","allchit","351340715",NA,NA,"F",4
"52",25,NA,"lee","allchin","351349715","993","25-34","F",5
"53",26,"m","emmecl","jeffyies","246139009","Nm","25-34","B",1
"54",27,"m","l0gan","reid","86695q193","600","65p",NA,1
"55",27,NA,"lokan","reid",NA,"600","65p","E",2
"56",27,"m","logan","rwid","8669s9193","600",NA,"E",3
"57",28,"f","lucv","rundle","392228153","607l",NA,"C",1
"58",28,NA,"lucy","rundile","392228153","607",NA,"C",2
"59",29,"f","olivia","reicl","438871118","91e",NA,"D",1
"60",30,"m","jahden","nillar","424359994","9o6","15-19","F",1
"61",31,"f","lynae","meaie","289402398","624",NA,"B",1
"62",31,"f","lynme","merle","289402398","614","35-44",NA,2
"63",32,NA,"ckayla","tidey","721437203","604",NA,"A",1
"64",32,"f","kayls","tideyw","721437203","604",NA,"A",2
"65",32,NA,"kayla","tidey","7214e7203","604","35-44",NA,3
"66",33,"f","peyton","priest",NA,"613",NA,"G",1
"67",33,NA,"peyton","priest",NA,"61r","20-24","G",2
"68",33,NA,"peyton","priest","766116673","614",NA,NA,3
"69",34,NA,"tiahana","hoshirio","263988717",NA,"45-54","C",1
"70",34,"f","tiaana","hoshino","233988717","603",NA,"C",2
"71",34,"f","tyaana","hoshzno","263988717","603","45-54",NA,3
"72",35,NA,"kaithin","blowes","782982254","904","45-54","B",1
"73",36,"f","emiily","krishnan","232175013",NA,NA,NA,1
"74",37,NA,"sa5cha","rivera","758903986","9o5","35-44","D",1
"75",38,"f","isabe1|a","webb","778593036","609","35-44",NA,1
"76",38,NA,"isabella","webb","778583036","607",NA,"G",2
"77",39,"m","connor","dixon","4z6658703","9l3",NA,"B",1
"78",39,NA,"c0nnof","dixon","426658703","923","45-54","B",2
"79",40,"m","tv","clwrke","300030211","90s","35-44","A",1
"80",41,"m","troy","dudly",NA,"617",NA,"G",1
"81",41,NA,"troy","dudliy","362279034","617","35-44",NA,2
"82",41,"m","troy","dudley","362279044",NA,NA,"G",3
"83",42,"f","daniella","berrv","461029288",NA,"15-19",NA,1
"84",42,"f","daniella","berry","461p29288","6|1","15-19",NA,2
"85",43,"m","nathan","whaid",NA,"904",NA,"E",1
"86",44,NA,"peyton","stanfi3ld","260164177","6l5","45-54","B",1
"87",44,"f","peytoz","stanfield","26014177",NA,"45-54","B",2
"88",44,NA,"peyton","stanfield","260164177","615",NA,NA,3
"89",45,"f","bree","shereston",NA,"60","20-24",NA,1
"90",46,"f","alia","mkgregor","293105968","61",NA,"E",1
"91",47,"f","imojyn","waltke","8|9277235","605",NA,"B",1
"92",47,NA,"imgen","altke","819277235","605","25-34","B",2
"93",47,"f","imo9en","waltk","819277235","605",NA,"B",3
"94",47,"f","imogwn","waltl<e","819277235","605",NA,"B",4
"95",48,"f","madison","grillett","7w1757500","618","45-54",NA,1
"96",48,NA,"madison","grillett",NA,"61","45-54","B",2
"97",48,"f","madison","griklett","731757500","607","45-54",NA,3
"98",49,NA,"rachel","wijeman","780065118","61q","25-34","F",1
"99",49,"f","raecsel","wjseman","780055|18","614","25-34","F",2
"100",49,NA,"raxel","wiseman","780065118","614",NA,"F",3
"101",49,"f","rachtek","wjseman","780065118","61q","25-34","F",4
"102",50,"m","robert","clarke","803g78616","611",NA,NA,1
"103",51,NA,"xarlie","matthews",NA,"906","15-19","F",1
"104",52,"f","chloe","morrion","24764o555","605",NA,"A",1
"105",52,NA,"chloe","morrison","247640555","605","35-44",NA,2
"106",53,"m","peter","noble",NA,"6|7","65p",NA,1
"107",53,"m","pegter","noble","221567613","617",NA,"B",2
"108",54,"f","imogn","quinton",NA,NA,"25-34","H",1
"109",54,"f","ibogen","quinton","81767451","904",NA,"H",2
"110",54,"f","imogen","quinton","87674951","904",NA,NA,3
"111",55,"m","christopher","thick","213l78554","602",NA,NA,1
"112",55,"m","christ0pher","thidk","213178554","602",NA,"F",2
"113",56,"m","samueo","cluttefbuck","231037565","903",NA,"G",1
"114",56,"m","samuel","clutterl>uck",NA,"903",NA,"G",2
"115",56,"m","samuel","clutterbuck","23|037565","9o3",NA,"G",3
"116",57,"m","jordn","jeffrirs","710979180","617","20-24",NA,1
"117",57,NA,"jordan","jeffries","7109796180","617","20-24",NA,2
"118",58,"f","starah","campbell","468511268","913",NA,NA,1
"119",58,"f","sarab","cambell","468511268","913","60-64",NA,2
"120",59,"f","teaha","kramsamy","7421o845q","61|",NA,"C",1
"121",60,NA,"dayna","mcgregor","429856933",NA,"35-44",NA,1
"122",60,NA,"dayha","mcgregor","4298s6933","606","35-44","F",2
"123",61,NA,"jasmine","brack","815378382","6o0","25-34",NA,1
"124",62,"m","brendan","collinzon","41g689133","602",NA,"H",1
"125",62,"m","brendan","collinson","419689433","60z","25-34",NA,2
"126",63,"m","jack","clarje","21917560","602","25-34",NA,1
"127",63,"m","jaclc","clarke","219147569","602",NA,NA,2
"128",63,"m","jaccsk","clarke","219147s69","602","25-34",NA,3
"129",63,"m","jack","clarl<e","21914u569","602","25-34",NA,4
"130",63,"m","jack","clarke",NA,NA,"25-34",NA,5
"131",64,"m","evan","dunstone","o766346321","697","35-44",NA,1
"132",65,NA,"carly","zejfert","731570890",NA,"35-44",NA,1
