"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"christian","ayres","410813106","N","25-34",NA,1
"2",2,"f","shana","rers","241825955","6l5",NA,"B",1
"3",3,NA,"petet","brajkofic","818689367","615","65p","B",1
"4",3,NA,"peter","brajkovic","818689367","615",NA,NA,2
"5",4,NA,"cooper","bizjak","47t016768","615","35-44",NA,1
"6",5,"f","emiily","noble","412899186","2614",NA,NA,1
"7",6,"m","michael","kanpa","2584625960","905","45-54",NA,1
"8",7,NA,"jake","stanfield","398913369",NA,"25-34",NA,1
"9",8,"f","caitlin","bernhart","8010q0866","6012",NA,"E",1
"10",9,NA,"diamond","borgelt","31608o337","906",NA,"G",1
"11",10,"f","alexandra","steinert","88443187q","904",NA,NA,1
"12",10,"f","alexandrs","5teinert","884q31879","904","45-54","A",2
"13",10,"f","alexamdfa","steinert","884431879",NA,"45-54",NA,3
"14",10,"f","alexandra","zteinert","884431879","904",NA,NA,4
"15",10,"f","alexandra","steinert","884431879",NA,NA,NA,5
"16",11,"m","sacbin","cowle",NA,"611",NA,"F",1
"17",11,"m","sachn","cowle","422978391","611","20-24",NA,2
"18",12,NA,"alana","bishop","325225233","614",NA,NA,1
"19",13,"f","er:n","green","205053809","617",NA,"B",1
"20",14,NA,"jayden","nole","36|430548","606","45-54","D",1
"21",14,"m","jayden","noble","361430448","606",NA,NA,2
"22",14,NA,"jayden","nobile","361430548","606",NA,"D",3
"23",14,NA,"jayden","noble","361430s48",NA,"45-54","D",4
"24",14,NA,"jyayden","noble","361430548","606","45-54",NA,5
"25",15,"m","date","garretty","214949063","61","55-59","A",1
"26",15,"m","taty","geraght","2149490t3","615","55-59","A",2
"27",15,"m","tatw","geraghty","214949063","61s",NA,"A",3
"28",16,"f","maria","clarcke","753099797","674",NA,"A",1
"29",16,"f","maria","klar1<e","753099797","6143",NA,"A",2
"30",16,"f","maria","clare","75309997","624","25-34","A",3
"31",16,"f","maria","clarke","75309g797","6q4","25-34",NA,4
"32",16,NA,"maris","clarke","753089797","614","25-34","A",5
"33",17,NA,"kley","denbolm","829299944","617","55-59","C",1
"34",17,NA,"klee","denholm","829299944","617",NA,"C",2
"35",17,"f","kykee","denholm","829299i44","616","55-59","C",3
"36",18,NA,"daniel","holmyaahd","775392416","603","35-44",NA,1
"37",18,"m","daniel","holmyarco","775392416","603",NA,NA,2
"38",18,NA,"daniel","holmyard",NA,"603",NA,"C",3
"39",19,"f","elle","mas0n","722847101","6o3","55-59",NA,1
"40",19,"f","elle","mason","722847101",NA,NA,NA,2
"41",19,"f","elle","mason","722847101","693",NA,NA,3
"42",19,"f","elle","mason","722847101","60w",NA,NA,4
"43",19,"f","elile","mason","722847101","603",NA,NA,5
"44",20,"m","jackson","whie",NA,NA,"25-34","B",1
"45",20,"m","jackson","whjte","2079311z6","617","25-34",NA,2
"46",20,NA,"jackson","white","207991126","617","25-34",NA,3
"47",21,"m","gianni","mcgurk",NA,"905",NA,NA,1
