"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","charlie","caine","22z1931670","605",NA,NA,1
"2",2,"m","michael","siew",NA,NA,NA,"C",1
"3",2,"m","mikael","siew","79670636","903","25-34","C",2
"4",3,NA,"michsel","alessi","329981021",NA,"45-54","G",1
"5",3,"m","micjaeo","alezsi",NA,"611","45-54","G",2
"6",4,NA,"emiily","rmcca","280039358","903","25-34",NA,1
"7",5,"m","kyle","mahon","7663677qs","6z","55-59",NA,1
"8",6,NA,"liarnb","nowlan","216419856","90q","25-34","A",1
"9",6,"m","liarn","nowlan","216419856","942",NA,"A",2
"10",7,"f","chantelle","boulter","2536q7624","6603","25-34",NA,1
"11",8,"f","kaley","hau5er","490414037","913","20-24",NA,1
"12",9,"f","jetsica","mahon","73099q748","61|","45-54","C",1
"13",10,NA,"thomdas","coleman",NA,"602","25-34","D",1
"14",11,"f","felicity","petersen","9855081806",NA,"60-64",NA,1
"15",11,NA,"felicigy","petersen",NA,"906","60-64","B",2
"16",11,"f","velicity","petersen","855081806","906",NA,NA,3
"17",11,"f","felicoty","peterjen","855081806",NA,"60-64","B",4
"18",11,NA,"felicity","petersen","855081806",NA,NA,"B",5
"19",12,NA,"daniel","arbalis","745044165",NA,NA,"G",1
"20",13,NA,"oakleigh","donan","316925695","617","35-44",NA,1
"21",14,"f","shanaye","newbferry","8536280y3","612",NA,"E",1
"22",15,"m","jack","lowz",NA,"60w","20-24","F",1
"23",15,NA,"jack","lowe","4z2563061","603",NA,"F",2
"24",16,"m","james","fotopoulos","763402860","61r",NA,NA,1
"25",17,"f","hancab","stanley","737493125","9o6","35-44","E",1
"26",18,"m","marco","covino","7t8406566","60q","55-59",NA,1
"27",19,NA,"maggje","snark","748658712","615","25-34","C",1
"28",20,"f","lilly","hagh","286594983","6|7",NA,"F",1
"29",21,"m","lachlan","lowe","Nt","604",NA,NA,1
"30",22,"f","charldotte","patersqn","402752075","603","35-44",NA,1
"31",23,NA,"solomon","nobile",NA,"615","25-34","B",1
"32",24,"f","roza","herbert",NA,NA,"35-44","B",1
"33",25,"m","lee","allkhin","1t1340715","903","25-34",NA,1
"34",25,NA,"lee","allchij","351340715","903","25-34",NA,2
"35",25,"m","le","allchin","351340715",NA,NA,"F",3
"36",25,"m","lee","allchit","351340715",NA,NA,"F",4
"37",26,"m","emmecl","jeffyies","246139009","Nm","25-34","B",1
"38",26,NA,"emmeb","jeffries","246139009",NA,"25-34","B",2
"39",27,"m","l0gan","reid","86695q193","600","65p",NA,1
"40",27,NA,"lokan","reid",NA,"600","65p","E",2
"41",28,"f","lucv","rundle","392228153","607l",NA,"C",1
"42",29,"f","olivia","reicl","438871118","91e",NA,"D",1
"43",30,"m","jahden","nillar","424359994","9o6","15-19","F",1
"44",30,NA,"sayden","millar","424359994","906",NA,"F",2
"45",31,"f","lynae","meaie","289402398","624",NA,"B",1
"46",32,NA,"ckayla","tidey","721437203","604",NA,"A",1
"47",32,"f","kayls","tideyw","721437203","604",NA,"A",2
"48",33,"f","peyton","priest",NA,"613",NA,"G",1
"49",33,NA,"peyton","priest",NA,"61r","20-24","G",2
"50",34,NA,"tiahana","hoshirio","263988717",NA,"45-54","C",1
"51",34,"f","tiaana","hoshino","233988717","603",NA,"C",2
"52",35,NA,"kaithin","blowes","782982254","904","45-54","B",1
"53",36,"f","emiily","krishnan","232175013",NA,NA,NA,1
"54",37,NA,"sa5cha","rivera","758903986","9o5","35-44","D",1
"55",38,"f","isabe1|a","webb","778593036","609","35-44",NA,1
"56",39,"m","connor","dixon","4z6658703","9l3",NA,"B",1
"57",40,"m","tv","clwrke","300030211","90s","35-44","A",1
"58",41,"m","troy","dudly",NA,"617",NA,"G",1
"59",41,NA,"troy","dudliy","362279034","617","35-44",NA,2
"60",42,"f","daniella","berrv","461029288",NA,"15-19",NA,1
"61",43,"m","nathan","whaid",NA,"904",NA,"E",1
"62",44,NA,"peyton","stanfi3ld","260164177","6l5","45-54","B",1
"63",44,"f","peytoz","stanfield","26014177",NA,"45-54","B",2
"64",45,"f","bree","shereston",NA,"60","20-24",NA,1
"65",46,"f","alia","mkgregor","293105968","61",NA,"E",1
"66",47,"f","imojyn","waltke","8|9277235","605",NA,"B",1
"67",47,NA,"imgen","altke","819277235","605","25-34","B",2
"68",47,"f","imo9en","waltk","819277235","605",NA,"B",3
"69",48,"f","madison","grillett","7w1757500","618","45-54",NA,1
"70",48,NA,"madison","grillett",NA,"61","45-54","B",2
"71",49,NA,"rachel","wijeman","780065118","61q","25-34","F",1
"72",49,"f","raecsel","wjseman","780055|18","614","25-34","F",2
"73",50,"m","robert","clarke","803g78616","611",NA,NA,1
"74",51,NA,"xarlie","matthews",NA,"906","15-19","F",1
"75",52,"f","chloe","morrion","24764o555","605",NA,"A",1
"76",53,"m","peter","noble",NA,"6|7","65p",NA,1
"77",54,"f","imogn","quinton",NA,NA,"25-34","H",1
"78",54,"f","ibogen","quinton","81767451","904",NA,"H",2
"79",55,"m","christopher","thick","213l78554","602",NA,NA,1
"80",56,"m","samueo","cluttefbuck","231037565","903",NA,"G",1
"81",56,"m","samuel","clutterl>uck",NA,"903",NA,"G",2
"82",57,"m","jordn","jeffrirs","710979180","617","20-24",NA,1
"83",58,"f","starah","campbell","468511268","913",NA,NA,1
"84",59,"f","teaha","kramsamy","7421o845q","61|",NA,"C",1
"85",59,NA,"teaha","kramsamy","741108q51",NA,"20-24","C",2
"86",60,NA,"dayna","mcgregor","429856933",NA,"35-44",NA,1
"87",61,NA,"jasmine","brack","815378382","6o0","25-34",NA,1
"88",62,"m","brendan","collinzon","41g689133","602",NA,"H",1
"89",63,"m","jack","clarje","21917560","602","25-34",NA,1
"90",63,"m","jaclc","clarke","219147569","602",NA,NA,2
"91",63,"m","jaccsk","clarke","219147s69","602","25-34",NA,3
"92",63,"m","jack","clarl<e","21914u569","602","25-34",NA,4
"93",64,"m","evan","dunstone","o766346321","697","35-44",NA,1
"94",65,NA,"carly","zejfert","731570890",NA,"35-44",NA,1
"95",66,"f","ezther","rotumah","799s50228","604","20-24",NA,1
"96",66,"f","e5ther","rotumah","799550228","604",NA,NA,2
"97",67,NA,"thomas","gren","299320226","902","25-34",NA,1
"98",68,"f","lexie","sherriff","438257269","6o7","45-54",NA,1
"99",68,"f","lexie","sherriff","438257260","60y",NA,NA,2
"100",69,NA,"ella","clarke","476056882","606",NA,NA,1
"101",70,"f","tiana","mason","317874759",NA,NA,NA,1
"102",71,NA,"hayden","lette","N","611",NA,"E",1
"103",71,"m","haypen","lette","206119156","61","60-64",NA,2
"104",72,"f","emixli","belci",NA,"602",NA,"B",1
"105",72,NA,"emiily","belci","403116883","602",NA,NA,2
"106",72,"f","emiilay","belci","403116883","602",NA,NA,3
"107",72,NA,"emiijy","belci","4031162883","602","45-54","B",4
"108",73,"m","samuel","camppell","264809529",NA,"45-54",NA,1
"109",74,"f","alixia","green","2559zo443","9o5","35-44","E",1
"110",75,NA,"april","carzllis","497762028","615",NA,"A",1
"111",76,"f","michelle","wilkondon","349949488","6604",NA,"F",1
"112",76,NA,"michelle","wilkonson","349949488","6404","25-34",NA,2
"113",77,"f","nataha","musl<ee","234445494","913","25-34","B",1
"114",78,"m","sam","boxhaol","388980253","615",NA,NA,1
"115",78,NA,"sam","boxhaol","388980253","615",NA,"D",2
"116",79,"m","kharles","mydlak","222239604","618",NA,"B",1
"117",79,"m","charles","mydlak","2222w9604",NA,"25-34",NA,2
"118",79,"m","char|es","mydlak","222239604","617","25-34",NA,3
"119",80,NA,"sam","crossvvell","712384060","904","45-54",NA,1
"120",80,"m","sam","crosssell","712314060","904","45-54",NA,2
"121",81,"m","zachary","triyic","864910057","6|4",NA,"B",1
"122",82,"f","chloe","windross",NA,NA,NA,"B",1
"123",83,NA,"ba:ley","shelly","217264801","611","55-59",NA,1
"124",84,NA,"khloe","clarke","762572530","617","20-24",NA,1
"125",84,NA,"chloe","clarke","762572530",NA,"20-24",NA,2
"126",85,"m","sakmvel","lowe","372089525","61|",NA,"E",1
"127",85,NA,"samuel","loe","372089525","611",NA,"E",2
"128",86,"f","sana","morris0n","801526011","602",NA,"E",1
"129",87,"f","yajmin","lodge",NA,NA,"55-59","E",1
"130",88,"m","hamish","harreah","2631161u3","615",NA,"B",1
"131",88,NA,"hamizh","harrer","263116183","615",NA,"B",2
