"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","charlie","caine","222193670","605","35-44","C",11
"2",2,"m","michael","siew","796706336","902","25-34","C",11
"3",3,"m","michael","alessi","329981021","611","45-54","G",11
"4",4,"f","emiily","rocca","280039358","903","25-34","C",11
"5",5,"m","kyle","mahon","766367795","612","55-59","F",11
"6",6,"m","liam","nowlan","216419856","902","25-34","A",11
"7",7,"f","chantelle","boulter","253647624","603","25-34","A",11
"8",8,"f","kailey","hauser","490414037","913","20-24","A",11
"9",9,"f","jessica","mahon","730994748","611","45-54","C",11
"10",10,"m","thomas","coleman","406273160","602","25-34","D",11
"11",11,"f","felicity","petersen","855081806","906","60-64","B",11
"12",12,"m","daniel","arbalis","745044165","913","55-59","G",11
"13",13,"m","oakleigh","doman","316925695","617","35-44","G",11
"14",14,"f","shanaye","newberry","853628073","612","25-34","E",11
"15",15,"m","jack","lowe","422563061","603","20-24","F",11
"16",16,"m","james","fotopoulos","763402860","615","45-54","B",11
"17",17,"f","hannah","stanley","737493125","906","35-44","E",11
"18",18,"m","marco","covino","768406566","604","55-59","D",11
"19",19,"f","maggie","spark","748658712","615","25-34","C",11
"20",20,"f","lilly","hage","286594983","617","60-64","F",11
"21",21,"m","lachlan","lowe","211198468","604","65p","H",11
"22",22,"f","charlotte","paterson","402752075","603","35-44","A",11
"23",23,"m","solomon","noble","286422730","615","25-34","B",11
"24",24,"f","rosa","herbert","254109538","902","35-44","B",11
"25",25,"m","lee","allchin","351340715","903","25-34","F",11
"26",26,"m","emmet","jeffries","246139009","602","25-34","B",11
"27",27,"m","logan","reid","866959193","600","65p","E",11
"28",28,"f","lucy","rundle","392228153","607","20-24","C",11
"29",29,"f","olivia","reid","438871118","913","25-34","D",11
"30",30,"m","jayden","millar","424359994","906","15-19","F",11
"31",31,"f","lynae","meale","289402398","614","35-44","B",11
"32",32,"f","kayla","tidey","721437203","604","35-44","A",11
"33",33,"f","peyton","priest","766116673","614","20-24","G",11
"34",34,"f","tiahana","hoshino","263988717","603","45-54","C",11
"35",35,"f","kaitlin","blowes","782982254","905","45-54","B",11
"36",36,"f","emiily","krishnan","232175013","615","25-34","G",11
"37",37,"f","sascha","rivera","758903986","905","35-44","D",11
"38",38,"f","isabella","webb","778583036","609","35-44","G",11
"39",39,"m","connor","dixon","426658703","913","45-54","B",11
"40",40,"m","ty","clarke","300030211","905","35-44","A",11
"41",41,"m","troy","dudley","362279034","617","35-44","G",11
"42",42,"f","daniella","berry","461029288","611","15-19","F",11
"43",43,"m","nathan","whait","297329874","904","60-64","E",11
"44",44,"f","peyton","stanfield","260164177","615","45-54","B",11
"45",45,"f","bree","shereston","726019452","607","20-24","F",11
"46",46,"f","alia","mcgregor","293105968","611","20-24","E",11
"47",47,"f","imogen","waltke","819277235","605","25-34","B",11
"48",48,"f","madison","grillett","731757500","617","45-54","B",11
"49",49,"f","rachel","wiseman","780065118","614","25-34","F",11
"50",50,"m","robert","clarke","803978616","611","20-24","D",11
"51",51,"m","charlie","matthews","421264586","906","15-19","F",11
"52",52,"f","chloe","morrison","247640555","605","35-44","A",11
"53",53,"m","peter","noble","221567614","617","65p","B",11
"54",54,"f","imogen","quinton","817674951","904","25-34","H",11
"55",55,"m","christopher","thick","213178554","602","15-19","F",11
"56",56,"m","samuel","clutterbuck","231037565","903","45-54","G",11
"57",57,"m","jordan","jeffries","710979180","617","20-24","E",11
"58",58,"f","sarah","campbell","468511268","913","60-64","F",11
"59",59,"f","teaha","kramsamy","742108451","611","20-24","C",11
"60",60,"f","dayna","mcgregor","429856933","606","35-44","F",11
"61",61,"f","jasmine","brack","815378382","600","25-34","A",11
"62",62,"m","brendan","collinson","419689133","602","25-34","H",11
"63",63,"m","jack","clarke","219147569","602","25-34","E",11
"64",64,"m","evan","dunstone","766446321","607","35-44","B",11
"65",65,"f","carly","zejfert","731570890","615","35-44","D",11
"66",66,"f","esther","rotumah","799550228","604","20-24","H",11
"67",67,"m","thomas","green","299320226","902","25-34","C",11
"68",68,"f","lexie","sherriff","438257260","607","45-54","E",11
"69",69,"f","ella","clarke","476056882","606","35-44","C",11
"70",70,"f","tiana","mason","317874759","615","25-34","B",11
"71",71,"m","hayden","lette","206119156","611","60-64","E",11
"72",72,"f","emiily","belci","403116883","602","45-54","B",11
"73",73,"m","samuel","campbell","264809529","605","45-54","D",11
"74",74,"f","alicia","green","255920443","906","35-44","E",11
"75",75,"f","april","carallis","497762028","615","55-59","A",11
"76",76,"f","michelle","wilkonson","349949488","604","25-34","F",11
"77",77,"f","natasha","muskee","234435494","913","25-34","B",11
"78",78,"m","sam","boxhall","388980253","615","35-44","D",11
"79",79,"m","charles","mydlak","222239604","617","25-34","B",11
"80",80,"m","sam","crosswell","712384060","904","45-54","A",11
"81",81,"m","zachary","trivic","864910057","614","25-34","B",11
"82",82,"f","chloe","windross","857609977","900","25-34","B",11
"83",83,"m","bailey","shelly","217264801","611","55-59","B",11
"84",84,"f","chloe","clarke","762572530","617","20-24","G",11
"85",85,"m","samuel","lowe","372089525","611","35-44","E",11
"86",86,"f","sana","morrison","801525011","602","20-24","E",11
"87",87,"f","yasmin","lodge","312197564","611","55-59","E",11
"88",88,"m","hamish","harrer","263116183","615","55-59","B",11
"89",89,"f","caitlin","whiteley","355049529","913","45-54","F",11
"90",90,"f","samantha","thorpe","420375890","614","35-44","B",11
"91",91,"m","kade","stephenson","260023368","605","35-44","C",11
"92",92,"m","joel","nguyen","351065694","617","45-54","C",11
"93",93,"f","mollie","skvaril","792250992","615","45-54","C",11
"94",94,"m","dylan","brack","332667476","600","35-44","E",11
"95",95,"f","stephanie","lock","726080310","904","35-44","C",11
"96",96,"m","harrison","white","404849860","617","35-44","E",11
"97",97,"m","adam","covino","407791903","615","45-54","C",11
"98",98,"m","kai","goldsworthy","711904449","615","35-44","C",11
"99",99,"f","shai","zbierski","209483383","615","25-34","E",11
