"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jame5","indelicato","NAo","906","45-54",NA,1
"2",1,"m","jamest","indelicato","767959296","9o6",NA,"D",2
"3",2,"m","harris0n","seffries","240700362","602",NA,"B",1
"4",3,"f","amv","jiabg","236881766",NA,"45-54","B",1
"5",4,"m","charl:e","wesrbrook","487867841","614","35-44","E",1
"6",4,NA,"charlie","westbrook","487867841","614",NA,NA,2
"7",4,"m","charqie","westbrool<","487867841","63","35-44","E",3
"8",4,"m","charlje","westbrook","487867841",NA,"35-44",NA,4
"9",5,NA,"bethhny","hanks","87215w176","611","20-24","F",1
"10",5,"f","bethany","hankc","872153176","61|",NA,"F",2
"11",6,"m","darcy","allsopo","291151992","996",NA,"A",1
"12",7,NA,"jacob","sager","310786458","614",NA,NA,1
"13",8,"m","tylan","kelley","749276364","615",NA,NA,1
"14",9,"m","rupeort","bottroff","299394314",NA,NA,"B",1
"15",9,"m","rvpert","bottroff","299394314","695","55-59",NA,2
"16",9,NA,"rvpert","bottroff","2993943|4","605","55-59","B",3
"17",10,NA,"alex","nob1e",NA,"617","45-54","A",1
"18",11,NA,"george","baoyle","394516941","615","35-44",NA,1
"19",11,NA,"georgey","boyle","394516941","61r","35-44","E",2
"20",12,"f","abii","hag","317029728","617",NA,NA,1
"21",12,NA,"abii","hage","317029728","6q7",NA,"G",2
"22",13,NA,"mila","etheritge","287s29077","611","60-64","H",1
"23",14,NA,"nichjjas","glass","857339985","6|1","25-34","A",1
"24",14,NA,"nicholas","glass","85733g985","61q","25-34","A",2
"25",15,"m","har5ison","laria","441669835","605",NA,NA,1
"26",15,"m","harrison","laia","4416698935","605","15-19",NA,2
"27",16,NA,"eein","crosswell","845962329","605","60-64",NA,1
"28",17,NA,"jock","green",NA,"614","45-54",NA,1
"29",18,"m","noah","stanfield",NA,NA,"25-34",NA,1
"30",18,NA,"noah","stanfield","83965586q","6103","25-34","G",2
"31",19,"m","jarrqed","clarke","850055131","6o7",NA,"B",1
"32",20,"m","jale","beattie","482575634","6028",NA,"C",1
"33",21,NA,"courtney","droegemueljer","810508193","615",NA,"F",1
"34",22,NA,"ebony","bergamaschi",NA,"6p2","45-54","B",1
"35",22,"f","ebony","berogamaschi","416155757","60z",NA,"B",2
"36",23,"m","d'arcy","clarke","436798716","622",NA,NA,1
"37",24,"m","nathan","bra:n","284293626","651",NA,"E",1
"38",25,"f","talvah","shepherdson","827293735","602",NA,NA,1
"39",26,"m","finiay","fitzpatrick","826952690",NA,NA,"H",1
"40",26,"m","finlay","fitzpstrick","826952690","617",NA,NA,2
"41",27,"f","sarah","eyrt","304399225","6o3",NA,"C",1
"42",28,NA,"michael","pascoe","319037466","95q3",NA,"F",1
"43",29,"m","lachlan","ho","869523904","957",NA,NA,1
"44",29,NA,"lachlqn","ho","869523904","905",NA,"C",2
"45",29,NA,"lachlan","ho","869523904","905",NA,NA,3
"46",29,"m","laklvn","ho","869523904","805",NA,"C",4
"47",30,NA,"elleh","leslie","211335832",NA,"20-24","C",1
"48",30,"f","eloen","leslie",NA,"902","20-24",NA,2
"49",31,"f","eboni","jessip","231209462","613","25-34",NA,1
"50",31,NA,"eboni","jessup","231209462","61","25-34",NA,2
"51",32,NA,"jessica","gullick","857622119","605",NA,NA,1
"52",32,"f","jes5ica","gullick","857622119","606",NA,"H",2
"53",33,"m","wiljam","white",NA,"913",NA,"H",1
"54",33,"m","wiliam","white","771715584","9|3",NA,"H",2
"55",34,"m","liarn","goldsworghy","316719613",NA,"65p","A",1
"56",35,NA,"repecca","haghighatjoo","43079q678","612","20-24","C",1
"57",36,NA,"nicholaz","allchin","721581248","614","55-59",NA,1
"58",37,"m","wade","reee",NA,"913",NA,"E",1
"59",37,NA,"wacle","reece",NA,"913","55-59","E",2
"60",38,"m","zac","waller",NA,"6l4",NA,"E",1
"61",39,"f","talia","stal|oon","404468538","6212",NA,"B",1
"62",39,"f","talia","stalloon",NA,"611",NA,"B",2
"63",40,NA,"kyle","kolrman","471555271",NA,"35-44","E",1
"64",40,NA,"kyle","coleman","4715s5z71",NA,"35-44","E",2
"65",41,"f","z0e","herbert","80235840s","913","15-19",NA,1
"66",42,NA,"william","sette","22823031","904",NA,"C",1
"67",43,"m","hardrisom","stephenson","789677982","615",NA,NA,1
"68",43,"m","harrison","stephenson","78g677982","615",NA,NA,2
"69",44,NA,"zasmije","stephenson",NA,"611","35-44","H",1
"70",45,"m","thomas","nguyen","743837093",NA,NA,NA,1
"71",46,NA,"xlo","preo","278697137","612",NA,"E",1
"72",46,"f","chlo","preo","278697137","6|2","35-44",NA,2
"73",46,"f","ch1oe","preo","278697137",NA,"35-44",NA,3
"74",46,"f","chloe","preo","278697137","6124",NA,"E",4
