"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","hamib","white","284894943",NA,"25-34","B",1
"2",1,"m","hamisth","wight","284994943","y14","25-34","B",2
"3",2,"m","chas","papoutsis","864623072","502","25-34",NA,1
"4",2,"m","chas","papoutsis","86462e072","602","25-34",NA,2
"5",2,NA,"chase","papotsis","864623072","602","25-34",NA,3
"6",3,"f","kirra","pylr","842055261","6|1","25-34",NA,1
"7",3,"f","kirra","pyle","842055261","6|1",NA,NA,2
"8",4,"f","sienna","musolino","320373825",NA,NA,NA,1
"9",5,"f","nikita","aspinall","837036329","6|5",NA,NA,1
"10",6,NA,"mathilde","ryan","485016063","611",NA,NA,1
"11",6,NA,"mathilde","ryan","485016o63","611",NA,"B",2
"12",6,NA,"mathilde","rian","4i5016063","611","25-34","B",3
"13",7,"f","sara-louise","ryari","330708967","61q",NA,"C",1
"14",7,NA,"sara-l0ui5e","ryan","330708967","611","20-24",NA,2
"15",7,NA,"sara-louis","ryan","330708967","611","20-24",NA,3
"16",8,NA,"adrian","blake","721378920","905","15-19",NA,1
"17",8,"m","adriaqn","blake","721378920","904",NA,NA,2
"18",8,"m","ad4ian","blake","721378920","9o4","15-19",NA,3
"19",9,"f","ja5mine","greeri","3o0183859","611","35-44","C",1
"20",10,"f","melanie","meacows","407049649","906",NA,NA,1
"21",10,NA,"melanie","meadows",NA,"906","45-54",NA,2
"22",10,"f","melanie","meadows","4070e9649","9o6","45-54",NA,3
"23",11,NA,"ryan","grylgiel","343365889","903",NA,"F",1
"24",12,NA,"bradley","goldswortehy","474818366",NA,"25-34","A",1
"25",12,"m","bradley","goldsworthy","4748|8366","618",NA,"A",2
"26",12,"m","bradlet","goldsworthy","474818366",NA,"25-34",NA,3
"27",12,NA,"bradley","goldsworthi","474818366","615","25-34",NA,4
"28",13,"m","mitchell","donaldson",NA,"602",NA,NA,1
"29",14,"f","charlowtte","rakcanello","229953664","611","35-44",NA,1
"30",14,"f","carlotte","raccaello","229953664","611",NA,"H",2
"31",14,NA,"charlotte","raccanello","z29953664","611",NA,"H",3
"32",15,"m","hamish","dunstone","8i7932154","60u","55-59",NA,1
"33",15,NA,"hamish","dunstone","897932154","6o7","55-59",NA,2
"34",15,NA,"harnish","tunstone","897932154","607","55-59","F",3
"35",16,"m","william","cambell","484732570","903","20-24",NA,1
"36",16,"m","william","kambell","p484732570","902",NA,"F",2
"37",16,NA,"will9am","campbell",NA,"902","20-24","F",3
"38",17,"m","samuel","jolli","879798690","603","25-34",NA,1
"39",17,"m","samueo","jolly",NA,"603",NA,"D",2
"40",17,NA,"samuel","jolly","879768690","6o3","25-34",NA,3
"41",18,"f","rul>y","lowe","339112334",NA,"25-34",NA,1
"42",19,"f","lilly","brumlet","86520t072","615",NA,"B",1
"43",19,"f","lilly","brumley","865205072","61s4",NA,NA,2
"44",19,"f","lill","brumkey","865205072","615","35-44",NA,3
