"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","etjan","ultum","3599q8163","914","35-44","C",1
"2",2,"m","jonatbon","bradshaw","849436773","90r",NA,"A",1
"3",2,NA,"jonathon","braclsha","8r9q36773","904","45-54","A",2
"4",2,"m","jonatdhon","bradshpaw","849r36773","904","45-54","A",3
"5",3,NA,"isabejla","kammermann","402996008","903",NA,"A",1
"6",4,"f","lauren","shelldon","713996242","6021","35-44",NA,1
"7",4,NA,"lauren","sheldon","7l399624z","6702","35-44","E",2
"8",5,NA,"noah","david","408569762","61q",NA,"A",1
"9",5,NA,"noah","david",NA,"611","35-44",NA,2
"10",5,"m","noab","david","40856q762","611","35-44",NA,3
"11",6,NA,"matisse","matyhews","356402942","605","45-54",NA,1
"12",7,NA,"briece","manzie","886l49116","607","15-19","D",1
"13",7,"m","brycr","manzie","886149116",NA,"15-19",NA,2
"14",8,"m","rilev","honeychurch","402720588","913","45-54",NA,1
"15",9,"m","char|es","urota","238050431","617",NA,"A",1
"16",10,NA,"isabelle","neville","393098874","62","25-34",NA,1
"17",10,NA,"isabelle","neville","393098874","61q","25-34",NA,2
"18",10,NA,"isabelle","neville",NA,"622","25-34","E",3
"19",11,NA,"talia","claahke","711670987","905","55-59",NA,1
"20",11,NA,"talua","clarlce","711670987","905","55-59","D",2
"21",11,"f","talia","clarke","71167087","905",NA,NA,3
"22",12,"f","shenae","pinzon","877924763","615",NA,NA,1
"23",12,"f","shemae","pinzon","877924766","615",NA,"F",2
"24",13,NA,"sophie","white","833459236",NA,NA,"H",1
"25",14,NA,"nicholas","baillie","852074785","906",NA,NA,1
"26",15,NA,"jac0b","kingskey","386694338","615","35-44","E",1
"27",15,"m","jacob","kinzley","386694338","615",NA,NA,2
"28",16,"m","rhys","sluthwood","864790713","615",NA,NA,1
"29",16,"m","rhys","southwood","8647907123","6qt","45-54",NA,2
"30",17,NA,"samantha","mccarthy","427692568","60","35-44",NA,1
"31",17,NA,"samantha","mccqrtby","42u692568","607","35-44","A",2
"32",18,"m","millane","maczkowiaci","776338203",NA,"55-59",NA,1
"33",19,NA,"luc7","gilley","489934943",NA,"35-44","D",1
"34",19,"f","lucy","gilley","489834943","615",NA,NA,2
"35",20,NA,"blake","chandier","8o4030715","902","35-44","A",1
"36",20,"m","blake","chand|er","804030y15","902","35-44",NA,2
"37",21,NA,"erin","chaptini","NAp","6o6","45-54","A",1
"38",21,"f","erin","chaptini","405722376",NA,NA,NA,2
"39",21,NA,"erin","chaptini","4057zz376","606",NA,"A",3
"40",21,NA,"erin","chaptini","405722376","6o7","45-54",NA,4
"41",22,NA,"tarshia","wurm","885017429","90e","25-34","A",1
"42",23,NA,"zachary","hobbis","49|864751","906",NA,"D",1
"43",24,NA,"stefanie","pateeson","306267317","600","15-19","C",1
"44",25,"f","delaney","bristow","3161302572","617",NA,NA,1
"45",26,"f","adela","mason","81532262q","614",NA,NA,1
"46",26,"f","adeia","mason","815322624","615",NA,"B",2
"47",27,"f","aleandra","painter",NA,NA,"60-64","B",1
"48",28,"f","stephanie","muebnchow","209035050","602",NA,"G",1
"49",29,"f","ellie","hastsell","400996530","602",NA,NA,1
"50",30,NA,"jasper","haz3ll","482954439","614",NA,"E",1
"51",30,"m","jasper","hazell","48z954439","61q",NA,"E",2
"52",31,"m","jame5","olaa","471694791","607",NA,"D",1
"53",32,NA,"lklan","ho","384272298","905","45-54",NA,1
"54",33,NA,"samantha","palasis","280840153","602",NA,NA,1
"55",33,"f","samantga","palasis","280840153","692",NA,"G",2
"56",33,NA,"zamantha","palasis","z80840153","602","45-54","G",3
"57",34,"m","jackson","stephenson","309224228","9o6",NA,NA,1
"58",35,"f","chloe","dixot","4s4760615","9o4","35-44","E",1
"59",36,"f","isabelbe","stanley","795089048","90s","45-54",NA,1
"60",36,"f","isabelke","stanley","795089048",NA,NA,"B",2
