"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"christopher","koristad","708256286","913",NA,"G",1
"2",2,"f","madeline","clarcke","497099272",NA,NA,"E",1
"3",3,NA,"sophie","sheld0n","842690392","617","65p",NA,1
"4",4,"f","cheldea","keith-ladhams","853004885","613",NA,"C",1
"5",5,"f","luci","jolly","726901257","614",NA,NA,1
"6",5,"f","lucy","jollyg","N","694","20-24","B",2
"7",6,NA,"isabelda","povey","809540361","614","20-24",NA,1
"8",7,"m","henri","eclist",NA,"607","35-44","E",1
"9",8,NA,"anneliese","zcougall","428933272","611","45-54",NA,1
"10",9,"m","jordavv","lodge","476468960",NA,"55-59",NA,1
"11",10,NA,"bailey","hindmarch","731168562","607",NA,"D",1
"12",11,"f","racel","jolky","363862574","606","20-24",NA,1
"13",11,"f","raxel","jolly","363862574",NA,"20-24",NA,2
"14",12,"m","michael","ahme","33p161781","907","45-54","B",1
"15",13,NA,"javden","oleksinski","o390606775","906","35-44","G",1
"16",14,"f","allegra","lol<","76053s219","904","45-54",NA,1
"17",15,"f","charlotte","dixon","896463936","90t",NA,NA,1
"18",16,"m","toby","fitzpatrick","8809239q8","904",NA,NA,1
"19",17,NA,"ayden","giordano","433544754","603",NA,NA,1
"20",18,"f","alize","white",NA,"615",NA,"F",1
"21",19,NA,"danielle","goode","498872411","616",NA,"G",1
"22",20,NA,"portia","evetett","871s76252","605","55-59","C",1
"23",21,"m","ajay","malbpas","305870293","617",NA,NA,1
"24",21,NA,"asay","malpas","305870293",NA,"25-34","C",2
"25",22,NA,"tyleah","clarke","769270067","612",NA,"B",1
"26",23,"m","connor","wan","416102589","90q",NA,"E",1
"27",24,"m","jamesyt","tsakiridis","22717858","904","35-44",NA,1
"28",25,NA,"jaiden","dabinet","490022939","600",NA,NA,1
"29",26,"m","kieren","weznney","72252823","607","65p",NA,1
"30",27,"m","tristan","snushako",NA,"9o4","45-54","C",1
"31",28,"m","ciaran","corbin",NA,"60z",NA,"B",1
"32",29,NA,"zane","webb","794975485","614",NA,"E",1
"33",30,"m","kyle","stubbs",NA,"6181",NA,"B",1
"34",31,"m","harry","curry","3657688828","604",NA,"F",1
"35",32,NA,"istabella","snell","740968066","617",NA,"C",1
"36",33,"m","dylari","white","886559366",NA,NA,"G",1
"37",34,"m","fraser","negri","238826q38",NA,NA,"C",1
"38",35,"m","harry","pas5more",NA,"614","35-44",NA,1
"39",36,"m","jackaon","cuming",NA,"606","55-59",NA,1
"40",37,"f","hayley","blo3esj","711630053","602",NA,NA,1
"41",38,"m","cameron","bowerman","27193430q","902",NA,NA,1
"42",39,NA,"hayten","binns","848071546","611","25-34",NA,1
"43",40,"f","paike","mesecke","457097205","69q",NA,"E",1
"44",41,"f","danielle","vincent",NA,NA,"45-54",NA,1
"45",42,"m","matthew","clarke","221985944","906",NA,NA,1
"46",43,"f","xafj","webb","746149643","6q5",NA,"F",1
"47",44,"f","jemna","morell","349311763","y14","35-44",NA,1
"48",45,"f","el1a","hammeah","798201949","615",NA,"E",1
"49",46,NA,"joehua","white","817732905","612","45-54",NA,1
"50",47,"m","benzamin","dakin",NA,"6l7","25-34","B",1
"51",47,"m","penjamin","dakin","861031046",NA,"25-34",NA,2
"52",48,"f","destynii","rid","458187149","9o2","35-44",NA,1
"53",49,"m","bryon","ballantyne","476252178","904",NA,NA,1
"54",50,"m","william","creook","729972324","6022","45-54",NA,1
"55",555,"f","mollie","mccombe","324404206","604","25-34","E",11
"56",556,"m","daniel","blacklow","840657220","905","45-54","B",11
"57",557,"f","adele","lodge","333082507","602","25-34","B",11
"58",558,"f","xani","dusek","469069182","913","55-59","B",11
"59",559,"f","amy","paterson","225294096","614","45-54","B",11
"60",560,"f","courtney","campbell","437649678","606","45-54","E",11
"61",561,"f","kirrah","hanks","413874117","607","25-34","B",11
"62",562,"m","finlay","sheldon","762657854","611","35-44","H",11
"63",563,"m","liam","clarke","242273673","905","25-34","G",11
"64",564,"m","nathan","curry","787091169","617","35-44","D",11
"65",565,"m","wade","alderson","868100550","903","25-34","B",11
"66",566,"m","jory","heron","208537906","612","55-59","G",11
"67",567,"f","kylie","marveggio","752028477","611","45-54","B",11
"68",568,"m","zack","kluske","856235643","602","25-34","B",11
"69",569,"f","sophie","de paoli","841727653","906","25-34","D",11
"70",570,"f","lia","godfrey","833301211","607","25-34","B",11
"71",571,"f","amy","mason","379338864","611","35-44","H",11
"72",572,"f","alicia","bowerman","383179160","617","15-19","F",11
"73",573,"f","paige","dixon","319930020","617","20-24","C",11
"74",574,"m","samuel","miels","393831070","615","45-54","D",11
"75",575,"f","sophie","nguyen","388128144","604","45-54","E",11
"76",576,"m","gianni","matthews","782223990","905","25-34","E",11
"77",577,"f","shona","neumann","746274796","615","55-59","G",11
"78",578,"f","jessica","mckinnell","409064715","615","25-34","B",11
"79",579,"m","lachlan","astley","312594157","905","20-24","H",11
"80",580,"f","holly","blackwell","718601921","903","25-34","B",11
"81",581,"f","madison","yannakoudis","359553657","607","20-24","E",11
"82",582,"f","ellie","ribeiro","817509032","904","55-59","C",11
"83",583,"f","emmerson","white","762279655","607","55-59","G",11
"84",584,"m","charles","oats","366546805","614","35-44","B",11
"85",585,"f","haylee","mayer","391577497","605","45-54","H",11
"86",586,"m","finlay","george","366602914","606","60-64","A",11
"87",587,"m","kaleb","simac","375786764","914","45-54","H",11
"88",588,"f","abbey","campbell","880163722","905","25-34","A",11
"89",589,"f","jessica","chater","769346483","606","45-54","B",11
"90",590,"f","caitlin","reinhard","249682956","905","35-44","B",11
"91",591,"f","takara","oake","764038002","605","15-19","D",11
"92",592,"m","quinn","mcmasters","226773411","902","55-59","G",11
"93",593,"f","victoria","lohe","715968169","602","15-19","F",11
"94",594,"m","shane","campbell","442920268","611","25-34","A",11
"95",595,"f","louise","secomb","338901346","602","45-54","B",11
"96",596,"m","matthew","mcinnes-shelley","287796033","615","20-24","E",11
"97",597,"m","hugh","steinert","818030556","905","35-44","A",11
"98",598,"f","jasmine","leslie","882786590","611","45-54","G",11
"99",599,"f","jessica","tuckwell","243435184","914","25-34","B",11
"100",600,"f","tahlia","mahony","876936664","913","55-59","A",11
"101",601,"f","sophie","rosa","206218752","607","55-59","B",11
"102",602,"f","georgia","dolan","718290420","905","25-34","D",11
"103",603,"m","coby","milburn","829081112","615","25-34","A",11
"104",604,"f","elly","nelsen","239731767","602","15-19","F",11
"105",605,"f","ella","clarke","787420885","604","25-34","H",11
"106",606,"f","alannah","cohorts","873699195","902","45-54","C",11
"107",607,"f","brooke","cawkwell","784400353","617","20-24","H",11
"108",608,"m","timothy","boesten","398920359","617","35-44","C",11
