"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","cameron","grillett","799840897","60",NA,NA,1
"2",2,"m","samuel","webb","268711616","o13t",NA,"A",1
"3",3,"m","samudl","singleton","206724981",NA,"65p",NA,1
"4",4,NA,"rebecca","georg","273301960","611",NA,"A",1
"5",5,"m","daniej","morrison","478726116","6|2",NA,"E",1
"6",6,"f","isabelle","bradshaw","7481765u3",NA,"35-44",NA,1
"7",7,"f","lily","kranj","Nv","913",NA,"B",1
"8",8,"m","hry","lity","Ni","615","60-64","E",1
"9",9,NA,"mitcbell","mykes","274533527","913","20-24","F",1
"10",10,NA,"noab","clarke","775798432","60q","20-24","H",1
"11",11,"f","sarab","tossell",NA,NA,"45-54","C",1
"12",12,"m","k7","lain8","466227545","9o5","45-54","C",1
"13",13,NA,"nicolas","noack",NA,"604","55-59",NA,1
"14",14,"f","eboni","jervis","725335872",NA,NA,NA,1
"15",15,"m","ktle","coplesyone","472923490","607","20-24",NA,1
"16",16,"f","kian5","wdebb","340369569","902",NA,"H",1
"17",17,NA,"elki","agius","888227010","905",NA,NA,1
"18",18,"f","ellw","adair","3485376221","9617","35-44","A",1
"19",19,"m","john","dix0n","484013761","60","15-19",NA,1
"20",20,NA,"peyt0n","coleman","431353480","900","15-19",NA,1
"21",21,NA,"repecca","donaldson","817832801","605",NA,"B",1
"22",22,"m","zaidem","doody","43215u207","902",NA,"B",1
"23",23,"f","angie","campbell",NA,"9p5",NA,"A",1
"24",24,NA,"tyarria","palli","7184433278","605","45-54","C",1
"25",25,"f","brianria","ludeke","247z78477","9013","35-44","A",1
"26",25,"f","briacna","ludek","247278477",NA,"35-44","A",2
"27",26,"m","faniel","matthews","71935320","905",NA,"D",1
"28",27,"f","mys","wijesur4mdre","323354239","609","60-64","C",1
"29",28,"m","thomas","newp0rt","3088619927","6157","45-54","E",1
"30",29,"f","holly","kaire","310245569","607",NA,NA,1
"31",30,"m","zand","teal",NA,"603",NA,"E",1
"32",31,"m","ethan","coffey","331307569","6|2",NA,NA,1
"33",32,"f","ruhy","heckenberg","869958352","61z","25-34",NA,1
"34",33,NA,"shantal","whtear","8812o0308","604","15-19","E",1
"35",34,NA,"india","seewraj","4995140u6","903",NA,"E",1
"36",35,"f","olivia","priext","821121708","617",NA,NA,1
"37",36,"m","hayden","reid",NA,NA,NA,"E",1
"38",37,"f","suiiimer","wheatley","240631s97","604",NA,"D",1
"39",38,"f","ashlee","berry","240298737","6o7","25-34",NA,1
"40",39,"f","kourtney","lesevre","74522z380","61y","60-64","B",1
"41",39,NA,"cou4tney","lesevre","745222380",NA,"60-64","B",2
"42",40,"f","brioey","steed",NA,"603",NA,"C",1
"43",41,"f","emiily","beal","3q3437536","614",NA,NA,1
"44",42,"f","lily","yland","797758921",NA,NA,"G",1
"45",43,"f","katie","green",NA,"611",NA,NA,1
"46",44,"f","paris","perin","439e86795","615",NA,NA,1
"47",45,"f","sarwz","green","422671482","602",NA,NA,1
"48",46,"m","lachlan","weller","49u115698","614",NA,NA,1
"49",47,NA,"emma","mahmoud","863680440","905",NA,"F",1
"50",48,"f","ema","green","31s860198","913","35-44",NA,1
"51",49,"m","noah","th0r0e","809220609",NA,"35-44",NA,1
"52",50,"f","madis0n","krix",NA,"615","55-59",NA,1
"53",553,"f","amelia","thorpe","884611947","617","25-34","H",11
"54",554,"m","aidyn","geue","757856093","615","25-34","D",11
"55",555,"m","jakob","webb","895969318","603","45-54","E",11
"56",556,"m","jackson","campbell","281114564","607","35-44","D",11
"57",557,"f","alexandra","burford","710581240","617","35-44","G",11
"58",558,"m","blake","perissini","816313411","913","45-54","G",11
"59",559,"m","riley","fitzpatrick","466775261","913","25-34","H",11
"60",560,"f","tabitha","goncharov","208267649","906","45-54","F",11
"61",561,"m","jack","wreford","886609692","905","35-44","C",11
"62",562,"f","lauren","suppinger","299353821","615","35-44","E",11
"63",563,"f","isabelle","wiseman","306480715","615","25-34","B",11
"64",564,"f","sara-louise","wilkins","241665566","605","15-19","H",11
"65",565,"m","nicholas","webb","335352224","602","25-34","E",11
"66",566,"m","jacob","mildren","451314574","902","20-24","A",11
"67",567,"f","bethany","greenberg","425718720","602","20-24","E",11
"68",568,"m","joshua","marlow","372099332","602","45-54","C",11
"69",569,"m","alexander","campbell","256057073","604","60-64","B",11
"70",570,"f","emiily","morrison","767031908","614","45-54","E",11
"71",571,"m","cooper","gillick","248912932","604","45-54","B",11
"72",572,"f","zoe","borgelt","790525671","615","55-59","E",11
"73",573,"f","savannah","de gruchy","753670090","600","15-19","F",11
"74",574,"m","ethan","samios","735852114","607","35-44","E",11
"75",575,"f","kelsey","ryan","467578705","905","25-34","A",11
"76",576,"m","campbell","hantke","809692056","617","25-34","B",11
"77",577,"m","lachlan","hemmings","401989943","904","35-44","B",11
"78",578,"f","esme","badger","312352475","602","35-44","H",11
"79",579,"m","ned","sherriff","842663279","903","20-24","G",11
"80",580,"m","liam","blake","340100141","611","25-34","A",11
"81",581,"m","oliver","zimmermann","311358846","615","35-44","C",11
"82",582,"f","charlotte","carmody","744511082","902","55-59","E",11
"83",583,"m","michael","neville","806697805","604","45-54","F",11
"84",584,"f","mia","rees","463771136","603","25-34","D",11
"85",585,"f","montana","george","258618102","902","55-59","H",11
"86",586,"m","trey","hague","440544435","902","45-54","E",11
"87",587,"f","rebecca","howie","234877012","615","15-19","D",11
"88",588,"f","stella","matthews","494890364","913","45-54","C",11
"89",589,"f","abby","meadows","305801896","904","45-54","A",11
"90",590,"m","riley","tiller","704235796","602","20-24","C",11
"91",591,"f","kimberley","galbraith","288601662","615","55-59","B",11
"92",592,"m","daniel","scerri","361268251","604","20-24","D",11
"93",593,"m","samuel","clarke","222475945","615","25-34","B",11
"94",594,"f","kiarnee","white","711991729","602","60-64","D",11
"95",595,"f","tiarna","zarkovic","241634967","607","45-54","C",11
"96",596,"f","abbie","goetze","775411763","913","20-24","C",11
"97",597,"m","jacob","maleszka","355429895","617","45-54","E",11
"98",598,"f","laura","blackwell","723967640","617","45-54","H",11
"99",599,"f","emiily","vandonderen","829285662","602","60-64","F",11
"100",600,"m","luke","kratz","706406427","905","25-34","B",11
"101",601,"f","desi","vieraitis","761170564","604","55-59","G",11
"102",602,"f","caitlin","noack","207004192","602","35-44","F",11
"103",603,"f","emmerson","mahony","891031665","617","55-59","C",11
