"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"mitchell","charman","797235884",NA,NA,"D",1
"2",2,"m","sachim","milburn","394012526","9p3",NA,"H",1
"3",3,"f","emiily","petersen",NA,"9o3","15-19",NA,1
"4",4,"f","alisa","ballantyne",NA,NA,NA,"B",1
"5",5,"m","luke","jiggens",NA,"905",NA,NA,1
"6",6,NA,"brooke","simonetti","213811332","9|3",NA,"C",1
"7",7,NA,"harriet","nob1e","376467264","90","25-34","E",1
"8",8,"f","claire","shepherdson","305551146","906",NA,NA,1
"9",8,"f","claie","shwpherdson","3055t1147","906","60-64","C",2
"10",9,"m","c0oper","whjtd","371824325","617","35-44","C",1
"11",10,"f","kiara","swdggs","761695779","697",NA,"A",1
"12",11,"m","harrisn","bollen","273743787",NA,"35-44","C",1
"13",11,NA,"harrison","bollen","273743687",NA,NA,"C",2
"14",12,"m","joelv","pciest","896214648","602",NA,"E",1
"15",13,"f","chlos","weavet","298987705",NA,"35-44","A",1
"16",13,"f","chloe","wezver","299987705","1697","35-44","A",2
"17",14,"f","mikayla","coldman","3e5544212","616","25-34","F",1
"18",15,"f","soprhie","waslei","741488449","902","60-64",NA,1
"19",16,NA,"sarab","highet","398954382","615",NA,"F",1
"20",17,"f","sophie","large","Ne","6o0",NA,"H",1
"21",18,"m","mardus","wheatey","738352063","913",NA,"H",1
"22",19,"m","tby","mason","200074726","9055","45-54",NA,1
"23",20,NA,"michael","snelliug","216194890","600","25-34",NA,1
"24",21,NA,"emlly","varcoe","338775102","611","35-44",NA,1
"25",22,"m","flynn","berry","35w067759","60",NA,"C",1
"26",23,"m","samuelp","zilm","437174533",NA,"45-54",NA,1
"27",24,"f","tars","neville","763914539","637",NA,"B",1
"28",25,"m","flynn","dovner","47937g147","612",NA,NA,1
"29",26,"f","haa","boxer","847947838",NA,NA,"F",1
"30",27,"m","kan","berry","8004247390","6l5","35-44","H",1
"31",28,"f","alyssa","greep","38491792q",NA,"35-44",NA,1
"32",29,"m","jaiten","menzies","806234596","923","25-34","A",1
"33",30,"f","monti1ue","roche","274690115","906",NA,NA,1
"34",31,"f","emmz","gaahcia","835038063","602","20-24",NA,1
"35",32,NA,"kiara","reez","411223916","390","35-44","F",1
"36",33,"f","isabela","white","353606758","913",NA,NA,1
"37",34,NA,"naali","aspinall","399055297","906","35-44","D",1
"38",35,"f","alpixa","krouch","259650071","905",NA,"E",1
"39",36,"m","joshua","clarlce","332066365","611",NA,"D",1
"40",37,"m","t0mas","neumann","869481|38","604","35-44",NA,1
"41",38,"f","jenha","white","885156057",NA,"45-54",NA,1
"42",39,NA,"alizz","clapham","886715046",NA,"15-19","H",1
"43",40,NA,"sara-louise","dargafilile","232105857","906",NA,"B",1
"44",41,"m","jsmev","meaney","323910108",NA,NA,"B",1
"45",42,"m","zarran","hammee","363310939","6|7",NA,"F",1
"46",43,"m","benjamin","pau|i6",NA,"617",NA,"F",1
"47",44,"m","joshuag","humphreys","7652261158","603","45-54","C",1
"48",45,"f","ebonv","gallinsky","439459539","617",NA,NA,1
"49",46,"f","s0phie","stiviour","254668611","611","20-24",NA,1
"50",47,"m","lyam","bishop","303124071","905",NA,NA,1
"51",47,"m","liam","bishop",NA,NA,"55-59",NA,2
"52",48,NA,"simone","leoriardos","385q30608","617","15-19","H",1
"53",49,NA,"arabella","macgowan","2078440031",NA,"35-44","H",1
"54",50,"f","she1bf","green","295492467","913",NA,NA,1
"55",555,"f","holly","jessup","765031811","615","35-44","H",11
"56",556,"f","tara","ho","847013768","905","45-54","A",11
"57",557,"m","ethan","coulson","878675282","617","55-59","B",11
"58",558,"m","aidyn","campbell","414168974","611","20-24","D",11
"59",559,"f","andie","brock","390017719","602","20-24","A",11
"60",560,"f","amelia","toms","416542847","615","45-54","B",11
"61",561,"f","april","jolly","816285528","611","20-24","H",11
"62",562,"m","james","clarke","436158331","905","20-24","C",11
"63",563,"f","simone","goldsworthy","871711896","602","15-19","F",11
"64",564,"f","lydia","paterson","229198737","906","45-54","B",11
"65",565,"f","emiily","roche","335788279","615","55-59","B",11
"66",566,"f","alexia","mccarthy","286099406","607","25-34","B",11
"67",567,"m","nicholas","yost","792341700","612","45-54","F",11
"68",568,"m","flynn","bishop","732146475","606","35-44","F",11
"69",569,"m","jacob","campbell","740716790","606","25-34","B",11
"70",570,"m","joshua","reid","447492674","903","65p","B",11
"71",571,"f","jade","kowald","784463281","612","35-44","G",11
"72",572,"m","kobe","maynard","356330157","904","15-19","F",11
"73",573,"f","holly","wheatley","405322033","602","65p","B",11
"74",574,"f","sybella","gilkes","818036192","903","25-34","B",11
"75",575,"m","connor","everett","399781591","602","60-64","E",11
"76",576,"m","harry","clarke","420233359","602","60-64","A",11
"77",577,"m","nicholas","stoker","344198677","615","35-44","C",11
"78",578,"f","ella","white","769524356","602","35-44","H",11
"79",579,"f","brigitte","rocca","488615982","905","25-34","C",11
"80",580,"f","chelsea","soden","468467552","607","45-54","A",11
"81",581,"f","bianca","thirgood","756196184","913","25-34","D",11
"82",582,"m","tommy","bishop","256608549","904","45-54","G",11
"83",583,"m","grayson","singleton","787913516","605","35-44","A",11
"84",584,"m","jack","reid","236715436","617","45-54","D",11
