"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","michuel","kunoth","299128184",NA,NA,"H",1
"2",1,"m","michael","kunoth","29912818q","9133",NA,"H",2
"3",1,NA,"michael","kunoth","299128184","913",NA,NA,3
"4",2,"m","tyrone","parr","7632s0921","61q",NA,"D",1
"5",2,NA,"tyrone","patr","763250921","614","45-54",NA,2
"6",3,"f","karijsa","hanna","240081427",NA,"45-54",NA,1
"7",3,"f","karlssa","hanna","240081427",NA,NA,"C",2
"8",3,"f","karidsa","hanna","240081427","607",NA,"C",3
"9",4,NA,"keldwy","michelmore","855345459","611","35-44",NA,1
"10",5,"f","indya","ploughman","450794216","606",NA,"A",1
"11",5,"f","india","ploughman",NA,"6o7","25-34",NA,2
"12",6,"m","aicoan","cardier","313862601","617",NA,"C",1
"13",6,"m","aidan","cardier",NA,"67","35-44",NA,2
"14",6,NA,"aida","cardier","313862601","617","35-44",NA,3
"15",7,"f","taalla","kosier","362676225","900",NA,"H",1
"16",7,NA,"tazlia","cosier","362676225","900","20-24",NA,2
"17",7,"f","taalia","cosier","362676225","9p0",NA,NA,3
"18",8,"f","emiily","miezxitis","735064357","61q","25-34",NA,1
"19",8,NA,"emiily","miezitis","745064357",NA,"25-34","E",2
"20",9,"f","hahnah","vaszocz","447531747","618",NA,NA,1
"21",10,NA,"makenzi","fitzpatrick",NA,"6o3","15-19","C",1
"22",10,NA,"makenzi","fidzpatrzck","382233276","6037","15-19","C",2
"23",10,NA,"maakenzi","fitzpatrick","382233276","603","15-19",NA,3
"24",11,NA,"bailey","pringle","344425011","62o","60-64",NA,1
"25",11,"m","bailey","pringle","384425011","620",NA,NA,2
"26",11,NA,"bailey","pringle",NA,"620",NA,"B",3
"27",11,"m","bai1ey","pringle","344425011",NA,"60-64",NA,4
"28",12,"m","jack","vincend","756771486",NA,"35-44",NA,1
"29",13,"m","arcber","buhagiar","755q47677","6o5","45-54","B",1
"30",13,"m","archer","buhagiar","755047677","505",NA,"B",2
"31",13,"m","arcer","buhagiar","755947677","65",NA,"B",3
"32",13,"m","arcer","buhagiar","755947677","60s",NA,"B",4
"33",14,"f","holly","hucld","80538608","606",NA,"F",1
"34",14,"f","holly","hudd","80538y084","606",NA,NA,2
"35",15,"f","lilyan","rvan","882554959","9l3","45-54","G",1
"36",15,"f","lilian","ryan",NA,"9|3",NA,"G",2
"37",15,"f","lilyan","ran","882554959","913","45-54",NA,3
"38",15,"f","lilyam","ryan","882554959","813",NA,"G",4
"39",15,NA,"lilian","ryan","882454959","913","45-54",NA,5
"40",16,"m","jared","librandi","86033|049","61","35-44",NA,1
"41",16,"m","jarecl","librandi","869331o49",NA,"35-44","H",2
"42",17,NA,"holly","thiessen",NA,"6|4","35-44","H",1
"43",17,"f","holly","thiessen",NA,"614",NA,NA,2
"44",18,"f","giapn","coleman","203207170",NA,"20-24",NA,1
"45",18,NA,"giaam","colemzj","203207170","604","20-24","B",2
"46",18,"f","giaan","coleman","203207170","694",NA,NA,3
"47",18,"f","giawn","coleman","203207170","60q",NA,"B",4
"48",18,"f","gian","koleman","203207170","604","20-24",NA,5
"49",19,"f","april","bail","79988290o","6411",NA,"H",1
"50",19,NA,"apr:l","bail","799892900","611","55-59","H",2
"51",19,"f","apr:l","bail","7998882900","611","55-59",NA,3
"52",20,NA,"kieren","goode","779251363","692",NA,"B",1
"53",20,NA,"k:eren","goode","779251363",NA,"55-59","B",2
"54",21,"f","faitq","millar","845537814","905",NA,NA,1
"55",22,NA,"kelsey","white","887917918","17","65p",NA,1
"56",22,"f","kelsfy","hlte","88791918","617","65p","E",2
"57",23,"m","gabnel","webb","443707712",NA,"35-44",NA,1
"58",23,"m","gabriel","webb",NA,"6|1","35-44",NA,2
"59",24,"f","courtney","druman","847865840","903",NA,"A",1
"60",24,"f","courtney","tr7man","846865840","901","35-44",NA,2
"61",25,"m","ryari","pelic","454620519","993","35-44",NA,1
