"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","tess","fiorenza","432029458","904","45-54","E",11
"2",2,"m","daniele","fitzpatrick","825928016","607","20-24","E",11
"3",3,"m","macormack","richmond","321494526","903","35-44","E",11
"4",4,"m","noah","bartel","379354006","614","20-24","C",11
"5",5,"m","ewan","nguyen","474962571","605","60-64","F",11
"6",6,"f","montana","campbell","216996772","611","35-44","B",11
"7",7,"m","james","tebbutt","255478179","605","45-54","E",11
"8",8,"f","domenique","klemm","499020539","914","35-44","B",11
"9",9,"m","zane","white","276459409","904","25-34","E",11
"10",10,"f","emiily","white","355390743","902","35-44","C",11
"11",11,"f","kate","pafumi","727373587","615","20-24","F",11
"12",12,"f","katelyn","kozlowska","213390172","902","35-44","B",11
"13",13,"m","connor","miles","751462833","605","45-54","B",11
"14",14,"m","blake","berry","432022659","607","35-44","H",11
"15",15,"m","james","howie","305596617","913","15-19","H",11
"16",16,"f","amaya","tim","713245755","602","55-59","C",11
"17",17,"f","emalene","clarke","702771850","602","45-54","H",11
"18",18,"m","logan","innis","284975834","614","45-54","C",11
"19",19,"m","riley","hyland","266249059","607","20-24","B",11
"20",20,"m","riley","gibb","233335316","604","25-34","E",11
"21",21,"f","anari","clarke","748343019","913","20-24","D",11
"22",22,"f","mikayla","lowe","222444382","905","45-54","B",11
"23",23,"f","sophie","rollins","788652370","611","15-19","C",11
"24",24,"m","nicholas","moody","248473988","612","25-34","C",11
"25",25,"f","joanna","green","707952003","615","45-54","E",11
"26",26,"f","cheyenne","green","773125690","903","55-59","B",11
"27",27,"f","amelie","rothe","787608060","615","45-54","B",11
"28",28,"f","zoe","whiteley","828479396","600","25-34","H",11
"29",29,"f","ysobel","tiller","763071712","603","15-19","H",11
"30",30,"f","hayley","orchard","200922270","601","45-54","C",11
"31",31,"f","portia","tiggeman","355101647","612","55-59","E",11
"32",32,"f","micaela","apted","815810698","906","25-34","H",11
"33",33,"m","matthew","nguyen","849854286","904","35-44","F",11
"34",34,"f","genevieve","ryan","313097059","913","45-54","D",11
"35",35,"f","lucy","white","418325790","913","20-24","B",11
"36",36,"m","joshua","smallacombe","286374036","904","15-19","G",11
"37",37,"f","olivia","mccarthy","257531570","913","45-54","F",11
"38",38,"m","cooper","brock","283052493","611","20-24","E",11
"39",39,"f","brianna","hague","406639183","615","20-24","E",11
"40",40,"m","joshua","webb","328238517","615","15-19","G",11
"41",41,"f","imogen","lablack","409048220","611","35-44","C",11
"42",42,"m","flynn","shepherd","875601754","903","45-54","D",11
"43",43,"f","montana","mccarthy","896799892","600","55-59","G",11
"44",44,"f","asha","frahn","774020861","602","45-54","G",11
"45",45,"f","rosie","priest","726869990","611","60-64","E",11
"46",46,"m","charlie","bodman","357973720","905","25-34","A",11
"47",47,"m","brendan","hulands","336211566","904","45-54","A",11
"48",48,"m","nicholas","galbraith","345119976","903","65p","B",11
"49",49,"f","natalia","lowe","414482971","606","45-54","C",11
"50",50,"m","thomas","beurich","453420769","603","20-24","C",11
"51",51,"m","robert","gully","847615992","612","55-59","D",11
"52",52,"f","alexandra","meaney","860368783","615","45-54","F",11
"53",53,"m","jack","morrish","402773979","614","25-34","E",11
"54",54,"m","finn","bissett","206592059","602","45-54","A",11
"55",55,"m","nicholas","filipovic","286805454","606","55-59","D",11
"56",56,"m","james","lodge","291053789","603","45-54","A",11
"57",57,"m","brodie","greenhalgh","469564130","905","65p","F",11
"58",58,"f","tara","maynard","771817191","615","35-44","B",11
"59",59,"m","joshua","noack","860010055","611","20-24","B",11
"60",60,"f","mathilde","shivas","322529559","611","25-34","C",11
"61",61,"f","chloe","purser","850144822","602","45-54","C",11
"62",62,"f","holly","oats","420918439","612","25-34","C",11
"63",63,"f","holly","van hees","333715863","615","45-54","A",11
"64",64,"f","monique","tidenann","391415737","903","15-19","F",11
"65",65,"m","christian","white","804046289","614","35-44","D",11
"66",66,"m","ryan","lowe","833130115","614","25-34","E",11
"67",67,"m","lachlan","bail","318029169","611","35-44","B",11
"68",68,"m","william","lowe","263922514","611","15-19","F",11
"69",69,"m","brett","lowe","808946615","614","45-54","C",11
"70",70,"m","caleb","steviens","429159883","605","45-54","B",11
"71",71,"m","jackson","lowe","811928648","617","25-34","D",11
"72",72,"m","harrison","lotu","833453771","617","35-44","E",11
"73",73,"m","joshua","white","733195185","614","65p","B",11
"74",74,"f","alexandra","shevchenko","716385489","913","25-34","C",11
"75",75,"m","joel","dreyer","848132500","906","45-54","G",11
"76",76,"m","jackson","brock","495979162","615","45-54","D",11
"77",77,"m","jack","ngai","823718551","602","65p","B",11
"78",78,"f","lauren","orme","852672690","611","60-64","A",11
"79",79,"m","flynn","bissett","376011699","615","15-19","D",11
"80",80,"f","isabella","beros","482178919","607","25-34","C",11
"81",81,"m","mitchell","ryan","498662186","615","15-19","G",11
"82",82,"m","ryan","gehlken","874258788","602","45-54","A",11
"83",83,"m","gianni","buhagiar","290997312","611","25-34","C",11
"84",84,"f","jessica","steed","475616097","900","35-44","H",11
"85",85,"m","benjamin","white","465355752","604","25-34","H",11
"86",86,"f","isabella","collier","316816137","900","65p","H",11
"87",87,"f","lynae","reece","808987190","602","35-44","B",11
"88",88,"m","lewis","haviv","234912792","607","35-44","A",11
"89",89,"m","lachlan","eyles","861344666","617","25-34","G",11
"90",90,"m","thomas","stubbs","859244244","611","45-54","D",11
"91",91,"f","chelsea","klemm","391294237","611","45-54","B",11
"92",92,"m","dimitri","gold","201062145","611","45-54","D",11
"93",93,"m","joshua","gilcher","712868811","905","20-24","D",11
"94",94,"f","ellie","browne","425031723","614","60-64","F",11
"95",95,"m","david","butt","490595270","607","45-54","D",11
"96",96,"m","micah","wilkins","308389475","905","55-59","B",11
"97",97,"f","michaela","white","843965596","902","55-59","E",11
"98",98,"m","liam","mcglinn","773303272","614","45-54","H",11
"99",99,"f","isabella","mason","834924680","606","45-54","E",11
"100",100,"f","jemma","thorpe","386612681","615","35-44","G",11
"101",101,"m","seth","kammermann","493772688","605","55-59","E",11
"102",102,"m","joshua","campbell","478285354","614","55-59","F",11
"103",103,"f","holly","robson","328498754","600","35-44","A",11
"104",104,"m","darcy","coulls","818300701","905","35-44","D",11
"105",105,"m","mitchell","hyland","828393844","617","35-44","A",11
"106",106,"f","bridget","macgowan","251922524","614","20-24","D",11
"107",107,"m","benjamin","graue","426003761","913","25-34","F",11
"108",108,"f","shakirah","beattie","469051360","602","25-34","H",11
"109",109,"f","sylvie","harrington","856836409","611","45-54","E",11
"110",110,"m","dante","mcmullen","246711027","602","35-44","D",11
"111",111,"f","alyssa","preo","341963495","913","45-54","E",11
"112",112,"f","jessica","pascoe","704932462","601","25-34","C",11
"113",113,"m","phoenix","huddy","882067634","617","45-54","H",11
"114",114,"m","riley","coulls","287188141","602","35-44","B",11
"115",115,"f","holly","everett","701873180","904","35-44","G",11
"116",116,"f","alice","bullock","393324415","615","25-34","D",11
"117",117,"f","tuscany","kingsley","202650286","607","25-34","B",11
"118",118,"m","dylan","mcfadden","792606051","614","60-64","G",11
"119",119,"m","zachary","soman","253038164","607","35-44","C",11
"120",120,"m","timothy","morrison","252437346","603","35-44","D",11
"121",121,"m","matthew","weller","421773657","902","45-54","D",11
"122",122,"m","leo","nguyen","289704000","611","20-24","E",11
"123",123,"m","ethan","lisacek","752270912","604","15-19","F",11
"124",124,"f","erin","needham","472009050","609","55-59","A",11
"125",125,"f","ashleigh","tsakiridis","459857695","602","35-44","A",11
"126",126,"m","andrew","baillie","259299443","615","15-19","B",11
"127",127,"m","robert","nicolle","710142376","904","60-64","A",11
"128",128,"f","briony","majdandzic","761208910","612","25-34","B",11
"129",129,"m","tommy","lowry","379453044","615","25-34","C",11
"130",130,"m","jaykob","crofton","827215203","902","55-59","B",11
"131",131,"f","stephanie","mcgregor","268318177","903","35-44","F",11
"132",132,"m","jack","van groesen","323178035","905","20-24","D",11
"133",133,"f","amber","stanley","745910385","905","45-54","B",11
"134",134,"f","ruby","webb","748592699","602","20-24","E",11
"135",135,"m","jack","musolino","847855683","615","15-19","F",11
"136",136,"m","blake","collier","296080153","620","15-19","F",11
"137",137,"m","luke","thorpe","372742260","615","15-19","D",11
"138",138,"m","caleb","oleksinski","239062348","602","55-59","C",11
"139",139,"f","elli","musolino","767401621","902","45-54","H",11
"140",140,"f","taylah","dragomirescu","419994163","617","45-54","B",11
"141",141,"m","blake","hanna","763820996","607","45-54","H",11
"142",142,"m","marcus","friedman","841519885","611","45-54","B",11
"143",143,"f","irene","agius","772343574","617","45-54","C",11
"144",144,"f","paris","goldsworthy","361628124","913","55-59","B",11
"145",145,"f","sophie","white","718318550","617","25-34","B",11
"146",146,"f","chloe","snell","426315729","913","55-59","E",11
"147",147,"m","thomas","zagar","444972589","617","25-34","C",11
"148",148,"f","emiily","campbell","240186211","615","25-34","B",11
"149",149,"m","braedon","hannagan","371721049","612","45-54","B",11
"150",150,"f","charlotte","bristow","390916487","606","45-54","E",11
"151",151,"f","kiarnee","vanhees","206796598","913","35-44","F",11
"152",152,"f","libby","mason","739329235","606","45-54","B",11
"153",153,"m","richard","burford","361414191","617","55-59","C",11
"154",154,"m","william","bradshaw","459067874","607","45-54","E",11
"155",155,"m","toby","manteit","498701414","602","25-34","F",11
"156",156,"f","lucy","garcia","737940197","913","20-24","B",11
"157",157,"m","damien","millar","763706624","904","45-54","D",11
"158",158,"m","thomas","eyre","203842784","604","25-34","E",11
"159",159,"f","aimee","landhurr","382276239","913","35-44","G",11
"160",160,"m","joshua","paterson","351806970","902","55-59","F",11
"161",161,"f","sophie","boyle","285365711","904","35-44","B",11
"162",162,"m","nicholas","keyhoe","256356984","602","35-44","H",11
"163",163,"m","lachlan","parremore","828001487","617","35-44","B",11
"164",164,"f","erin","creafter","763649464","906","25-34","D",11
"165",165,"m","joel","berry","245266227","611","60-64","C",11
"166",166,"f","sarah","paine","787363686","614","15-19","C",11
"167",167,"f","amber","bridgland","756039317","614","25-34","E",11
"168",168,"f","caitlin","quast","829015523","906","20-24","D",11
"169",169,"m","isaac","shepherd","475139260","913","35-44","C",11
"170",170,"m","harry","white","205281748","905","55-59","B",11
"171",171,"f","breeanne","godfrey","728092158","606","35-44","C",11
"172",172,"m","henry","bernardo","358063298","903","35-44","H",11
"173",173,"f","tayla","de flumeri","316398967","614","15-19","D",11
"174",174,"m","jake","mollross","427303101","913","20-24","G",11
"175",175,"f","aleesha","green","752335385","617","60-64","B",11
"176",176,"m","jordan","whait","427843641","617","45-54","B",11
"177",177,"f","sophie","egan","225871622","913","25-34","B",11
"178",178,"m","james","nesich","460747546","602","45-54","A",11
"179",179,"f","emma","white","245584184","905","45-54","E",11
"180",180,"m","riley","crellin","268858190","612","25-34","E",11
"181",181,"m","blayke","rauch","253853097","905","35-44","B",11
"182",182,"m","richard","hyland","825778202","902","20-24","F",11
"183",183,"m","william","reid","864918953","913","45-54","F",11
"184",184,"m","thomas","lowe","370255565","604","25-34","C",11
"185",185,"f","macey","carbone","321564460","604","35-44","C",11
"186",186,"m","andrew","zirkzee","758616619","905","35-44","B",11
"187",187,"f","maya","kerkham","355844444","603","15-19","E",11
"188",188,"f","kirra","egan","715847313","905","35-44","E",11
"189",189,"m","jarvis","roebuck","412995056","617","25-34","B",11
"190",190,"m","ethan","campbell","735425422","617","25-34","B",11
"191",191,"f","michelle","coffey","827918075","615","45-54","E",11
"192",192,"m","jack","mason","423680619","902","45-54","B",11
"193",193,"m","tyler","whillas","352712703","602","25-34","D",11
"194",194,"m","jairus","blackwell","267324453","611","35-44","A",11
"195",195,"f","rachel","clarke","757825025","906","35-44","C",11
"196",196,"f","neve","nguyen","808249463","602","45-54","G",11
"197",197,"m","kydan","white","485638488","611","45-54","A",11
"198",198,"m","brody","campbell","287984099","612","15-19","C",11
"199",199,"f","imogen","harrington","289840884","617","35-44","A",11
"200",200,"f","tara","golanski","455268839","906","65p","C",11
"201",201,"m","riley","kammermann","748455015","902","45-54","H",11
"202",202,"f","simone","richmond","367584925","604","60-64","E",11
"203",203,"m","alexander","carich","250031274","607","35-44","A",11
"204",204,"m","ty","clelland","336194294","602","20-24","C",11
"205",205,"f","lily","wesney","830688243","614","25-34","H",11
"206",206,"f","kirra","hanna","230797811","605","60-64","A",11
"207",207,"f","sophie","burnell","284747170","904","45-54","E",11
"208",208,"m","flynn","matthews","882456198","913","45-54","E",11
"209",209,"m","jared","buhagiar","754399708","602","45-54","H",11
"210",210,"f","nikita","slape","397639503","617","60-64","B",11
"211",211,"f","alexandra","green","321110923","617","25-34","B",11
"212",212,"f","charlotte","wardle","734377948","606","25-34","A",11
"213",213,"m","simon","gaskin","471565593","607","20-24","F",11
"214",214,"m","brinley","bishop","460986440","611","25-34","G",11
"215",215,"m","liam","white","359083575","903","25-34","E",11
"216",216,"f","crystal","seen","754934899","615","35-44","C",11
"217",217,"m","matthew","dixon","740617185","615","15-19","D",11
"218",218,"m","ka","nevin","471599457","602","15-19","H",11
"219",219,"f","olivia","bevis","427889769","617","25-34","B",11
"220",220,"m","tai","wilkins","783268199","606","15-19","F",11
"221",221,"f","chantelle","froscio","792413103","602","25-34","E",11
"222",222,"f","maddison","hauff","443075367","902","45-54","A",11
"223",223,"m","george","outred","810505170","903","25-34","B",11
"224",224,"m","hugh","dietrich","820549523","602","25-34","D",11
"225",225,"f","erin","warnock","858949219","617","45-54","B",11
"226",226,"m","reeve","mercorella","778653920","606","55-59","G",11
"227",227,"f","jaimee","kowald","777576805","606","25-34","E",11
"228",228,"m","lucas","gaskin","322847269","617","45-54","B",11
"229",229,"f","charlotte","gowling","765107908","617","25-34","C",11
"230",230,"f","mikayla","agno","237355258","609","20-24","F",11
"231",231,"m","joel","white","293653090","905","25-34","G",11
"232",232,"m","joel","stoker","487196830","615","55-59","H",11
"233",233,"m","rhys","reduch","276439492","615","35-44","G",11
"234",234,"m","christian","painter","411242694","602","35-44","A",11
"235",235,"m","connor","matthews","255953691","603","45-54","A",11
"236",236,"m","braedon","baynes","832978662","905","45-54","A",11
"237",237,"m","coby","coppola","416731244","604","45-54","E",11
"238",238,"f","mikayla","excell","411996764","617","25-34","F",11
"239",239,"f","teagan","starega","785714896","902","55-59","A",11
"240",240,"m","kyle","green","424429212","612","55-59","G",11
"241",241,"m","stelio","vincent","836851863","606","25-34","F",11
"242",242,"f","laura","cowle","285255454","605","35-44","D",11
