"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"tes5","fiorenza","432029458","904","45-54",NA,1
"2",2,NA,"daniele","fitzpztrick","82592u016","607","20-24","E",1
"3",3,"m","macormafk","rikhmond","3214o4526","903","35-44","E",1
"4",4,NA,"noah","bartkl","379354006","613","20-24","C",1
"5",5,"m","ewan","nguyrn","474962s71","605","60-64",NA,1
"6",6,NA,"montana","campbell","216996772","6115",NA,"B",1
"7",7,"m","james","tebbitt","255478179","695","45-54",NA,1
"8",8,"f","domen9que","klemm","4q9020539","914","35-44",NA,1
"9",9,NA,"zasnw","whie","276459409","904","25-34","E",1
"10",10,"f","emiily","wite","355390843",NA,"35-44","C",1
"11",11,"f","kae","pafumu","727373587","615",NA,"F",1
"12",12,"f","katelyn","kozlowjka",NA,"902",NA,"B",1
"13",13,"m","connor","miles","7514628e3","605",NA,NA,1
"14",14,"m","blake","berry","432022659","6o7",NA,NA,1
"15",15,"m","jam","howie","305596617","9143",NA,"H",1
"16",16,"f","amava","dim","713245755","602",NA,"C",1
"17",17,NA,"emalene","clarke","7027u1850","02","45-54","H",1
"18",18,"m","logan","innis","284975834","619",NA,NA,1
"19",19,"m","rilex","hyland","266249o59",NA,"20-24","B",1
"20",20,NA,"riley","gibb",NA,"6041","25-34","E",1
"21",21,"f","anan","clarie","748343019","910","20-24","D",1
"22",22,"f","mickayla","lowe","222444382","9056",NA,"B",1
"23",23,"f","sophie","rollins",NA,NA,NA,"C",1
"24",24,"m","nichooas","moody","2484739i8","612",NA,"C",1
"25",25,"f","joanna","green","7079522p03","61w",NA,"E",1
"26",26,NA,"cheyenne","green","77312560","903","55-59",NA,1
"27",27,NA,"amelie","rothw","787608060","615","45-54",NA,1
"28",28,"f","z0e","whiteley","828479396","600",NA,NA,1
"29",29,"f","ysobel","tiler",NA,"603",NA,"H",1
"30",30,NA,"haylev","orchard","2009222780","601","45-54","C",1
"31",30,"f","hayley","orchard","2o0922270","60q","45-54",NA,2
"32",31,NA,"por6ia","tiggeman","NAo","612","55-59","E",1
"33",32,"f","mikaela","aptd","815810698","906",NA,"H",1
"34",33,NA,"matthew","nguyrn","849854286","90q","35-44","F",1
"35",34,"f","genevleve","ryan","313097059",NA,NA,"D",1
"36",35,"f","lucy","white","418325790","91e",NA,NA,1
"37",36,"m","jombua","smallacombe","286374036","909",NA,"G",1
"38",37,"f","olivia","mccarthy","2575391570","9|3",NA,"F",1
"39",38,NA,"co0pyer","brock","283052493","611",NA,"E",1
"40",39,"f","brianna","hague","406639183","61s",NA,NA,1
"41",40,"m","joshu","webb","328238517","61s","15-19",NA,1
"42",41,NA,"imogen","lablack",NA,NA,"35-44","C",1
"43",42,"m","flvnn","shephrrd","875601754","9o3","45-54","D",1
"44",43,NA,"moxtana","mccatthy","896799892","600","55-59","G",1
"45",44,NA,"asaa","frahn","774020861","602",NA,"G",1
"46",45,"f","rosie","prievst","726869990","6|2","60-64",NA,1
"47",46,NA,"charlie","bodman","357973720","905",NA,NA,1
"48",47,NA,"bremdan","hulands","336211566","904","45-54",NA,1
"49",48,"m","nicholas","galbraith","345l19976","9032",NA,"B",1
"50",49,"f","nadalia","lowe","414482971","6po6","45-54",NA,1
"51",50,NA,"thomas","beurich","45320769",NA,"20-24","C",1
"52",552,"f","emiily","browne","775684304","600","35-44","B",11
"53",553,"m","blaize","matthews","438632371","904","35-44","A",11
"54",554,"f","isabella","mees","259818506","913","45-54","F",11
"55",555,"m","jarred","pardey","792634628","607","45-54","C",11
"56",556,"f","sarah","green","216806880","617","15-19","F",11
"57",557,"m","lachlan","turelli","401272192","902","35-44","C",11
"58",558,"f","olivia","reichardt","261212944","614","35-44","F",11
"59",559,"f","emiily","campbell","294071252","611","45-54","B",11
"60",560,"m","ned","campbell","299974676","607","35-44","E",11
"61",561,"m","joel","dudley","292088661","604","15-19","F",11
"62",562,"m","nicholas","kelley","717442182","611","25-34","B",11
"63",563,"f","kallie","galek","758770916","615","60-64","B",11
"64",564,"f","april","reid","223669958","612","20-24","C",11
"65",565,"f","hayley","ballantyne","404198477","905","25-34","G",11
"66",566,"m","samuel","theissen","219816445","615","35-44","H",11
"67",567,"m","luke","perre","251412117","606","20-24","B",11
"68",568,"m","riley","herbert","781117631","602","25-34","E",11
"69",569,"m","joshua","ryan","897253298","600","45-54","C",11
"70",570,"m","joshua","berry","708608367","913","20-24","D",11
"71",571,"f","brooke","dixon","831006693","905","35-44","E",11
"72",572,"f","julia","vlismas","482549824","617","20-24","E",11
"73",573,"f","phoebe","binns","420278458","905","45-54","C",11
"74",574,"f","michelle","mcgregor","879947506","611","45-54","B",11
"75",575,"f","kylee","bishop","333789018","614","55-59","D",11
"76",576,"m","alex","tri","371164217","602","35-44","H",11
"77",577,"f","lydia","auvaa","827477189","602","45-54","A",11
"78",578,"m","samuel","clarke","813669722","617","25-34","D",11
"79",579,"f","madison","laverty","485695547","906","35-44","F",11
"80",580,"m","toby","herbert","799521894","600","25-34","F",11
"81",581,"m","daniel","ross-masters","212172195","611","15-19","E",11
"82",582,"f","jasmine","henshaw","739887150","611","20-24","F",11
"83",583,"m","zachary","dearing","404922538","614","60-64","B",11
"84",584,"f","ruby","gaynes","343182432","615","20-24","E",11
"85",585,"m","jarryd","shepherd","247307392","617","35-44","H",11
"86",586,"m","lachlan","lindholm","727565210","614","45-54","C",11
"87",587,"m","beau","leslie","200464430","611","45-54","H",11
"88",588,"f","jemma","lemonn","222456661","906","45-54","G",11
"89",589,"m","joshua","stanfield","756897530","906","25-34","B",11
"90",590,"f","isabella","apted","343349578","905","20-24","C",11
"91",591,"m","jesse","robson","870262837","617","35-44","H",11
"92",592,"m","jassim","stuber","804761572","603","25-34","F",11
"93",593,"m","william","tregloan","226164065","615","35-44","B",11
"94",594,"m","adam","kiss","740463115","602","25-34","B",11
"95",595,"f","josephine","ryan","415413178","602","35-44","B",11
"96",596,"f","isabella","grubb","393232385","604","25-34","B",11
"97",597,"f","charlotte","kluske","888421020","614","55-59","H",11
"98",598,"f","sarah","artis","284406561","604","45-54","E",11
"99",599,"m","jamie","hage","207842345","615","55-59","B",11
