"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","cameron","grillett","799840897","60",NA,NA,1
"2",2,"m","samuel","webb","268711616","o13t",NA,"A",1
"3",2,"m","samuel","web1>","266711616","9|3",NA,"A",2
"4",3,"m","samudl","singleton","206724981",NA,"65p",NA,1
"5",3,NA,"sarnuel","singleton","2067w4981","600","65p","E",2
"6",4,NA,"rebecca","georg","273301960","611",NA,"A",1
"7",5,"m","daniej","morrison","478726116","6|2",NA,"E",1
"8",6,"f","isabelle","bradshaw","7481765u3",NA,"35-44",NA,1
"9",7,"f","lily","kranj","Nv","913",NA,"B",1
"10",7,NA,"lilty","kranz","472304143","913",NA,"B",2
"11",8,"m","hry","lity","Ni","615","60-64","E",1
"12",9,NA,"mitcbell","mykes","274533527","913","20-24","F",1
"13",10,NA,"noab","clarke","775798432","60q","20-24","H",1
"14",11,"f","sarab","tossell",NA,NA,"45-54","C",1
"15",11,"f","sarah","tossell","776511617",NA,NA,NA,2
"16",12,"m","k7","lain8","466227545","9o5","45-54","C",1
"17",13,NA,"nicolas","noack",NA,"604","55-59",NA,1
"18",14,"f","eboni","jervis","725335872",NA,NA,NA,1
"19",15,"m","ktle","coplesyone","472923490","607","20-24",NA,1
"20",16,"f","kian5","wdebb","340369569","902",NA,"H",1
"21",17,NA,"elki","agius","888227010","905",NA,NA,1
"22",18,"f","ellw","adair","3485376221","9617","35-44","A",1
"23",19,"m","john","dix0n","484013761","60","15-19",NA,1
"24",20,NA,"peyt0n","coleman","431353480","900","15-19",NA,1
"25",20,NA,"peytoni","coleman","43353480","900","15-19","F",2
"26",21,NA,"repecca","donaldson","817832801","605",NA,"B",1
"27",22,"m","zaidem","doody","43215u207","902",NA,"B",1
"28",22,NA,"jaiden","toody","432157207",NA,"45-54","B",2
"29",23,"f","angie","campbell",NA,"9p5",NA,"A",1
"30",24,NA,"tyarria","palli","7184433278","605","45-54","C",1
"31",25,"f","brianria","ludeke","247z78477","9013","35-44","A",1
"32",25,"f","briacna","ludek","247278477",NA,"35-44","A",2
"33",25,NA,"brianma","ludeke","247278477","91e","35-44","A",3
"34",25,NA,"brianma","ludeke","247278477","913","35-44",NA,4
"35",26,"m","faniel","matthews","71935320","905",NA,"D",1
"36",26,"m","daniel","matthew5","716935320",NA,"25-34",NA,2
"37",26,"m","dsniel","matthews","71693s320","905","25-34",NA,3
"38",27,"f","mys","wijesur4mdre","323354239","609","60-64","C",1
"39",28,"m","thomas","newp0rt","3088619927","6157","45-54","E",1
"40",28,"m","thomas","nepoaht","308860927",NA,NA,"E",2
"41",29,"f","holly","kaire","310245569","607",NA,NA,1
"42",30,"m","zand","teal",NA,"603",NA,"E",1
"43",31,"m","ethan","coffey","331307569","6|2",NA,NA,1
"44",32,"f","ruhy","heckenberg","869958352","61z","25-34",NA,1
"45",33,NA,"shantal","whtear","8812o0308","604","15-19","E",1
"46",34,NA,"india","seewraj","4995140u6","903",NA,"E",1
"47",34,"f","india","seevvraj","49951q076","903",NA,"E",2
"48",35,"f","olivia","priext","821121708","617",NA,NA,1
"49",35,"f","olivia","prie5t","821121708","617",NA,NA,2
"50",36,"m","hayden","reid",NA,NA,NA,"E",1
"51",36,"m","haydem","reid",NA,"615","45-54",NA,2
"52",37,"f","suiiimer","wheatley","240631s97","604",NA,"D",1
"53",38,"f","ashlee","berry","240298737","6o7","25-34",NA,1
"54",39,"f","kourtney","lesevre","74522z380","61y","60-64","B",1
"55",39,NA,"cou4tney","lesevre","745222380",NA,"60-64","B",2
"56",39,NA,"courtney","lesevre","745222380","6l7",NA,"B",3
"57",39,"f","courtn3y","lesevre","745222380","617",NA,NA,4
"58",39,"f","courtney","lesevre","745222380","6|7","60-64",NA,5
"59",40,"f","brioey","steed",NA,"603",NA,"C",1
"60",40,"f","briley","stezd","383294l53","603",NA,"C",2
"61",41,"f","emiily","beal","3q3437536","614",NA,NA,1
"62",42,"f","lily","yland","797758921",NA,NA,"G",1
"63",43,"f","katie","green",NA,"611",NA,NA,1
"64",43,NA,"katie","green","241656222","6l1",NA,"D",2
"65",44,"f","paris","perin","439e86795","615",NA,NA,1
"66",44,NA,"paris","perin","43948679s","665","25-34","C",2
"67",45,"f","sarwz","green","422671482","602",NA,NA,1
"68",46,"m","lachlan","weller","49u115698","614",NA,NA,1
"69",47,NA,"emma","mahmoud","863680440","905",NA,"F",1
"70",48,"f","ema","green","31s860198","913","35-44",NA,1
"71",49,"m","noah","th0r0e","809220609",NA,"35-44",NA,1
"72",50,"f","madis0n","krix",NA,"615","55-59",NA,1
"73",51,NA,"harriet","reid","476183655","913",NA,"E",1
"74",52,"f","ebony","wh'lte","752553277","603",NA,NA,1
"75",52,"f","ebony","whitet","752553277","602",NA,"B",2
"76",53,NA,"tomas","webb","828688083","604",NA,"B",1
"77",53,"m","tomast","webb",NA,"604","55-59",NA,2
"78",54,"f","sara","allsopp","321402234","61","35-44",NA,1
"79",55,"m","zachary","ting","49130976","600",NA,NA,1
"80",55,"m","zakharzy","tink",NA,"600","35-44","A",2
"81",56,NA,"tiana","boxhall","312969739","60w","45-54",NA,1
"82",56,"f","tiana","boxhall","312969739","601",NA,NA,2
"83",57,"f","k'lara","ahmed","393243899","605",NA,NA,1
"84",58,"f","channig","sattrrley","888009667","615","25-34",NA,1
"85",59,NA,"briony","doez","371730008","904","35-44",NA,1
"86",60,"f","miranda","launey","z81517417","602",NA,"H",1
"87",60,NA,"miranda","laundy","281517417","601","20-24",NA,2
"88",61,NA,"ella","jcamoni","450514062","905","35-44","C",1
"89",62,"f","krietenn","widerkehr","3o0392995","906",NA,"G",1
"90",62,"f","kristen","wider1<ehr","39032995","906",NA,"G",2
"91",63,"f","induaana","roles","8832861o2","615",NA,"F",1
"92",64,NA,"oliv'la","webb","259478653","615","35-44",NA,1
"93",64,"f","olivya","webb","259478653","615",NA,NA,2
"94",65,"m","aidan","rudki3wicz","871770161",NA,"25-34",NA,1
"95",66,"m","dean","dudiey",NA,"906","35-44",NA,1
"96",67,"m","christ0pher","george",NA,"913",NA,"H",1
"97",67,NA,"chrisyopher","george","328281979","913","55-59","H",2
"98",67,"m","christopher","george","328281969","9|3",NA,NA,3
"99",68,"f","sopgie","apted","81843z917",NA,"55-59","B",1
"100",69,"m","luke","george","845418o40",NA,NA,"H",1
