"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","alexandra","lowe","331348599","601","45-54","C",11
"2",2,"f","erin","walpole","386254350","602","20-24","F",11
"3",3,"f","chloe","noble","364031550","604","60-64","E",11
"4",4,"f","sienna","mesecke","340296126","913","35-44","B",11
"5",5,"m","jarrod","crook","434559237","905","45-54","C",11
"6",6,"m","daniel","wreford","497314498","902","20-24","A",11
"7",7,"f","kimberley","bishop","255106843","617","35-44","H",11
"8",8,"m","michael","vincent","312532534","615","35-44","E",11
"9",9,"f","kiera","white","221486665","602","35-44","C",11
"10",10,"m","levi","maynard","379802798","611","25-34","C",11
"11",11,"f","amber","coleman","793109747","612","55-59","B",11
"12",12,"m","mitchell","smeaton","327782574","607","45-54","C",11
"13",13,"f","ella","nguyen","774159028","615","45-54","F",11
"14",14,"f","neve","shepherd","875910097","602","25-34","C",11
"15",15,"m","dylan","lowe","777854741","905","15-19","A",11
"16",16,"m","samuel","muhanna","349907070","605","25-34","E",11
"17",17,"m","harrison","hursey","297863040","602","25-34","B",11
"18",18,"m","lucas","george","814845475","607","20-24","D",11
"19",19,"f","kylee","george","281128520","611","35-44","F",11
"20",20,"f","emiily","mason","224754652","902","15-19","F",11
"21",21,"m","oscar","spears","781237190","615","20-24","F",11
"22",22,"m","samuel","geue","206943191","914","60-64","B",11
"23",23,"f","samantha","rylands","335234670","904","25-34","G",11
"24",24,"m","brayden","wiseman","414616903","913","35-44","G",11
"25",25,"m","joel","mccarthy","314888327","602","55-59","A",11
"26",26,"f","madelyn","purtell","391522518","902","15-19","F",11
"27",27,"m","deakyn","frencham","748696015","614","35-44","C",11
"28",28,"f","emiily","weluk","206791515","605","45-54","B",11
"29",29,"f","layla","thorpe","226047979","905","35-44","B",11
"30",30,"f","cheree","rivers","318357721","615","35-44","H",11
"31",31,"f","caitlin","krecu","298430431","617","45-54","C",11
"32",32,"f","sonja","nutter","480224553","904","20-24","H",11
"33",33,"m","benjamin","collier","704971392","615","35-44","B",11
"34",34,"m","jake","ferris","717362680","905","35-44","C",11
"35",35,"f","annika","hoggan","312094834","614","45-54","B",11
"36",36,"m","joel","blunden","861424532","607","45-54","D",11
"37",37,"f","mathilde","stumann","494517912","603","45-54","B",11
"38",38,"m","alexander","lock","759980660","611","45-54","B",11
"39",39,"m","connor","gillick","209947385","607","35-44","E",11
"40",40,"f","ryleh","mcnicholl","263145752","602","45-54","E",11
"41",41,"m","mitchell","dent","800912491","617","35-44","E",11
"42",42,"m","benjamin","walkley","873598798","607","45-54","A",11
"43",43,"f","emiily","robson","332503945","905","25-34","B",11
"44",44,"m","dakota","matthews","780135927","606","35-44","E",11
"45",45,"f","holly","coleman","794966615","617","15-19","F",11
"46",46,"f","talena","gaylard","781428400","615","55-59","A",11
"47",47,"f","esme","miatt","349349460","600","35-44","E",11
"48",48,"m","daniel","limbert","409553747","601","20-24","C",11
"49",49,"f","ebony","reid","890980332","612","45-54","F",11
"50",50,"f","ellouise","worsley","332844689","906","15-19","F",11
"51",51,"f","juliana","madigan","343519655","906","35-44","C",11
"52",52,"m","luke","peachey","497499776","602","35-44","C",11
"53",53,"m","deakyn","clarke","483898577","602","25-34","H",11
"54",54,"m","joshua","berryman","309285677","611","25-34","D",11
"55",55,"f","keeley","swiggs","874663988","606","15-19","C",11
"56",56,"f","emiily","warrior","702147548","612","35-44","B",11
"57",57,"f","georgia","braunack","876790827","615","25-34","B",11
"58",58,"f","alicia","compton","860027406","615","20-24","F",11
"59",59,"m","finlay","paterson","841318925","617","55-59","C",11
