"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","hol1y","campbell",NA,"606",NA,"B",1
"2",2,NA,"alice","keew","3o8372078","601","25-34","B",1
"3",3,NA,"chlooe","edis","718061576","602","15-19","C",1
"4",3,"f","chl0r","edis",NA,"602","15-19",NA,2
"5",4,"m","cal4b","mctaid",NA,"602","20-24","H",1
"6",4,"m","caleb","mcdaid",NA,"602",NA,NA,2
"7",4,NA,"cakeb","mcdaid","474897291","602",NA,"H",3
"8",4,"m","caleh","mcdaid","474897q91","602","20-24",NA,4
"9",5,"m","levi","ning","7302r2388","905",NA,NA,1
"10",5,NA,"levi","ning","730252388","90",NA,"G",2
"11",5,"m","legi","ning","730252388","Ny",NA,"G",3
"12",6,NA,"racel","drechsler","370150282",NA,"25-34","G",1
"13",6,NA,"rachel","drechsler","e70150282","603",NA,"G",2
"14",7,"m","rylev","ferrett:",NA,"615","35-44","B",1
"15",8,"f","abnv","teologa","226406241","615","45-54",NA,1
"16",8,"f","abby","theploga","226506241","615","45-54",NA,2
"17",9,"f","angelica","loffry","31387y752","604",NA,"D",1
"18",10,"f","anna","mccartby","354178857","6055","35-44",NA,1
"19",11,NA,"aleandra","gilbertson","436851665","61q","20-24","F",1
"20",11,NA,"alexandra","gilberts0n","436851665","614",NA,"F",2
"21",12,NA,"michael","millane","833130613","6o6",NA,"F",1
"22",13,"m","nicbolas","sandmari","2696758404","612","25-34","E",1
"23",13,"m","nicholas","sandman","29676404","612",NA,NA,2
"24",14,"m","joel","steed","785059512","60z7",NA,NA,1
"25",14,NA,"joel","steed",NA,"602",NA,"H",2
"26",14,"m","joel","steefd","785059512","602",NA,NA,3
"27",14,NA,"joel","steed","785059512",NA,NA,"H",4
"28",14,"m","joel","steec","785059512",NA,"15-19",NA,5
"29",15,"m","dimothy","van h0of","701475819","90351","45-54","F",1
"30",15,"m","tjmothy","van hoof","7014758189","903",NA,"F",2
"31",16,"f","yashin","reid","373430960","9o4",NA,"C",1
"32",16,NA,"yajmin","reid","373430960","904","35-44",NA,2
"33",16,"f","yasmin","reid","373430g60","90r",NA,"C",3
"34",17,"m","jordam","ryan","246275420","6|3",NA,"C",1
"35",17,"m","jordan","ryan",NA,"614",NA,NA,2
"36",18,"m","cooper","dukic",NA,"6o5","35-44",NA,1
"37",18,"m","co0peah","duckic","283447990","605",NA,"B",2
"38",18,"m","cogoper","dukic","283447990","6o5",NA,"B",3
"39",19,"m","thomas","clroe","245982025","6q4",NA,"H",1
"40",19,"m","thomos","clarke","24s982025","614","65p",NA,2
"41",20,NA,"paige","lonie","460938626","721",NA,"C",1
"42",20,NA,"pa'lge","loniey","460938626","611","35-44","C",2
"43",21,NA,"sebastian","haml","7139y9404","614","35-44","C",1
"44",21,"m","sebastian","han1<",NA,"614",NA,"C",2
"45",21,NA,"sebacian","hank",NA,"614","35-44","C",3
"46",21,"m","sebastian","hank","7139794o4","61q",NA,"C",4
"47",22,NA,"samantba","asendorf",NA,"904","25-34","C",1
"48",23,NA,"ysopel","hemmings","768334189","903","45-54","A",1
"49",24,"f","emiily","groohy","43781859s","617","45-54",NA,1
"50",25,NA,"ned","dudgeon","332360702","6067","35-44",NA,1
"51",25,"m","ned","dudkeon",NA,"607","35-44",NA,2
"52",25,NA,"ned","dudgeori","332360702","606","35-44","D",3
"53",26,"f","caitoin","maiet","458955284","614",NA,"C",1
"54",26,NA,"caitlin","maier","4589s528r","64","20-24","C",2
"55",26,"f","ckaitlin","mair","458955284","619","20-24","C",3
"56",27,NA,"aloysius","milbuahn","423433783","605",NA,"B",1
"57",28,"m","jamie","rir","711303641",NA,"45-54",NA,1
"58",29,NA,"lukaz","campbell","855275595","615","35-44",NA,1
"59",29,"m","lucaz","campbell",NA,"625","35-44","E",2
"60",29,"m","lucas","campbell",NA,"6qs","35-44",NA,3
"61",30,NA,"apy","lowe","217488876","617",NA,"E",1
"62",31,"f","katelih","bellchamberj","8778767148","615","55-59","G",1
"63",31,"f","katelkn","bellchambers","8778767148",NA,"55-59","G",2
"64",32,"f","harnet","conrick","23319106","611",NA,"A",1
"65",32,"f","harriet","conrick","2633|9106","611",NA,NA,2
"66",33,NA,"benjamin","green","774945318","6175","35-44",NA,1
"67",34,"m","kyl","chrer5","415622404","61","45-54","C",1
"68",35,"m","millahe","winterl'lch","756593752","902","25-34",NA,1
"69",36,"f","ruby","thorpe",NA,NA,"20-24",NA,1
"70",36,NA,"ruby","tho5pe","738940659","611","20-24",NA,2
"71",36,"f","rubh","thorpe",NA,"611","20-24",NA,3
"72",36,"f","riby","thorpe","738940659","611",NA,NA,4
"73",37,"f","elka","leane","3q8505104","615","45-54",NA,1
"74",37,"f","elia","leane",NA,"615",NA,"E",2
"75",37,"f","el1a","leane","398505104","6q5","45-54",NA,3
"76",38,"f","sascha","hamd","89180t329","605","45-54",NA,1
"77",38,NA,"sascha","han","891806329","605",NA,"A",2
"78",38,"f","sa5xa","hand","891806329","605",NA,NA,3
"79",39,"m","ryan","matthees",NA,"602","25-34",NA,1
"80",39,"m","rvan","matthews","879402726","602",NA,NA,2
"81",40,NA,"leori","fitzpatrick","405955429","614","45-54",NA,1
"82",41,NA,"madelkne","juramt","269895799","903","60-64","G",1
"83",41,"f","madejine","jurant","269895799","903",NA,NA,2
"84",42,"f","makenzi","beadel","412798840","6o7","15-19",NA,1
"85",42,"f","makenzie","beadel",NA,"606",NA,"D",2
"86",42,"f","makenzie","beaeel","4127i8840","607","15-19",NA,3
"87",43,NA,"mis","mew","795879239","913",NA,"F",1
"88",43,"f","miga","mew","7q5879239","913",NA,"F",2
"89",43,"f","mia","me3","7795879239","913","55-59",NA,3
"90",44,"f","elise","whlte","488236921","617",NA,NA,1
"91",45,"f","jeszica","green","746771521",NA,NA,"D",1
"92",46,"f","kailey","snel","22189q571","61s","25-34","F",1
"93",46,NA,"kailed","snell","22189471","615","25-34","F",2
"94",47,NA,"eli2a","delacy","334687445","903","25-34",NA,1
"95",48,"f","shandril","pribgle","24787l763","607",NA,"G",1
"96",48,"f","sanclril","pringle","27871763","6o7","25-34","G",2
"97",49,"f","madiscn","goldsworthy","349036798","606",NA,NA,1
"98",49,"f","madisbon","goldswortby","3490367598","606","20-24","C",2
"99",50,"m","thomas","ollivizr","727550g04","902","45-54",NA,1
"100",50,NA,"thomas","ollivier","727550904","90z","45-54",NA,2
"101",51,NA,"caleb","peattie","439512602","906","45-54","D",1
"102",51,NA,"caleb","beattie","430512602","90y","45-54","D",2
"103",51,NA,"caleb","beatie","439512602","906","45-54",NA,3
"104",52,NA,"mar1<e","clarke","471954744","61|","55-59","H",1
"105",52,NA,"mark","clarke","4719547q4","NAv","55-59","H",2
"106",52,NA,"maek","clarke","471954744","611","55-59",NA,3
"107",53,"f","ashlee","fwull","262388774",NA,NA,"G",1
"108",53,NA,"ashlea","faull","262388774","90w","20-24","G",2
"109",54,"m","ethan","campbell","235445398","612",NA,NA,1
"110",54,"m","ethun","campbell","235445398","611",NA,NA,2
"111",54,NA,"edhan","campbelo","235445398","611","45-54","B",3
"112",54,"m","etham","campbell","235445298","611",NA,"B",4
"113",55,"f","xanthe","grubb","888559513",NA,NA,NA,1
"114",55,"f","xanthr","grubb","8885595|3","904",NA,"H",2
"115",56,NA,"stella","berrman","853599139","607",NA,"C",1
"116",57,"f","ambrosia","goldzvvorthy","39l35806",NA,"25-34","B",1
"117",57,"f","ambrozia","goldsworthy","3913508o06","9ok","25-34","B",2
"118",58,"f","marlee","paterson","830201068","619","15-19",NA,1
"119",58,NA,"mar1i","paterson","830320068","617",NA,"F",2
"120",58,"f","marlee","paterson","83032008",NA,NA,"F",3
"121",59,"f","katelyh","orefjce","806753147","617",NA,"C",1
"122",60,NA,"brandon","bradshaw",NA,"905","25-34",NA,1
"123",60,"m","branton","bradsaw","306962009","9305","25-34","E",2
"124",60,"m","brandos","bradshaw","306962009","9805",NA,"E",3
"125",61,"f","m:a","campvell","238426703","92","45-54","A",1
"126",61,NA,"mia","campeli","238426703",NA,"45-54","A",2
"127",61,"f","mja","campbzol","239426703","902","45-54","A",3
"128",61,NA,"mya","campbell","238426703","992","45-54","A",4
"129",61,"f","mia","cam0loell","2384267o3","908","45-54","A",5
"130",62,"f","daniella","rollns","47tq82755","617",NA,"E",1
"131",62,NA,"danilla","rollins",NA,"617","55-59","E",2
"132",62,"f","daniellw","rollin5","476982755","61y","55-59","E",3
"133",63,NA,"geotgia","mason","830663641","603",NA,"B",1
"134",63,"f","georgia","mason","83o663641","6037","60-64",NA,2
"135",63,"f","georgia","mason","8306y3641","6o3",NA,"B",3
"136",64,"m","charlie","dalos","789875417","614",NA,NA,1
"137",64,"m","xarjie","dallos","789875417","614",NA,NA,2
"138",64,"m","charlie","dallps","780875e17","6l4","25-34","G",3
"139",64,NA,"charlie","dallos","789875417","61r","25-34","G",4
"140",65,"f","chevinne","ryan","491035917",NA,"20-24",NA,1
"141",66,"m","lachlsn","crighton-jay","216648480","607","35-44",NA,1
"142",67,NA,"alexzndra","fenwick","896629318","605","20-24",NA,1
"143",67,NA,"alexandra","fenwkck","893629318","605","20-24","A",2
"144",67,NA,"alexandra","fenwick","896629318","695","20-24",NA,3
"145",67,"f","alexandra","venwick","896629328","605",NA,"A",4
"146",68,NA,"leo","kaoeb","440271479","910","35-44","H",1
"147",68,"m","leo","kalelo","4402714479","914","35-44",NA,2
"148",68,"m","le0","kaleb","44271479","914",NA,"H",3
"149",68,"m","leo","kalep","44071479","94","35-44","H",4
"150",69,NA,"seth","green","31|883683","6q7","25-34","D",1
"151",70,"f","brth","ngai","492108160",NA,NA,"A",1
"152",71,NA,"samantha","wep","352684479","615","35-44",NA,1
"153",71,NA,"samanta","webb","352684479","615","35-44",NA,2
"154",72,NA,"tayah","braido","375799221","914",NA,NA,1
"155",72,NA,"tayah","braido","365799221","914","20-24",NA,2
"156",73,"m","benjamin","berry","365759598","90t",NA,NA,1
"157",74,NA,"nicholss","pejch","852353453","617","25-34","B",1
"158",75,NA,"laetitia","kalmus","201787951","615",NA,NA,1
"159",75,NA,"laeritia","kalnus","201787951","615","45-54","H",2
"160",75,"f","laetitia","kaliiius","20l787951","61r","45-54","H",3
"161",76,"f","abbey","loee","724551379",NA,NA,"E",1
"162",76,NA,"abbey","l0we",NA,"615","45-54","E",2
"163",77,NA,"millie","guymer","N","707","20-24","H",1
"164",77,"f","millie","guvmeah","238648544","607","20-24",NA,2
"165",77,"f","millie","kuymel","238647534","607",NA,"H",3
"166",78,"f","claudika","kincaid","788798021","913",NA,NA,1
"167",79,"m","mitche1k","wiegolt","297576669","603",NA,"B",1
"168",79,NA,"mitchell","wiegold","297576669","608","35-44",NA,2
"169",80,"f","soph:e","coleman","711284857","o02","45-54",NA,1
"170",80,NA,"sophie","coleman","711284857","902",NA,NA,2
"171",81,NA,"tanyshah","moody","26g690116","906",NA,"A",1
"172",81,"f","tanyshaw","moodry","269670116","906","45-54","A",2
"173",82,NA,"jake","maxzone","371169668","614",NA,"C",1
"174",83,NA,"jenria","reid","303208617","906",NA,"B",1
"175",84,"f","emiioiy","crossxan","737643240","620","25-34",NA,1
"176",85,"f","elixa","sahfrazian","493842111","601","45-54","E",1
"177",85,"f","elisa","safrasian","493842111","602","45-54",NA,2
"178",86,"f","ruby","leseure","307828035","614","25-34",NA,1
"179",86,NA,"ruby","lezevre","307818045","614","25-34",NA,2
"180",87,"f","sopie","green","878684809","904",NA,NA,1
"181",87,"f","sophi","kreen","878684809","904",NA,"E",2
"182",88,"f","aoeisha","crouch","322960969","q13","35-44",NA,1
"183",88,"f","aleisha","croucb","322960969","913",NA,NA,2
"184",88,"f","ale9sha","crpuch",NA,"913","35-44","A",3
"185",88,"f","aleisha","crovch",NA,"913","35-44",NA,4
"186",88,"f","aleijha","croucj","32296096g","913","35-44","A",5
"187",89,"m","scott","reen","378201668","615",NA,"H",1
"188",90,"m","campbell","witeley","248954645","615",NA,NA,1
