"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"loren","salt","898285065","617",NA,"B",1
"2",2,NA,"emma","blackwell","741633344","612","20-24",NA,1
"3",3,"m","arcer","rielly","230665446","905",NA,"E",1
"4",4,NA,"harry","petersen","758924008","6ou",NA,"G",1
"5",5,"f","nic0|e","river5","759289051","9o4","20-24","C",1
"6",6,NA,"kelsgty","jessup","4537191713","902","35-44","A",1
"7",6,"f","kelsy","zessup","453719171","9028",NA,"A",2
"8",6,"f","kelst7","jessup","4537l9171","902",NA,"A",3
"9",7,NA,"seanna","purdon","376767528","606","35-44",NA,1
"10",8,"m","josha","dixon","295s70466","602",NA,"B",1
"11",9,"m","jackson","tootell","88937137","61t","45-54",NA,1
"12",10,"m","braideri","rothe","280707691","611",NA,NA,1
"13",10,"m","brsiden","rothe","280707691","611",NA,NA,2
"14",10,"m","brajden","rothe","2807067691","6l1","25-34","B",3
"15",11,"f","ksyla","peachey",NA,"904","25-34",NA,1
"16",11,"f","kavla","peachev","264301290",NA,"25-34","G",2
"17",11,"f","kayla","peacei",NA,"904","25-34",NA,3
"18",11,"f","kayla","peachey","264301290","903",NA,NA,4
"19",12,"f","chloe","feeney",NA,"91w",NA,"E",1
"20",13,NA,"stephanie","spinato",NA,"607","65p",NA,1
"21",13,NA,"stephanie","spinato","761420480","608","65p","E",2
"22",14,NA,"nicholas","hobson","840231912","624","25-34",NA,1
"23",14,NA,"nicholas","holoson","840231912","614",NA,"E",2
"24",15,NA,"rebekah","sherriff","263105076","904",NA,NA,1
"25",16,"m","lvcas","canler","831957773","615","45-54",NA,1
"26",16,NA,"lucas","chandler",NA,"615","45-54",NA,2
"27",16,NA,"lucad","chandler","831957773","616","45-54","B",3
"28",17,NA,"morgan","grainger","35144490","60","45-54","F",1
"29",17,NA,"m0rkan","graingxer","351424490","600","45-54","F",2
"30",18,NA,"jamie","lenartowics","843633342","605",NA,"B",1
"31",18,"m","jamie","lenartowicz","8436333q2",NA,NA,"B",2
"32",18,"m","jame","lenartowicz","408436333942","605",NA,"B",3
"33",19,"f","kierra","schrepel","7720200441",NA,"55-59",NA,1
"34",20,NA,"emerson","lisowski","784461061","6o7","45-54","D",1
"35",21,"f","emiily","pricleaux","391310481","N",NA,"A",1
"36",22,NA,"eleanoah","ho","7350255o7","905","45-54","C",1
"37",22,"f","elexnor","ho","735025507","905",NA,NA,2
"38",23,"f","amelie","pishop","842424544","692","45-54",NA,1
"39",24,"m","wilson","seddoj","742313419",NA,NA,"G",1
"40",24,"m","wilson","sedclon","742313419","617",NA,NA,2
"41",25,NA,"phoenix","bimitrijevic",NA,"6l4","45-54","E",1
"42",26,"m","joxua","wardle","756510s70","602","55-59",NA,1
"43",26,"m","joshua","wardle","756510570","62",NA,NA,2
"44",27,"m","jadsik","white","75t528544","615","25-34",NA,1
"45",27,"m","jazsim","white","7565z8544","615",NA,"B",2
"46",28,"m","james","crook","378424764","612",NA,NA,1
"47",29,NA,"stephanie","bohle","851534693","611","60-64",NA,1
"48",30,"f","shelby","pascoe","313633353",NA,NA,NA,1
"49",31,"m","matthew","wep","75601311","615","35-44",NA,1
"50",32,NA,"beau","foliese","253972613",NA,"25-34","C",1
"51",33,NA,"tiana","reid","7825430i8","90s","55-59","D",1
"52",34,"m","zamuel","fitzpatrick","743944709","617",NA,NA,1
"53",35,NA,"simon","plevin","711991886","611","15-19",NA,1
"54",36,"m","andrnew","laverider","456720206","905",NA,"B",1
"55",36,"m","andrew","lavendeah","456720206","995","35-44",NA,2
"56",37,NA,"kane","allister","239164909","994","15-19",NA,1
"57",37,"m","kene","allister","239164909",NA,NA,"H",2
"58",38,"m","ckarie","klemm","7578i7720","614",NA,"F",1
"59",39,NA,"nathan","winiar2","805181510","611",NA,"G",1
"60",39,"m","nathan","win:afz","8o5181510","611","25-34",NA,2
"61",40,"f","akbey","etherington","208173559","912","45-54",NA,1
"62",41,"f","libby","asaya","256979557","913",NA,NA,1
"63",41,NA,"libbi","araya","256979557","913","15-19",NA,2
"64",42,"m","mattew","lovelock","204512846","611",NA,NA,1
"65",42,NA,"matthew","lovelock","204512846","611","55-59",NA,2
"66",42,"m","matthzw","lovelock",NA,"611",NA,"B",3
"67",43,NA,"sarah","hamker","281821292","611","55-59",NA,1
"68",43,"f","sarah","hamiiier","281621292","611",NA,"G",2
"69",44,"f","im0gen","ido","831240430","907","20-24","H",1
"70",45,"f","annah","kelley","783639399","611",NA,"A",1
"71",46,"m","zkaryl","cklemm","88s477556","906","35-44","C",1
"72",46,NA,"jachary","klemm","885477556","906",NA,"C",2
"73",47,"m","thomax","holyoak",NA,"600",NA,"D",1
"74",48,"f","hanna","huxley","25503w634","60t4",NA,"B",1
"75",48,NA,"hanns","huxley","255033634","605",NA,"B",2
"76",49,"m","lachlan","winllmot","238905982","6o7","55-59",NA,1
"77",50,"f","alifia","teller","313799199","617",NA,"A",1
"78",578,"m","kyle","cantrall","333470267","905","45-54","F",11
"79",579,"m","jackson","stubbs","355052914","604","20-24","D",11
"80",580,"m","philip","mccarthy","321125669","602","35-44","C",11
"81",581,"m","joshua","mcphail","885763930","614","35-44","E",11
"82",582,"m","jeremiah","white","817338687","905","45-54","B",11
"83",583,"m","george","utterson","722172832","611","35-44","H",11
"84",584,"f","tarshya","harrington","242286036","611","25-34","D",11
"85",585,"f","alexandra","nguyen","872138280","607","35-44","B",11
"86",586,"f","caitlyn","drysdale","200782797","903","35-44","C",11
"87",587,"m","liam","kiosses","864783946","615","35-44","C",11
"88",588,"f","grace","gilbertson","802647653","905","35-44","A",11
