"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","kane","wastel","334605198","902",NA,"E",1
"2",2,"m","jajden","laugh1an","478298848","6l7","45-54","E",1
"3",3,NA,"ashleigh","lohmann","216782324",NA,NA,"C",1
"4",4,NA,"mya","tuckwell","386276110","914","25-34",NA,1
"5",5,NA,"mattheoo","penno","201299850","607","25-34",NA,1
"6",6,"f","teileah","quimsey","8189385028","602","35-44",NA,1
"7",7,NA,"niecsolas","brokenehire","710649020","606","20-24","D",1
"8",8,NA,"tis","green","417444834","903",NA,"B",1
"9",9,"m","willyam","reuder","413409540","61q","45-54","C",1
"10",10,"f","emiily","wight","430528636","607",NA,NA,1
"11",11,NA,"ella","blake",NA,"903",NA,"A",1
"12",12,NA,"mava","clarke","229305358","6q5","45-54","D",1
"13",13,"m","zank","witra","453784464","914",NA,"F",1
"14",14,"m","thomaz","webb",NA,"611",NA,"E",1
"15",15,NA,"rhvs","shwepherd","856174005","602","35-44","E",1
"16",16,NA,"kyle","carbone",NA,"614","45-54",NA,1
"17",17,"m","connor","jaffe","299903867","99q",NA,NA,1
"18",18,"f","montana","weaver","814193110",NA,NA,NA,1
"19",19,"f","roisin","kioia","224581040","6p4","20-24",NA,1
"20",20,"m","james","campbell","76520z575","94","15-19",NA,1
"21",21,NA,"ella","locm","741991215",NA,"15-19","F",1
"22",22,NA,"taro","kluske","462370700","615","35-44",NA,1
"23",23,NA,"calbeb","vincent","3417i4346","611","45-54","A",1
"24",24,"m","co0per","white","7166o0990","615","35-44",NA,1
"25",25,NA,"annave","gearen","455145439","605","65p",NA,1
"26",26,NA,"ciaran","gilia5d","225844780","615",NA,"B",1
"27",27,"m","tastman","sherlff","296718577","612","45-54",NA,1
"28",28,"m","hami5h","coleman","222836531","614",NA,NA,1
"29",29,NA,"bethany","befrymzn",NA,"615","45-54","B",1
"30",30,"f","hayley","hase","366928184",NA,NA,NA,1
"31",31,NA,"hugo","aistorn","855425279","903","35-44",NA,1
"32",32,"f","chloe","grindley","7149674140","91",NA,"F",1
"33",33,"m","mitcpell","white","390683981","61",NA,"H",1
"34",34,NA,"kyle","oelmer",NA,"913","45-54","C",1
"35",35,"f","madelime","white","890106662","60q",NA,"H",1
"36",36,NA,"marcus","kurasiak","2677r9196","6|1","45-54","B",1
"37",37,NA,"tristan","rees","358216554","607",NA,NA,1
"38",38,NA,"ckassandra","awster4","441716467","615","20-24","A",1
"39",39,"m","thomas","maiel",NA,"602","20-24",NA,1
"40",40,"f","emms","mcgregor","3137387z8","615",NA,"B",1
"41",41,"m","charles","alderson","38943q699","62",NA,"E",1
"42",41,"m","charles","alderson","389431609","615",NA,NA,2
"43",42,"m","charules","marlow","879464021",NA,"45-54",NA,1
"44",43,"f","jemima","white","841246020",NA,NA,NA,1
"45",44,"f","sascha","goldsworthi","860925687","612","15-19",NA,1
"46",45,"m","flyn","white","750264270","607",NA,NA,1
"47",46,NA,"jack","nguytn","426827022","611","45-54",NA,1
"48",47,NA,"samuel","tu","399111939","925",NA,"F",1
"49",48,NA,"ethan","sheriff","74o662426","600","35-44","E",1
"50",49,NA,"bradley","crouch","4587917246",NA,"45-54","B",1
"51",50,NA,"ethan","sushames","282765700","904",NA,NA,1
"52",552,"f","kristen","frankiewicz","394282853","612","35-44","D",11
"53",553,"m","james","reid","308746599","605","20-24","C",11
"54",554,"m","benjamin","reid","468495185","904","25-34","B",11
"55",555,"f","sarah","denne","383688224","603","25-34","F",11
"56",556,"m","dominic","golder","868840689","602","25-34","F",11
"57",557,"m","joel","howie","764758041","615","25-34","B",11
"58",558,"f","tahlia","orchard","396966625","913","25-34","C",11
"59",559,"f","teal","garden","265923627","904","25-34","B",11
"60",560,"f","april","stearnes","348956257","612","45-54","B",11
"61",561,"f","isabella","white","701217946","602","25-34","G",11
"62",562,"m","shane","pantos","872046275","611","15-19","F",11
"63",563,"m","pearson","crisci","437226362","603","35-44","B",11
"64",564,"m","kody","meaney","310720503","611","25-34","C",11
"65",565,"m","blake","campbell","753203940","611","25-34","A",11
"66",566,"m","andrew","everett","724469846","905","20-24","C",11
"67",567,"m","ethan","morrison","228706787","902","25-34","G",11
"68",568,"f","lauren","campbell","895575186","905","35-44","A",11
"69",569,"m","luke","byers","215923064","615","45-54","C",11
"70",570,"f","caitlin","waller","205481909","600","45-54","E",11
"71",571,"f","corie","white","386676123","602","45-54","B",11
"72",572,"m","ethan","shereston","865484741","617","60-64","H",11
"73",573,"m","emmet","george","355327141","913","25-34","A",11
"74",574,"f","sophie","fenwick","378293661","905","35-44","D",11
"75",575,"f","rachel","rees","323107171","602","15-19","H",11
"76",576,"f","elizabeth","clarke","739707886","902","35-44","D",11
"77",577,"m","liam","vreugdenburg","412117356","615","20-24","F",11
"78",578,"f","reegan","chwalczyk","700699348","902","25-34","E",11
"79",579,"m","travis","petersen","349702199","612","15-19","E",11
"80",580,"m","jamie","petersen","766921115","617","65p","B",11
"81",581,"m","braedon","trainor","284395467","905","35-44","G",11
"82",582,"m","mitchell","koopman","334463861","603","45-54","G",11
"83",583,"f","mikayla","pacey","881488675","602","60-64","E",11
"84",584,"m","jake","white","827702605","614","35-44","E",11
"85",585,"f","chloe","matthews","332306383","611","55-59","D",11
"86",586,"m","ciaran","nguyen","442298121","614","20-24","D",11
"87",587,"f","crystal","george","305976206","902","15-19","D",11
"88",588,"f","lucinda","harrington","248325582","903","25-34","H",11
"89",589,"m","harry","wojciechowski","357525401","612","25-34","E",11
"90",590,"f","chloe","mason","458208832","603","45-54","B",11
"91",591,"m","ned","mitton","267099272","913","35-44","C",11
"92",592,"m","james","blake","210556446","615","45-54","A",11
"93",593,"m","james","clarke","857491300","905","25-34","G",11
"94",594,"m","alexander","penno","849473836","611","25-34","D",11
"95",595,"f","madison","nguyen","818926079","906","25-34","A",11
"96",596,"f","hayley","campbell","368076800","603","25-34","B",11
"97",597,"m","leon","peronace","730867932","602","45-54","A",11
"98",598,"m","michael","ingels","247691319","913","25-34","B",11
"99",599,"m","jake","lauret","812140643","611","25-34","F",11
"100",600,"f","danika","malpas","290667793","617","20-24","C",11
"101",601,"f","jessica","baillie","201212264","902","20-24","B",11
"102",602,"m","jack","mounce","218098585","615","25-34","D",11
"103",603,"f","amelia","mccarthy","407811174","900","20-24","H",11
"104",604,"m","thomas","paterson","462846868","606","15-19","H",11
"105",605,"m","kazuki","dolliver","764459819","902","20-24","C",11
"106",606,"f","chloe","paterson","840105955","905","35-44","C",11
"107",607,"f","sophie","thredgold","447405673","906","60-64","G",11
"108",608,"f","summer","nguyen","463756702","602","20-24","A",11
"109",609,"m","charlie","hofhuis","284703445","607","15-19","D",11
"110",610,"m","joshua","buhagiar","434839429","602","25-34","B",11
"111",611,"f","melanie","tschirpig","838658964","607","15-19","F",11
"112",612,"f","kaitlin","green","294110436","602","35-44","A",11
"113",613,"m","thomas","brushe","475344816","611","20-24","H",11
"114",614,"f","amber","mcgregor","445905570","617","35-44","G",11
"115",615,"f","talia","longo","498921617","603","20-24","C",11
"116",616,"m","max","campbell","404543797","902","20-24","E",11
"117",617,"m","quinn","edson","239137437","905","45-54","B",11
"118",618,"f","jessica","millar","357966998","602","25-34","A",11
"119",619,"m","cameron","boss","311501051","602","35-44","G",11
"120",620,"m","ethan","wyllie","822294229","602","25-34","H",11
"121",621,"m","aidan","white","720340332","615","25-34","B",11
"122",622,"m","oakleigh","croker","470184910","606","35-44","A",11
"123",623,"f","charli","di pinto","799828063","913","35-44","C",11
"124",624,"m","lochlan","campain","281764837","902","25-34","D",11
"125",625,"f","tahlia","chammen","446224001","905","25-34","C",11
"126",626,"m","cooper","rees","215979622","611","45-54","E",11
"127",627,"f","eboni","clarke","393994043","617","45-54","F",11
"128",628,"f","emiily","ozdowski","406886552","605","35-44","A",11
"129",629,"f","isabella","heron","281460181","617","35-44","B",11
"130",630,"f","stephanie","slack-smith","283205273","606","35-44","E",11
"131",631,"f","ella","vogiatzi","389754597","612","35-44","C",11
"132",632,"m","connor","paterson","239143462","615","35-44","A",11
"133",633,"m","kye","clarke","881017459","913","15-19","F",11
"134",634,"m","jack","priest","783604299","615","45-54","B",11
"135",635,"m","timothy","stephenson","407552721","617","25-34","H",11
"136",636,"f","fiona","stubbs","832448293","902","45-54","D",11
"137",637,"f","emiily","herbert","220792763","615","45-54","B",11
"138",638,"f","amy","mcclelan","837510282","602","35-44","D",11
"139",639,"f","tabitha","webb","433159906","903","60-64","G",11
"140",640,"m","william","herbert","421403458","612","25-34","A",11
"141",641,"m","blake","green","305393897","914","35-44","D",11
"142",642,"f","roberta","white","863480483","611","25-34","B",11
"143",643,"f","kirra","hingston","862842889","604","60-64","E",11
"144",644,"m","andrew","wheatley","223839013","905","60-64","D",11
"145",645,"m","matteus","reid","827932153","611","25-34","B",11
"146",646,"m","nathan","beattie","828123790","902","45-54","G",11
"147",647,"f","elizabeth","wilkey","797459398","615","25-34","B",11
"148",648,"f","emma","travini","837044317","614","45-54","H",11
"149",649,"m","bradley","aspinall","836119281","904","15-19","H",11
"150",650,"m","michael","mason","415168948","617","15-19","D",11
"151",651,"f","amalia","reid","233617071","617","20-24","B",11
"152",652,"f","cassandra","tsang","490888461","913","20-24","F",11
"153",653,"f","jennifer","westergaard","209440882","905","15-19","F",11
"154",654,"f","alyssa","van neutegem","385529578","615","45-54","B",11
"155",655,"f","kayla","lanyon","738791233","612","20-24","H",11
"156",656,"m","jake","pettingill","319910841","614","35-44","C",11
"157",657,"m","john","maynard","702845732","606","25-34","B",11
"158",658,"m","ben","salcedo","361802410","604","25-34","B",11
"159",659,"f","abbey","matthews","416824554","904","35-44","E",11
"160",660,"f","chloe","grafton","883974099","615","45-54","E",11
"161",661,"m","matteus","callagan","810797761","913","25-34","H",11
"162",662,"f","karissa","lagarde","779166755","615","35-44","B",11
"163",663,"f","sophie","snell","354986498","602","35-44","B",11
"164",664,"f","jordyn","bishop","838991516","606","25-34","D",11
"165",665,"f","nikki","crouch","425743897","602","35-44","H",11
"166",666,"m","ashley","maynard","482021660","611","45-54","G",11
"167",667,"m","brody","leaver","460872316","617","35-44","B",11
"168",668,"m","lachlan","lyddon","207591158","614","15-19","D",11
"169",669,"f","ellie","hanna","836392676","602","20-24","G",11
"170",670,"m","kieren","haack","269541672","614","45-54","D",11
"171",671,"m","kyle","lowe","718023173","611","20-24","E",11
"172",672,"f","imogen","webb","486961981","600","20-24","C",11
"173",673,"m","gianni","goode","832409027","614","35-44","B",11
"174",674,"m","connor","green","257298554","913","25-34","A",11
"175",675,"f","arki","ebdell","834090395","902","35-44","B",11
"176",676,"m","xavier","yannelis","853000397","602","45-54","B",11
"177",677,"m","joshua","monteleone","408818805","614","55-59","B",11
"178",678,"f","peyton","campbell","250824387","604","35-44","E",11
"179",679,"f","cassandra","mcneill","801611252","905","55-59","H",11
"180",680,"f","hannah","campbell","498321895","600","20-24","E",11
"181",681,"m","seth","matthews","206042939","614","20-24","D",11
"182",682,"m","samir","campbell","821114599","617","35-44","B",11
"183",683,"f","joselyn","zubrinick","703467262","902","60-64","H",11
