"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","sophie","ba:llie",NA,NA,"45-54","C",1
"2",2,NA,"ruby","soltys","7o9027599","913","45-54",NA,1
"3",3,"m","kyld","lewan","482289047","615",NA,NA,1
"4",4,"m","finri","crosswell","495672094","913","15-19",NA,1
"5",5,"m","jack","kolandoni","449522982","905",NA,NA,1
"6",6,"f","soph'le","corrdie","744358563","614","25-34","C",1
"7",7,"f","alyssa","greem","432907321","644",NA,"C",1
"8",8,NA,"zali","pasce","247995406","914","35-44","E",1
"9",9,"m","henry","hancl","334o40913","615","35-44",NA,1
"10",10,"m","alex","foryote","2797q3546","605","65p",NA,1
"11",11,"f","holly","keorge","339628258","605",NA,NA,1
"12",12,"m","ssm","nguyen","3381338l6","603",NA,"G",1
"13",13,NA,"jostephine","robson",NA,"602","15-19","D",1
"14",14,"m","patruck","alderson","455680863","61r",NA,"B",1
"15",15,NA,"jackson","burford","764505557","60",NA,"H",1
"16",16,"f","jessica","pazniewsku","267039638","61q",NA,"E",1
"17",17,NA,"elva","yost","392917675","607","35-44",NA,1
"18",18,NA,"elizabetb","coffey","773909762","905",NA,"F",1
"19",19,"f","sarajh","sheloey","877257524","602",NA,"D",1
"20",20,"f","emma","hyles","470983681","61s",NA,NA,1
"21",21,NA,"eliza","valesic","711253013","615",NA,NA,1
"22",22,"m","timothu","laney","304440717",NA,NA,"B",1
"23",22,"m","timothy","laney","303440717","9123",NA,"B",2
"24",23,"f","kalli","lovve","338790903","902",NA,NA,1
"25",24,NA,"zarah","boileau","376308102","611","20-24",NA,1
"26",25,NA,"andrew","sheferdson","846470242","61e","25-34","D",1
"27",26,"m","riley","kroker","237667301","90z",NA,"G",1
"28",27,"m","ryan","orzelelc","239109165","t11","55-59",NA,1
"29",28,"m","wiljon","hakan","402782116","610","20-24","E",1
"30",29,"f","alexandra","slape",NA,"90",NA,"F",1
"31",30,"m","jacov","forwood","455877158","9|3",NA,"H",1
"32",30,NA,"jacob","forwold","4568771s8","913","25-34","H",2
"33",31,"m","wioson","klemn",NA,"606","15-19","H",1
"34",32,NA,"mattbew","heckenberg",NA,"905","25-34","B",1
"35",33,"f","cas5andra","cannell","869349187","600",NA,NA,1
"36",34,NA,"jacab","meaney","885993067","61s","35-44","H",1
"37",35,NA,"breony","mustolino","269445453","611","25-34",NA,1
"38",36,"f","aikatwrina","leong","20713605o",NA,"35-44","E",1
"39",37,NA,"harridon","igag","761571203","615","55-59",NA,1
"40",38,NA,"harriet","millar","471389633","614",NA,NA,1
"41",38,NA,"harriet","millay","47138q633","614","35-44","H",2
"42",39,NA,"michael","nekar",NA,"913",NA,"F",1
"43",40,NA,"connor","simmonds","329974976",NA,NA,"F",1
"44",41,NA,"bar1<ly","clatke","762534199","614","25-34","E",1
"45",42,NA,"emiilv","minhold","848692218","906","25-34","E",1
"46",43,NA,"alessandria","george","872096981","6qj","25-34",NA,1
"47",44,NA,"tarshya","laundy","245826686","617",NA,NA,1
"48",45,"f","asha","mckregor",NA,"612",NA,"F",1
"49",46,"f","elama","reece","812553262","6o7","35-44",NA,1
"50",47,"f","castsidy","warneke","488275876","620",NA,NA,1
"51",48,NA,"jake","scarce","274225670","603",NA,"C",1
"52",49,NA,"micaela","boyl","495846387","615",NA,"C",1
"53",50,"m","connir","dearing","874483923",NA,NA,"H",1
"54",51,"f","maddison","bishop","2490290w6","605",NA,"C",1
"55",52,NA,"henry","navarro","401939634","614",NA,"A",1
"56",53,"f","kay|a","wit3","800148102","617",NA,"E",1
"57",54,NA,"jor","twigger","823265894","904","25-34",NA,1
"58",55,NA,"seam","blackwell","207247613","617","20-24",NA,1
"59",56,NA,"james","stubbs","38865641|","613","35-44","F",1
"60",57,"f","amber","morrison","3319768992",NA,"25-34",NA,1
"61",58,NA,"ryan","fitzpatrik","4247033q8","603","20-24","F",1
"62",59,"f","charlee","kandid","277599747",NA,"25-34",NA,1
"63",60,NA,"rachel","reeh","233452230","61","25-34","C",1
"64",61,"f","jali","lock","801224597","913",NA,NA,1
"65",62,"f","chloe","stymmons","8699|0967","600","65p",NA,1
"66",63,"m","jyve","vlasich","4635550q7","604","25-34",NA,1
"67",64,NA,"katelyn","matthews","474736205","611","25-34",NA,1
"68",64,NA,"katelyn","matthews","474736205",NA,NA,"A",2
"69",65,NA,"jo5hua","bishop","368300498","615",NA,"H",1
"70",66,"f","aleigxha","chua-chang","493059789","64","35-44",NA,1
"71",67,NA,"josthuia","whitey","855248817","602","35-44","C",1
"72",68,"m","jac","spaahgo","237951948","61s","60-64","B",1
"73",69,NA,"jacinta","thredgold","229190538","665",NA,"A",1
"74",70,NA,"abbey","bishop",NA,"90z","35-44","H",1
"75",71,NA,"lachan","simmonds","282997477","607","65p","C",1
"76",72,"f","tiana","coleman","8q8710604","611",NA,NA,1
"77",73,"m","samu4l","garnett","8455289726","665","35-44","C",1
"78",74,NA,"molie","deakin","844947997","90r","20-24","B",1
"79",75,"m","zacbharu","mason","233607050","615",NA,NA,1
"80",76,"f","vanessa","prit","239950594",NA,NA,"C",1
"81",77,NA,"cassandra","mells","397584301","9085","25-34",NA,1
"82",78,NA,"seamys","vincent",NA,"609","35-44","H",1
"83",79,"f","ari","mccarthy",NA,"602","45-54",NA,1
"84",80,"m","fergu5","hoang",NA,"903",NA,"A",1
"85",81,NA,"zarab","bowerman","829371053","606","25-34",NA,1
"86",82,"m","caim","bishop","302729804","902","25-34",NA,1
"87",83,"f","jessica","beattie","7348298q0","903",NA,NA,1
"88",84,"f","ryle","quinton","231588134","692","15-19",NA,1
"89",85,"f","zaah","donaldjon","327208417","905",NA,"B",1
"90",86,NA,"olivedr","soavue","746156840","615","55-59","A",1
"91",87,"f","nelli","karpathios","788844532","607","45-54",NA,1
"92",88,"f","jali","neimoeller","208496290","6l5","15-19",NA,1
"93",88,NA,"zali","neimoeller","208496290","615",NA,NA,2
"94",89,"f","alida","nguyen","394696167","90w",NA,"A",1
"95",90,"f","emiiky","blake","425430636","614",NA,"H",1
"96",91,"f","charltze","millr","705895608","61","45-54","B",1
"97",92,"m","anclrew","srour","425709098","603",NA,NA,1
"98",93,"m","jake","chappe","734156o19","905","25-34",NA,1
"99",94,NA,"samuel","noble","886677757","9l3",NA,"C",1
"100",95,"f","evangelnia","hingston","460693298","904",NA,NA,1
"101",96,"m","james","campbell","821z66004","913",NA,NA,1
"102",97,"f","chloe","hand","46o535166","906",NA,NA,1
"103",98,"m","baildi","lenji","417376026","t17","55-59","C",1
"104",99,"f","lzuren","muallem","869131800","612",NA,NA,1
"105",100,"m","jav","bettens","49892i747","903","25-34",NA,1
"106",101,NA,"jarv:s","southgate","849012323","905",NA,"D",1
