"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","thonans","limbeet","385920754","600","55-59",NA,1
"2",2,NA,"josbua","clarke","379711623","615","45-54",NA,1
"3",3,NA,"bailey","steed","268056397","607",NA,"E",1
"4",4,NA,"isahela","nicoloulias","854954160","914","35-44",NA,1
"5",5,"m","dylan","mckinnyell","202439303",NA,"35-44",NA,1
"6",6,NA,"marco","hans",NA,"617","60-64","H",1
"7",7,"f","chle","whiteey","427904479","615","20-24",NA,1
"8",8,"m","nicholas","burfors","393330575","903",NA,NA,1
"9",9,NA,"harry","shepherdsdn","382459616",NA,"65p","C",1
"10",10,NA,"zachariah","neg5rman","314267373","607","25-34",NA,1
"11",11,"f","taylz","reuter","409q85435","64","25-34","F",1
"12",12,"f","gramce","blowes","263114709",NA,NA,"E",1
"13",13,NA,"michael","green",NA,"611","45-54",NA,1
"14",13,NA,"michael","green","287555791","611",NA,NA,2
"15",14,"f","ella","bisbop","321e54093","913",NA,"A",1
"16",15,"m","ryan","shadbolt","3o8616423","90q",NA,"B",1
"17",16,"f","bzilee","mason","769315233","617",NA,"B",1
"18",17,"f","ind:a","asher","844508904","90o4",NA,"D",1
"19",18,NA,"brendan","tschirpg","732604705","611","45-54","F",1
"20",19,"m","nicholas","barkevics","422547488","615",NA,NA,1
"21",20,"m","caim","lan9rehr","863031583","604",NA,"E",1
"22",21,NA,"eliza","nguyen","292480247","64",NA,"E",1
"23",22,"m","mitcheol","clarke","309360609","Ng",NA,"A",1
"24",23,"f","corie","hearn","82883686o","602",NA,NA,1
"25",24,NA,"jack","hi1<","753496174","62q","35-44","A",1
"26",25,"m","luckas","gergely","336314237",NA,NA,"C",1
"27",26,NA,"samuel","whire","761360510","612","25-34","G",1
"28",27,"m","danien","georfe","8199993858","913","45-54","A",1
"29",28,"m","jye","katnich","3q6060198","90",NA,"C",1
"30",29,"f","pyton","fullwood",NA,"606",NA,"H",1
"31",30,"f","saraj","wiseman",NA,"615",NA,"E",1
"32",31,"f","emiily","goode","38w225787","60","25-34",NA,1
"33",32,"f","lauren","priejt","784930845","6q7","45-54",NA,1
"34",32,NA,"lauren","priest","784q30845",NA,"45-54","A",2
"35",33,"f","erin","green","80443661|",NA,"35-44",NA,1
"36",34,"m","zacbarie","grubb","884936122","90r","25-34",NA,1
"37",35,"m","lu","singleton","754913w91","60","35-44","B",1
"38",36,"f","kaitljn","ope","795708967","902","25-34",NA,1
"39",37,NA,"kiarnee","capel","436709842",NA,"25-34",NA,1
"40",38,"f","taea","matth3ws","862588953","617",NA,"C",1
"41",39,"f","madiston","onkludee","371509042","903",NA,"F",1
"42",40,NA,"ela","mewett","822514111","905","25-34",NA,1
"43",41,NA,"tahlka","hnarak5","226721767","617","45-54","B",1
"44",42,"f","broocke","gilkes","7057463744","905","35-44",NA,1
"45",43,NA,"mitchell","berty","439383628","604",NA,"E",1
"46",44,NA,"saara","andretzke","8375572232","9o6","15-19","H",1
"47",45,NA,"makayla","hyam","808738446","612","35-44",NA,1
"48",46,"m","harrison","hovvie","89|885823",NA,"25-34","B",1
"49",47,"f","aleandra","dunstone","214170507",NA,"20-24",NA,1
"50",48,"f","jessica","etherington","293573342","61","35-44",NA,1
"51",49,"f","keahley","steinert","85|569788","614",NA,NA,1
"52",50,"m","jack","widdowson","212362q53","903",NA,NA,1
"53",51,"f","amy","miljar","732490440","6o3","25-34","H",1
"54",52,NA,"miranda","njville","781350255","904","25-34",NA,1
