"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","sophie","baillie","410536571","606","45-54","C",11
"2",2,"f","ruby","soltys","799027599","913","45-54","B",11
"3",3,"m","kyle","lewan","482289047","615","25-34","B",11
"4",4,"m","finn","crosswell","495972094","913","15-19","B",11
"5",5,"m","jack","colantoni","449522982","905","45-54","A",11
"6",6,"f","sophie","corrie","744354563","614","25-34","C",11
"7",7,"f","alyssa","green","432907321","614","45-54","C",11
"8",8,"f","zali","pascoe","267995406","914","35-44","E",11
"9",9,"m","henry","hand","334040913","615","35-44","C",11
"10",10,"m","alex","forlot","279743546","605","65p","A",11
"11",11,"f","holly","george","339628258","605","15-19","G",11
"12",12,"m","sam","nguyen","338133816","603","45-54","G",11
"13",13,"f","josephine","robson","387938954","602","15-19","D",11
"14",14,"m","patrick","alderson","455680863","615","55-59","B",11
"15",15,"m","jackson","burford","764505557","602","35-44","H",11
"16",16,"f","jessica","pazniewski","267039638","611","60-64","E",11
"17",17,"f","ella","yost","392917675","607","35-44","C",11
"18",18,"f","elizabeth","coffey","773909762","905","45-54","F",11
"19",19,"f","sarah","shelley","877257524","602","15-19","D",11
"20",20,"f","emma","hyles","470983681","615","25-34","E",11
"21",21,"f","eliza","valesic","711253013","615","45-54","H",11
"22",22,"m","timothy","laney","304440717","913","25-34","B",11
"23",23,"f","kalli","lowe","338790903","902","35-44","H",11
"24",24,"f","sarah","boileau","376308102","611","20-24","E",11
"25",25,"m","andrew","shepherdson","846470242","614","25-34","D",11
"26",26,"m","riley","croker","237667301","902","25-34","G",11
"27",27,"m","ryan","orzelek","239109165","611","55-59","A",11
"28",28,"m","wilson","haggan","402782116","615","20-24","E",11
"29",29,"f","alexandra","slape","240843782","903","25-34","F",11
"30",30,"m","jacob","forwood","455877158","913","25-34","H",11
"31",31,"m","wilson","klemm","290337376","606","15-19","H",11
"32",32,"m","matthew","heckenberg","846405163","905","25-34","B",11
"33",33,"f","cassandra","cannell","869349187","600","20-24","A",11
"34",34,"m","jacob","meaney","885993067","615","35-44","H",11
"35",35,"f","breony","musolino","269445453","611","25-34","D",11
"36",36,"f","aikaterina","leong","207136050","607","35-44","E",11
"37",37,"m","harrison","igag","761571203","615","55-59","E",11
"38",38,"f","harriet","millar","471389633","614","35-44","H",11
"39",39,"m","michael","nekar","464016767","913","55-59","F",11
"40",40,"m","connor","simmonds","329974976","602","25-34","F",11
"41",41,"m","barkly","clarke","762534199","614","25-34","E",11
"42",42,"f","emiily","meinhold","848692218","906","25-34","E",11
"43",43,"f","alessandria","george","872096981","617","25-34","G",11
"44",44,"f","tarshya","laundy","245826686","617","45-54","A",11
"45",45,"f","asha","mcgregor","331972479","612","15-19","F",11
"46",46,"f","elana","reece","812553262","607","35-44","H",11
"47",47,"f","cassidy","warneke","488275876","620","25-34","F",11
"48",48,"m","jake","scarce","274235670","603","25-34","C",11
"49",49,"f","micaela","boyle","495846387","615","25-34","C",11
"50",50,"m","connor","dearing","874483923","615","15-19","H",11
"51",51,"f","maddison","bishop","249329026","602","25-34","C",11
"52",52,"m","henry","navarro","401939634","614","35-44","A",11
"53",53,"f","kayla","white","800148102","617","45-54","E",11
"54",54,"m","joe","twigger","823265894","904","25-34","B",11
"55",55,"m","sean","blackwell","207247613","617","20-24","F",11
"56",56,"m","james","stubbs","388656411","612","35-44","F",11
"57",57,"f","amber","morrison","331978992","615","25-34","H",11
"58",58,"m","ryan","fitzpatrick","424703348","603","20-24","F",11
"59",59,"f","charlee","candida","277599747","905","25-34","B",11
"60",60,"f","rachel","reeh","233492230","612","25-34","C",11
"61",61,"f","zali","lock","801224597","913","25-34","B",11
"62",62,"f","chloe","symmons","869910967","600","65p","H",11
"63",63,"m","jye","vlasich","463555027","604","25-34","G",11
"64",64,"f","katelyn","matthews","474736205","612","25-34","A",11
"65",65,"m","joshua","bishop","368300498","615","45-54","H",11
"66",66,"f","aleisha","chua-chang","493059789","614","35-44","B",11
"67",67,"m","joshua","white","855248817","602","35-44","C",11
"68",68,"m","jack","spargo","237951948","615","60-64","B",11
"69",69,"f","jacinta","thredgold","229190538","615","25-34","A",11
"70",70,"f","abbey","bishop","292815821","902","35-44","H",11
"71",71,"m","lachlan","simmonds","282996477","607","65p","C",11
"72",72,"f","tiana","coleman","898712604","611","25-34","B",11
"73",73,"m","samuel","garnett","845538976","615","35-44","C",11
"74",74,"f","mollie","deakin","844947997","905","20-24","B",11
"75",75,"m","zachary","mason","233607050","615","55-59","A",11
"76",76,"f","vanessa","pride","239950594","905","60-64","C",11
"77",77,"f","cassandra","mells","397584301","905","25-34","C",11
"78",78,"m","seamus","vincent","406098075","609","35-44","H",11
"79",79,"f","arki","mccarthy","220024494","602","45-54","A",11
"80",80,"m","fergus","hoang","855215633","903","45-54","A",11
"81",81,"f","zara","bowerman","829371053","606","25-34","A",11
"82",82,"m","cain","bishop","302726804","902","25-34","C",11
"83",83,"f","jessica","beattie","734829840","903","45-54","B",11
"84",84,"f","ryleh","quinton","231588134","602","15-19","D",11
"85",85,"f","sarah","donaldson","327208417","905","25-34","B",11
"86",86,"m","oliver","soave","746156840","615","55-59","A",11
"87",87,"f","nellie","karpathios","788843532","607","45-54","C",11
"88",88,"f","zali","neimoeller","208496290","615","15-19","H",11
"89",89,"f","alisha","nguyen","394696167","902","35-44","A",11
"90",90,"f","emiily","blake","425430636","615","25-34","H",11
"91",91,"f","charlize","millar","705895608","615","45-54","B",11
"92",92,"m","andrew","srour","425709098","603","35-44","G",11
"93",93,"m","jake","chappel","734156019","905","25-34","E",11
"94",94,"m","samuel","noble","886677757","913","45-54","C",11
"95",95,"f","evangelia","hingston","460693298","904","25-34","F",11
"96",96,"m","james","campbell","821266004","913","35-44","B",11
"97",97,"f","chloe","hand","460535166","906","35-44","F",11
"98",98,"m","bailey","lenzi","417376026","617","55-59","C",11
"99",99,"f","lauren","muallem","869131800","612","25-34","B",11
"100",100,"m","jay","bettens","498929747","903","25-34","G",11
"101",101,"m","jarvis","southgate","849012323","905","35-44","D",11
"102",102,"f","alana","waller","358211861","620","35-44","B",11
"103",103,"m","oscar","rudd","412732784","604","25-34","E",11
"104",104,"f","bella","britten","279062877","905","35-44","D",11
"105",105,"m","kieren","bastin","293904506","611","15-19","H",11
"106",106,"f","kirra","dixon","275882062","605","25-34","E",11
"107",107,"m","oliver","reid","768195813","615","45-54","H",11
"108",108,"m","joe","bellamy","277668268","612","45-54","D",11
"109",109,"f","madeline","leslie","890576117","604","35-44","A",11
"110",110,"f","olivia","mcgurk","482483671","902","60-64","B",11
"111",111,"f","ella","meaney","861784580","615","45-54","C",11
"112",112,"f","zali","white","739723801","902","55-59","B",11
"113",113,"f","sophie","egan","473059252","612","35-44","E",11
"114",114,"m","zac","ryan","735873897","605","25-34","H",11
"115",115,"f","kelsey","clutterbuck","295765362","902","55-59","E",11
"116",116,"m","miller","bellchambers","346791860","602","60-64","A",11
"117",117,"m","jack","philps","496187919","903","35-44","D",11
"118",118,"f","taylah","schoder","476739680","615","45-54","C",11
"119",119,"f","ashleigh","ledwell","766091788","603","35-44","D",11
"120",120,"f","karli","ryan","798976215","605","35-44","D",11
"121",121,"m","connor","campbell","875203469","605","15-19","D",11
"122",122,"f","ruby","blunden","450688593","602","45-54","B",11
"123",123,"m","dale","hobson","813276981","606","25-34","C",11
"124",124,"m","evan","white","201703769","903","45-54","G",11
"125",125,"f","michaela","stephenson","889199038","606","20-24","H",11
"126",126,"m","dylan","george","342290689","611","45-54","E",11
"127",127,"m","mitchell","mckinnell","463781597","615","25-34","A",11
"128",128,"f","sara","dixon","261836356","614","35-44","B",11
"129",129,"f","hannah","cadman","399309203","602","20-24","E",11
"130",130,"m","jarvis","zilm","805699293","617","15-19","F",11
"131",131,"m","robert","afford","881395965","611","25-34","E",11
"132",132,"m","connor","hick","255717420","601","35-44","G",11
