"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","hol1y","campbell",NA,"606",NA,"B",1
"2",2,NA,"alice","keew","3o8372078","601","25-34","B",1
"3",2,"f","alice","keas","398372078","601",NA,"B",2
"4",3,NA,"chlooe","edis","718061576","602","15-19","C",1
"5",4,"m","cal4b","mctaid",NA,"602","20-24","H",1
"6",4,"m","caleb","mcdaid",NA,"602",NA,NA,2
"7",5,"m","levi","ning","7302r2388","905",NA,NA,1
"8",5,NA,"levi","ning","730252388","90",NA,"G",2
"9",6,NA,"racel","drechsler","370150282",NA,"25-34","G",1
"10",7,"m","rylev","ferrett:",NA,"615","35-44","B",1
"11",7,"m","rylei","ferretti","310202726",NA,NA,"B",2
"12",8,"f","abnv","teologa","226406241","615","45-54",NA,1
"13",9,"f","angelica","loffry","31387y752","604",NA,"D",1
"14",10,"f","anna","mccartby","354178857","6055","35-44",NA,1
"15",10,"f","anna","mccartby","354178857",NA,"35-44",NA,2
"16",11,NA,"aleandra","gilbertson","436851665","61q","20-24","F",1
"17",12,NA,"michael","millane","833130613","6o6",NA,"F",1
"18",13,"m","nicbolas","sandmari","2696758404","612","25-34","E",1
"19",14,"m","joel","steed","785059512","60z7",NA,NA,1
"20",14,NA,"joel","steed",NA,"602",NA,"H",2
"21",14,"m","joel","steefd","785059512","602",NA,NA,3
"22",14,NA,"joel","steed","785059512",NA,NA,"H",4
"23",15,"m","dimothy","van h0of","701475819","90351","45-54","F",1
"24",16,"f","yashin","reid","373430960","9o4",NA,"C",1
"25",16,NA,"yajmin","reid","373430960","904","35-44",NA,2
"26",17,"m","jordam","ryan","246275420","6|3",NA,"C",1
"27",18,"m","cooper","dukic",NA,"6o5","35-44",NA,1
"28",18,"m","co0peah","duckic","283447990","605",NA,"B",2
"29",19,"m","thomas","clroe","245982025","6q4",NA,"H",1
"30",20,NA,"paige","lonie","460938626","721",NA,"C",1
"31",21,NA,"sebastian","haml","7139y9404","614","35-44","C",1
"32",21,"m","sebastian","han1<",NA,"614",NA,"C",2
"33",21,NA,"sebacian","hank",NA,"614","35-44","C",3
"34",22,NA,"samantba","asendorf",NA,"904","25-34","C",1
"35",22,NA,"samantha","astendorf",NA,"904","25-34","C",2
"36",23,NA,"ysopel","hemmings","768334189","903","45-54","A",1
"37",24,"f","emiily","groohy","43781859s","617","45-54",NA,1
"38",25,NA,"ned","dudgeon","332360702","6067","35-44",NA,1
"39",25,"m","ned","dudkeon",NA,"607","35-44",NA,2
"40",26,"f","caitoin","maiet","458955284","614",NA,"C",1
"41",26,NA,"caitlin","maier","4589s528r","64","20-24","C",2
"42",27,NA,"aloysius","milbuahn","423433783","605",NA,"B",1
"43",28,"m","jamie","rir","711303641",NA,"45-54",NA,1
"44",28,"m","jam:e","reif","711303641","617",NA,"G",2
"45",29,NA,"lukaz","campbell","855275595","615","35-44",NA,1
"46",29,"m","lucaz","campbell",NA,"625","35-44","E",2
"47",30,NA,"apy","lowe","217488876","617",NA,"E",1
"48",31,"f","katelih","bellchamberj","8778767148","615","55-59","G",1
"49",32,"f","harnet","conrick","23319106","611",NA,"A",1
"50",33,NA,"benjamin","green","774945318","6175","35-44",NA,1
"51",34,"m","kyl","chrer5","415622404","61","45-54","C",1
"52",34,"m","kyvlh","cheers","415622404","612","45-54",NA,2
"53",35,"m","millahe","winterl'lch","756593752","902","25-34",NA,1
"54",36,"f","ruby","thorpe",NA,NA,"20-24",NA,1
"55",36,NA,"ruby","tho5pe","738940659","611","20-24",NA,2
"56",37,"f","elka","leane","3q8505104","615","45-54",NA,1
"57",37,"f","elia","leane",NA,"615",NA,"E",2
"58",38,"f","sascha","hamd","89180t329","605","45-54",NA,1
"59",38,NA,"sascha","han","891806329","605",NA,"A",2
"60",39,"m","ryan","matthees",NA,"602","25-34",NA,1
"61",40,NA,"leori","fitzpatrick","405955429","614","45-54",NA,1
"62",41,NA,"madelkne","juramt","269895799","903","60-64","G",1
"63",42,"f","makenzi","beadel","412798840","6o7","15-19",NA,1
"64",42,"f","makenzie","beadel",NA,"606",NA,"D",2
"65",43,NA,"mis","mew","795879239","913",NA,"F",1
"66",43,"f","miga","mew","7q5879239","913",NA,"F",2
"67",44,"f","elise","whlte","488236921","617",NA,NA,1
"68",45,"f","jeszica","green","746771521",NA,NA,"D",1
"69",46,"f","kailey","snel","22189q571","61s","25-34","F",1
"70",47,NA,"eli2a","delacy","334687445","903","25-34",NA,1
"71",47,NA,"eliza","delacy","334687445","903",NA,NA,2
"72",48,"f","shandril","pribgle","24787l763","607",NA,"G",1
"73",49,"f","madiscn","goldsworthy","349036798","606",NA,NA,1
"74",50,"m","thomas","ollivizr","727550g04","902","45-54",NA,1
"75",575,"m","blake","white","758638917","603","15-19","F",11
"76",576,"m","thomas","walley","208517864","614","35-44","G",11
"77",577,"f","ayla","moody","873791811","612","25-34","E",11
"78",578,"m","isaiah","stanfield","387165440","617","25-34","D",11
"79",579,"f","lucy","mcneill","779187011","615","45-54","G",11
"80",580,"m","ethan","bishop","328729266","615","65p","B",11
"81",581,"f","georgia","zarevac","420649386","905","25-34","C",11
"82",582,"m","nathan","nguyen","368443605","906","25-34","H",11
"83",583,"f","anna","goldsworthy","272084753","602","60-64","B",11
"84",584,"m","darcy","lowe","738742208","607","45-54","D",11
"85",585,"f","madison","campbell","419102898","602","35-44","A",11
"86",586,"m","matthew","ryan","785764523","904","25-34","B",11
"87",587,"f","chloe","laing","736792618","617","25-34","E",11
"88",588,"f","grace","paterson","258022471","905","65p","A",11
"89",589,"f","anastasia","webb","249021313","905","35-44","E",11
"90",590,"m","jett","boyle","728898446","618","45-54","A",11
"91",591,"m","liam","berryman","322654426","615","65p","H",11
"92",592,"f","maggie","gilbertson","441825696","615","35-44","A",11
"93",593,"m","oliver","cochrane","492614585","905","45-54","B",11
"94",594,"m","james","white","834768433","615","35-44","F",11
"95",595,"m","charles","fullgrabe","263239207","606","35-44","B",11
"96",596,"f","danielle","hope","492306687","611","35-44","G",11
"97",597,"f","amy","white","255546046","600","45-54","H",11
"98",598,"m","zane","marshman","381038211","902","35-44","E",11
"99",599,"m","timothy","neumann","731388681","605","20-24","F",11
"100",600,"m","zane","astley","717969797","905","55-59","D",11
"101",601,"f","paris","arda","801642629","903","45-54","H",11
"102",602,"m","luke","papageorgiou","496640611","902","35-44","H",11
"103",603,"f","rachel","alderson","753420862","614","15-19","F",11
"104",604,"f","aurora","momcilovic","352804839","614","35-44","C",11
"105",605,"m","dylan","green","710384753","603","20-24","C",11
"106",606,"m","william","crook","864647805","601","55-59","D",11
"107",607,"m","zachary","george","762807071","615","45-54","D",11
"108",608,"f","isabella","pontifex","283044170","902","20-24","E",11
"109",609,"f","cambell","culph","373451398","617","15-19","C",11
"110",610,"m","jack","priest","727064204","602","25-34","E",11
"111",611,"f","emiily","rafanelli","792113794","604","20-24","F",11
"112",612,"f","paige","glennon","786796775","614","35-44","E",11
"113",613,"f","chloe","chahin","433009499","602","45-54","G",11
"114",614,"m","bradley","sohkanen","719258665","906","45-54","F",11
"115",615,"f","jessica","herbert","230225937","605","25-34","D",11
"116",616,"m","jack","millar","332878297","905","25-34","H",11
"117",617,"f","tori","crosswell","421945487","603","45-54","G",11
"118",618,"m","joshua","kinter","859567982","914","45-54","F",11
"119",619,"f","kallie","mason","287217360","617","35-44","E",11
"120",620,"m","flynn","waller","801435275","905","15-19","F",11
"121",621,"f","olivia","green","770757609","614","35-44","C",11
"122",622,"f","irene","rollins","392475353","603","20-24","F",11
"123",623,"f","naomi","mason","375504347","614","35-44","H",11
"124",624,"m","thomas","paterson","327743234","605","45-54","B",11
"125",625,"f","sophie","white","458478256","604","65p","A",11
"126",626,"f","natassia","clarke","889865893","606","15-19","D",11
"127",627,"f","jaimee","godfrey","439201942","903","45-54","A",11
"128",628,"f","caitlyn","britten","765574255","614","25-34","F",11
"129",629,"f","maddison","worsley","390723359","607","35-44","F",11
"130",630,"f","sara-louise","schembri","354545678","614","55-59","B",11
"131",631,"f","keira","thorpe","336369176","605","25-34","B",11
"132",632,"m","mitchell","caruana","855899616","913","25-34","D",11
"133",633,"m","cooper","nou","745991056","914","20-24","B",11
"134",634,"m","cooper","fukushim","835385673","913","55-59","A",11
"135",635,"m","isaiah","de angelis","709657848","614","60-64","E",11
"136",636,"f","mia","herbert","811688289","906","25-34","G",11
"137",637,"f","brydee","harrington","794419108","617","45-54","B",11
"138",638,"m","nathan","mcandrew","496234223","606","60-64","B",11
"139",639,"m","harry","mason","442574871","606","45-54","E",11
"140",640,"m","alexander","wardle","272905189","913","25-34","D",11
"141",641,"f","lara","webb","322964414","602","55-59","A",11
"142",642,"m","harry","mason","432549318","604","60-64","C",11
"143",643,"m","timothy","lowe","808906505","615","65p","H",11
"144",644,"m","joshua","reid","342238183","906","25-34","B",11
"145",645,"f","ruby","fitzpatrick","414324596","905","45-54","B",11
"146",646,"m","luke","coulson","764571544","913","45-54","G",11
"147",647,"m","liam","cuming","870726456","905","45-54","C",11
"148",648,"f","caitlin","haze","484334862","602","35-44","F",11
"149",649,"m","william","gulliver","762881397","905","35-44","D",11
"150",650,"m","william","jolly","346109381","611","35-44","A",11
"151",651,"m","nathan","coleman","484410573","614","35-44","H",11
"152",652,"m","oliver","reid","292101270","906","35-44","D",11
"153",653,"m","timothy","leonardi","745245611","602","65p","F",11
"154",654,"f","lara","clarke","850934790","905","20-24","E",11
"155",655,"m","trey","stephenson","872222563","911","35-44","G",11
"156",656,"m","joshua","kowald","830246421","607","25-34","G",11
"157",657,"m","william","rau","345232086","617","45-54","E",11
"158",658,"m","edward","croker","802465433","904","25-34","A",11
"159",659,"f","kate","dunstone","407274742","609","60-64","H",11
"160",660,"f","georgia","schiansky","390085264","611","25-34","B",11
"161",661,"f","chevonne","franzin","877030418","612","20-24","E",11
"162",662,"m","william","matthews","373509083","615","35-44","B",11
"163",663,"m","joel","campbell","760946391","905","35-44","G",11
"164",664,"m","shaun","pisi","355688108","602","45-54","B",11
"165",665,"m","max","kerslake","289680865","904","45-54","H",11
"166",666,"f","yasmin","lomman","426742985","904","35-44","B",11
"167",667,"f","heather","kowald","751852794","612","55-59","A",11
"168",668,"f","mia","mitton","291586928","600","65p","G",11
"169",669,"m","dominic","ryan","720519753","914","35-44","C",11
"170",670,"f","jessica","rudd","250993844","602","35-44","E",11
"171",671,"m","samuel","white","312528555","617","25-34","E",11
"172",672,"f","jennifer","weerakkody","294093589","615","15-19","F",11
"173",673,"f","amy","hoffman","348923653","617","25-34","H",11
"174",674,"f","imogen","laburn","451735771","621","35-44","F",11
"175",675,"m","james","sherriff","244375385","611","60-64","B",11
"176",676,"m","joshua","dearing","782635143","602","35-44","D",11
"177",677,"m","callum","brooker","436947564","902","25-34","H",11
"178",678,"f","carly","tasevski","896967969","615","35-44","E",11
"179",679,"m","benjamin","kotaro","881654832","905","35-44","G",11
"180",680,"f","ashlee","juric","364469156","609","55-59","E",11
"181",681,"f","lauren","guilmarten","346445884","614","60-64","A",11
"182",682,"f","isabella","millar","779424194","607","20-24","F",11
"183",683,"m","dominic","scamoni","336937562","615","45-54","C",11
"184",684,"f","emiily","browne","423504745","612","35-44","B",11
"185",685,"f","taylah","sarossy","218858316","615","20-24","D",11
"186",686,"f","lucy","egan","294636504","603","20-24","B",11
"187",687,"m","bailey","mcveigh","840665845","605","25-34","E",11
"188",688,"f","giuliana","macgowan","776951104","913","55-59","B",11
"189",689,"m","tony","matson","456047931","615","35-44","H",11
"190",690,"m","hunter","noble","483129348","617","25-34","G",11
"191",691,"f","tiarna","denning","360516132","615","35-44","A",11
"192",692,"m","ryley","nickolai","719497552","602","45-54","E",11
"193",693,"m","zac","green","499803197","904","25-34","B",11
"194",694,"f","amber","bail","411613845","902","45-54","B",11
"195",695,"m","gabriel","dolliver","426662425","602","15-19","F",11
"196",696,"f","sarah","boyle","891822417","906","15-19","H",11
"197",697,"f","teileah","beelitz","741571574","612","35-44","B",11
