"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","malakai","millar","834001521","612","60-64","E",11
"2",2,"m","joshua","nguyen","800671857","602","25-34","B",11
"3",3,"f","jaslyn","tiller","471842197","612","15-19","F",11
"4",4,"f","taylah","van doren","276761768","612","60-64","A",11
"5",5,"f","lara","galffy","849785467","902","45-54","B",11
"6",6,"f","jessica","mccarthy","277044714","615","25-34","F",11
"7",7,"m","timothy","thorpe","763682129","612","45-54","H",11
"8",8,"f","saskia","reid","899949644","615","15-19","D",11
"9",9,"f","talena","turtur","754250792","607","35-44","B",11
"10",10,"m","james","crofton","324661038","611","15-19","F",11
"11",11,"m","jack","swayne","425491174","603","60-64","B",11
"12",12,"f","mikhaili","bilowus","727105800","614","35-44","E",11
"13",13,"m","christopher","wilkins","490538325","905","15-19","D",11
"14",14,"f","amalia","roche","402705967","913","45-54","A",11
"15",15,"f","annabelle","pakos","270557303","612","35-44","G",11
"16",16,"m","kyle","browne","302518018","913","35-44","G",11
"17",17,"f","amy","clarke","702016630","904","25-34","C",11
"18",18,"m","alexander","wooley","856136080","600","25-34","D",11
"19",19,"f","matilda","stewen","794454106","607","20-24","B",11
"20",20,"m","ryan","bishop","479197639","615","45-54","E",11
"21",21,"f","shae","dunstone","890838179","904","20-24","G",11
"22",22,"m","max","crouch","286151802","604","20-24","C",11
"23",23,"f","zara","green","291826701","906","20-24","C",11
"24",24,"f","tuscany","wang","479103264","902","60-64","E",11
"25",25,"m","luke","bishop","741986642","605","35-44","B",11
"26",26,"m","michael","bradshaw","444930166","602","65p","B",11
"27",27,"f","chantelle","warde","283236928","611","15-19","C",11
"28",28,"m","keaton","gillard","778686429","603","45-54","B",11
"29",29,"f","jayme","matthews","493332874","617","45-54","B",11
"30",30,"m","daniel","conboy","756108835","607","55-59","A",11
"31",31,"m","joshua","dedovic","443629339","602","25-34","G",11
"32",32,"f","samantha","brock","404992748","606","35-44","A",11
"33",33,"f","caitlin","paterson","785157812","607","45-54","A",11
"34",34,"f","makenzie","ryan","771150045","615","25-34","C",11
"35",35,"m","hayden","campbell","788662684","611","35-44","E",11
"36",36,"f","diamond","afford","227246828","913","45-54","E",11
"37",37,"f","megan","noble","823202751","617","65p","H",11
"38",38,"f","arabella","groenewege","802744508","617","55-59","A",11
"39",39,"m","liam","musolino","311112213","604","25-34","C",11
"40",40,"f","demie","mcgregor","734899664","906","55-59","G",11
"41",41,"m","blakeston","nguyen","350923173","602","55-59","C",11
"42",42,"f","madison","erett","872446851","904","35-44","F",11
"43",43,"m","lucas","bradshaw","423618938","603","35-44","D",11
"44",44,"f","alexandra","walley","257813664","903","15-19","D",11
"45",45,"f","phoebe","girdler","329495164","611","25-34","C",11
"46",46,"f","lillianna","fair","299238528","611","35-44","A",11
"47",47,"m","maxin","chandler","750962451","617","65p","A",11
"48",48,"m","nicholas","golburn","494592365","615","35-44","E",11
"49",49,"f","eleanor","boulter","216164285","615","35-44","B",11
"50",50,"f","aleisha","ryan","820029156","602","45-54","C",11
"51",51,"m","nicholas","moegreen","313047526","902","45-54","F",11
"52",52,"m","andrew","cowell","410686042","607","20-24","C",11
"53",53,"f","marleigh","galbraith","345607203","615","55-59","C",11
"54",54,"f","sybella","white","795910957","605","35-44","F",11
"55",55,"f","katie","braithwaite","442986799","614","55-59","E",11
"56",56,"f","samantha","mclafferty","337372015","615","35-44","G",11
"57",57,"f","tara","geue","458174660","611","45-54","F",11
"58",58,"m","timothy","noble","494591981","905","35-44","E",11
"59",59,"f","angie","vandelaar","235649335","913","65p","F",11
"60",60,"m","michael","nguyen","743444540","611","45-54","H",11
"61",61,"m","lawson","white","322291947","602","55-59","A",11
"62",62,"m","benjamin","tram","285466494","904","35-44","A",11
"63",63,"f","aimee","dixon","347211133","620","15-19","F",11
"64",64,"f","ella","miles","301930337","902","35-44","E",11
"65",65,"f","lily","tiller","463947537","605","20-24","B",11
"66",66,"m","george","clarke","482690824","605","45-54","B",11
"67",67,"m","joshua","nguyen","305040149","612","45-54","G",11
"68",68,"f","mikaela","akkermans","862412671","902","45-54","E",11
"69",69,"f","claudia","finamore","487944708","611","55-59","H",11
"70",70,"f","tarshya","bloomfield","465412255","620","35-44","B",11
"71",71,"m","sebastian","coleman","287550955","602","25-34","F",11
"72",72,"f","alicia","larenas","399426182","611","45-54","C",11
"73",73,"m","luka","clarke","285192506","607","45-54","E",11
"74",74,"f","stella","moody","796309115","614","15-19","F",11
"75",75,"m","cooper","campbell","383551603","913","20-24","D",11
"76",76,"m","cooper","cowell","392159839","605","25-34","G",11
"77",77,"f","jessica","zoontjens","373490266","904","20-24","B",11
"78",78,"m","harrison","shapiro","223136342","615","15-19","F",11
"79",79,"f","daniella","clarke","452081881","611","45-54","G",11
"80",80,"f","charlotte","rankine","355003852","617","45-54","C",11
"81",81,"m","zachariah","clarke","279675507","606","25-34","H",11
"82",82,"f","laetitia","ryan","457011375","611","20-24","B",11
"83",83,"f","alisha","bansemer","899263250","602","45-54","A",11
"84",84,"m","samuel","quinsey","390771180","617","20-24","B",11
"85",85,"m","benjamin","van der berg","364947662","617","25-34","G",11
"86",86,"f","lynae","wardle","456019534","905","25-34","F",11
"87",87,"m","daniel","spicer","892427258","911","20-24","D",11
