"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","james","indelicato","767959296","906","45-54","D",11
"2",2,"m","harrison","jeffries","240700362","602","35-44","B",11
"3",3,"f","amy","jiang","236881766","600","45-54","B",11
"4",4,"m","charlie","westbrook","487867841","614","35-44","E",11
"5",5,"f","bethany","hanks","872153176","611","20-24","F",11
"6",6,"m","darcy","allsopp","291151992","906","35-44","A",11
"7",7,"m","jacob","sager","310786458","614","20-24","A",11
"8",8,"m","dylan","kelley","749276364","615","45-54","C",11
"9",9,"m","rupert","bottroff","299394314","605","55-59","B",11
"10",10,"m","alex","noble","281483143","617","45-54","A",11
"11",11,"m","george","boyle","394516941","615","35-44","E",11
"12",12,"f","abii","hage","317029728","617","60-64","G",11
"13",13,"f","mila","etheridge","287529077","611","60-64","H",11
"14",14,"m","nicholas","glass","857339985","611","25-34","A",11
"15",15,"m","harrison","laria","441669835","605","15-19","F",11
"16",16,"f","erin","crosswell","845962329","605","60-64","H",11
"17",17,"m","jock","green","854004937","614","45-54","A",11
"18",18,"m","noah","stanfield","839655869","603","25-34","G",11
"19",19,"m","jarred","clarke","850055131","607","45-54","B",11
"20",20,"m","jake","beattie","482575634","607","45-54","C",11
"21",21,"f","courtney","droegemueller","810508193","615","60-64","F",11
"22",22,"f","ebony","bergamaschi","416155757","602","45-54","B",11
"23",23,"m","d'arcy","clarke","436798716","612","25-34","D",11
"24",24,"m","nathan","brain","284293626","611","20-24","E",11
"25",25,"f","talyah","shepherdson","827293735","602","45-54","G",11
"26",26,"m","finlay","fitzpatrick","826952690","617","45-54","H",11
"27",27,"f","sarah","eyre","304399225","603","45-54","C",11
"28",28,"m","michael","pascoe","319037466","913","45-54","F",11
"29",29,"m","lachlan","ho","869523904","905","65p","C",11
"30",30,"f","ellen","leslie","211335832","902","20-24","C",11
"31",31,"f","eboni","jessup","231209462","612","25-34","H",11
"32",32,"f","jessica","gullick","857622119","605","25-34","H",11
"33",33,"m","william","white","771715584","913","25-34","H",11
"34",34,"m","liam","goldsworthy","316719613","607","65p","A",11
"35",35,"f","rebecca","haghighatjoo","430794678","612","20-24","C",11
"36",36,"m","nicholas","allchin","721581248","614","55-59","H",11
"37",37,"m","wade","reece","884083522","913","55-59","E",11
"38",38,"m","zac","waller","470696312","614","60-64","E",11
"39",39,"f","talia","stallion","404468538","611","45-54","B",11
"40",40,"m","kyle","coleman","471555271","600","35-44","E",11
"41",41,"f","zoe","herbert","802358405","913","15-19","H",11
"42",42,"m","william","sette","228230031","904","20-24","C",11
"43",43,"m","harrison","stephenson","789677982","615","45-54","B",11
"44",44,"f","jasmine","stephenson","464139955","611","35-44","H",11
"45",45,"m","thomas","nguyen","743837093","607","35-44","A",11
"46",46,"f","chloe","preo","278697137","612","35-44","E",11
"47",47,"m","liam","glass","802164874","614","65p","D",11
"48",48,"m","liam","mason","757632104","906","45-54","D",11
"49",49,"f","india","landau","247297781","611","25-34","E",11
"50",50,"f","alannah","nguyen","751010629","607","65p","A",11
"51",51,"m","cooper","shepherd","328586549","905","35-44","C",11
"52",52,"f","annabel","netherton","766038285","614","25-34","C",11
"53",53,"m","jamie","coleman","326072258","615","35-44","F",11
"54",54,"f","makayla","jervis","306657259","905","65p","B",11
"55",55,"m","james","spicer","470342675","614","35-44","B",11
"56",56,"m","nathan","weller","222356181","903","55-59","C",11
"57",57,"f","isabella","steinert","346098352","602","15-19","F",11
"58",58,"m","tommy","borges","289494086","603","35-44","C",11
"59",59,"m","william","westerholm","714665228","605","60-64","H",11
"60",60,"f","georgia","noble","368476284","604","35-44","A",11
"61",61,"m","harry","leslie","322681768","606","45-54","C",11
"62",62,"m","james","green","277668593","602","35-44","B",11
"63",63,"f","aikaterina","meale","234362811","914","45-54","D",11
"64",64,"f","eleni","bishop","212669879","606","65p","C",11
"65",65,"f","amy","ryan","867758140","905","45-54","A",11
