"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jesse","reid","441246156","905","25-34","G",11
"2",2,"m","jesse","nelsen","760123698","615","45-54","E",11
"3",3,"m","benjamin","apiata","721922573","905","15-19","F",11
"4",4,"m","joel","ebert","395095953","902","25-34","D",11
"5",5,"m","charles","dixon","245637786","914","20-24","F",11
"6",6,"f","julia","green","352806388","617","25-34","B",11
"7",7,"f","sana","paine","465645890","906","45-54","C",11
"8",8,"f","emiily","revi","375531565","617","55-59","H",11
"9",9,"f","isabelle","vincent","899268985","906","25-34","G",11
"10",10,"f","claire","chittleborough","821148566","614","20-24","A",11
"11",11,"f","hayley","golden","486090696","617","20-24","B",11
"12",12,"f","allegra","brock","224560888","600","25-34","A",11
"13",13,"m","christopher","zoontjens","401557088","603","25-34","C",11
"14",14,"f","mikayla","orpwood","405621903","902","60-64","C",11
"15",15,"m","jayden","webb","713089515","611","45-54","A",11
"16",16,"m","jack","mcgurk","209749267","902","45-54","B",11
"17",17,"f","madison","fierinck","764186922","614","60-64","E",11
"18",18,"f","simone","kyriakou","882710312","605","60-64","D",11
"19",19,"m","jarred","everett","838539407","903","45-54","C",11
"20",20,"f","imogen","kemsley","473100787","612","25-34","H",11
"21",21,"m","liam","furness","356144222","612","35-44","B",11
"22",22,"m","joshua","grubb","248487266","611","25-34","G",11
"23",23,"m","michael","nieva","458235349","615","45-54","H",11
"24",24,"m","kayden","ferris","862103704","607","55-59","E",11
"25",25,"m","joel","laning","262326231","913","20-24","B",11
"26",26,"f","hollie","hislop","856222337","905","20-24","D",11
"27",27,"m","jacob","caire","316515481","902","35-44","A",11
"28",28,"f","julia","gold","210280409","903","65p","B",11
"29",29,"m","aidan","armfield","719762777","602","45-54","B",11
"30",30,"m","thomas","blackwell","859066197","914","65p","B",11
"31",31,"f","grace","wehr","249017046","906","55-59","E",11
"32",32,"f","rebekah","ban","298261469","614","55-59","B",11
"33",33,"f","ruby","weaver","442066911","602","15-19","C",11
"34",34,"f","victoria","white","453721758","603","25-34","B",11
"35",35,"f","brielle","yallop","798174074","611","45-54","E",11
"36",36,"m","barnaby","burford","283027622","615","45-54","H",11
"37",37,"m","nicholas","turco","252985948","615","45-54","C",11
"38",38,"m","charlie","schembri","841945215","913","15-19","H",11
"39",39,"f","zali","rothe","423070790","607","45-54","C",11
"40",40,"f","jacqueline","havelberg","704834205","905","35-44","A",11
"41",41,"f","holly","millar","747594421","606","15-19","F",11
"42",42,"f","evangelia","browne","475348993","606","25-34","A",11
"43",43,"m","michael","lanyon","421016390","905","25-34","C",11
"44",44,"f","maya","weidenhofer","732851101","602","60-64","D",11
"45",45,"m","aidan","bandick","366643394","614","25-34","B",11
"46",46,"m","latham","fitzpatrick","745037422","605","45-54","D",11
"47",47,"f","tara","coleman","490461245","612","15-19","C",11
"48",48,"m","george","matthews","709408333","611","35-44","C",11
"49",49,"m","zachary","chattin","214673813","602","45-54","E",11
"50",50,"m","lachlan","ryan","857724358","904","15-19","H",11
"51",51,"m","dylan","hazell","214261543","913","35-44","C",11
"52",52,"m","samuel","tweedie","223574407","617","25-34","D",11
"53",53,"f","kirra","braithwaite","850077720","607","25-34","C",11
"54",54,"m","liam","lowe","731020440","611","25-34","B",11
