"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","nell","leane","328131406","612","25-34","A",11
"2",2,"f","giuliana","bissett","738560871","607","45-54","B",11
"3",3,"f","jessica","aspinall","225623287","903","45-54","E",11
"4",4,"f","chelsea","reid","262915794","604","20-24","H",11
"5",5,"f","maggie","white","214959367","602","25-34","E",11
"6",6,"f","maya","colquhoun","352829492","906","45-54","A",11
"7",7,"m","owen","mason","450788674","617","20-24","H",11
"8",8,"f","madison","hand","731806406","905","45-54","H",11
"9",9,"m","zane","wilczek","708853394","605","25-34","H",11
"10",10,"f","karli","kotsiomitis","855100899","605","60-64","B",11
"11",11,"f","destynii","wotton","804195358","617","60-64","B",11
"12",12,"f","sarah","seare","825173712","602","35-44","C",11
"13",13,"f","bethanie","reid","357555168","615","20-24","G",11
"14",14,"f","imogen","eyre","752213536","615","25-34","E",11
"15",15,"f","amy","antuar","457319731","615","45-54","H",11
"16",16,"m","benjamin","hiscox","750291130","606","45-54","E",11
"17",17,"f","hannah","weller","324710029","906","25-34","E",11
"18",18,"m","kye","noack","338417585","606","35-44","C",11
"19",19,"m","carlin","dixon","784476108","617","35-44","C",11
"20",20,"f","monique","coxon","719954658","607","20-24","F",11
"21",21,"m","warrick","bellchambers","354507928","914","55-59","A",11
"22",22,"m","dylan","woolger","783844583","601","25-34","B",11
"23",23,"m","joshua","allard","242510475","913","35-44","H",11
"24",24,"m","lachlan","excell","711373907","906","35-44","G",11
"25",25,"m","aaron","campbell","353099132","615","20-24","F",11
"26",26,"f","georgia","calipari","879106853","615","55-59","B",11
"27",27,"m","eden","burford","781024902","906","65p","H",11
"28",28,"f","jessica","needham","728405160","905","35-44","B",11
"29",29,"m","mitchell","abrahamson","337444057","617","45-54","H",11
"30",30,"m","mitchell","rudd","311214165","612","15-19","H",11
"31",31,"f","megan","macgowan","828665059","602","20-24","F",11
"32",32,"f","kayla","bishop","735926475","606","35-44","G",11
"33",33,"f","lily","lipscombe","870965813","614","20-24","E",11
"34",34,"m","liam","white","322282407","905","25-34","E",11
"35",35,"f","maddison","george","771273844","611","15-19","C",11
"36",36,"f","peta","hanna","305132353","617","60-64","A",11
"37",37,"m","angus","clarke","333566287","615","25-34","A",11
"38",38,"f","amaya","haberfield","464645932","615","60-64","D",11
"39",39,"m","hayden","clarke","827546260","602","15-19","F",11
"40",40,"f","kiana","godfrey","786400735","602","65p","D",11
"41",41,"m","samuel","george","745005570","614","55-59","B",11
"42",42,"f","bianca","clarke","315101175","602","35-44","E",11
"43",43,"f","evangelia","morrison","804523227","614","35-44","B",11
"44",44,"m","joel","white","253863111","603","25-34","B",11
"45",45,"m","jayden","gratez","786476493","905","35-44","C",11
"46",46,"f","abbie","hague","472937752","614","55-59","E",11
"47",47,"f","nicola","morrison","354147940","602","20-24","E",11
"48",48,"m","thomas","bowerman","819253845","615","20-24","D",11
"49",49,"f","emiily","campbell","718100835","617","25-34","A",11
"50",50,"f","teagan","fitzpatrick","878320615","614","20-24","F",11
"51",51,"m","michael","grainger","865131626","611","35-44","H",11
"52",52,"f","maggie","webb","454540883","906","35-44","B",11
"53",53,"m","samuel","white","377600088","615","20-24","B",11
