"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","thomas","bishp",NA,NA,"35-44","C",1
"2",2,NA,"hayley","dafid","401110150","614","35-44",NA,1
"3",2,"f","hayley","da8d","401110150","615","35-44",NA,2
"4",3,NA,"timothy","momcilovic","47298597|","614","15-19",NA,1
"5",4,NA,"ros'ke","staton","484742839","617","45-54",NA,1
"6",4,NA,"royie","staton",NA,"617","45-54","B",2
"7",4,"f","rosje","staton","484742439","6474","45-54","B",3
"8",5,NA,"danaiel","berry","449301897","60","25-34","G",1
"9",5,"m","daniel","berri","4493o1897","602",NA,"G",2
"10",6,"m","brydoj","lowe","225842364",NA,NA,"A",1
"11",7,NA,"kane","geue","838510695","615",NA,NA,1
"12",7,"m","kane","geue","839510695","615",NA,NA,2
"13",7,NA,"kane","geu4","838510695","615","45-54",NA,3
"14",7,"m","kane","geue","838510695","6|5",NA,NA,4
"15",8,NA,"finlei","campbell","209106286","617","35-44","E",1
"16",8,NA,"finlehy","campbell","209106286","617","35-44",NA,2
"17",9,"m","jasper","herbewrt","384445702","61r",NA,"F",1
"18",9,"m","jaspef","herberr",NA,"615","25-34","F",2
"19",10,"f","aleandra","treagwr","718054467","614","15-19",NA,1
"20",10,NA,"alexandra","treager","7|8054467",NA,"15-19","F",2
"21",11,"f","elizabeth","mackowan","78s838590","906","15-19",NA,1
"22",12,"m","josepj","nguyen","206211656","612",NA,NA,1
"23",12,"m","joseph","nguyen","2806211656","622","35-44",NA,2
"24",12,"m","joseph","nkuyen","206211656","6172","35-44",NA,3
"25",12,NA,"joseoh","nguyen",NA,"612","35-44","C",4
"26",12,"m","josep","nkuyen","206211656","612",NA,"C",5
"27",13,NA,"tara","pendes","71941131","906","45-54",NA,1
"28",13,"f","tara","pendes","701941131","904",NA,NA,2
"29",13,"f","tata","pends",NA,"906","45-54","B",3
"30",13,"f","tars","pendres","701941131","906","45-54",NA,4
"31",14,"m","harri5on","milburn","313831764",NA,"20-24",NA,1
"32",14,"m","hamrison","milburn","313831764","90","20-24",NA,2
"33",15,NA,"annadelle","denham","847471595","906","15-19","F",1
"34",15,"f","annaloelle","denh0um","847471595","9069","15-19","F",2
"35",15,"f","annabelle","denh0lm",NA,"906",NA,"F",3
"36",16,"f","isabla","marlow","292905800","61q",NA,"A",1
"37",16,"f","ijabella","marlow",NA,"6104","45-54","A",2
"38",17,"m","wiloyam","green","337125u94","612","35-44",NA,1
"39",18,"f","sophie","campbel","294953582",NA,"25-34",NA,1
"40",19,"m","comnor","matthevvs","768537680","607",NA,"A",1
"41",19,NA,"connor","mattyews","768537680","607",NA,"A",2
"42",19,"m","connor","matthews","o768537680","6o7",NA,"A",3
"43",20,"m","jame5","buckmaster","852691821",NA,NA,"A",1
"44",20,"m","jaiiies","bucl<mazter","852691821","q1w","20-24","A",2
"45",20,"m","james","buckmasder","852691821","913",NA,NA,3
"46",21,NA,"emiily","croke4","262878248","605","55-59",NA,1
"47",21,"f","emiily","kroker","262878248","60s",NA,"C",2
"48",22,"m","william","green","704188734","614",NA,NA,1
"49",23,NA,"jacob","thorpe","460626654","904","25-34",NA,1
"50",23,"m","jacob","thorpe","460636y54","904",NA,NA,2
"51",24,"m","caderon","bilhop",NA,"903","35-44","F",1
"52",25,"m","david","dryskeale","7788w6162","614",NA,"B",1
"53",25,NA,"daavid","drysdale","778816162","6146","45-54","B",2
"54",26,"f","ellac","graue","788659742","607",NA,NA,1
"55",26,"f","ella","grage","788659742","607",NA,NA,2
"56",27,NA,"jamie","kulesza","220372936","61",NA,"A",1
"57",27,"m","jamie","kulesza","22037936","614",NA,NA,2
"58",27,"m","zamie","kulestza","220372936","614","45-54",NA,3
"59",28,"m","ridley","pizanias","847333064","60z",NA,NA,1
"60",29,"f","lily","haclaj","450327058","905",NA,NA,1
"61",29,"f","lily","hadql","450327058","995",NA,"B",2
"62",30,"f","imogwn","loclc","258575099","902",NA,"B",1
"63",30,"f","imoge","lock","258575o99","992","60-64","B",2
"64",30,"f","imogeb","lock","258575099","902",NA,NA,3
"65",31,"m","jastper","naumoskq",NA,"602","25-34","C",1
"66",32,NA,"calum","greem","217411891","602","45-54","E",1
"67",33,"m","zwne","kozoolin","892777438","607",NA,NA,1
"68",33,NA,"zan","kozoolvn","892777438","607","45-54","B",2
"69",33,"m","zae","kozoolin","892772438","607","45-54",NA,3
"70",33,NA,"zamr","kozoolin","892777438",NA,"45-54","B",4
"71",33,"m","zane","kozoolin","891777438","607",NA,NA,5
"72",34,"f","isabelle","whize","893y11274","904",NA,"E",1
"73",35,"m","lachlan","hosgo0d","800681094","602",NA,NA,1
"74",36,NA,"jarod","scuclds","721336157","617",NA,"F",1
"75",36,NA,"jarod","scuts","721336157","614","15-19","F",2
"76",36,"m","za4od","scudds",NA,NA,"15-19","F",3
"77",37,"f","ema","hdmming5","280860508","617","25-34",NA,1
"78",37,NA,"emna","hemmings","28o860508","617","25-34","C",2
"79",37,"f","emilia","hemmings",NA,"617","25-34",NA,3
"80",38,"m","william","berry","893231190","902",NA,NA,1
"81",38,NA,"william","berry","893131190","90w","45-54",NA,2
"82",38,"m","william","berrv",NA,"902",NA,"A",3
"83",39,NA,"jacob","thorpe","455845575","603",NA,NA,1
"84",40,NA,"hapish","schuster","805490138","615","45-54",NA,1
"85",41,NA,"olivia","rawqlings","4185z1317","611","25-34","F",1
"86",41,NA,"oliva","rawlings","418521317","611",NA,"F",2
"87",41,"f","olivia","rawlings","4318521317","6l1","25-34",NA,3
