"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jarod","bahnisch","242321864","913","25-34","G",11
"2",2,"f","stephanie","campbell","225121763","617","35-44","H",11
"3",3,"m","patrick","walkley","837681038","615","25-34","D",11
"4",4,"m","aidan","hazell","831836772","600","35-44","F",11
"5",5,"m","kenneth","gildea","458764160","605","60-64","E",11
"6",6,"m","kazuki","chwalczyk","441821153","602","45-54","G",11
"7",7,"m","gabriel","procter","399011361","602","25-34","E",11
"8",8,"m","noah","snell","286544184","906","45-54","H",11
"9",9,"m","blake","ryan","803280936","902","45-54","E",11
"10",10,"m","lachlan-john","fretwell","790942418","905","25-34","A",11
"11",11,"f","cassandra","webb","496907340","617","45-54","B",11
"12",12,"f","ella","webb","260665920","913","55-59","E",11
"13",13,"f","madeline","colev","764429396","600","35-44","C",11
"14",14,"f","ebony","manzie","826062014","600","25-34","F",11
"15",15,"f","nell","aoun","855141925","615","15-19","F",11
"16",16,"m","riley","neumann","238993453","614","55-59","B",11
"17",17,"m","connor","pettingill","746388546","904","25-34","D",11
"18",18,"f","ysobel","mcgregor","304309787","614","25-34","E",11
"19",19,"m","kyle","benjamin","821014233","617","15-19","F",11
"20",20,"m","tyron","gripton","839741025","611","35-44","G",11
"21",21,"f","nikki","haren","482142251","617","25-34","B",11
"22",22,"f","talia","sherriff","382321292","605","15-19","D",11
"23",23,"m","jack","coleman","710159714","913","25-34","F",11
"24",24,"f","angie","meaney","210404154","611","55-59","A",11
"25",25,"m","cameron","green","779829210","611","45-54","C",11
"26",26,"f","sara-louise","saul","705321007","607","45-54","E",11
"27",27,"f","yasmin","koulianos","201293873","615","15-19","F",11
"28",28,"m","lukas","rawlings","496511234","620","45-54","E",11
"29",29,"m","thomas","pettingill","771051120","905","25-34","B",11
"30",30,"m","luke","frahn","476457812","607","45-54","H",11
"31",31,"f","meggie","basedow","804325329","602","15-19","D",11
"32",32,"f","samantha","hope","284455038","605","55-59","H",11
"33",33,"f","sidonie","bahnisch","746567424","605","45-54","E",11
"34",34,"f","madison","reid","864872625","604","25-34","H",11
"35",35,"m","luke","reid","258672109","600","35-44","B",11
"36",36,"f","samantha","gully","719229520","913","20-24","B",11
"37",37,"m","noah","bansgrove","254439343","607","20-24","A",11
"38",38,"m","jake","paine","865945314","604","35-44","H",11
"39",39,"f","chloe","campbell","889625457","905","15-19","F",11
"40",40,"f","chloe","thorpe","469580370","902","55-59","E",11
"41",41,"m","ethan","dixon","321940739","903","35-44","C",11
"42",42,"f","mikaela","eyles","887278501","617","25-34","B",11
"43",43,"f","jacinta","lovelock","390931892","903","45-54","D",11
"44",44,"m","thomas","fogliano","258935228","621","25-34","A",11
"45",45,"f","summer","boyton-carverry","780108130","913","45-54","A",11
"46",46,"f","sarah","hoang","400989641","612","15-19","B",11
"47",47,"m","christopher","yialas","225730845","615","25-34","F",11
"48",48,"m","simon","reid","841278376","913","25-34","B",11
"49",49,"f","shona","divona","472753928","607","25-34","H",11
"50",50,"m","flynn","bazevski","221222218","905","35-44","E",11
"51",51,"m","nicholas","alves","332338522","611","35-44","B",11
"52",52,"m","kyle","saylor","382506847","603","35-44","C",11
"53",53,"m","adam","white","497849525","905","35-44","H",11
"54",54,"f","mystique","rees","324726955","607","25-34","B",11
"55",55,"f","rebecca","lowe","805054803","600","55-59","C",11
"56",56,"m","thomas","hillary","889886354","617","35-44","B",11
"57",57,"m","samuel","grubb","256352770","607","55-59","H",11
"58",58,"f","kallie","stanfield","763683812","906","35-44","H",11
"59",59,"f","nicole","clarke","496775575","602","55-59","B",11
"60",60,"f","emiily","hicki","810273865","620","45-54","B",11
"61",61,"f","rebekah","mcclelland","360366985","615","20-24","E",11
"62",62,"m","zach","morrison","268179339","614","25-34","A",11
"63",63,"f","madison","weller","737796752","607","20-24","C",11
"64",64,"f","annabella","steinert","222122251","914","15-19","F",11
"65",65,"f","isabella","reid","806621902","905","25-34","F",11
"66",66,"m","gabriel","burford","857823888","607","45-54","G",11
"67",67,"m","jaxson","stubbs","416982391","607","55-59","H",11
"68",68,"m","flynn","thorpe","733498569","904","55-59","H",11
"69",69,"f","nemesia","webb","372917166","612","45-54","D",11
"70",70,"f","samantha","ongley","235410935","615","45-54","G",11
"71",71,"f","teresa","kornetzke","342267771","615","55-59","B",11
"72",72,"f","bethany","griffen","771782900","906","25-34","B",11
"73",73,"f","madeline","hyland","406348475","615","45-54","D",11
"74",74,"m","mitchell","noble","323031781","906","25-34","F",11
"75",75,"m","nicholas","linwood","285036964","602","25-34","D",11
"76",76,"m","samuel","paterson","817931858","612","35-44","A",11
"77",77,"f","sascha","chandler","259630820","906","45-54","D",11
"78",78,"f","hannah","couzens","717026153","611","45-54","H",11
"79",79,"f","madison","george","291147793","905","45-54","C",11
"80",80,"m","marcus","cowell","801994536","617","20-24","F",11
"81",81,"m","jake","sinton","750996532","611","20-24","G",11
"82",82,"f","freya","hazell","409204342","913","25-34","B",11
"83",83,"m","darcy","haren","221135963","605","20-24","D",11
"84",84,"m","joshua","bellchambers","241219327","604","20-24","B",11
"85",85,"f","amaya","wheatley","429918728","602","35-44","G",11
"86",86,"m","thomas","ryan","409400071","615","45-54","B",11
"87",87,"f","brooke","coppock","286501316","603","35-44","B",11
"88",88,"m","liam","ryan","217489450","602","45-54","E",11
"89",89,"m","nathan","curry","499793409","614","45-54","F",11
"90",90,"m","joel","dutson","717942773","905","15-19","H",11
"91",91,"m","blake","rees","317589201","604","25-34","C",11
"92",92,"f","sophie","ryan","268610187","902","25-34","B",11
"93",93,"m","tommy","trainor","325429018","902","20-24","A",11
"94",94,"m","jett","stojic","872671073","600","35-44","D",11
"95",95,"m","luke","noble","499196023","603","25-34","D",11
"96",96,"m","samuel","ryan","393686166","611","45-54","H",11
"97",97,"m","zachary","green","341728958","904","20-24","E",11
"98",98,"m","joel","white","404945192","617","45-54","B",11
"99",99,"m","kyle","hand","275399751","615","20-24","A",11
"100",100,"f","chloe","worsley","303846570","617","35-44","G",11
"101",101,"f","carly","kusuma","225514951","615","45-54","A",11
"102",102,"m","jayden","white","347191173","602","45-54","C",11
"103",103,"f","chelsea","kuhndt","704543763","617","35-44","A",11
"104",104,"f","ava","solis","430546649","614","65p","E",11
"105",105,"m","blakeston","quilty","885413656","603","15-19","F",11
"106",106,"m","luke","chitti","741470636","617","60-64","H",11
"107",107,"f","chelsea","berry","371532727","617","60-64","C",11
"108",108,"f","roisin","spaninks","229920823","602","45-54","B",11
"109",109,"f","kiera","campbell","319918515","617","45-54","A",11
"110",110,"m","joshua","alderman","362103435","615","45-54","D",11
"111",111,"f","taylah","maynard","808963487","913","15-19","H",11
"112",112,"f","jade","matthews","822739534","606","25-34","C",11
"113",113,"f","meagan","gracie","202426281","906","35-44","B",11
"114",114,"m","bertie","white","352242522","614","45-54","B",11
"115",115,"m","dylan","white","735964855","617","35-44","B",11
"116",116,"m","nicholas","white","731620941","913","25-34","B",11
"117",117,"m","jack","simmonds","233307442","615","25-34","H",11
"118",118,"f","charlotte","pringle","316169043","604","60-64","F",11
"119",119,"m","joel","ryan","387649369","607","20-24","C",11
"120",120,"m","ethan","dixon","771456208","905","35-44","F",11
"121",121,"m","silas","rankine","476525408","913","60-64","E",11
"122",122,"f","paige","fitzpatrick","890386876","602","45-54","B",11
"123",123,"f","amelia","lowe","416368871","903","25-34","B",11
"124",124,"m","gianni","wahlstedt","247706530","913","25-34","C",11
"125",125,"f","vanessa","mason","407638812","606","60-64","G",11
"126",126,"f","georgia","winnett","701541555","602","15-19","F",11
"127",127,"m","archie","lowe","424199719","617","20-24","G",11
"128",128,"f","laklynn","warnock","330213683","614","45-54","C",11
"129",129,"f","brooke","kljaic","360516607","607","25-34","E",11
"130",130,"f","raquel","ryan","243027698","604","35-44","F",11
"131",131,"f","hana","hazell","398968323","906","25-34","E",11
"132",132,"f","georgia","moody","280105333","615","20-24","B",11
"133",133,"m","jaggah","clowes","275655677","602","15-19","F",11
"134",134,"m","joshua","talladira","712184911","617","25-34","A",11
"135",135,"m","elton","white","285050595","906","25-34","E",11
"136",136,"m","alexander","clarke","338318461","615","45-54","E",11
"137",137,"f","abbey","balchin","422387401","906","20-24","C",11
"138",138,"f","giorgia","jeffries","257471653","617","65p","C",11
"139",139,"f","helena","green","400979774","606","20-24","C",11
"140",140,"f","katherine","murabito","709444843","615","45-54","A",11
"141",141,"f","jamilla","campbell","348721097","617","45-54","B",11
"142",142,"m","james","matson","353344890","605","45-54","C",11
"143",143,"m","oakleigh","herbert","844792623","905","25-34","B",11
"144",144,"f","catherine","mayer","709533811","617","25-34","B",11
"145",145,"f","alana","pyper","829410593","607","35-44","C",11
"146",146,"m","jaggah","mcclelland","401527746","607","45-54","D",11
"147",147,"f","danielle","aspinall","346491555","615","20-24","F",11
"148",148,"m","brody","clarke","754321626","906","25-34","B",11
"149",149,"f","sophie","white","209761649","615","25-34","G",11
"150",150,"m","jarryd","jongewaard","792828407","607","35-44","C",11
"151",151,"f","rebekah","berry","319033309","611","35-44","A",11
"152",152,"m","tynan","white","881921891","605","25-34","F",11
"153",153,"f","charlotte","white","451608026","617","45-54","H",11
"154",154,"m","nicholas","hodby","249366541","611","45-54","C",11
"155",155,"m","jordan","mccarthy","256585413","600","25-34","H",11
"156",156,"m","luke","procter","881919040","615","35-44","B",11
"157",157,"m","flynn","caire","348147999","605","25-34","E",11
