"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","thomas","limbert","385920754","600","55-59","E",11
"2",2,"m","joshua","clarke","379711623","615","45-54","E",11
"3",3,"m","bailey","steed","268056307","607","15-19","E",11
"4",4,"f","isabella","nicoloulias","854954160","914","35-44","B",11
"5",5,"m","dylan","mckinnell","202439303","905","35-44","B",11
"6",6,"m","marco","hand","332545088","617","60-64","H",11
"7",7,"f","chloe","whiteley","427904479","615","20-24","C",11
"8",8,"m","nicholas","burford","393330575","903","20-24","D",11
"9",9,"m","harry","shepherdson","382459616","600","65p","C",11
"10",10,"m","zachariah","negerman","314267373","607","25-34","B",11
"11",11,"f","tayla","reuter","409485435","604","25-34","F",11
"12",12,"f","grace","blowes","263114709","611","35-44","E",11
"13",13,"m","michael","green","287555791","611","45-54","E",11
"14",14,"f","ella","bishop","321454093","913","45-54","A",11
"15",15,"m","ryan","shadbolt","308616423","904","35-44","B",11
"16",16,"f","bailee","mason","769315233","617","20-24","B",11
"17",17,"f","india","asher","844508904","904","15-19","D",11
"18",18,"m","brendan","tschirpig","722604705","611","45-54","F",11
"19",19,"m","nicholas","burkevics","422547488","615","25-34","C",11
"20",20,"m","cain","langrehr","863031583","604","65p","E",11
"21",21,"f","eliza","nguyen","292480247","604","35-44","E",11
"22",22,"m","mitchell","clarke","309360609","615","45-54","A",11
"23",23,"f","corie","hearn","828836860","602","25-34","B",11
"24",24,"m","jack","hick","753496174","614","35-44","A",11
"25",25,"m","lukas","gergely","336314237","617","35-44","C",11
"26",26,"m","samuel","white","761360510","614","25-34","G",11
"27",27,"m","damien","george","819999388","913","45-54","A",11
"28",28,"m","jye","katnich","346060198","903","25-34","C",11
"29",29,"f","peyton","fullwood","876412929","606","15-19","H",11
"30",30,"f","sarah","wiseman","736575131","615","45-54","E",11
"31",31,"f","emiily","goode","382225787","604","25-34","B",11
"32",32,"f","lauren","priest","784930845","617","45-54","A",11
"33",33,"f","erin","green","804436611","902","35-44","B",11
"34",34,"m","zachary","grubb","884936122","905","25-34","D",11
"35",35,"m","luke","singleton","754913391","602","35-44","B",11
"36",36,"f","kaitlin","hope","795708967","902","25-34","C",11
"37",37,"f","kiarnee","capel","436709842","604","25-34","C",11
"38",38,"f","tara","matthews","862588953","617","15-19","C",11
"39",39,"f","madison","onklundee","371509042","903","45-54","F",11
"40",40,"f","ella","mewett","822514111","905","25-34","C",11
"41",41,"f","tahlia","hnarakis","226721767","617","45-54","B",11
"42",42,"f","brooke","gilkes","707463744","905","35-44","B",11
"43",43,"m","mitchell","berry","439383628","604","15-19","E",11
"44",44,"f","saara","andretzke","837557232","906","15-19","H",11
"45",45,"f","makayla","hayam","808738446","612","35-44","B",11
"46",46,"m","harrison","howie","891885823","906","25-34","B",11
"47",47,"f","alexandra","dunstone","214170507","903","20-24","D",11
"48",48,"f","jessica","etherington","293573242","617","35-44","B",11
"49",49,"f","keahley","steinert","851569788","614","45-54","B",11
"50",50,"m","jack","widdowson","212362453","903","25-34","H",11
"51",51,"f","amy","millar","732480440","603","25-34","H",11
"52",52,"f","miranda","neville","781350255","904","25-34","C",11
"53",53,"f","tarnia","kooyman","892228526","611","45-54","D",11
"54",54,"m","nathan","burkevics","418543047","913","25-34","B",11
"55",55,"f","laura","campbell","346975549","903","25-34","B",11
"56",56,"m","bayley","dixon","838043260","617","45-54","C",11
"57",57,"f","brooke","kowald","874649260","605","15-19","C",11
"58",58,"m","riley","tapper","218969282","605","45-54","A",11
