"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","cameron","grillett","799840897","60",NA,NA,1
"2",1,"m","camer0n","grilett","799840897","607",NA,"B",2
"3",2,"m","samuel","webb","268711616","o13t",NA,"A",1
"4",2,"m","samuel","web1>","266711616","9|3",NA,"A",2
"5",2,NA,"samiel","webb","266711616","913",NA,"A",3
"6",2,"m","samuel","webb","26y711616","913",NA,NA,4
"7",3,"m","samudl","singleton","206724981",NA,"65p",NA,1
"8",3,NA,"sarnuel","singleton","2067w4981","600","65p","E",2
"9",3,"m","sam8el","singleton","206724981","600",NA,NA,3
"10",4,NA,"rebecca","georg","273301960","611",NA,"A",1
"11",4,NA,"rehecca","george","273301960","611",NA,"A",2
"12",5,"m","daniej","morrison","478726116","6|2",NA,"E",1
"13",5,"m","danel","morrison","47872yq16","612","15-19",NA,2
"14",6,"f","isabelle","bradshaw","7481765u3",NA,"35-44",NA,1
"15",7,"f","lily","kranj","Nv","913",NA,"B",1
"16",8,"m","hry","lity","Ni","615","60-64","E",1
"17",9,NA,"mitcbell","mykes","274533527","913","20-24","F",1
"18",9,NA,"mitchrll","miles","27453s27","913","20-24","F",2
"19",10,NA,"noab","clarke","775798432","60q","20-24","H",1
"20",10,"m","noah","clarke",NA,"602",NA,NA,2
"21",11,"f","sarab","tossell",NA,NA,"45-54","C",1
"22",11,"f","sarah","tossell","776511617",NA,NA,NA,2
"23",11,"f","sarah","tossell","776r11617","905",NA,NA,3
"24",11,"f","sara","tossell","776511617",NA,"45-54",NA,4
"25",12,"m","k7","lain8","466227545","9o5","45-54","C",1
"26",12,NA,"ky","laing",NA,"905","45-54",NA,2
"27",13,NA,"nicolas","noack",NA,"604","55-59",NA,1
"28",13,"m","nicolas","noack","861826289","60",NA,NA,2
"29",14,"f","eboni","jervis","725335872",NA,NA,NA,1
"30",14,NA,"eboni","jervis","725335872",NA,NA,"B",2
"31",15,"m","ktle","coplesyone","472923490","607","20-24",NA,1
"32",15,"m","kylr","coplest0ne","47z923490","607","20-24","C",2
"33",16,"f","kian5","wdebb","340369569","902",NA,"H",1
"34",17,NA,"elki","agius","888227010","905",NA,NA,1
"35",18,"f","ellw","adair","3485376221","9617","35-44","A",1
"36",18,NA,"ella","atair",NA,"617","35-44","A",2
"37",19,"m","john","dix0n","484013761","60","15-19",NA,1
"38",20,NA,"peyt0n","coleman","431353480","900","15-19",NA,1
"39",20,NA,"peytoni","coleman","43353480","900","15-19","F",2
"40",20,NA,"peyt9n","coleman","431353480","900","15-19",NA,3
"41",21,NA,"repecca","donaldson","817832801","605",NA,"B",1
"42",21,"f","rebecca","donoldson","817832801","605",NA,NA,2
"43",22,"m","zaidem","doody","43215u207","902",NA,"B",1
"44",22,NA,"jaiden","toody","432157207",NA,"45-54","B",2
"45",22,"m","ja:den","doody","432157207","992","45-54",NA,3
"46",22,NA,"jaiden","doody","432150q07","902","45-54",NA,4
"47",23,"f","angie","campbell",NA,"9p5",NA,"A",1
"48",24,NA,"tyarria","palli","7184433278","605","45-54","C",1
"49",24,NA,"tiarna","pslli","718433278","605",NA,"C",2
"50",25,"f","brianria","ludeke","247z78477","9013","35-44","A",1
"51",25,"f","briacna","ludek","247278477",NA,"35-44","A",2
"52",25,NA,"brianma","ludeke","247278477","91e","35-44","A",3
"53",25,NA,"brianma","ludeke","247278477","913","35-44",NA,4
"54",25,"f","brianna","ludeke","2437278477","91","35-44",NA,5
"55",26,"m","faniel","matthews","71935320","905",NA,"D",1
"56",26,"m","daniel","matthew5","716935320",NA,"25-34",NA,2
"57",26,"m","dsniel","matthews","71693s320","905","25-34",NA,3
"58",26,NA,"dsni3l","matthews","716935320","905",NA,"D",4
"59",27,"f","mys","wijesur4mdre","323354239","609","60-64","C",1
"60",27,"f","mea","wijesurendre","323354239","6g0",NA,"C",2
"61",28,"m","thomas","newp0rt","3088619927","6157","45-54","E",1
"62",29,"f","holly","kaire","310245569","607",NA,NA,1
"63",30,"m","zand","teal",NA,"603",NA,"E",1
"64",31,"m","ethan","coffey","331307569","6|2",NA,NA,1
"65",32,"f","ruhy","heckenberg","869958352","61z","25-34",NA,1
"66",33,NA,"shantal","whtear","8812o0308","604","15-19","E",1
"67",33,"f","shamtal","whithear","881200308","604",NA,NA,2
"68",34,NA,"india","seewraj","4995140u6","903",NA,"E",1
"69",34,"f","india","seevvraj","49951q076","903",NA,"E",2
"70",34,"f","inclia","seevvraj","499514076","903",NA,"E",3
"71",35,"f","olivia","priext","821121708","617",NA,NA,1
"72",36,"m","hayden","reid",NA,NA,NA,"E",1
"73",37,"f","suiiimer","wheatley","240631s97","604",NA,"D",1
"74",37,"f","summer","wheatley","24063159","694",NA,"D",2
"75",38,"f","ashlee","berry","240298737","6o7","25-34",NA,1
"76",38,NA,"ashlee","berry","230298737","607",NA,"C",2
"77",39,"f","kourtney","lesevre","74522z380","61y","60-64","B",1
"78",39,NA,"cou4tney","lesevre","745222380",NA,"60-64","B",2
"79",39,NA,"courtney","lesevre","745222380","6l7",NA,"B",3
"80",39,"f","courtn3y","lesevre","745222380","617",NA,NA,4
"81",39,"f","courtney","lesevre","745222380","6|7","60-64",NA,5
"82",40,"f","brioey","steed",NA,"603",NA,"C",1
"83",40,"f","briley","stezd","383294l53","603",NA,"C",2
"84",40,"f","briley","steef","383294153","6013",NA,"C",3
"85",41,"f","emiily","beal","3q3437536","614",NA,NA,1
"86",42,"f","lily","yland","797758921",NA,NA,"G",1
"87",43,"f","katie","green",NA,"611",NA,NA,1
"88",43,NA,"katie","green","241656222","6l1",NA,"D",2
"89",43,NA,"katie","green","241656222","611",NA,NA,3
"90",44,"f","paris","perin","439e86795","615",NA,NA,1
"91",44,NA,"paris","perin","43948679s","665","25-34","C",2
"92",44,NA,"paris","perin",NA,"615","25-34",NA,3
"93",45,"f","sarwz","green","422671482","602",NA,NA,1
"94",45,"f","zarah","green","422671q82","602",NA,"D",2
"95",46,"m","lachlan","weller","49u115698","614",NA,NA,1
"96",47,NA,"emma","mahmoud","863680440","905",NA,"F",1
"97",48,"f","ema","green","31s860198","913","35-44",NA,1
"98",48,"f","emma","green","31560198","9q13",NA,"E",2
"99",49,"m","noah","th0r0e","809220609",NA,"35-44",NA,1
"100",49,"m","noah","thorpse","809220609","617",NA,"A",2
"101",50,"f","madis0n","krix",NA,"615","55-59",NA,1
"102",50,NA,"madison","krix",NA,"615",NA,"E",2
