"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","saskia","shepherd","799663424","618","25-34","B",11
"2",2,"f","montanna","wraight","857163296","913","15-19","C",11
"3",3,"f","holly","covino","893083111","902","15-19","B",11
"4",4,"f","emiily","haskett","431575679","902","15-19","C",11
"5",5,"f","lacey","madigan","894681606","913","60-64","H",11
"6",6,"m","matthew","parremore","835793094","902","55-59","C",11
"7",7,"f","aurora","baugh","883149119","615","35-44","D",11
"8",8,"f","kiara","lindholm","809362405","602","45-54","B",11
"9",9,"f","georgia","pasalic","394811853","902","20-24","D",11
"10",10,"f","imogen","leane","488386961","600","45-54","E",11
"11",11,"m","oliver","felmingham","332801605","904","35-44","G",11
"12",12,"f","kelsea","donaldson","756152332","611","45-54","H",11
"13",13,"f","chloe","robson","483514952","617","45-54","A",11
"14",14,"m","thomas","mccarthy","259032537","913","35-44","B",11
"15",15,"f","tylah","ivar","701734249","913","35-44","B",11
"16",16,"m","thomas","goldsworthy","417985660","607","45-54","C",11
"17",17,"m","max","green","203838298","902","35-44","F",11
"18",18,"f","sienna","beckwith","734648708","607","45-54","H",11
"19",19,"m","lachlan","micke","788036416","611","35-44","E",11
"20",20,"m","brayden","robson","203805878","603","45-54","B",11
"21",21,"f","brooke","steers","357914873","615","20-24","F",11
"22",22,"f","chelsea","clarke","370438407","600","35-44","A",11
"23",23,"f","taliah","priest","496454799","904","55-59","D",11
"24",24,"f","phoebe","condo","427422291","903","45-54","D",11
"25",25,"m","kyle","plane","784831746","614","60-64","G",11
"26",26,"m","harrison","webb","219024730","607","45-54","E",11
"27",27,"f","eleni","shepherd","874883951","604","60-64","A",11
"28",28,"f","caitlyn","wyllie","887598701","905","55-59","H",11
"29",29,"f","kaela","iliffe","473602519","905","65p","E",11
"30",30,"f","alexa-rose","hansongkram","773840608","615","25-34","A",11
"31",31,"m","benjamin","diamandou","462882710","602","25-34","E",11
"32",32,"m","liam","ryan","776763164","601","15-19","H",11
"33",33,"m","thomas","pulford","859386987","617","45-54","D",11
"34",34,"f","jacqueline","green","355494740","603","25-34","H",11
"35",35,"f","christina","walla","396074663","615","55-59","B",11
"36",36,"f","ella","hitchenor","255116979","906","35-44","D",11
"37",37,"f","stephanie","bloomfield","352564156","614","20-24","C",11
"38",38,"m","jack","clarke","882902877","611","35-44","E",11
"39",39,"f","abbey","green","489809208","614","65p","B",11
"40",40,"m","carlin","sariago","730758220","611","45-54","A",11
"41",41,"f","shakirah","bail","343588455","601","35-44","B",11
"42",42,"f","raquel","ryan","782361327","615","35-44","A",11
"43",43,"f","daniella","tyner","450426655","904","45-54","A",11
