"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","harrison","berry","738167340","601","35-44","F",11
"2",2,"f","catherine","paterson","247886755","602","55-59","H",11
"3",3,"f","emma","green","345908891","906","45-54","B",11
"4",4,"m","thomas","coleman","382172068","611","25-34","E",11
"5",5,"m","kyle","barton-ancliffe","789791261","913","25-34","B",11
"6",6,"m","ryan","deckert","266995610","611","20-24","F",11
"7",7,"f","taylah","brock","265537034","615","35-44","H",11
"8",8,"m","jackson","mason","499457564","615","20-24","A",11
"9",9,"m","matthew","ryan","280609606","615","25-34","B",11
"10",10,"m","connor","mcgregor","772702463","905","25-34","A",11
"11",11,"f","danielle","ziaian","800997691","902","20-24","B",11
"12",12,"m","samuel","binns","733144755","913","35-44","B",11
"13",13,"f","melanie","edson","418813080","602","25-34","H",11
"14",14,"m","kane","armfield","294467483","914","45-54","C",11
"15",15,"m","matthew","hendricks","313750873","617","35-44","H",11
"16",16,"m","hayden","roy-gapper","739546472","611","45-54","H",11
"17",17,"f","pakita","marlow","437643872","604","45-54","A",11
"18",18,"f","samantha","sprenglewski","453784968","612","35-44","B",11
"19",19,"m","jared","mitton","236509997","606","35-44","G",11
"20",20,"m","jack","wilkey","812803202","904","35-44","D",11
"21",21,"m","tyler","nguyen","847035046","602","25-34","E",11
"22",22,"m","benjamin","benjamin","469692915","611","15-19","D",11
"23",23,"m","blake","rudd","295909855","611","45-54","H",11
"24",24,"m","joshua","kerley","449367586","614","55-59","F",11
"25",25,"f","chloe","mazionis","840064334","614","45-54","D",11
"26",26,"f","millie","green","895561644","617","45-54","F",11
"27",27,"m","brock","campbell","767412952","607","25-34","E",11
"28",28,"m","lachlan","purdon","317237259","600","45-54","F",11
"29",29,"f","kayla","dooley","467952285","617","45-54","E",11
"30",30,"m","brinley","henshaw","410723726","902","45-54","F",11
"31",31,"f","amy","brazzalotto","856120339","600","60-64","H",11
"32",32,"f","nikki","weidenhofer","782223643","617","25-34","H",11
"33",33,"f","lily","george","797463876","607","60-64","A",11
"34",34,"f","katherine","simmonds","374956269","913","20-24","C",11
"35",35,"f","isabella","stanley","828110495","615","60-64","B",11
"36",36,"f","charlotte","wooley","459524059","604","35-44","B",11
"37",37,"f","renee","castleman","439718473","902","20-24","E",11
"38",38,"f","isabella","webb","871262823","603","35-44","B",11
"39",39,"m","blakeston","highmore","330800902","602","55-59","E",11
"40",40,"m","jordan","hermosisima","790083411","904","20-24","H",11
"41",41,"m","bailey","bishop","879222043","913","45-54","C",11
"42",42,"f","hannah","pennell","489598550","615","20-24","F",11
