"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jame5","indelicato","NAo","906","45-54",NA,1
"2",1,"m","jamest","indelicato","767959296","9o6",NA,"D",2
"3",1,NA,"james","indelicato",NA,"906","45-54",NA,3
"4",2,"m","harris0n","seffries","240700362","602",NA,"B",1
"5",3,"f","amv","jiabg","236881766",NA,"45-54","B",1
"6",4,"m","charl:e","wesrbrook","487867841","614","35-44","E",1
"7",4,NA,"charlie","westbrook","487867841","614",NA,NA,2
"8",4,"m","charqie","westbrool<","487867841","63","35-44","E",3
"9",4,"m","charlje","westbrook","487867841",NA,"35-44",NA,4
"10",4,"m","cha2lie","westbrook",NA,"614",NA,"E",5
"11",5,NA,"bethhny","hanks","87215w176","611","20-24","F",1
"12",5,"f","bethany","hankc","872153176","61|",NA,"F",2
"13",5,NA,"bethany","hanks","872153176","61","20-24",NA,3
"14",6,"m","darcy","allsopo","291151992","996",NA,"A",1
"15",6,"m","darcy","al1sopp","29115l992","906","35-44",NA,2
"16",7,NA,"jacob","sager","310786458","614",NA,NA,1
"17",8,"m","tylan","kelley","749276364","615",NA,NA,1
"18",8,"m","dyian","kelly","749276364","615","45-54",NA,2
"19",9,"m","rupeort","bottroff","299394314",NA,NA,"B",1
"20",9,"m","rvpert","bottroff","299394314","695","55-59",NA,2
"21",9,NA,"rvpert","bottroff","2993943|4","605","55-59","B",3
"22",9,NA,"rupert","bottroff","299394314","6o",NA,"B",4
"23",10,NA,"alex","nob1e",NA,"617","45-54","A",1
"24",10,NA,"a1ex","noble","281483143","617",NA,"A",2
"25",11,NA,"george","baoyle","394516941","615","35-44",NA,1
"26",11,NA,"georgey","boyle","394516941","61r","35-44","E",2
"27",11,"m","george","boyl","394516941","615",NA,NA,3
"28",12,"f","abii","hag","317029728","617",NA,NA,1
"29",12,NA,"abii","hage","317029728","6q7",NA,"G",2
"30",12,"f","apki","hage","317029728","618","60-64",NA,3
"31",13,NA,"mila","etheritge","287s29077","611","60-64","H",1
"32",14,NA,"nichjjas","glass","857339985","6|1","25-34","A",1
"33",15,"m","har5ison","laria","441669835","605",NA,NA,1
"34",15,"m","harrison","laia","4416698935","605","15-19",NA,2
"35",15,"m","harrison","laria",NA,"6o5",NA,"F",3
"36",15,NA,"harrison","laria","44166985","605","15-19",NA,4
"37",16,NA,"eein","crosswell","845962329","605","60-64",NA,1
"38",16,NA,"erim","crosswell","845962329","605","60-64",NA,2
"39",17,NA,"jock","green",NA,"614","45-54",NA,1
"40",18,"m","noah","stanfield",NA,NA,"25-34",NA,1
"41",18,NA,"noah","stanfield","83965586q","6103","25-34","G",2
"42",18,"m","nowh","stanfield","839655869","603",NA,NA,3
"43",18,NA,"noah","stanfield","839655869","60",NA,"G",4
"44",19,"m","jarrqed","clarke","850055131","6o7",NA,"B",1
"45",20,"m","jale","beattie","482575634","6028",NA,"C",1
"46",21,NA,"courtney","droegemueljer","810508193","615",NA,"F",1
"47",22,NA,"ebony","bergamaschi",NA,"6p2","45-54","B",1
"48",22,"f","ebony","berogamaschi","416155757","60z",NA,"B",2
"49",22,"f","ebony","bergamaschi","4q6155757","603",NA,"B",3
"50",23,"m","d'arcy","clarke","436798716","622",NA,NA,1
"51",24,"m","nathan","bra:n","284293626","651",NA,"E",1
"52",24,NA,"natban","brain",NA,"611","20-24","E",2
"53",25,"f","talvah","shepherdson","827293735","602",NA,NA,1
"54",25,"f","talyah","shepherdson","827293735","6902",NA,NA,2
"55",26,"m","finiay","fitzpatrick","826952690",NA,NA,"H",1
"56",26,"m","finlay","fitzpstrick","826952690","617",NA,NA,2
"57",26,NA,"finlay","fitzpatrick","826952690",NA,NA,"H",3
"58",27,"f","sarah","eyrt","304399225","6o3",NA,"C",1
"59",28,NA,"michael","pascoe","319037466","95q3",NA,"F",1
"60",29,"m","lachlan","ho","869523904","957",NA,NA,1
"61",29,NA,"lachlqn","ho","869523904","905",NA,"C",2
"62",29,NA,"lachlan","ho","869523904","905",NA,NA,3
"63",29,"m","laklvn","ho","869523904","805",NA,"C",4
"64",29,"m","lachoan","ho","86o523904","9p55","65p","C",5
"65",30,NA,"elleh","leslie","211335832",NA,"20-24","C",1
"66",30,"f","eloen","leslie",NA,"902","20-24",NA,2
"67",30,"f","eleen","leslie","NAo",NA,"20-24","C",3
"68",31,"f","eboni","jessip","231209462","613","25-34",NA,1
"69",31,NA,"eboni","jessup","231209462","61","25-34",NA,2
"70",31,"f","eboni","jessup","231209462","61h",NA,NA,3
"71",32,NA,"jessica","gullick","857622119","605",NA,NA,1
"72",32,"f","jes5ica","gullick","857622119","606",NA,"H",2
"73",32,"f","jessica","9ullick","857622|19","605",NA,"H",3
"74",33,"m","wiljam","white",NA,"913",NA,"H",1
