"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jye","thorpe","781176154","614","35-44","B",11
"2",2,"m","timothy","szauer","794993667","614","45-54","C",11
"3",3,"m","darcy","reid","243526142","906","25-34","C",11
"4",4,"f","amber","clarke","749404858","905","35-44","B",11
"5",5,"f","fyynlay","zolotic","708741100","905","20-24","C",11
"6",6,"m","james","hoelmer","312993429","913","55-59","E",11
"7",7,"m","richard","ryan","771924812","903","35-44","B",11
"8",8,"f","isabella","hobson","819695292","904","45-54","E",11
"9",9,"f","sophie","webb","708650566","602","35-44","G",11
"10",10,"m","ciaran","lavender","801577947","614","65p","E",11
"11",11,"f","lily","campbell","411167360","906","20-24","B",11
"12",12,"m","jaiden","white","346445810","906","45-54","H",11
"13",13,"f","jasmine","jessen","349580327","913","35-44","A",11
"14",14,"m","adam","bullock","384593870","605","20-24","D",11
"15",15,"m","william","maynard","402579748","605","55-59","B",11
"16",16,"m","mitchell","denholm","342881589","602","55-59","H",11
"17",17,"m","harley","mcneill","271808939","905","25-34","B",11
"18",18,"f","bridget","wilkins","458834305","615","35-44","H",11
"19",19,"m","joshua","mir","343577637","614","25-34","D",11
"20",20,"m","william","webb","755426955","615","25-34","A",11
"21",21,"f","karli","costigan","484280938","605","35-44","B",11
"22",22,"m","caleb","woolger","711822615","609","20-24","H",11
"23",23,"f","alexis","mccarthy","222703919","605","20-24","G",11
"24",24,"f","hannah","neumann","406976997","914","45-54","D",11
"25",25,"f","jade","bellon","770301108","602","35-44","G",11
"26",26,"f","jazz","berry","308282009","905","35-44","E",11
"27",27,"f","alana","mccarthy","231120560","906","35-44","H",11
"28",28,"m","kale","paterson","315792413","615","45-54","B",11
"29",29,"m","sam","kozlowska","815139222","606","35-44","H",11
"30",30,"f","brooke","babic","879942795","905","35-44","A",11
"31",31,"m","joshua","etheridge","405749677","601","20-24","B",11
"32",32,"f","jasmine","humphreys","739397158","902","20-24","F",11
"33",33,"f","bailee","alderson","413457594","603","25-34","E",11
"34",34,"m","riley","slicer","328262962","602","45-54","B",11
"35",35,"f","phoebe","shady","744364732","611","55-59","E",11
"36",36,"f","carmen","zimmermann","885740862","602","35-44","G",11
"37",37,"f","ruby","barsoum","740730495","601","45-54","E",11
"38",38,"f","cambell","rial","310228052","617","35-44","F",11
"39",39,"m","aidan","alderson","315956455","902","55-59","E",11
"40",40,"f","brianna","furness","748267759","615","45-54","E",11
"41",41,"m","benjamin","ronai","451730573","614","25-34","C",11
"42",42,"m","zane","maier","707382146","903","35-44","D",11
"43",43,"f","harriet","ryan","775953916","615","25-34","E",11
"44",44,"f","alisha","rake","425635108","913","45-54","A",11
"45",45,"f","holly","marshman","451702539","605","60-64","E",11
"46",46,"m","lachlan","nguyen","855679944","615","35-44","E",11
"47",47,"f","charlotte","baugh","402655273","905","45-54","E",11
"48",48,"m","sam","balchin","845678333","618","25-34","B",11
"49",49,"f","sophie","pinto","205378033","905","35-44","H",11
"50",50,"f","olivia","ranson","351220984","617","25-34","C",11
"51",51,"m","mitchell","chandler","234306284","615","35-44","B",11
"52",52,"f","hannah","klus","806543175","606","45-54","E",11
"53",53,"m","james","white","343875817","904","55-59","B",11
"54",54,"f","sophie","mcgregor","331648638","618","45-54","E",11
"55",55,"m","william","demarco","797458822","904","25-34","D",11
