"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","nel","leane","328131406","6l2",NA,"A",1
"2",2,"f","giuliana","bissedt","738560871","602",NA,"B",1
"3",3,"f","jessica","azpinll","22s623287","903","45-54",NA,1
"4",4,"f","khelsea","reid","26z915794","604","20-24",NA,1
"5",5,"f","maggie","wh8te","214959367",NA,NA,"E",1
"6",5,"f","maggie","white","214q59367",NA,"25-34",NA,2
"7",6,"f","maya","colquhoun","352829492",NA,NA,NA,1
"8",6,"f","maya","colquhoyn","3s2829392","906",NA,"A",2
"9",7,NA,"oen","masob","450788674","617","20-24","H",1
"10",8,"f","madizon","hanrd","731806406","905","45-54",NA,1
"11",8,"f","madoson","hand","Nx","90s","45-54","H",2
"12",8,"f","madison","hand","731805406","906",NA,"H",3
"13",9,"m","zane","wilfzek","708853394","6or","25-34",NA,1
"14",10,NA,"karli","k0tsiomitis","855100899","Nm","60-64","B",1
"15",11,NA,"destynii","wotton","8041q5358","617",NA,"B",1
"16",12,NA,"saraf","seare","825173712","602",NA,"C",1
"17",12,"f","sarah","searr","825173712","6004","35-44",NA,2
"18",13,NA,"bethanie","reit","357555168","615","20-24","G",1
"19",13,"f","bethanie","rei",NA,"615","20-24",NA,2
"20",14,NA,"imogen","eyrw","752213536","615","25-34",NA,1
"21",14,"f","imogen","eyrr","752213536","615",NA,NA,2
"22",15,"f","amy","antuar","456329731","615",NA,NA,1
"23",16,NA,"benjanin","hisc0x","750291130","606","45-54","E",1
"24",17,"f","hannah","welfer","324710029","907",NA,"E",1
"25",17,"f","hannah","weller","3247|0029","906",NA,NA,2
"26",18,"m","kye","noack","338417585","6ot",NA,NA,1
"27",19,"m","carlij","dixon",NA,"6l7","35-44","C",1
"28",19,NA,"karl8n","dix0n","784476108","617","35-44","C",2
"29",20,"f","monique","coxon","71995658",NA,NA,"F",1
"30",21,NA,"warrick","bellchambers","354t07928","914","55-59",NA,1
"31",21,"m","warrick","bellcbambers",NA,"914",NA,"A",2
"32",22,"m","dylam","woolger","783844583","6o1",NA,"B",1
"33",22,NA,"dylan","woolger",NA,"601",NA,"B",2
"34",22,NA,"dylan","woolger","783844583",NA,NA,"B",3
"35",22,"m","dylari","woo1ger","783844583","601",NA,"B",4
"36",22,"m","dylari","woolger","783844s83","601","25-34",NA,5
"37",23,NA,"joshua","allard",NA,"913",NA,"H",1
"38",24,"m","lachlan","excell",NA,"907",NA,"G",1
"39",25,"m","arron","campbell",NA,"614","20-24","F",1
"40",25,"m","aaron","campbell","3530q9q32","615",NA,NA,2
"41",25,"m","aaron","kampbell","353099132","6135","20-24",NA,3
"42",26,"f","georgia","calipari","8879106853","615",NA,NA,1
"43",27,"m","eden","bvrford","7i1024902","906",NA,"H",1
"44",28,NA,"jessiga","needham","728405160","905",NA,"B",1
"45",29,"m","mixell","abrahamson","337444057","617",NA,NA,1
"46",29,"m","mitchell","abrahamson","337444p57","617",NA,NA,2
"47",30,NA,"mitchell","rudd","311214165","612",NA,NA,1
"48",31,NA,"megan","macgowan",NA,"602",NA,"F",1
"49",32,"f","kayla","bishop",NA,"6o6",NA,"G",1
"50",33,"f","lil","lipsvombe","870965813","61e","20-24","E",1
"51",33,NA,"lilu","lipscombe","870965813",NA,"20-24","E",2
"52",34,"m","loam","white","322282407","904","25-34",NA,1
"53",35,NA,"madclisln","george","77127e844","611","15-19","C",1
"54",35,NA,"maddiskon","george","771273844","611",NA,"C",2
"55",36,"f","peta","hana","305132353","6l7","60-64",NA,1
"56",36,NA,"peta","anna","305132353","617",NA,"A",2
"57",36,"f","peva","hanna","305q32353","617","60-64",NA,3
"58",36,"f","pets","hsnna","305132353","617","60-64",NA,4
"59",36,"f","peo6a","hanlna","305132353","617",NA,"A",5
"60",37,NA,"angus","clarke","333567287","615","25-34",NA,1
"61",38,NA,"amzya","haberfield","464645932","615","60-64",NA,1
"62",39,NA,"hayden","clarge","827546260","602",NA,"F",1
"63",40,"f","kiaja","godfrey","786400735","602",NA,NA,1
"64",41,"m","samuol","george",NA,"614","55-59",NA,1
"65",42,"f","bianl<a","clarke","31511175","602","35-44",NA,1
"66",43,"f","evangelia","morrison","804t23227",NA,NA,"B",1
"67",43,"f","evangelia","morrison","804s23227",NA,NA,"B",2
"68",43,"f","evangelia","morison","804513227",NA,"35-44","B",3
"69",43,"f","evangelua","morrison","804623227","614","35-44",NA,4
"70",44,NA,"joev","white","253863111","y03","25-34","B",1
"71",45,"m","jaytsn","grate2","786476493","901","35-44","C",1
"72",46,"f","abb'le","hague","472g37752","614","55-59",NA,1
"73",46,"f","apie","hague","472937752","61q","55-59",NA,2
"74",46,"f","abloie","hgue","472937653","614","55-59","E",3
"75",47,"f","nikola","morrison",NA,"603","20-24","E",1
"76",48,"m","thomas","bowerman",NA,NA,"20-24",NA,1
"77",49,"f","emiiy","campbell","71810o835","617","25-34",NA,1
"78",50,"f","teasan","fitzpatrick","878320615","614",NA,NA,1
"79",50,"f","teagan","fitzpatwick","878320615","614",NA,NA,2
"80",51,"m","michael","kraimger","8765131626","611",NA,"H",1
"81",51,NA,"michael","grainger","865131626","6q|","35-44",NA,2
"82",52,"f","maggie","webl>","454540883","9066",NA,"B",1
"83",53,"m","stamuel","whot","37760o088","615","20-24","B",1
"84",53,NA,"samuel","white","377600089","6152","20-24","B",2
"85",54,NA,"heather","laverty",NA,"617",NA,"A",1
"86",55,"m","anthoriy","salt","344516794","6l7","25-34",NA,1
"87",55,"m","anthony","salr","34451t794","617","25-34",NA,2
"88",56,"m","oliver","blancodini","70321q735","905",NA,NA,1
"89",56,"m","oliver","blancodini","70321g735","9o5","45-54",NA,2
"90",56,"m","oliver","blancodini","703210735","9405",NA,"D",3
"91",57,NA,"leab","matthews","86t3z6678","905","35-44","D",1
"92",58,"m","bailley","dockray","358865346",NA,NA,NA,1
"93",59,"f","isabella","tudgepon",NA,NA,"55-59","A",1
"94",59,NA,"isabelia","dudgeon","7670877q8","900","55-59","A",2
"95",60,NA,"leob","campain","358196144","902","20-24",NA,1
"96",61,NA,"emiily","badrnan","302428445","617","45-54",NA,1
"97",62,NA,"bromte","apse","855658308","6059","15-19","C",1
"98",63,NA,"alice","ryari","u92122912","600","20-24","D",1
"99",64,"m","fin|ey","kampbell",NA,"905","45-54","B",1
"100",65,"m","jett","ha2ell","806820942","90s",NA,"E",1
"101",65,NA,"jett","hasell","806820942","905","35-44",NA,2
"102",66,"f","ruby","shepheird","394146296","612",NA,"A",1
"103",66,NA,"rugy","jhepherd","394246296","612","45-54","A",2
"104",67,"f","ebonve","noack","4406q1766","603","20-24",NA,1
"105",68,"m","samuel","sherriff",NA,NA,"65p",NA,1
"106",69,"m","joshua","lucock","478540184","9102",NA,NA,1
"107",70,NA,"taylor","stemhenson","354992408","602",NA,"B",1
"108",71,"f","fyynblay","clarke",NA,"611","55-59",NA,1
"109",72,"f","bailee","allchin",NA,"914",NA,NA,1
"110",72,"f","bailee","allchin","3356886z8","914",NA,NA,2
"111",73,"f","tsra","mihal",NA,"913","25-34",NA,1
"112",73,NA,"tada","mihal","757938688","913","25-34",NA,2
"113",74,"m","thomas","bellchambers",NA,"624",NA,"H",1
"114",75,"f","ruby","webb","333456248","NAh",NA,NA,1
"115",75,"f","rubyp","webb",NA,"901","25-34","D",2
"116",76,NA,"mitchell","mccarthy","441622y90","96","25-34","C",1
"117",76,"m","mitcell","mccarthy","4416222690","906",NA,"C",2
"118",77,"m","michael","cameirao","308885738","63",NA,NA,1
"119",78,"f","chelsie","kreen","770574172","606",NA,NA,1
"120",79,NA,"svbella","hope","790297848","906","65p","B",1
"121",80,"f","tiw","white","472986592","903",NA,NA,1
"122",80,"f","tia","white",NA,"903",NA,NA,2
"123",81,"m","dhomas","archdall","827516284","607",NA,NA,1
"124",81,"m","thomzs","archdall","87516284","6o7","25-34","C",2
"125",82,"m","robert","negri","272264547","61s","45-54",NA,1
"126",83,"f","stephwnie","wang","226128033","601",NA,NA,1
"127",84,"f","arabehla","e9linton","886899738","611","45-54",NA,1
"128",85,NA,"thomas","neville","376760298","6o5","35-44",NA,1
"129",86,"f","apigail","heahbert","203574665","906",NA,"G",1
"130",86,"f","abigail","herbert","203574665","9o6",NA,NA,2
"131",86,"f","aboaail","herloert","203574665","9o68","35-44","G",3
"132",87,"f","eleanor","merk0rella","350029926","6l4","60-64",NA,1
"133",88,"f","moptana","jessup","312867231","905","45-54",NA,1
"134",89,"m","oliveah","birkin","433195545",NA,NA,"H",1
"135",90,"m","thomas","bisop","865700300","602",NA,NA,1
"136",91,"m","konstantinos","white","4311401553","604",NA,NA,1
"137",91,"m","konstaninos","white",NA,"604","65p",NA,2
"138",92,"m","zac","maryell","7181320o2","904",NA,"F",1
"139",93,NA,"jasm7n","krecmanis","216906607","614","35-44",NA,1
"140",94,"m","mitchell","hrrbert","432079653","617","25-34",NA,1
"141",94,"m","mitcbel","herbert","4320706s3","617",NA,"B",2
"142",94,"m","mitcbell","herbert","432070653","617",NA,NA,3
"143",95,"m","tasman","vincent",NA,"606",NA,NA,1
