"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jordan","boxhall","807953077","902","65p","A",11
"2",2,"f","ruby","lauret","857367276","611","45-54","E",11
"3",3,"f","ruby","bowerman","327988599","913","15-19","F",11
"4",4,"m","henry","auman","253881441","600","45-54","D",11
"5",5,"m","nathan","campbell","376050428","913","25-34","G",11
"6",6,"m","tom","valadares","208452552","615","35-44","B",11
"7",7,"m","joel","procter","233236645","612","55-59","E",11
"8",8,"m","lachlan","conrick","825125535","602","20-24","D",11
"9",9,"m","jack","huxley","352837622","603","45-54","H",11
"10",10,"m","aidan","nguyen","733815866","902","60-64","B",11
"11",11,"f","esther","fondum","379922248","913","25-34","E",11
"12",12,"m","jarryd","koulianos","469125570","902","25-34","F",11
"13",13,"m","oliver","dent","286968767","614","15-19","F",11
"14",14,"f","jacinta","campbell","363158435","906","25-34","G",11
"15",15,"f","alexandra","nguyen","453523629","615","35-44","E",11
"16",16,"f","erin","steele scott","402949303","913","20-24","B",11
"17",17,"f","kaitlin","rollins","708943654","614","60-64","G",11
"18",18,"f","talia","boyle","308373983","604","45-54","H",11
"19",19,"m","max","westbrook","228477966","906","35-44","F",11
"20",20,"m","harry","blacklow","755827534","603","25-34","G",11
"21",21,"m","james","stanfield","382920055","902","35-44","E",11
"22",22,"m","liam","white","240410870","615","25-34","G",11
"23",23,"m","connor","clarke","265012225","615","45-54","A",11
"24",24,"f","sonja","green","422787268","615","55-59","B",11
"25",25,"m","jaxin","renfrey","269729273","612","25-34","H",11
"26",26,"f","amber","dolan","372442471","913","45-54","C",11
"27",27,"m","coby","marshman","333965576","615","55-59","B",11
"28",28,"f","nellie","clarke","370358819","611","25-34","C",11
"29",29,"f","olivia","webb","211050547","612","35-44","B",11
"30",30,"m","luke","grgurovic","346296118","601","15-19","H",11
"31",31,"m","ryan","shepherd","303146409","617","25-34","B",11
"32",32,"f","emiily","quan","287903049","617","25-34","E",11
"33",33,"f","louise","matthews","211721723","906","20-24","D",11
"34",34,"m","ryley","morrison","848623865","913","25-34","C",11
"35",35,"m","riley","browne","212596959","604","20-24","H",11
"36",36,"m","kazuki","clarke","375834382","611","45-54","F",11
"37",37,"f","rachel","matthews","818464439","905","55-59","B",11
"38",38,"m","connor","isola","786225241","615","60-64","H",11
"39",39,"m","joshua","cannons","237078290","614","25-34","E",11
"40",40,"m","finlay","clarke","217211421","617","20-24","C",11
"41",41,"f","emiily","morrison","405176576","904","25-34","B",11
"42",42,"f","jenna","clarke","831386614","906","45-54","F",11
"43",43,"f","madison","reid","729741016","903","20-24","B",11
"44",44,"m","samuel","schuster","207046956","617","35-44","G",11
"45",45,"m","alexander","white","296614194","913","45-54","G",11
"46",46,"f","bridget","nylander","370766615","905","60-64","G",11
"47",47,"m","oliver","millar","411449876","612","25-34","B",11
"48",48,"m","joshua","duss","854081617","600","65p","B",11
"49",49,"m","liam","dunstone","876538826","612","25-34","C",11
"50",50,"f","jasmine","furbow","291420280","903","25-34","B",11
"51",51,"f","teagan","symmons","851795247","607","45-54","G",11
"52",52,"m","charles","noble","302458773","611","20-24","F",11
"53",53,"f","xanthe","matthews","843995705","905","45-54","B",11
"54",54,"m","mitchell","willmot","716031602","617","35-44","H",11
"55",55,"m","zachary","clarke","790445638","615","25-34","E",11
"56",56,"f","madeline","boyes","349851504","906","35-44","B",11
"57",57,"f","jenna","gripton","866500745","615","35-44","D",11
"58",58,"f","kiara","wilkins","794114160","615","35-44","E",11
"59",59,"m","kane","matthews","897564374","617","35-44","C",11
"60",60,"f","amy","rothe","756035771","611","45-54","H",11
"61",61,"f","takeisha","nguyen","886010750","913","20-24","D",11
"62",62,"f","anna","sonner","816331192","905","20-24","G",11
"63",63,"m","matthew","spicer","898565702","617","65p","E",11
"64",64,"f","julia","webb","418502783","606","45-54","B",11
"65",65,"m","kieren","edson","294844105","609","55-59","E",11
"66",66,"f","abbey","lodge","824148622","611","45-54","B",11
"67",67,"m","jake","tweedie","467962536","600","55-59","F",11
"68",68,"f","brianna","bansemer","739709878","607","35-44","B",11
"69",69,"f","emiily","ryan","282144434","903","45-54","E",11
"70",70,"f","chloe","lowe","898229213","612","60-64","B",11
"71",71,"f","keelin","grosser","887937055","602","35-44","B",11
"72",72,"m","kobe","ryan","766164333","607","55-59","B",11
"73",73,"f","stephanie","longo","417939510","601","45-54","E",11
"74",74,"m","ethan","bishop","789383034","614","35-44","B",11
"75",75,"f","imogen","di manno","306098521","905","25-34","F",11
"76",76,"f","ruby","glouftsis","428611739","615","25-34","G",11
"77",77,"m","ben","burford","280197251","615","25-34","E",11
"78",78,"f","monique","crossman","835079613","617","35-44","C",11
"79",79,"f","lucinda","lillicrap","898876453","906","45-54","H",11
"80",80,"m","harry","stephenson","744667184","602","35-44","F",11
"81",81,"f","alana","goldsworthy","479365588","603","25-34","B",11
"82",82,"m","finlay","godfrey","782203782","905","25-34","C",11
"83",83,"m","hunter","etherington","334687482","906","35-44","G",11
"84",84,"f","chelsea","britten","269355323","612","35-44","C",11
"85",85,"f","charlotte","berry","245339626","611","45-54","D",11
"86",86,"f","chloe","ryan","422813137","615","20-24","G",11
"87",87,"m","kane","coleman","270959647","602","65p","D",11
"88",88,"m","jake","chandler","812872143","906","25-34","B",11
"89",89,"m","hayden","roller","484249365","906","25-34","A",11
"90",90,"f","marleigh","gerritsen","210827486","905","35-44","B",11
"91",91,"m","joshua","seddon","807295844","913","25-34","A",11
"92",92,"f","sara-louise","hare","835490708","602","45-54","A",11
"93",93,"m","jack","green","403857102","903","45-54","G",11
"94",94,"m","byron","clarke","822816320","617","25-34","D",11
"95",95,"f","lucy","hawes","348126644","602","25-34","F",11
"96",96,"f","sara","mcneill","227514127","913","55-59","D",11
"97",97,"m","jack","westbrook","410836976","602","25-34","F",11
"98",98,"f","naomi","boller","327345930","905","65p","G",11
"99",99,"f","sophie","coleman","308915079","900","15-19","E",11
"100",100,"m","thomas","lock","829590945","606","45-54","A",11
"101",101,"m","reeve","greenberg","741380454","617","35-44","A",11
"102",102,"f","brielle","schuster","369709535","904","45-54","C",11
"103",103,"f","jayme","thurlow","327791807","615","45-54","C",11
