"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","erin","ryan","450419895","602","15-19","F",11
"2",2,"m","zac","vearing","478921189","913","55-59","H",11
"3",3,"f","ruby","reid","367720089","905","45-54","E",11
"4",4,"f","layla","mccarthy","338245140","600","20-24","B",11
"5",5,"f","tiana","matthews","267659366","906","15-19","F",11
"6",6,"f","larissa","cresp","366155428","617","35-44","C",11
"7",7,"m","david","truman","402380548","902","15-19","F",11
"8",8,"m","kyle","wheatley","417413371","615","45-54","C",11
"9",9,"m","fraser","reece","717953195","615","20-24","C",11
"10",10,"m","benjamin","green","872425240","906","55-59","B",11
"11",11,"f","kaysey","webb","329943669","906","25-34","B",11
"12",12,"m","jacob","campbell","815568109","607","45-54","B",11
"13",13,"f","monique","inge","371554113","612","45-54","E",11
"14",14,"f","rebecca","mccarthy","454435495","615","20-24","F",11
"15",15,"m","carlin","carbone","371430258","615","45-54","B",11
"16",16,"f","nikki","boutchard","355034766","603","25-34","A",11
"17",17,"m","fraser","deja","776677910","618","35-44","E",11
"18",18,"f","hannah","maynard","463920428","615","45-54","E",11
"19",19,"f","amber","mason","351144219","611","45-54","E",11
"20",20,"f","brooke","mccarthy","355432577","614","45-54","B",11
"21",21,"f","jessica","dolan","737426285","617","35-44","A",11
"22",22,"f","sarah","drilling","728098022","604","45-54","F",11
"23",23,"f","jacynta","zilm","497303984","612","45-54","A",11
"24",24,"f","amy","klemm","355775814","611","25-34","B",11
"25",25,"m","henry","pilarek","262047827","906","45-54","B",11
"26",26,"f","jessica","colquhoun","442613419","617","55-59","B",11
"27",27,"f","tansy","bullock","399439360","612","25-34","B",11
"28",28,"f","keeley","shepherd","872634620","602","45-54","E",11
"29",29,"m","casey","herbert","259023880","612","45-54","F",11
"30",30,"f","roisin","jeffries","749747252","617","35-44","E",11
"31",31,"f","grace","manson","445990654","900","45-54","A",11
"32",32,"f","isabella","gibb","373479722","606","45-54","C",11
"33",33,"f","kate","moody","231945349","906","35-44","E",11
"34",34,"f","alana","white","774013352","604","45-54","C",11
"35",35,"m","lucas","miles","724642212","906","20-24","H",11
"36",36,"f","isabella","morrison","314719484","905","25-34","H",11
"37",37,"f","chloe","reid","762465968","904","25-34","G",11
"38",38,"f","aleisha","beauman","804267680","617","55-59","E",11
"39",39,"f","vanessa","gogovcev","822822600","614","35-44","F",11
"40",40,"f","emiily","trukhanov","853561291","914","25-34","E",11
"41",41,"m","patrick","jeffries","712665523","902","25-34","H",11
"42",42,"f","breeanne","dichiera","864780289","913","45-54","E",11
"43",43,"m","kobe","seyfarth","433419490","602","35-44","E",11
"44",44,"f","tahlia","blake","747256537","605","45-54","F",11
"45",45,"m","matthew","bishop","296289231","615","20-24","H",11
"46",46,"f","liana","matthews","798482008","603","25-34","E",11
"47",47,"f","eboni","westbrook","475860710","614","35-44","H",11
"48",48,"f","caitlin","wilde","773856721","617","45-54","B",11
"49",49,"m","jake","green","280840793","611","20-24","H",11
"50",50,"m","harry","boase","268408928","604","45-54","H",11
"51",51,"m","bryce","krajewski","748039189","602","45-54","F",11
"52",52,"f","zoe","clarke","733836510","617","45-54","F",11
"53",53,"f","karissa","waller","853910504","615","35-44","E",11
"54",54,"f","lucy","rudd","840470026","602","20-24","C",11
"55",55,"m","samuel","goldsworthy","331715610","605","45-54","A",11
"56",56,"f","lauren","krasioukova","286701557","617","20-24","B",11
"57",57,"m","samuel","sushames","400375704","602","25-34","A",11
"58",58,"m","peter","blake","412552193","617","20-24","C",11
"59",59,"f","leah","tomkin","494478060","902","35-44","E",11
"60",60,"m","cameron","katsiavos","401810013","605","15-19","C",11
"61",61,"m","jaiden","beatton","258585923","614","45-54","B",11
"62",62,"f","eliza","harrington","850457574","602","25-34","H",11
"63",63,"m","cooper","sreckovic","720057266","614","25-34","B",11
"64",64,"f","carly","van wijk","425498413","607","25-34","B",11
"65",65,"f","meg","bowerman","344707020","611","25-34","B",11
"66",66,"m","lachlan","miles","826828558","603","35-44","B",11
"67",67,"m","lachlan","hawes","844178874","600","25-34","E",11
"68",68,"f","nicole","mastripolito","232422291","606","20-24","F",11
"69",69,"f","madeline","pringle","362296394","903","35-44","F",11
"70",70,"f","erin","kayser","890112932","612","55-59","A",11
"71",71,"m","peter","lodge","367909869","602","25-34","G",11
"72",72,"m","wade","bishop","226244998","611","35-44","E",11
"73",73,"m","charlie","klemm","470949088","913","25-34","E",11
"74",74,"f","caitlin","tiedemann","232015939","614","55-59","D",11
"75",75,"m","blayke","coulson","431826035","604","60-64","B",11
"76",76,"m","izaac","jeffries","431931198","614","45-54","F",11
"77",77,"f","charlotte","priest","736166997","906","20-24","H",11
"78",78,"m","brayden","vroegop","715234223","617","25-34","C",11
"79",79,"f","sophie","chandler","411088542","607","45-54","B",11
"80",80,"f","arabella","salt","269570976","611","35-44","D",11
"81",81,"m","charles","seto","739507484","902","15-19","D",11
"82",82,"m","travis","mason","760944114","905","25-34","F",11
"83",83,"f","lily","millar","766249349","612","45-54","B",11
"84",84,"f","takeisha","girdler","786378876","602","20-24","F",11
"85",85,"f","stephanie","hand","713854072","614","15-19","F",11
"86",86,"f","chloe","white","849614235","614","55-59","G",11
"87",87,"f","keely","desilva","735800058","906","55-59","C",11
"88",88,"f","lucy","hawes","393593128","615","35-44","A",11
"89",89,"f","amelia","hanna","386244298","615","45-54","E",11
"90",90,"m","michael","heron","879239650","914","25-34","E",11
"91",91,"f","sophie","coleman","394926524","905","25-34","E",11
"92",92,"m","joshua","carbone","373942505","905","45-54","A",11
"93",93,"f","rebekah","coulls","835532488","614","35-44","C",11
"94",94,"f","alison","leong","858044587","617","60-64","E",11
"95",95,"f","madalyn","green","845046049","600","60-64","D",11
"96",96,"m","cooper","martinello","875521530","903","25-34","A",11
"97",97,"m","callum","reid","450333715","605","45-54","E",11
"98",98,"m","benjamin","vincent","770069166","611","55-59","C",11
"99",99,"m","talan","laburn","719636878","603","60-64","F",11
"100",100,"m","liam","moody","255407915","615","35-44","E",11
"101",101,"f","shandril","campbell","422594102","602","60-64","H",11
"102",102,"f","taylor","katsiavos","298248499","914","35-44","A",11
"103",103,"m","leo","corbitt","752732843","617","35-44","A",11
"104",104,"m","michael","george","335948329","906","20-24","F",11
"105",105,"m","ryan","cochrane","771335193","615","20-24","E",11
"106",106,"f","jaime","white","786995703","614","15-19","H",11
"107",107,"f","paige","finlay","787302984","904","20-24","C",11
"108",108,"m","kaleb","tuckwell","249429056","615","55-59","B",11
"109",109,"f","emiily","canton","233088825","602","45-54","B",11
"110",110,"m","daniel","thorpe","377139444","615","35-44","H",11
"111",111,"f","madeline","hering","377155481","602","45-54","G",11
"112",112,"f","sana","moody","832117980","611","25-34","B",11
"113",113,"m","shane","pragt","727936965","602","25-34","B",11
"114",114,"f","jade","burford","397544781","614","35-44","B",11
"115",115,"f","lucy","limbert","235294360","615","60-64","B",11
"116",116,"f","xani","wooley","792663224","913","35-44","B",11
"117",117,"m","harry","stanley","483651185","615","45-54","C",11
"118",118,"f","madison","mac kinder","835107135","604","25-34","C",11
"119",119,"f","sophie","colquhoun","796440671","905","25-34","C",11
"120",120,"m","liam","early","207151252","607","55-59","D",11
"121",121,"f","hayley","nguyen","330103410","611","25-34","B",11
"122",122,"m","timothy","crain","309263718","906","45-54","A",11
"123",123,"f","teneille","morrison","896817635","611","45-54","E",11
"124",124,"m","william","hingston","446451266","607","35-44","B",11
"125",125,"m","nicholas","seib","895293530","614","45-54","E",11
"126",126,"f","lucy","hnarakis","266790096","615","35-44","E",11
"127",127,"m","jasper","boman","499530051","612","55-59","G",11
"128",128,"f","matisse","petersen","773264085","615","25-34","F",11
"129",129,"f","kasey","lowe","295046052","605","25-34","B",11
"130",130,"f","natassia","jervis","896550737","614","25-34","B",11
"131",131,"m","william","ryan","210503325","602","35-44","E",11
"132",132,"m","michael","leslie","386004751","904","35-44","D",11
"133",133,"f","tess","moody","381282067","904","60-64","C",11
"134",134,"f","teileah","nguyen","838113701","614","55-59","H",11
"135",135,"f","tess","jolly","353564016","904","20-24","F",11
"136",136,"f","livia","glass","259131199","604","15-19","H",11
"137",137,"f","amber","ikonomou","340925413","615","35-44","E",11
"138",138,"m","xavier","braithwaite","489295773","606","45-54","D",11
"139",139,"m","nicholas","thorpe","894990214","602","45-54","A",11
"140",140,"m","luke","georgou","297939504","614","35-44","D",11
"141",141,"f","dayna","clarke","894135757","906","60-64","E",11
"142",142,"m","sam","thorpe","338999134","614","25-34","C",11
"143",143,"f","keahley","dixon","356327073","905","25-34","B",11
"144",144,"m","kade","denholm","389318644","905","45-54","D",11
"145",145,"f","amy","huddy","830944618","607","35-44","G",11
"146",146,"m","matthew","campbell","379885004","913","45-54","B",11
"147",147,"m","darcy","simmonds","743186075","902","55-59","B",11
"148",148,"f","mya","guthridge","349406307","602","35-44","E",11
"149",149,"f","miranda","rees","464731953","606","60-64","E",11
"150",150,"f","sophie","pringle","701305608","615","35-44","C",11
"151",151,"f","leah","mccarthy","480128190","903","45-54","C",11
"152",152,"m","jaxin","chandler","744605902","611","35-44","H",11
"153",153,"m","bradley","clarke","769979104","611","25-34","H",11
