"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","lee","priest","409248872","614","55-59","E",11
"2",2,"m","magnus","roebuck","223949664","604","55-59","C",11
"3",3,"m","ethan","green","365893788","606","25-34","E",11
"4",4,"f","karli","reid","372430462","600","55-59","G",11
"5",5,"f","summer","green","777877947","906","25-34","B",11
"6",6,"f","alicia","badman","736772975","902","35-44","B",11
"7",7,"f","cassandra","shortman","444234485","615","20-24","B",11
"8",8,"m","lucas","hope","702092130","617","35-44","B",11
"9",9,"m","lucas","cassimatis","205335283","906","35-44","E",11
"10",10,"f","molly","thurlow","809293500","602","25-34","B",11
"11",11,"f","samantha","brammy","225400821","913","25-34","H",11
"12",12,"f","kylee","slicer","303524141","615","55-59","B",11
"13",13,"m","jamie","blake","465256633","611","35-44","B",11
"14",14,"m","tommi-lee","thorpe","898156755","614","45-54","B",11
"15",15,"f","freya","priest","394055498","606","45-54","C",11
"16",16,"f","holly","george","218166285","906","25-34","C",11
"17",17,"f","claudia","fusco","751879516","606","35-44","H",11
"18",18,"m","riley","millane","340084282","904","35-44","D",11
"19",19,"f","olivia","feast","235207506","905","65p","H",11
"20",20,"f","olivia","nicolle","469402905","617","45-54","F",11
"21",21,"m","rohan","reid","313878021","611","35-44","E",11
"22",22,"f","alyssa","lanyon","808490648","602","25-34","C",11
"23",23,"m","ethan","rundle","319902747","602","25-34","B",11
"24",24,"f","katelyn","coffey","858931831","611","60-64","B",11
"25",25,"f","emiily","goode","315711601","602","15-19","F",11
"26",26,"m","andrew","matthews","364972444","902","35-44","H",11
"27",27,"f","naomi","chittleborough","360913370","906","45-54","A",11
"28",28,"m","cameron","everett","464852174","607","55-59","F",11
"29",29,"m","kynan","webb","777975188","605","35-44","B",11
"30",30,"m","joel","fitzpatrick","409784838","913","15-19","C",11
"31",31,"f","michaela","hamon","278801870","903","55-59","H",11
"32",32,"f","kelsea","girdler","364035252","604","45-54","E",11
"33",33,"f","kelsey","george","897713208","606","45-54","A",11
"34",34,"m","byron","gascoigne","783260082","604","45-54","B",11
"35",35,"f","madison","ryan","436068065","602","25-34","B",11
"36",36,"m","jared","matthews","351357272","614","60-64","A",11
"37",37,"m","ethan","ebzery","265469510","614","25-34","E",11
"38",38,"f","jessica","shepherd","448393185","615","15-19","F",11
"39",39,"m","zac","morrison","231543016","906","25-34","G",11
"40",40,"m","connor","mason","423136482","617","35-44","B",11
"41",41,"f","ella","dinon","456744788","606","55-59","A",11
"42",42,"m","benjamin","nguyen","715052929","602","35-44","A",11
"43",43,"m","william","varcoe","712991778","602","45-54","A",11
"44",44,"f","erin","bradshaw","780606521","603","45-54","C",11
"45",45,"m","joshua","ryan","435992498","602","25-34","D",11
"46",46,"m","benjamin","myles","425314117","615","60-64","D",11
"47",47,"m","toby","hersey","388131860","615","25-34","D",11
"48",48,"m","toby","povey","743433415","615","35-44","C",11
"49",49,"m","luke","green","800355867","614","25-34","C",11
"50",50,"f","katie","nguyen","466938022","615","35-44","D",11
"51",51,"m","ethan","burford","261021803","902","25-34","D",11
"52",52,"m","sachin","zoanetti","754215863","611","65p","B",11
"53",53,"f","laklynn","cochrane","756812613","605","25-34","D",11
"54",54,"m","thomas","chuck","714705907","611","45-54","B",11
"55",55,"m","dillon","carmody","712991041","602","25-34","D",11
"56",56,"f","danielle","gowling","211381602","611","60-64","E",11
"57",57,"m","declen","clarke","420688720","903","35-44","A",11
"58",58,"f","roisin","mccarthy","897528614","902","60-64","C",11
"59",59,"m","jake","reid","792114022","606","25-34","D",11
"60",60,"m","daniel","donaldson","260742210","905","15-19","C",11
"61",61,"m","darcy","fauser","273588787","906","25-34","H",11
"62",62,"m","joel","artis","319690572","611","60-64","A",11
"63",63,"m","jack","mcgregor","750108336","617","60-64","B",11
"64",64,"m","james","chowdhury","364570409","600","35-44","B",11
"65",65,"m","timothy","polak","266043086","612","55-59","B",11
"66",66,"m","connor","green","354538553","617","60-64","B",11
"67",67,"f","emiily","menteith","829762047","617","55-59","C",11
"68",68,"f","lauren","hassell","337569748","902","35-44","F",11
"69",69,"m","robbie","leon","218026305","604","35-44","C",11
"70",70,"m","kane","burford","231806508","612","25-34","B",11
"71",71,"f","georgia","dowley","853950496","611","35-44","B",11
"72",72,"f","chloe","boyle","820200942","612","25-34","G",11
"73",73,"m","jaiden","singleton","887985224","614","25-34","A",11
"74",74,"m","jesse","napora","766052132","611","15-19","D",11
"75",75,"f","abbey","oo","710628589","905","15-19","H",11
"76",76,"m","zarran","ryan","744639135","902","35-44","F",11
"77",77,"f","makayla","seskis","241969827","904","25-34","E",11
"78",78,"m","kane","campbell","349479400","905","25-34","A",11
"79",79,"m","jared","clarke","818032834","602","60-64","C",11
"80",80,"f","kayla","george","759627014","900","65p","A",11
"81",81,"m","brodie","clarke","275380418","607","45-54","B",11
"82",82,"m","gianni","westhorp","704319537","913","35-44","A",11
"83",83,"f","montana","moody","369959320","914","25-34","E",11
"84",84,"m","timothy","campbell","738911964","615","35-44","H",11
"85",85,"f","tansy","bradshaw","805904468","617","25-34","C",11
"86",86,"m","charlie","boyle","873402727","905","25-34","B",11
"87",87,"f","alana","liapis","833855142","904","20-24","E",11
"88",88,"m","henry","portlock","717492349","905","25-34","B",11
"89",89,"f","molly","alderson","283749388","605","15-19","F",11
"90",90,"m","mitchell","weaver","281771567","602","45-54","G",11
"91",91,"m","harry","fergie","835685831","902","45-54","E",11
"92",92,"f","caitlin","steed","456046075","605","35-44","G",11
"93",93,"f","taylah","egan","717058151","605","25-34","F",11
"94",94,"m","ashton","zou","736902318","904","45-54","E",11
"95",95,"f","keeley","mcgregor","745094766","614","35-44","B",11
"96",96,"m","samuel","stephenson","346987486","606","20-24","C",11
"97",97,"f","jessica","vaszocz","801297032","602","45-54","C",11
"98",98,"m","jock","haeusler","776772136","611","25-34","A",11
"99",99,"f","georgia","baynes","207505242","905","25-34","C",11
"100",100,"m","zachary","balchin","843194968","606","55-59","B",11
"101",101,"m","adam","klekociuk","394201972","612","35-44","H",11
"102",102,"f","jemima","webb","753393686","602","20-24","B",11
"103",103,"m","quinn","fenwick","825008880","615","35-44","B",11
"104",104,"m","flynn","browne","739486317","902","25-34","B",11
"105",105,"m","iain","mercorella","867166688","605","60-64","C",11
"106",106,"f","serena","hand","353800897","906","45-54","A",11
"107",107,"f","samantha","den otter","497754310","604","45-54","B",11
"108",108,"f","lucy","trampenau","206870944","615","25-34","G",11
"109",109,"f","alessandria","blake","248386422","602","45-54","C",11
"110",110,"f","chloe","white","342485930","906","45-54","C",11
"111",111,"m","jacob","leane","869911566","615","35-44","B",11
"112",112,"f","hannah","nguyen","349871191","904","45-54","H",11
"113",113,"m","edward","tyerman","857914426","601","35-44","A",11
"114",114,"f","melanie","turtur","263624628","602","35-44","B",11
"115",115,"f","samantha","berresford","293520472","913","25-34","A",11
"116",116,"m","joel","lavender","801380318","614","45-54","G",11
"117",117,"f","emiily","campbell","431396531","913","45-54","D",11
"118",118,"f","olivia","gierus","300148647","913","25-34","G",11
"119",119,"f","madeline","bellon","347312533","615","45-54","A",11
"120",120,"f","jasmine","smallacombe","350047893","904","25-34","B",11
"121",121,"f","takara","westbrook","298594036","602","35-44","H",11
"122",122,"f","mikayla","white","468978582","614","45-54","A",11
"123",123,"f","jade","galich","374408666","615","20-24","F",11
"124",124,"m","benjamin","leeuwenburg","278768784","913","25-34","B",11
"125",125,"m","harrison","green","766211119","614","25-34","B",11
"126",126,"f","gabrielle","higlett","860316297","905","55-59","F",11
"127",127,"m","stephen","matthews","400286785","604","45-54","A",11
"128",128,"f","freya","blake","813284417","913","45-54","C",11
"129",129,"f","sophie","snelling","319637477","614","55-59","F",11
"130",130,"m","jacob","kolosche","205377818","606","35-44","C",11
"131",131,"f","jenna","travar","371353734","902","25-34","B",11
"132",132,"m","harrison","rosa","856853505","601","55-59","A",11
"133",133,"f","georgia","green","811511046","902","35-44","E",11
"134",134,"f","taalia","trninic","346968843","913","25-34","G",11
"135",135,"f","breony","caire","234158437","604","55-59","B",11
"136",136,"m","jordan","bowerman","235817313","606","25-34","E",11
"137",137,"m","xepheren","caire","746876059","615","25-34","A",11
"138",138,"m","benjamin","green","723224229","602","35-44","C",11
"139",139,"f","olivia","menzies","709045720","617","35-44","B",11
"140",140,"f","abbie","sunderland","850028763","602","25-34","B",11
"141",141,"m","liam","fitzpatrick","759543030","913","35-44","D",11
"142",142,"f","lucy","wang","830336100","602","15-19","H",11
"143",143,"m","liam","morrison","818358985","615","25-34","H",11
"144",144,"f","nicole","tollner","813968221","904","35-44","B",11
"145",145,"f","anika","spratt","714666089","605","35-44","E",11
"146",146,"m","finley","reid","255752169","603","25-34","G",11
"147",147,"m","timothy","vandermolen","384304574","903","45-54","A",11
"148",148,"f","jade","fitzpatrick","828312998","615","35-44","E",11
"149",149,"f","sarsha","asperti","770177465","614","55-59","C",11
"150",150,"f","georgia","gilbertson","883412092","607","25-34","A",11
"151",151,"f","ella","holme","419300498","906","35-44","F",11
"152",152,"f","caitlin","beattie","898374381","617","20-24","F",11
"153",153,"f","jasmine","green","863840377","611","20-24","F",11
"154",154,"m","mitchell","stubbs","443126123","615","60-64","A",11
"155",155,"m","aidan","blackwell","877765857","617","35-44","B",11
"156",156,"f","alessia","nguyen","883859077","607","55-59","C",11
"157",157,"f","gracie","spargo","207853816","611","20-24","E",11
"158",158,"f","jaime","bishop","345756897","617","20-24","E",11
"159",159,"m","michael","bellchambers","236249183","603","45-54","A",11
"160",160,"f","cassandra","burnell","883602667","902","35-44","B",11
"161",161,"f","hannah","dixon","471959654","606","25-34","F",11
"162",162,"f","bianca","mccarthy","246049906","603","25-34","E",11
"163",163,"f","teagan","laney","363689485","906","65p","B",11
"164",164,"f","olivia","braithwaite","793875278","905","45-54","A",11
"165",165,"m","xavier","szprega","748326599","913","45-54","E",11
"166",166,"f","lara","green","312601116","600","25-34","A",11
"167",167,"m","douglas","bishop","281237342","605","35-44","A",11
"168",168,"f","rachel","westbrook","360419087","615","25-34","H",11
"169",169,"m","alexander","mur","761934243","913","60-64","F",11
"170",170,"m","kazuki","toms","898260864","602","15-19","H",11
"171",171,"f","jessica","dooley","884916006","615","25-34","E",11
"172",172,"f","chelsea","moscarda","833336884","615","15-19","D",11
"173",173,"m","lachlan","kappe","368218103","904","25-34","B",11
"174",174,"m","izaac","vincent","862489292","615","55-59","B",11
"175",175,"f","bethany","bishop","275099716","903","35-44","C",11
"176",176,"m","lucas","wiseman","708391829","600","25-34","H",11
"177",177,"f","amy","mcfadden","751160938","913","60-64","G",11
"178",178,"f","eliza","montuori","214656426","902","35-44","E",11
"179",179,"m","lachlan","matthews","855121833","611","25-34","B",11
"180",180,"f","meg","holme","780447869","604","25-34","E",11
"181",181,"m","timothy","large","706804554","602","45-54","H",11
"182",182,"m","noah","sydenham","725316304","913","25-34","E",11
"183",183,"f","sophie","lovelock","330057922","602","35-44","A",11
"184",184,"m","coby","pakos","202032174","615","35-44","G",11
"185",185,"f","emiily","eyles","822856693","602","15-19","D",11
"186",186,"m","sean","campbell","389330127","602","55-59","A",11
"187",187,"m","jack","matthews","804704515","606","60-64","B",11
"188",188,"f","shana","frantiesk","315470662","611","25-34","F",11
"189",189,"m","damien","white","288326296","602","35-44","A",11
"190",190,"m","jacob","hurkett","289687305","906","45-54","C",11
"191",191,"m","todd","reid","748307589","604","45-54","C",11
"192",192,"f","emiily","donaldson","397181875","615","20-24","D",11
"193",193,"f","katelyn","vincent","768862474","905","45-54","A",11
"194",194,"m","ayden","havetta","379213149","902","45-54","F",11
"195",195,"f","laura","rothe","881865522","905","35-44","A",11
"196",196,"m","evan","strazzari","764323351","615","15-19","C",11
"197",197,"f","tia","grosser","727124635","611","15-19","C",11
"198",198,"m","oliver","matson","286581662","615","45-54","A",11
"199",199,"m","mitchell","green","240976271","614","55-59","A",11
"200",200,"f","isabella","ludowici","363061830","615","20-24","E",11
"201",201,"f","emiily","caruana","401767643","603","25-34","H",11
"202",202,"f","katelyn","fleet","458007193","905","25-34","G",11
"203",203,"f","hannah","greenhalgh","249811261","611","45-54","B",11
"204",204,"f","sophie","hassall","761781241","603","45-54","A",11
"205",205,"f","matisse","viezzi","840602040","604","35-44","E",11
"206",206,"m","flynn","hick","224298211","617","20-24","C",11
"207",207,"m","sam","coleman","391394577","602","15-19","C",11
"208",208,"f","lara","paterson","860984835","612","55-59","C",11
"209",209,"m","daniel","santangelo","257707211","913","25-34","B",11
"210",210,"m","lachlan","barbuto","491148751","904","35-44","C",11
"211",211,"m","jake","everett","747044373","600","25-34","E",11
"212",212,"f","monique","green","756676320","913","45-54","G",11
"213",213,"f","ashleigh","wiseman","336395057","617","25-34","B",11
"214",214,"m","benjamin","robson","455420007","605","25-34","B",11
"215",215,"f","tiana","green","240523320","614","25-34","C",11
"216",216,"m","seamus","waller","752290099","903","60-64","F",11
"217",217,"m","koben","clarke","334501574","605","25-34","C",11
"218",218,"m","trevor","paine","399340231","906","20-24","C",11
"219",219,"m","isaac","gilbertson","214154055","615","60-64","E",11
"220",220,"f","isabella","hirschman","473768780","902","25-34","H",11
"221",221,"m","lucas","excell","880464704","617","15-19","A",11
"222",222,"f","paige","volpato","425334465","617","25-34","E",11
"223",223,"m","tyron","seto","347002555","600","45-54","A",11
"224",224,"m","cade","newbound","745675069","605","25-34","F",11
"225",225,"m","dante","matson","854313542","602","35-44","A",11
"226",226,"m","christian","mcvicar","870628663","906","35-44","E",11
"227",227,"m","ethan","trace","337194121","602","25-34","A",11
"228",228,"f","jinni","stephenson","228857265","602","35-44","C",11
"229",229,"m","jacob","holer","277489373","904","25-34","D",11
"230",230,"f","holly","oberdorf","702652340","600","45-54","B",11
"231",231,"m","danjel","kerslake","260352420","604","35-44","B",11
"232",232,"m","jacob","nguyen","222444623","612","45-54","C",11
"233",233,"f","alice","passmore","897969966","607","35-44","F",11
"234",234,"f","bianca","rees","871361715","611","35-44","D",11
"235",235,"m","archie","mason","815454004","905","60-64","E",11
"236",236,"f","isabella","van de maele","759212693","612","25-34","C",11
"237",237,"f","sonja","wiseman","300280400","913","45-54","E",11
"238",238,"m","kale","coudraye","854069848","606","35-44","C",11
"239",239,"m","richard","morrison","483907332","617","20-24","C",11
"240",240,"f","bianca","vanrijthoven","890418079","611","20-24","C",11
"241",241,"f","brooke","bierenboim","278191892","605","35-44","H",11
"242",242,"f","emiily","seng","256192518","612","25-34","C",11
"243",243,"m","brayden","walpole","708398629","902","20-24","E",11
"244",244,"m","adam","matthews","395925701","614","35-44","G",11
"245",245,"f","lily","houlson","888230194","612","45-54","C",11
"246",246,"m","robbie","waller","477375243","615","55-59","H",11
"247",247,"f","tara","cochrane","821477263","603","45-54","D",11
"248",248,"f","tia","reece","213292401","607","35-44","C",11
"249",249,"f","kiara","miles","836046735","617","45-54","B",11
"250",250,"m","jordan","thorpe","259145036","602","55-59","B",11
"251",251,"f","ella","coleman","267004775","615","35-44","D",11
"252",252,"f","charlotte","cowell","384853992","615","35-44","A",11
"253",253,"f","ella","beattie","280315953","614","45-54","H",11
"254",254,"f","jessica","goldsworthy","317259057","611","20-24","F",11
"255",255,"m","thomas","mulquiney","864780338","611","20-24","B",11
"256",256,"f","sophie","wreford","353772834","617","25-34","A",11
"257",257,"f","madison","simmonds","212973410","617","15-19","C",11
"258",258,"f","georgina","pascoe","359691534","612","45-54","B",11
"259",259,"f","chevonne","sotomayor","883639702","612","15-19","F",11
"260",260,"f","kallie","calisto","864264327","611","25-34","G",11
"261",261,"m","thomas","ryan","286813458","607","35-44","H",11
"262",262,"m","harry","dudley","437751860","904","25-34","E",11
"263",263,"f","ruby","dukic","898608156","914","45-54","B",11
"264",264,"f","aleisha","campbell","878058079","612","35-44","G",11
"265",265,"m","heath","gade","862853037","905","20-24","C",11
"266",266,"f","aleesha","matthews","700433915","617","45-54","C",11
"267",267,"f","taliah","kingswell","437011672","602","20-24","D",11
"268",268,"m","benedict","handy","274751085","617","25-34","B",11
"269",269,"f","abbey","coleman","875897497","607","55-59","C",11
"270",270,"m","cooper","asher","294795611","903","45-54","C",11
"271",271,"m","joshua","gerste","316470731","902","20-24","H",11
"272",272,"f","alexandra","doman","787943355","615","20-24","E",11
"273",273,"m","harry","strenge","250893975","913","20-24","A",11
"274",274,"f","amber","reid","748232359","615","35-44","A",11
"275",275,"f","anari","dent","752387164","617","45-54","G",11
"276",276,"m","adam","burnell","413248475","615","45-54","B",11
"277",277,"f","hayley","soeia","213726457","602","35-44","E",11
"278",278,"f","cheree","rattur","264987381","904","45-54","G",11
"279",279,"f","bella","matthews","346630837","614","25-34","B",11
"280",280,"m","lewis","nguyen","405186060","903","45-54","B",11
"281",281,"m","cooper","matthews","898458896","602","45-54","E",11
"282",282,"f","madison","salcedo","255257135","604","65p","A",11
"283",283,"f","delaney","stubbs","724112572","905","20-24","H",11
"284",284,"f","alexia","lodge","789887728","600","25-34","D",11
"285",285,"m","beau","wheatley","444664765","902","35-44","B",11
"286",286,"m","james","rackemann","207770064","615","35-44","B",11
"287",287,"m","flynn","delfos","220561066","905","55-59","E",11
"288",288,"f","isabella","annetta","840009144","603","35-44","D",11
"289",289,"f","isabella","alderson","264425555","615","25-34","E",11
"290",290,"f","jasmine","mccarthy","754121128","614","15-19","F",11
"291",291,"m","beau","etherington","268585726","602","25-34","E",11
"292",292,"m","oliver","white","409714151","902","25-34","E",11
"293",293,"f","annabel","hazell","744615758","614","25-34","G",11
"294",294,"m","jordan","thorpe","322642323","906","25-34","D",11
"295",295,"f","adriana","crosswell","718398457","617","20-24","E",11
"296",296,"m","samuel","ongley","789331707","602","25-34","F",11
"297",297,"f","emiily","hewson","718016616","614","35-44","E",11
"298",298,"f","skye","imison","766991054","600","35-44","C",11
"299",299,"f","yasmin","gillard","314677624","614","35-44","C",11
"300",300,"f","samantha","bristow","439186039","913","25-34","D",11
"301",301,"m","peter","menzies","801944339","614","35-44","B",11
"302",302,"f","isabelle","white","288073588","904","45-54","C",11
"303",303,"m","joshua","kingsley","440939070","903","65p","A",11
"304",304,"f","ashlee","meadows","350852764","611","55-59","H",11
"305",305,"m","daniel","rocca","342693872","607","35-44","E",11
"306",306,"m","benjamin","newport","304454115","905","25-34","F",11
"307",307,"m","oscar","maizen","708027299","615","60-64","D",11
"308",308,"m","zachary","miles","710274084","604","25-34","C",11
"309",309,"m","deakin","crouch","251791241","604","20-24","E",11
"310",310,"m","harrison","green","746781708","615","35-44","C",11
"311",311,"f","olivia","green","220500232","611","60-64","E",11
"312",312,"m","brydon","blacklow","263219382","913","55-59","B",11
"313",313,"m","hugo","white","473222328","905","15-19","C",11
"314",314,"m","silas","wilkins","781588703","905","35-44","A",11
"315",315,"f","andie","walpole","880618603","602","55-59","E",11
"316",316,"f","sophie","jimenea","344643674","905","35-44","D",11
"317",317,"f","taylah","hamon","376715649","605","25-34","H",11
"318",318,"f","juliana","varano","853246739","913","35-44","E",11
"319",319,"f","lucy","hindley","715814349","906","15-19","H",11
"320",320,"f","taliah","dixon","852888009","611","35-44","C",11
"321",321,"m","jayden","chandler","322592571","914","20-24","F",11
"322",322,"f","sophie","nguyen","831333157","906","35-44","C",11
"323",323,"f","savannah","alton","284311636","611","35-44","H",11
"324",324,"f","amy","white","211524591","914","25-34","B",11
"325",325,"f","portia","le lievre","311566704","600","45-54","G",11
"326",326,"f","olivia","webb","740310374","604","35-44","F",11
"327",327,"f","grace","priest","434860600","906","45-54","B",11
"328",328,"m","david","gaynes","747937165","614","35-44","E",11
"329",329,"f","gabrielle","seppelt","871551764","905","35-44","H",11
"330",330,"m","cade","ryan","368374782","905","25-34","F",11
"331",331,"f","bridget","dichiera","464511400","606","15-19","C",11
"332",332,"m","dylan","bowron","704569733","615","60-64","E",11
"333",333,"m","patrick","greenhalgh","356152805","602","35-44","H",11
"334",334,"m","connor","robson","855819793","615","55-59","E",11
"335",335,"f","sophie","seng","856845360","602","25-34","B",11
"336",336,"f","madison","filipic","360362008","614","20-24","C",11
"337",337,"f","bethany","glouftsis","330888951","602","35-44","H",11
"338",338,"f","gracie","bouras","858738518","602","20-24","B",11
"339",339,"f","ella","colasante","877936829","614","55-59","F",11
"340",340,"m","clement","steinert","405100913","602","45-54","C",11
"341",341,"f","stephanie","madigan","877353323","905","35-44","A",11
"342",342,"m","joel","georgiadis","332106645","612","25-34","A",11
"343",343,"m","jordan","wilkins","816202078","602","35-44","B",11
"344",344,"m","leo","noack","800551911","904","20-24","D",11
"345",345,"m","zachariah","hendy-pooley","717722141","607","25-34","B",11
"346",346,"m","thomas","white","389328920","615","35-44","C",11
"347",347,"m","matthew","vincent","788268809","913","25-34","D",11
"348",348,"m","benjamin","miles","710759377","904","35-44","B",11
"349",349,"m","dominic","mollaj","200279083","615","20-24","F",11
"350",350,"f","jasmine","menzies","489124469","905","35-44","D",11
"351",351,"f","maddison","morrison","861269127","602","60-64","G",11
"352",352,"m","jacob","novak","884952242","902","45-54","B",11
"353",353,"f","april","dooley","474038888","905","25-34","E",11
"354",354,"f","kirra","trapnell","251928379","614","45-54","C",11
"355",355,"f","bridget","huddy","349616159","607","15-19","H",11
"356",356,"f","abbey","prideaux","743218952","905","35-44","B",11
"357",357,"m","michael","chandler","209524780","615","45-54","B",11
"358",358,"f","victoria","morrison","265002257","913","55-59","E",11
"359",359,"f","lucy","soman","709166397","905","45-54","G",11
"360",360,"f","neve","ryan","315402861","905","25-34","B",11
"361",361,"m","james","laundy","883470064","612","65p","E",11
"362",362,"m","patrick","hobson","218638753","603","45-54","E",11
"363",363,"m","aidan","eyles","752532112","611","60-64","D",11
"364",364,"f","emiily","mcdermid","361494417","602","20-24","B",11
"365",365,"m","tai","hern","253540613","902","25-34","C",11
"366",366,"f","catherine","mcmullen","884269777","614","25-34","A",11
"367",367,"m","sean","wilde","411601279","612","25-34","C",11
"368",368,"f","elli","krishnan","390055420","902","35-44","C",11
"369",369,"f","saara","lewkowicz","496714721","611","25-34","D",11
"370",370,"f","amy","myles","212162569","903","65p","A",11
"371",371,"m","daniele","miles","475397110","605","45-54","C",11
"372",372,"m","lachlan","meachan","893971728","607","60-64","A",11
"373",373,"m","jairus","geue","815908392","913","20-24","C",11
"374",374,"f","taliah","borgmeyer","483875861","904","45-54","E",11
"375",375,"f","madison","liddy","756780252","902","60-64","B",11
"376",376,"m","barkly","kyriacou","292558814","602","45-54","D",11
"377",377,"f","amy","hick","216391459","602","15-19","F",11
"378",378,"m","adam","matson","248266127","904","45-54","D",11
"379",379,"f","reganne","sheldon","337138172","602","45-54","E",11
"380",380,"m","brydon","dunthorn","413069837","905","20-24","H",11
"381",381,"f","tahlia","mccarthy","433278371","603","25-34","D",11
"382",382,"f","hannah","green","258399526","615","35-44","B",11
"383",383,"m","jesse","widdowson","454488711","904","25-34","D",11
"384",384,"m","jack","laing","441741242","902","60-64","C",11
"385",385,"f","sophie","butt","820015025","903","35-44","A",11
"386",386,"m","benjamin","seng","312142044","611","45-54","E",11
"387",387,"f","anneliese","schuster","475492940","913","55-59","B",11
"388",388,"f","aurora","dixon","330820555","905","25-34","C",11
"389",389,"f","rosie","priest","799898826","607","25-34","F",11
"390",390,"m","billy","spall","338654554","902","25-34","C",11
"391",391,"m","daniel","carioti","213012584","600","25-34","B",11
"392",392,"m","tyron","leane","319748566","902","35-44","B",11
"393",393,"m","finley","stubbs","897064712","602","45-54","B",11
"394",394,"f","brooklyn","kyriacou","747410655","913","35-44","D",11
"395",395,"m","benjamin","condo","884742881","902","25-34","E",11
"396",396,"f","georgia","herbert","767149622","614","20-24","A",11
"397",397,"m","timothy","feast","744511757","614","55-59","B",11
"398",398,"m","cooper","knapman","239004465","906","35-44","F",11
"399",399,"f","lauren","gilcrist","363152429","904","60-64","B",11
"400",400,"f","sarah","parashar","310110382","615","15-19","C",11
"401",401,"m","tynan","ryan","311736341","602","65p","B",11
"402",402,"f","lucy","falting","343046784","906","15-19","E",11
"403",403,"m","joshua","clarke","848165443","604","45-54","D",11
"404",404,"m","vincent","matthews","275407237","913","35-44","G",11
"405",405,"f","talia","petersen","438405353","602","25-34","H",11
"406",406,"m","thomas","charman","888832616","615","45-54","G",11
