"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","alexya","dudlev","754764944","604","60-64",NA,1
"2",2,"m","izaac","vincent","8028309947","60y","20-24",NA,1
"3",3,"m","flynn","hrbord","899460781","602",NA,NA,1
"4",3,NA,"flymn","harbord","899460781","602","55-59",NA,2
"5",4,NA,"catherine","novak","408517749",NA,NA,"C",1
"6",4,NA,"catherone","novak","408517749","904","45-54",NA,2
"7",5,NA,"bricget","golder","429770939","607","35-44",NA,1
"8",5,NA,"bridget","golcler","429770939","607","35-44",NA,2
"9",5,"f","bridget","golder",NA,"7607","35-44",NA,3
"10",6,NA,"thomas","nickolai","317173823","607",NA,NA,1
"11",6,"m","thomas","nickooai","317173823","697","45-54",NA,2
"12",7,"m","daen","jeffrie5",NA,"615","25-34",NA,1
"13",7,"m","daeri","jeffries","393958580","615",NA,NA,2
"14",8,"m","finlay","campbell","434486318","q13",NA,NA,1
"15",9,NA,"jacjk","heyes","896681z93","905","25-34","C",1
"16",9,NA,"jak","heyes","896671293","995","25-34","C",2
"17",10,"m","joeo","mason",NA,"611",NA,"E",1
"18",11,NA,"lukf","coleman","400q27256","906","20-24","E",1
"19",11,NA,"luke","coleman","400427856","906","20-24",NA,2
"20",12,NA,"teagan","maksim","7s1831q46","607",NA,"B",1
"21",12,NA,"teagan","makrij","751831446","608","25-34","B",2
"22",13,"f","april","blokk","249342885","603",NA,"F",1
"23",14,"f","sophie","cochr:ne","729o27612","612",NA,"E",1
"24",15,NA,"deti","denholm","717689184","6134","25-34","D",1
"25",15,"f","desi","denholm","7176iq184","615","25-34",NA,2
"26",15,NA,"dei","denholm","717689184","6194","25-34","D",3
"27",15,"f","des'l","denholm","717689184","614",NA,NA,4
"28",16,"f","madison","mccaffrey","419830691","6o2",NA,NA,1
"29",16,"f","madisoh","mccaffrey","4198396991","602",NA,"E",2
"30",17,NA,"katelyn","walkley","486511714","602",NA,"H",1
"31",17,NA,"katelyn","walklev","486512715","602","25-34","H",2
"32",17,"f","katellyn","walklev","486552714","602","25-34","H",3
"33",17,NA,"katelyn","walkly","4865|2714","602","25-34","H",4
"34",18,NA,"oliv:a","hobzon","484334139","617","25-34","E",1
"35",18,"f","olivia","hobsn","484334139","617",NA,NA,2
"36",19,NA,"liam","couason","825008408","615",NA,"H",1
"37",20,"m","liam","dobel","224q48949","611",NA,NA,1
"38",20,"m","liak","dobel","224148949","611",NA,NA,2
"39",20,"m","liam","dobel","224148949","619",NA,NA,3
"40",21,"f","abbie","blpwes","225756251","614",NA,NA,1
"41",21,"f","abloie","blowes","225759251","614","35-44",NA,2
"42",21,"f","abbioe","blowes","225756251","6|4","35-44",NA,3
"43",22,NA,"roy","coleman",NA,"605",NA,"C",1
"44",22,"m","roi","coleman","360060388","60s",NA,"C",2
"45",22,"m","rou","coleman","360060388","605",NA,NA,3
"46",23,"m","dante","edzon","255857713","902",NA,NA,1
"47",23,"m","dante","edsn",NA,"902",NA,"H",2
"48",24,"f","matisse","brown","344581947",NA,"20-24",NA,1
"49",24,"f","matisse","brome","344581o47","904",NA,"F",2
"50",25,"m","jairus","hoffman","2249217r5","61",NA,"C",1
"51",25,"m","jairus","hovvman","224921745",NA,"20-24",NA,2
"52",26,"m","matthew","ravlic",NA,"611",NA,"B",1
"53",26,NA,"matthew","ravlich",NA,"611",NA,"B",2
"54",26,NA,"matthew","ravlch","733965481","61","25-34","B",3
"55",27,"f","paige","boase","7622l1474","934","45-54",NA,1
"56",28,"f","mua","fernando","767729153","611",NA,NA,1
"57",29,"m","set","ahy9er","22q6114g3","602","25-34","B",1
"58",29,NA,"seth","ahi4r","221611443","602",NA,"B",2
"59",30,NA,"lachlan","berry","289633907","6l5","45-54",NA,1
"60",31,"m","james","maynard","40q101338","606",NA,NA,1
"61",32,"m","dannel","neujann","3303312o5","603","25-34","B",1
"62",32,"m","danil","neuman","330331205",NA,"25-34","B",2
"63",32,"m","danoel","neumann","330332205","603",NA,"B",3
"64",33,"f","mayg","reis","874686388","603","25-34",NA,1
"65",33,"f","maya","reid","874686288","603",NA,NA,2
"66",33,"f","maya","red","87468y388","601","25-34","D",3
"67",33,NA,"maya","reid","874686388","603",NA,NA,4
"68",34,"f","alisa","wite","79551426","617",NA,"C",1
"69",35,"f","isabella","hingston","417482675",NA,NA,NA,1
"70",35,"f","isabella","hingston","417482675","6o4",NA,NA,2
"71",35,"f","isabella","hingston","41748z675","6oq",NA,"C",3
"72",35,"f","isabella","hingston","417482575","604",NA,NA,4
"73",36,NA,"danil","frew","795139367","913","20-24",NA,1
"74",36,"m","danil","frevv","795139367",NA,"20-24","C",2
"75",37,"f","abbey","frahn","486409118",NA,NA,NA,1
"76",38,NA,"emiiky","beatti","723303853","617","15-19","F",1
"77",38,"f","emiili","beattie","723303853","617",NA,NA,2
"78",39,NA,"jaggah","wojtyna","244101451",NA,NA,"D",1
"79",39,NA,"jaggah","wojtyna","244101451",NA,"25-34",NA,2
"80",40,NA,"claudia","beazley",NA,"604","25-34",NA,1
"81",40,"f","claud'la","beazsley","335229902","604",NA,"H",2
"82",41,NA,"joswua","bellchaiiil>ers","866726403","905","20-24","H",1
"83",41,NA,"joshua","bellchambers","886726403","905","20-24",NA,2
"84",41,NA,"jo5hus","bellchambers","866726403","905",NA,"H",3
"85",42,NA,"holly","mewett","4308886q6","63","25-34","C",1
"86",42,"f","hollym","mewett","420888646","603","25-34",NA,2
"87",43,NA,"ethan","ma",NA,"615",NA,"H",1
"88",44,NA,"daylah","ronan","810348589","602",NA,"E",1
"89",44,"f","taylab","ronn","8103q8589","602","25-34","E",2
"90",44,"f","taylah","rona","81034858q","60z","25-34","E",3
"91",44,"f","tavlah","ronan","810348589","602",NA,NA,4
"92",45,"f","erin","hifsclx","829429655","90t","45-54",NA,1
"93",45,"f","erin","hisc0x",NA,"905","45-54",NA,2
"94",45,NA,"erin","hijcox","829429655",NA,"45-54","A",3
"95",46,"f","brooke","robson","Nd","804","35-44",NA,1
"96",46,"f","brooks","robson","380529863","90q",NA,"F",2
"97",46,NA,"prooke","robson",NA,"904","35-44","F",3
"98",47,"m","benjamln","la p0rte","302261157","913",NA,"A",1
"99",48,"m","camceeon","whcte","741139548","603","25-34",NA,1
"100",48,NA,"cameron","wight","741139548","603",NA,"B",2
"101",48,"m","cameron","white","7641139548","6053",NA,"B",3
"102",49,"m","edhan","petersen","772759250","6|5",NA,"E",1
"103",49,"m","ethan","petersen","772739250","6l5",NA,"E",2
"104",49,"m","etbsn","petersen","772759250","615",NA,NA,3
"105",49,NA,"ethan","petersen","77275925","616","35-44","E",4
"106",49,NA,"ethan","petersen","7727s9250","615","35-44",NA,5
"107",50,NA,"mitche|l","schuster","854086876","6p2","45-54","C",1
"108",51,"f","erin","speyrs","7u3038251","905","35-44",NA,1
"109",51,"f","erdn","spears","783938251","905","35-44",NA,2
"110",51,"f","eria","spears",NA,"905",NA,"E",3
"111",51,NA,"erin","spears","783o38251","905",NA,"E",4
"112",52,"f","dara","white",NA,"913","45-54",NA,1
"113",52,"f","dara","white","211591887","923",NA,"E",2
"114",52,"f","tara","white",NA,"9l3","45-54",NA,3
"115",52,NA,"tara","white","211591887","9|3","45-54",NA,4
"116",53,"f","brianna","beckwith","824122970","60y",NA,NA,1
"117",53,"f","brianna","beckwith","824122979","6o7",NA,"A",2
"118",53,NA,"brianna","beckwith","824122970","607",NA,NA,3
"119",53,"f","brianna","beckwith","824122970",NA,NA,NA,4
"120",53,NA,"priqnna","beclcwith","824122970","607","35-44","A",5
"121",54,"m","danuel","whide","372026458","692","25-34","B",1
"122",54,"m","taniel","whir","372026458","602",NA,"B",2
"123",54,"m","daniel","wight","372026558","602","25-34",NA,3
"124",55,NA,"ayden","timmermans","299366312","907",NA,"D",1
"125",56,"m","mitchell","gallirhir",NA,"600","20-24",NA,1
"126",57,"m","lewis","wight","465432933","611",NA,NA,1
"127",58,"f","emiili","rend4","2802654t1","607","45-54","E",1
"128",59,NA,"olivoa","gillis","740945028","61","55-59","F",1
"129",59,"f","olivif","gillis",NA,"614","55-59",NA,2
"130",59,"f","olivia","gilmlis","740945028","614",NA,NA,3
"131",59,"f","olivia","gillis","7409q5028","618","55-59",NA,4
"132",60,"f","caitlin","rankine","719872062",NA,NA,NA,1
"133",61,"f","chelsea","ronan","2946q3468","z60w",NA,"C",1
"134",62,"f","hanha","kyratzoulis","8485522063",NA,"55-59","C",1
"135",62,"f","hanna","kyratzoulis","848552263",NA,NA,NA,2
"136",62,NA,"hannha","kyratzoulis","848552263","605","55-59",NA,3
"137",63,"m","prentan","heidrich","233210484","6lu","45-54",NA,1
"138",64,"f","mikhayla","maynard","4430076p1","805",NA,"B",1
"139",65,"m","javob","neumann","777834292","615",NA,NA,1
"140",65,NA,"jacob","neuman","77783q292","615","20-24","C",2
"141",65,"m","jacogb","neumann","777834292","615",NA,NA,3
"142",66,"m","jaeed","mccartby","269233503","615",NA,"D",1
"143",67,NA,"emiili","jesser","829072y68","604","25-34","H",1
"144",67,"f","emiily","jessef","829072768","60r","25-34",NA,2
"145",67,"f","emiily","jesser","829o72768","604",NA,NA,3
"146",67,NA,"emiili","jesser","829072768","604",NA,"H",4
"147",68,"m","benjamin","campbell","426q90058","605",NA,NA,1
"148",68,"m","penjajin","carnpbell","426490058",NA,"45-54","G",2
"149",68,NA,"benlamin","campbell","4256490058","605","45-54","G",3
"150",69,"m","aleander","george","255157196","913",NA,"B",1
"151",69,NA,"alexanter","george","255157196","9121","35-44","B",2
"152",69,NA,"alexander","george","255157196",NA,NA,"B",3
"153",70,"f","maliab","ferris","448203395","z905","45-54",NA,1
"154",70,"f","malyah","ferris","448203395","905",NA,NA,2
"155",70,"f","maliah","fer5is","448203395","9059","45-54",NA,3
"156",71,"m","toby","golanski","829463245","67",NA,NA,1
"157",71,NA,"toby","golanki","82946324s","607","35-44","E",2
"158",72,"f","mhary","matthevvs","880752468","600","25-34",NA,1
"159",73,"m","mitcbell","hamblyn","822162835","913",NA,NA,1
"160",73,"m","mitchell","hamplyn","822162835","q13",NA,"E",2
"161",74,"f","madeleine","munford","462330926","600",NA,NA,1
"162",74,NA,"madeleine","munford","462330926","1602",NA,"B",2
"163",74,NA,"madeline","munford","462330926","602",NA,"B",3
"164",75,NA,"justin","gowling","470|12163","6p1","35-44","B",1
