"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jacob","green","325798272","902","25-34","D",11
"2",2,"m","ryley","campbell","803405992","611","65p","F",11
"3",3,"f","katelin","laing","285780330","615","45-54","E",11
"4",4,"m","nathan","coulson","705205215","602","45-54","C",11
"5",5,"m","lynton","ryan","719628470","607","45-54","C",11
"6",6,"m","james","maynard","261289822","904","25-34","B",11
"7",7,"f","erin","rawlings","455735715","903","45-54","F",11
"8",8,"m","cain","menzies","412396274","617","55-59","F",11
"9",9,"m","silas","ma","355213453","615","25-34","B",11
"10",10,"f","samantha","mason","815127034","905","20-24","D",11
"11",11,"m","alexander","pascoe","872580871","607","55-59","B",11
"12",12,"f","indiana","silvestro","398302701","605","35-44","C",11
"13",13,"m","lachlan","rashley","416976652","602","20-24","E",11
"14",14,"m","talan","reid","441805227","615","45-54","A",11
"15",15,"f","larissa","white","759707075","603","35-44","B",11
"16",16,"m","stirling","feeney","208527299","615","25-34","C",11
"17",17,"m","ethan","cawkwell","491830515","607","25-34","B",11
"18",18,"f","kaysey","green","293361055","612","55-59","B",11
"19",19,"f","danielle","harkotsikas","223480840","906","45-54","B",11
"20",20,"m","benjamin","wastell","202410310","617","25-34","C",11
"21",21,"f","petreece","blackwell","413090703","602","25-34","B",11
"22",22,"m","william","switalski","745581401","607","35-44","B",11
"23",23,"f","alexandra","carbone","720803715","904","35-44","B",11
"24",24,"f","sybella","nicolle","855805383","905","45-54","A",11
"25",25,"f","bethany","cowle","302940309","902","25-34","A",11
"26",26,"m","harry","purtell","843171175","913","25-34","C",11
"27",27,"m","lucas","mazurek","242055598","605","25-34","H",11
"28",28,"m","kyle","mastrosavas","427917970","602","20-24","F",11
"29",29,"f","lillian","hyland","467673369","903","35-44","B",11
"30",30,"m","cooper","prideaux","432352387","607","45-54","D",11
"31",31,"f","sophie","whisson","478085655","600","25-34","C",11
"32",32,"m","zac","paterson","249459245","902","55-59","H",11
"33",33,"m","alexander","herbert","806158611","611","20-24","C",11
"34",34,"m","nicholas","kluske","457627814","602","45-54","B",11
"35",35,"f","imogen","asser","315786091","913","20-24","H",11
"36",36,"f","emiily","white","868067987","604","25-34","E",11
"37",37,"m","jayden","burford","338719103","905","35-44","A",11
"38",38,"f","kasey","miles","336895582","602","20-24","B",11
"39",39,"f","alia","clarke","833130189","617","20-24","E",11
"40",40,"f","cambell","leon","313467556","615","55-59","B",11
"41",41,"m","lachlan","renfrey","358612638","603","35-44","F",11
"42",42,"f","erin","fitzpatrick","717022842","902","35-44","B",11
"43",43,"f","amber","reid","780192887","606","25-34","D",11
"44",44,"m","lachlan-john","marous","737302829","902","60-64","D",11
"45",45,"f","brooke","clarke","727929141","604","20-24","B",11
"46",46,"m","noah","heron","863228424","903","25-34","D",11
"47",47,"f","lauren","finlay","336035314","615","35-44","F",11
"48",48,"m","kyle","green","794013316","903","45-54","B",11
"49",49,"f","jordyn","boulter","885833268","615","25-34","B",11
"50",50,"f","giaan","mazzone","222015138","904","20-24","C",11
"51",51,"m","max","miles","716725053","913","65p","E",11
"52",52,"m","max","paine","856731548","904","25-34","B",11
"53",53,"f","olivia","wurm","395977642","605","15-19","F",11
"54",54,"f","rachel","browne","374719628","913","20-24","D",11
"55",55,"m","jared","huxley","402555400","602","45-54","B",11
"56",56,"m","jamie","trunks","760186320","614","45-54","B",11
"57",57,"f","emiily","zingarelli","311515480","906","20-24","H",11
"58",58,"f","tenille","green","703322745","905","45-54","F",11
"59",59,"m","matthew","cousin","393645155","615","25-34","A",11
"60",60,"m","nicholas","clarke","846294174","614","45-54","E",11
"61",61,"f","elizabeth","franklin-browne","790133266","611","35-44","E",11
"62",62,"m","finn","crouch","786366512","600","45-54","C",11
"63",63,"f","ella","dixon","424003849","615","45-54","B",11
"64",64,"m","bailey","paterson","898971014","905","35-44","F",11
"65",65,"f","caitlin","nguyen","709037971","607","25-34","D",11
"66",66,"f","hannah","stanley","710926218","602","65p","C",11
"67",67,"f","imogen","thorpe","739720241","902","15-19","H",11
"68",68,"f","nellie","coleman","719106185","602","60-64","C",11
"69",69,"f","isabella","lyden","304162242","617","35-44","D",11
"70",70,"f","paige","shepherdson","361964818","604","35-44","E",11
"71",71,"f","alexandra","drinkell","416542154","602","35-44","E",11
"72",72,"f","ashleigh","matthews","819336817","905","45-54","A",11
"73",73,"f","cambell","nguyen","336174490","611","25-34","C",11
"74",74,"f","emiily","white","382010337","607","35-44","B",11
"75",75,"m","william","wheatley","812844947","615","35-44","C",11
"76",76,"m","sean","tonge","864472427","615","45-54","B",11
"77",77,"f","claire","bullock","322482358","903","20-24","D",11
"78",78,"f","chloe","bantolas","800363330","601","25-34","E",11
"79",79,"f","naomi","patience","459604419","606","25-34","B",11
"80",80,"f","emiily","belci","756622294","607","45-54","E",11
"81",81,"m","joshua","dunthorn","728127815","606","35-44","F",11
"82",82,"f","simone","wiseman","397564824","612","20-24","C",11
