"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","michael","clarke","461957333","602","15-19","H",11
"2",2,"f","eboni","mcgregor","872220256","607","55-59","E",11
"3",3,"f","pace","ranson","848295561","615","25-34","B",11
"4",4,"f","emiily","shepherd","821983060","913","35-44","B",11
"5",5,"m","kai","rashley","717759528","605","25-34","C",11
"6",6,"f","mikhayla","green","831902543","902","45-54","D",11
"7",7,"m","logan","clarke","777883592","902","45-54","C",11
"8",8,"f","tayah","hemmings","394110577","600","25-34","C",11
"9",9,"m","alec","singleton","437830914","902","45-54","B",11
"10",10,"m","stirling","clarke","241759997","602","60-64","G",11
"11",11,"m","tasman","hyland","819385538","904","20-24","D",11
"12",12,"f","emiily","tiller","763178818","906","35-44","B",11
"13",13,"m","lawson","newbown","444209454","617","45-54","C",11
"14",14,"m","oliver","white","372063723","902","45-54","F",11
"15",15,"f","madison","white","465925094","913","25-34","H",11
"16",16,"m","andrew","abdulsubahan","735375595","902","35-44","E",11
"17",17,"f","jemima","schumann","753897628","614","65p","A",11
"18",18,"f","zoe","bishop","350863210","602","45-54","A",11
"19",19,"f","annabelle","snell","433383383","615","60-64","A",11
"20",20,"f","indiana","reid","307288936","603","35-44","H",11
"21",21,"f","jacqueline","beattie","781147802","614","35-44","F",11
"22",22,"f","amy","green","874571417","906","15-19","H",11
"23",23,"m","ajay","aesche","239775955","913","25-34","C",11
"24",24,"m","adam","haeusler","262570636","913","25-34","F",11
"25",25,"f","emma","everett","452050690","611","25-34","D",11
"26",26,"f","emiily","mccarthy","452005993","615","35-44","F",11
"27",27,"f","taylah","beams","213595879","617","35-44","B",11
"28",28,"m","william","liddy","833159241","913","45-54","F",11
"29",29,"m","jesse","gillard","360420784","611","35-44","A",11
"30",30,"m","timothy","white","264867338","905","35-44","G",11
"31",31,"m","kye","curry","496831981","904","45-54","A",11
"32",32,"m","james","kelley","898732918","600","55-59","C",11
"33",33,"m","ryan","madigan","788154121","615","45-54","G",11
"34",34,"m","zebediah","klinovski","443661403","905","35-44","C",11
"35",35,"f","natalia","baayens","781549978","913","35-44","D",11
"36",36,"f","abby","grafton","256262540","607","35-44","D",11
"37",37,"m","lachlan","white","306154430","906","60-64","B",11
"38",38,"m","lukas","brazzalotto","393884210","617","25-34","B",11
"39",39,"f","kirra","so","780776696","606","25-34","A",11
"40",40,"m","jett","coleman","738229501","602","35-44","B",11
"41",41,"m","thomas","webb","360542672","903","25-34","C",11
"42",42,"f","amy","wastell","425020093","902","15-19","H",11
"43",43,"f","jasmyn","bassal","309137211","614","25-34","B",11
"44",44,"m","liam","heuston","897763625","905","45-54","C",11
"45",45,"f","imogen","humberdross","868409674","614","55-59","A",11
"46",46,"m","nathan","bellchambers","833769040","600","55-59","D",11
"47",47,"m","ethan","blunden","353762168","615","20-24","E",11
"48",48,"f","lucy","green","419152629","614","45-54","B",11
"49",49,"f","takara","thorpe","825678646","904","25-34","C",11
"50",50,"m","archer","au","201583320","905","25-34","E",11
"51",51,"f","matilda","scerri","203596481","617","25-34","B",11
"52",52,"m","cooper","george","823601596","906","55-59","B",11
"53",53,"m","matthew","potempa","458642030","604","35-44","A",11
"54",54,"m","cain","creagh","866154800","617","35-44","C",11
"55",55,"f","emiily","kluske","841700539","615","55-59","A",11
"56",56,"f","rebecca","excell","313580583","913","65p","G",11
"57",57,"m","jake","hilton","394842469","615","20-24","D",11
"58",58,"f","phoebe","cropper","472777913","615","20-24","H",11
"59",59,"m","harry","carbone","772678165","607","35-44","C",11
"60",60,"m","adam","mcgregor","279365846","606","45-54","B",11
"61",61,"m","mason","eves","792956965","604","25-34","F",11
"62",62,"m","benjamin","boyes","772185380","607","35-44","E",11
"63",63,"m","callum","hindley","456219006","913","25-34","A",11
"64",64,"m","ethan","dooley","820404107","902","45-54","G",11
"65",65,"m","brandon","mason","870752993","905","55-59","B",11
"66",66,"f","charlotte","george","479298564","611","25-34","B",11
"67",67,"m","joseph","sedgwick","375424284","914","20-24","B",11
"68",68,"f","charlotte","teunissen","731850775","905","55-59","A",11
"69",69,"m","benjamin","collier","716945894","600","15-19","E",11
"70",70,"f","annalise","schembri","752742817","604","55-59","C",11
"71",71,"f","brielle","mccarthy","253582659","615","35-44","B",11
"72",72,"f","sophie","huebner","410574503","603","45-54","D",11
"73",73,"m","connor","webb","788637567","607","55-59","B",11
"74",74,"m","michael","lanyon","451380773","602","15-19","F",11
"75",75,"f","lara","neville","394918942","913","25-34","D",11
"76",76,"f","sophie","nguyen","237400130","617","65p","E",11
"77",77,"f","marianne","burman","270579268","905","35-44","F",11
"78",78,"f","layla","campbell","785822233","902","45-54","E",11
"79",79,"m","benjamin","quilliam","311965862","904","20-24","B",11
"80",80,"f","bridget","statton","762390038","611","25-34","H",11
"81",81,"m","anthony","wardle","791981730","617","45-54","A",11
"82",82,"m","ned","kammermann","785843734","903","45-54","G",11
"83",83,"f","keahley","stanley","742627683","913","45-54","B",11
"84",84,"m","kyle","vincent","810960416","913","20-24","D",11
"85",85,"f","hayley","chandler","789790166","605","35-44","H",11
"86",86,"f","ebony","lodge","744757034","606","20-24","B",11
"87",87,"m","rhys","bail","832406276","903","45-54","B",11
"88",88,"f","alana","mcwhirter-whitlock","709812707","602","35-44","B",11
"89",89,"f","naomi","klus","255113200","611","60-64","H",11
"90",90,"m","lee","dearing","399758766","617","35-44","C",11
"91",91,"m","benjamin","havetta","308861350","903","45-54","E",11
"92",92,"m","joel","verco","392738069","906","55-59","H",11
"93",93,"m","dylan","wiseman","373329767","602","25-34","C",11
"94",94,"m","patrick","stojsic","377993825","605","55-59","D",11
"95",95,"m","connor","henshaw","251105594","614","45-54","E",11
"96",96,"m","dylan","pringle","258459235","611","20-24","E",11
"97",97,"f","emma","bajic","765782751","606","55-59","H",11
"98",98,"f","caitlin","mason","429746086","617","15-19","F",11
"99",99,"f","april","lowe","827973348","600","25-34","H",11
"100",100,"f","ellen","coady","452401685","602","45-54","H",11
"101",101,"f","giorgia","zheng","254781009","905","45-54","C",11
"102",102,"f","micaela","walkley","237886761","615","25-34","B",11
"103",103,"f","alannah","hank","340049558","905","25-34","H",11
"104",104,"f","sophie","menzies","801802692","607","20-24","A",11
"105",105,"f","shai","fitzpatrick","469120567","602","55-59","F",11
"106",106,"m","william","green","365080133","904","35-44","D",11
"107",107,"f","charlotte","krasts","822847139","603","65p","C",11
"108",108,"m","ryan","lomman","460811799","605","45-54","D",11
"109",109,"f","annika","thredgold","793828630","913","35-44","G",11
"110",110,"m","ryley","lowry","729540864","906","15-19","F",11
"111",111,"f","erin","reid","824981925","903","15-19","F",11
"112",112,"f","ruby","braunack","846264406","614","55-59","H",11
"113",113,"m","billy","ludzioweit","435079977","617","65p","E",11
