"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","nicholas","lowe","811540998","600","35-44","F",11
"2",2,"m","zachary","mcneill","385314695","607","45-54","G",11
"3",3,"f","tahlia","clarke","291667448","902","45-54","A",11
"4",4,"m","kai","gibb","874556230","600","45-54","E",11
"5",5,"f","emiily","so","749390720","906","45-54","E",11
"6",6,"f","jessica","ryan","762968217","609","25-34","D",11
"7",7,"m","elki","green","306972865","617","60-64","G",11
"8",8,"f","vanessa","grimm","255055495","614","65p","G",11
"9",9,"m","ryan","leonardos","425888626","903","55-59","C",11
"10",10,"f","meggie","coulson","428565040","611","25-34","H",11
"11",11,"m","ethan","croker","222723127","900","15-19","D",11
"12",12,"f","kelsea","coffey","291617139","607","45-54","B",11
"13",13,"m","luke","weaver","729799043","612","25-34","B",11
"14",14,"f","shakirah","lowe","762841551","615","45-54","D",11
"15",15,"f","alexandra","judkins","291983402","614","45-54","G",11
"16",16,"m","matthew","boxhall","862111533","615","15-19","C",11
"17",17,"f","chloe","calio","730821443","905","45-54","C",11
"18",18,"f","chloe","clarke","368405995","605","35-44","A",11
"19",19,"f","zali","nirta","717551353","913","25-34","E",11
"20",20,"f","jessica","geue","289883193","618","25-34","B",11
"21",21,"f","alexandra","warnock","792063798","614","45-54","G",11
"22",22,"m","jackson","durnin","412761824","600","35-44","G",11
"23",23,"m","shane","lomman","864895519","617","45-54","B",11
"24",24,"f","natalia","noble","750598213","602","35-44","E",11
"25",25,"m","benjamin","mahon","773743142","902","65p","A",11
"26",26,"m","adam","vlassopoulos","860916269","905","55-59","F",11
"27",27,"m","jean-claude","soward","272962628","602","35-44","F",11
"28",28,"f","sarah","stanley","759636451","902","20-24","F",11
"29",29,"m","liam","froud","808589800","611","35-44","A",11
"30",30,"m","jayden","paterson","776335134","614","35-44","E",11
"31",31,"f","catherine","barritt","390117548","617","35-44","A",11
"32",32,"m","oakleigh","goodacre","878883029","903","20-24","F",11
"33",33,"f","taylah","webb","342622176","611","55-59","H",11
"34",34,"f","sophie","steed","840982414","604","45-54","C",11
"35",35,"m","daniel","saenz","388991451","905","25-34","C",11
"36",36,"m","riley","van balen","430952126","913","15-19","F",11
"37",37,"m","rupert","algo","335777969","611","20-24","E",11
"38",38,"m","william","blunden","836715441","614","25-34","A",11
"39",39,"f","emma","apathy","335319407","606","25-34","C",11
"40",40,"f","tiahnee","mildren","450543982","602","25-34","B",11
"41",41,"m","izaac","priest","864374560","615","45-54","C",11
"42",42,"m","lachlan","ryan","415031637","607","55-59","F",11
"43",43,"f","kathleen","goode","405504734","615","35-44","D",11
"44",44,"m","marko","oats","299067390","903","35-44","H",11
"45",45,"m","benjamin","lomman","204158589","600","25-34","B",11
"46",46,"f","emiily","ryan","894566519","615","55-59","B",11
"47",47,"m","zachary","grgurovic","278519076","607","25-34","B",11
"48",48,"m","jackson","laundy","250825224","611","60-64","E",11
"49",49,"f","laura","ronai","889881660","904","60-64","C",11
"50",50,"m","lewis","etchell","240550360","913","55-59","A",11
"51",51,"m","mitchell","white","212513603","612","25-34","D",11
"52",52,"m","mitchell","naumoska","884867340","607","45-54","G",11
"53",53,"f","alannah","britten","219042777","615","35-44","C",11
"54",54,"f","sophie","fernance","442024119","604","35-44","H",11
"55",55,"f","ruby","murton","335565929","614","25-34","B",11
"56",56,"m","jack","white","326854294","906","60-64","B",11
"57",57,"m","james","reid","283616437","904","20-24","D",11
"58",58,"f","alysha","weaver","384426548","602","55-59","E",11
"59",59,"m","pearson","goldsworthy","725698504","906","55-59","A",11
"60",60,"f","elle","sau","337351602","913","45-54","D",11
"61",61,"f","sophie","millar","208319966","611","45-54","A",11
"62",62,"m","jackson","brooker","397890396","904","20-24","B",11
"63",63,"f","eboni","brain","416155769","614","25-34","D",11
"64",64,"f","taalia","reid","318018080","904","15-19","H",11
"65",65,"f","holly","quan","473053264","615","45-54","G",11
"66",66,"f","olivia","berryman","284955037","904","55-59","E",11
"67",67,"m","mitchell","banham","714489353","902","55-59","B",11
"68",68,"m","joshua","koopman","784112618","913","45-54","F",11
"69",69,"f","chloe","blake","382891154","615","35-44","E",11
