"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","thomas","bishp",NA,NA,"35-44","C",1
"2",2,NA,"hayley","dafid","401110150","614","35-44",NA,1
"3",3,NA,"timothy","momcilovic","47298597|","614","15-19",NA,1
"4",4,NA,"ros'ke","staton","484742839","617","45-54",NA,1
"5",5,NA,"danaiel","berry","449301897","60","25-34","G",1
"6",6,"m","brydoj","lowe","225842364",NA,NA,"A",1
"7",7,NA,"kane","geue","838510695","615",NA,NA,1
"8",8,NA,"finlei","campbell","209106286","617","35-44","E",1
"9",9,"m","jasper","herbewrt","384445702","61r",NA,"F",1
"10",10,"f","aleandra","treagwr","718054467","614","15-19",NA,1
"11",11,"f","elizabeth","mackowan","78s838590","906","15-19",NA,1
"12",12,"m","josepj","nguyen","206211656","612",NA,NA,1
"13",12,"m","joseph","nguyen","2806211656","622","35-44",NA,2
"14",13,NA,"tara","pendes","71941131","906","45-54",NA,1
"15",14,"m","harri5on","milburn","313831764",NA,"20-24",NA,1
"16",15,NA,"annadelle","denham","847471595","906","15-19","F",1
"17",16,"f","isabla","marlow","292905800","61q",NA,"A",1
"18",17,"m","wiloyam","green","337125u94","612","35-44",NA,1
"19",18,"f","sophie","campbel","294953582",NA,"25-34",NA,1
"20",19,"m","comnor","matthevvs","768537680","607",NA,"A",1
"21",20,"m","jame5","buckmaster","852691821",NA,NA,"A",1
"22",21,NA,"emiily","croke4","262878248","605","55-59",NA,1
"23",22,"m","william","green","704188734","614",NA,NA,1
"24",23,NA,"jacob","thorpe","460626654","904","25-34",NA,1
"25",24,"m","caderon","bilhop",NA,"903","35-44","F",1
"26",25,"m","david","dryskeale","7788w6162","614",NA,"B",1
"27",26,"f","ellac","graue","788659742","607",NA,NA,1
"28",27,NA,"jamie","kulesza","220372936","61",NA,"A",1
"29",28,"m","ridley","pizanias","847333064","60z",NA,NA,1
"30",29,"f","lily","haclaj","450327058","905",NA,NA,1
"31",30,"f","imogwn","loclc","258575099","902",NA,"B",1
"32",31,"m","jastper","naumoskq",NA,"602","25-34","C",1
"33",32,NA,"calum","greem","217411891","602","45-54","E",1
"34",33,"m","zwne","kozoolin","892777438","607",NA,NA,1
"35",33,NA,"zan","kozoolvn","892777438","607","45-54","B",2
"36",34,"f","isabelle","whize","893y11274","904",NA,"E",1
"37",35,"m","lachlan","hosgo0d","800681094","602",NA,NA,1
"38",36,NA,"jarod","scuclds","721336157","617",NA,"F",1
"39",37,"f","ema","hdmming5","280860508","617","25-34",NA,1
"40",38,"m","william","berry","893231190","902",NA,NA,1
"41",39,NA,"jacob","thorpe","455845575","603",NA,NA,1
"42",40,NA,"hapish","schuster","805490138","615","45-54",NA,1
"43",41,NA,"olivia","rawqlings","4185z1317","611","25-34","F",1
"44",42,NA,"anika","pfiefem","474185404","615",NA,"E",1
"45",43,"f","sophie","marzel|a","418780325","615",NA,"C",1
"46",44,"m","hudson","kollier","352751390",NA,NA,"C",1
"47",45,"f","sarah","cansfield-smith",NA,"62r","35-44",NA,1
"48",46,NA,"joshua","feeney",NA,"6159","45-54","A",1
"49",47,"m","brodie","sydenham","36q89237z","6o5",NA,"D",1
"50",48,NA,"isaiah","korff","700z45313","6l5","45-54","B",1
"51",49,"m","shzne","dibben","77121392","602","35-44",NA,1
"52",50,"f","isabelza","cordingey","212111432","615",NA,"C",1
"53",553,"f","jessie","campbell-smith","791134791","602","45-54","E",11
"54",554,"f","chelsea","molland","466165729","614","35-44","E",11
"55",555,"m","daniel","rosato","797928721","607","25-34","C",11
"56",556,"f","molly","westermann","714976428","902","35-44","B",11
"57",557,"f","talia","stanley","359147129","914","15-19","D",11
"58",558,"m","dylan","green","270148784","615","60-64","C",11
"59",559,"m","kane","coleman","460211394","905","20-24","F",11
"60",560,"m","zane","browne","754429098","604","55-59","C",11
"61",561,"m","darcy","rafanelli","268511822","606","35-44","B",11
"62",562,"f","charlotte","clarke","254556643","905","20-24","B",11
"63",563,"m","aiden","dedicoat","860746586","607","25-34","F",11
"64",564,"m","ayden","lavis","844941466","902","20-24","F",11
"65",565,"m","blakeston","neville","715826378","905","25-34","B",11
"66",566,"f","chelsea","vizer","385813736","906","25-34","A",11
"67",567,"f","sarah","crook","712141877","905","35-44","D",11
"68",568,"f","shelby","macgowan","308585160","604","25-34","A",11
"69",569,"m","hamish","nguyen","498110078","615","35-44","E",11
"70",570,"f","sophie","rapson","495962949","604","35-44","A",11
"71",571,"m","harrison","browne","880052484","602","55-59","A",11
"72",572,"m","jack","menpes","394100366","607","15-19","F",11
"73",573,"m","luca","lowe","774070737","903","15-19","H",11
"74",574,"f","isabella","fogg","283722181","614","25-34","C",11
"75",575,"m","zachary","mesecke","201527200","605","25-34","B",11
"76",576,"m","bryce","rzeznik","497316381","902","35-44","H",11
"77",577,"m","hamish","steers","844060986","602","35-44","B",11
"78",578,"m","james","marlow","703322245","902","25-34","A",11
"79",579,"f","amber","brock","858344220","602","25-34","E",11
"80",580,"m","william","noble","358193793","607","45-54","H",11
"81",581,"f","bailee","wreford","732313504","614","35-44","C",11
"82",582,"f","madison","hague","376049111","607","35-44","B",11
"83",583,"f","mary","buckmaster","238977989","602","25-34","B",11
"84",584,"f","sophie","de michele","404077794","614","25-34","B",11
"85",585,"f","isabella","rachwal","857172782","606","55-59","B",11
"86",586,"m","tyrone","jolly","203160347","607","35-44","B",11
"87",587,"m","connor","bechtold","233885616","615","45-54","F",11
"88",588,"f","ashlee","spalvins","823988365","614","45-54","E",11
"89",589,"f","juliana","fagerlund","488689507","614","55-59","C",11
