"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","hol1y","campbell",NA,"606",NA,"B",1
"2",2,NA,"alice","keew","3o8372078","601","25-34","B",1
"3",3,NA,"chlooe","edis","718061576","602","15-19","C",1
"4",3,"f","chl0r","edis",NA,"602","15-19",NA,2
"5",4,"m","cal4b","mctaid",NA,"602","20-24","H",1
"6",4,"m","caleb","mcdaid",NA,"602",NA,NA,2
"7",4,NA,"cakeb","mcdaid","474897291","602",NA,"H",3
"8",4,"m","caleh","mcdaid","474897q91","602","20-24",NA,4
"9",5,"m","levi","ning","7302r2388","905",NA,NA,1
"10",5,NA,"levi","ning","730252388","90",NA,"G",2
"11",5,"m","legi","ning","730252388","Ny",NA,"G",3
"12",6,NA,"racel","drechsler","370150282",NA,"25-34","G",1
"13",6,NA,"rachel","drechsler","e70150282","603",NA,"G",2
"14",7,"m","rylev","ferrett:",NA,"615","35-44","B",1
"15",8,"f","abnv","teologa","226406241","615","45-54",NA,1
"16",8,"f","abby","theploga","226506241","615","45-54",NA,2
"17",9,"f","angelica","loffry","31387y752","604",NA,"D",1
"18",10,"f","anna","mccartby","354178857","6055","35-44",NA,1
"19",11,NA,"aleandra","gilbertson","436851665","61q","20-24","F",1
"20",11,NA,"alexandra","gilberts0n","436851665","614",NA,"F",2
"21",12,NA,"michael","millane","833130613","6o6",NA,"F",1
"22",13,"m","nicbolas","sandmari","2696758404","612","25-34","E",1
"23",13,"m","nicholas","sandman","29676404","612",NA,NA,2
"24",14,"m","joel","steed","785059512","60z7",NA,NA,1
"25",14,NA,"joel","steed",NA,"602",NA,"H",2
"26",14,"m","joel","steefd","785059512","602",NA,NA,3
"27",14,NA,"joel","steed","785059512",NA,NA,"H",4
"28",14,"m","joel","steec","785059512",NA,"15-19",NA,5
"29",15,"m","dimothy","van h0of","701475819","90351","45-54","F",1
"30",15,"m","tjmothy","van hoof","7014758189","903",NA,"F",2
"31",16,"f","yashin","reid","373430960","9o4",NA,"C",1
"32",16,NA,"yajmin","reid","373430960","904","35-44",NA,2
"33",16,"f","yasmin","reid","373430g60","90r",NA,"C",3
"34",17,"m","jordam","ryan","246275420","6|3",NA,"C",1
"35",17,"m","jordan","ryan",NA,"614",NA,NA,2
"36",18,"m","cooper","dukic",NA,"6o5","35-44",NA,1
"37",18,"m","co0peah","duckic","283447990","605",NA,"B",2
"38",18,"m","cogoper","dukic","283447990","6o5",NA,"B",3
"39",19,"m","thomas","clroe","245982025","6q4",NA,"H",1
"40",19,"m","thomos","clarke","24s982025","614","65p",NA,2
"41",20,NA,"paige","lonie","460938626","721",NA,"C",1
"42",20,NA,"pa'lge","loniey","460938626","611","35-44","C",2
"43",21,NA,"sebastian","haml","7139y9404","614","35-44","C",1
"44",21,"m","sebastian","han1<",NA,"614",NA,"C",2
"45",21,NA,"sebacian","hank",NA,"614","35-44","C",3
"46",21,"m","sebastian","hank","7139794o4","61q",NA,"C",4
"47",22,NA,"samantba","asendorf",NA,"904","25-34","C",1
"48",23,NA,"ysopel","hemmings","768334189","903","45-54","A",1
"49",24,"f","emiily","groohy","43781859s","617","45-54",NA,1
"50",25,NA,"ned","dudgeon","332360702","6067","35-44",NA,1
"51",25,"m","ned","dudkeon",NA,"607","35-44",NA,2
"52",25,NA,"ned","dudgeori","332360702","606","35-44","D",3
"53",26,"f","caitoin","maiet","458955284","614",NA,"C",1
"54",26,NA,"caitlin","maier","4589s528r","64","20-24","C",2
"55",26,"f","ckaitlin","mair","458955284","619","20-24","C",3
"56",27,NA,"aloysius","milbuahn","423433783","605",NA,"B",1
"57",28,"m","jamie","rir","711303641",NA,"45-54",NA,1
"58",29,NA,"lukaz","campbell","855275595","615","35-44",NA,1
"59",29,"m","lucaz","campbell",NA,"625","35-44","E",2
"60",29,"m","lucas","campbell",NA,"6qs","35-44",NA,3
"61",30,NA,"apy","lowe","217488876","617",NA,"E",1
"62",31,"f","katelih","bellchamberj","8778767148","615","55-59","G",1
"63",31,"f","katelkn","bellchambers","8778767148",NA,"55-59","G",2
"64",32,"f","harnet","conrick","23319106","611",NA,"A",1
"65",32,"f","harriet","conrick","2633|9106","611",NA,NA,2
"66",33,NA,"benjamin","green","774945318","6175","35-44",NA,1
"67",34,"m","kyl","chrer5","415622404","61","45-54","C",1
"68",35,"m","millahe","winterl'lch","756593752","902","25-34",NA,1
"69",36,"f","ruby","thorpe",NA,NA,"20-24",NA,1
"70",36,NA,"ruby","tho5pe","738940659","611","20-24",NA,2
"71",36,"f","rubh","thorpe",NA,"611","20-24",NA,3
"72",36,"f","riby","thorpe","738940659","611",NA,NA,4
"73",37,"f","elka","leane","3q8505104","615","45-54",NA,1
"74",37,"f","elia","leane",NA,"615",NA,"E",2
"75",37,"f","el1a","leane","398505104","6q5","45-54",NA,3
"76",38,"f","sascha","hamd","89180t329","605","45-54",NA,1
"77",38,NA,"sascha","han","891806329","605",NA,"A",2
"78",38,"f","sa5xa","hand","891806329","605",NA,NA,3
"79",39,"m","ryan","matthees",NA,"602","25-34",NA,1
"80",39,"m","rvan","matthews","879402726","602",NA,NA,2
"81",40,NA,"leori","fitzpatrick","405955429","614","45-54",NA,1
"82",41,NA,"madelkne","juramt","269895799","903","60-64","G",1
"83",41,"f","madejine","jurant","269895799","903",NA,NA,2
"84",42,"f","makenzi","beadel","412798840","6o7","15-19",NA,1
"85",42,"f","makenzie","beadel",NA,"606",NA,"D",2
"86",42,"f","makenzie","beaeel","4127i8840","607","15-19",NA,3
"87",43,NA,"mis","mew","795879239","913",NA,"F",1
"88",43,"f","miga","mew","7q5879239","913",NA,"F",2
"89",43,"f","mia","me3","7795879239","913","55-59",NA,3
"90",44,"f","elise","whlte","488236921","617",NA,NA,1
"91",45,"f","jeszica","green","746771521",NA,NA,"D",1
"92",46,"f","kailey","snel","22189q571","61s","25-34","F",1
"93",46,NA,"kailed","snell","22189471","615","25-34","F",2
"94",47,NA,"eli2a","delacy","334687445","903","25-34",NA,1
"95",48,"f","shandril","pribgle","24787l763","607",NA,"G",1
"96",48,"f","sanclril","pringle","27871763","6o7","25-34","G",2
"97",49,"f","madiscn","goldsworthy","349036798","606",NA,NA,1
"98",49,"f","madisbon","goldswortby","3490367598","606","20-24","C",2
"99",50,"m","thomas","ollivizr","727550g04","902","45-54",NA,1
"100",50,NA,"thomas","ollivier","727550904","90z","45-54",NA,2
"101",601,"f","paris","arda","801642629","903","45-54","H",11
"102",602,"m","luke","papageorgiou","496640611","902","35-44","H",11
"103",603,"f","rachel","alderson","753420862","614","15-19","F",11
"104",604,"f","aurora","momcilovic","352804839","614","35-44","C",11
"105",605,"m","dylan","green","710384753","603","20-24","C",11
"106",606,"m","william","crook","864647805","601","55-59","D",11
"107",607,"m","zachary","george","762807071","615","45-54","D",11
"108",608,"f","isabella","pontifex","283044170","902","20-24","E",11
"109",609,"f","cambell","culph","373451398","617","15-19","C",11
"110",610,"m","jack","priest","727064204","602","25-34","E",11
"111",611,"f","emiily","rafanelli","792113794","604","20-24","F",11
"112",612,"f","paige","glennon","786796775","614","35-44","E",11
"113",613,"f","chloe","chahin","433009499","602","45-54","G",11
"114",614,"m","bradley","sohkanen","719258665","906","45-54","F",11
"115",615,"f","jessica","herbert","230225937","605","25-34","D",11
"116",616,"m","jack","millar","332878297","905","25-34","H",11
"117",617,"f","tori","crosswell","421945487","603","45-54","G",11
"118",618,"m","joshua","kinter","859567982","914","45-54","F",11
"119",619,"f","kallie","mason","287217360","617","35-44","E",11
"120",620,"m","flynn","waller","801435275","905","15-19","F",11
"121",621,"f","olivia","green","770757609","614","35-44","C",11
"122",622,"f","irene","rollins","392475353","603","20-24","F",11
"123",623,"f","naomi","mason","375504347","614","35-44","H",11
"124",624,"m","thomas","paterson","327743234","605","45-54","B",11
"125",625,"f","sophie","white","458478256","604","65p","A",11
"126",626,"f","natassia","clarke","889865893","606","15-19","D",11
"127",627,"f","jaimee","godfrey","439201942","903","45-54","A",11
"128",628,"f","caitlyn","britten","765574255","614","25-34","F",11
"129",629,"f","maddison","worsley","390723359","607","35-44","F",11
"130",630,"f","sara-louise","schembri","354545678","614","55-59","B",11
"131",631,"f","keira","thorpe","336369176","605","25-34","B",11
"132",632,"m","mitchell","caruana","855899616","913","25-34","D",11
"133",633,"m","cooper","nou","745991056","914","20-24","B",11
"134",634,"m","cooper","fukushim","835385673","913","55-59","A",11
"135",635,"m","isaiah","de angelis","709657848","614","60-64","E",11
"136",636,"f","mia","herbert","811688289","906","25-34","G",11
"137",637,"f","brydee","harrington","794419108","617","45-54","B",11
"138",638,"m","nathan","mcandrew","496234223","606","60-64","B",11
"139",639,"m","harry","mason","442574871","606","45-54","E",11
"140",640,"m","alexander","wardle","272905189","913","25-34","D",11
"141",641,"f","lara","webb","322964414","602","55-59","A",11
"142",642,"m","harry","mason","432549318","604","60-64","C",11
"143",643,"m","timothy","lowe","808906505","615","65p","H",11
"144",644,"m","joshua","reid","342238183","906","25-34","B",11
"145",645,"f","ruby","fitzpatrick","414324596","905","45-54","B",11
"146",646,"m","luke","coulson","764571544","913","45-54","G",11
"147",647,"m","liam","cuming","870726456","905","45-54","C",11
"148",648,"f","caitlin","haze","484334862","602","35-44","F",11
"149",649,"m","william","gulliver","762881397","905","35-44","D",11
"150",650,"m","william","jolly","346109381","611","35-44","A",11
"151",651,"m","nathan","coleman","484410573","614","35-44","H",11
"152",652,"m","oliver","reid","292101270","906","35-44","D",11
"153",653,"m","timothy","leonardi","745245611","602","65p","F",11
"154",654,"f","lara","clarke","850934790","905","20-24","E",11
"155",655,"m","trey","stephenson","872222563","911","35-44","G",11
"156",656,"m","joshua","kowald","830246421","607","25-34","G",11
"157",657,"m","william","rau","345232086","617","45-54","E",11
"158",658,"m","edward","croker","802465433","904","25-34","A",11
"159",659,"f","kate","dunstone","407274742","609","60-64","H",11
"160",660,"f","georgia","schiansky","390085264","611","25-34","B",11
"161",661,"f","chevonne","franzin","877030418","612","20-24","E",11
"162",662,"m","william","matthews","373509083","615","35-44","B",11
"163",663,"m","joel","campbell","760946391","905","35-44","G",11
"164",664,"m","shaun","pisi","355688108","602","45-54","B",11
"165",665,"m","max","kerslake","289680865","904","45-54","H",11
"166",666,"f","yasmin","lomman","426742985","904","35-44","B",11
"167",667,"f","heather","kowald","751852794","612","55-59","A",11
"168",668,"f","mia","mitton","291586928","600","65p","G",11
"169",669,"m","dominic","ryan","720519753","914","35-44","C",11
"170",670,"f","jessica","rudd","250993844","602","35-44","E",11
"171",671,"m","samuel","white","312528555","617","25-34","E",11
"172",672,"f","jennifer","weerakkody","294093589","615","15-19","F",11
"173",673,"f","amy","hoffman","348923653","617","25-34","H",11
"174",674,"f","imogen","laburn","451735771","621","35-44","F",11
"175",675,"m","james","sherriff","244375385","611","60-64","B",11
"176",676,"m","joshua","dearing","782635143","602","35-44","D",11
"177",677,"m","callum","brooker","436947564","902","25-34","H",11
"178",678,"f","carly","tasevski","896967969","615","35-44","E",11
"179",679,"m","benjamin","kotaro","881654832","905","35-44","G",11
"180",680,"f","ashlee","juric","364469156","609","55-59","E",11
"181",681,"f","lauren","guilmarten","346445884","614","60-64","A",11
"182",682,"f","isabella","millar","779424194","607","20-24","F",11
"183",683,"m","dominic","scamoni","336937562","615","45-54","C",11
"184",684,"f","emiily","browne","423504745","612","35-44","B",11
"185",685,"f","taylah","sarossy","218858316","615","20-24","D",11
"186",686,"f","lucy","egan","294636504","603","20-24","B",11
"187",687,"m","bailey","mcveigh","840665845","605","25-34","E",11
"188",688,"f","giuliana","macgowan","776951104","913","55-59","B",11
"189",689,"m","tony","matson","456047931","615","35-44","H",11
"190",690,"m","hunter","noble","483129348","617","25-34","G",11
"191",691,"f","tiarna","denning","360516132","615","35-44","A",11
"192",692,"m","ryley","nickolai","719497552","602","45-54","E",11
"193",693,"m","zac","green","499803197","904","25-34","B",11
"194",694,"f","amber","bail","411613845","902","45-54","B",11
"195",695,"m","gabriel","dolliver","426662425","602","15-19","F",11
