"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","ka","clarke","263388629","6o6",NA,NA,1
"2",1,"m","ki","clarke","263388629","60y",NA,"H",2
"3",2,"m","joshva","hyland",NA,NA,"35-44","C",1
"4",2,"m","johua","hylanbd","373816572","615",NA,"C",2
"5",3,"f","eliza","kampbell","733944633",NA,NA,"A",1
"6",3,"f","eliza","cambell","733944633","9|3","35-44",NA,2
"7",3,"f","eliza","kampbell","73394q633","91","35-44","A",3
"8",4,"m","ja1<e","bloc","344792620","905",NA,"A",1
"9",4,"m","jake","blodk","Nu","905",NA,"A",2
"10",5,NA,"kobe","seib","734684681","60y",NA,"E",1
"11",6,"m","zgane","freeborn","36700668","614",NA,"C",1
"12",7,"m","kyleh","vvhits","307665547",NA,"20-24","C",1
"13",7,NA,"kyle","white","307665547","90r","20-24",NA,2
"14",7,"m","kvle","white","307665547","904",NA,NA,3
"15",8,"m","bened'lct","reis","314375336",NA,"45-54","E",1
"16",9,"m","kal","alves","307138339","61q","25-34",NA,1
"17",10,"m","emmet","loee","2455c612s9","615",NA,"E",1
"18",11,NA,"benamin","riddell","793715576","607","55-59","A",1
"19",12,"f","jess'lca","lante","825643581","696",NA,"H",1
"20",13,"m","joshua","jin1<s",NA,"602",NA,"C",1
"21",13,"m","joshua","jinks","263721926","601",NA,NA,2
"22",14,"f","anbabel","reinmuth","758931665",NA,NA,"B",1
"23",15,"f","rmacey","mason","764374815","6504","25-34","H",1
"24",16,"m","jacob","allard","712840381","603",NA,NA,1
"25",16,NA,"jacob","allarcl",NA,"603","20-24","A",2
"26",17,NA,"madeline","wilkins","834714027","905",NA,NA,1
"27",18,"m","bayley","fitzpatrick","284607869","65",NA,NA,1
"28",18,NA,"bayley","fitzpatrick","284607869","617",NA,"A",2
"29",19,NA,"ruby","metherel","865480620","606","25-34",NA,1
"30",20,"f","holly","orchsrd","472494258","611",NA,NA,1
"31",20,"f","holly","orchard","472494278","611",NA,NA,2
"32",21,"f","keewey","burnell","802560839",NA,NA,"A",1
"33",22,"m","jack","orcharcl","246285339","904",NA,NA,1
"34",23,"f","lily","mcneill",NA,NA,NA,"B",1
"35",23,"f","lily","mcneol","2841w3840","615","25-34",NA,2
"36",24,NA,"ksne","armiento","493992518","61q","35-44","C",1
"37",24,"m","kan","armiento","493992518","y14","35-44",NA,2
"38",24,NA,"kane","armiendo","493992518","614","35-44",NA,3
"39",25,"f","georg9a","mariager","262333306","612",NA,NA,1
"40",26,NA,"tahnee","luterw","8483177o9","902","25-34","C",1
"41",27,"f","daylor","wheatley","356333y50","903",NA,"E",1
"42",28,"f","kaitlyn","mcelwee","2324152u2","61s","45-54",NA,1
"43",29,NA,"isabelle","hffman","755435349","614","25-34",NA,1
"44",30,"m","benjamin","mavromihalis","397259941",NA,NA,NA,1
"45",30,"m","benjamin","mavrom'lhalis","397259941","607",NA,NA,2
"46",31,"f","rende","fauser",NA,"905",NA,"E",1
"47",31,"f","reriee","fauser","796497803","90s","60-64",NA,2
"48",32,"m","kyle","willing",NA,"610s","20-24",NA,1
"49",32,"m","kl4","willing","760465267","60r","20-24",NA,2
"50",32,NA,"kyje","willing","760465267","6o5","20-24","B",3
"51",32,"m","kyle","willing","760465266","60s","20-24",NA,4
"52",33,"f","lily","stubbs","4362564399","61r",NA,"E",1
"53",33,"f","limy","stubb5","462564399","614","25-34",NA,2
"54",34,NA,"amu","held","728375401","602","35-44",NA,1
"55",34,NA,"amf","held","728375401","602",NA,"D",2
