"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","christian","ayres","410813106","611","25-34","C",11
"2",2,"f","shana","rees","241825955","615","25-34","B",11
"3",3,"m","peter","brajkovic","818689367","615","65p","B",11
"4",4,"m","cooper","bizjak","476016768","615","35-44","B",11
"5",5,"f","emiily","noble","412899186","614","35-44","H",11
"6",6,"m","michael","karipa","258462960","905","45-54","B",11
"7",7,"m","jake","stanfield","398913369","617","25-34","C",11
"8",8,"f","caitlin","bernhart","801040866","602","55-59","E",11
"9",9,"f","diamond","borgelt","316080337","906","35-44","G",11
"10",10,"f","alexandra","steinert","884431879","904","45-54","A",11
"11",11,"m","sachin","cowle","421978391","611","20-24","F",11
"12",12,"f","alana","bishop","325225233","614","35-44","C",11
"13",13,"f","erin","green","205053800","617","25-34","B",11
"14",14,"m","jayden","noble","361430548","606","45-54","D",11
"15",15,"m","tate","geraghty","214949063","615","55-59","A",11
"16",16,"f","maria","clarke","753099797","614","25-34","A",11
"17",17,"f","kylee","denholm","829299944","617","55-59","C",11
"18",18,"m","daniel","holmyard","775392416","603","35-44","C",11
"19",19,"f","elle","mason","722847101","603","55-59","A",11
"20",20,"m","jackson","white","207931126","617","25-34","B",11
"21",21,"m","gianni","mcgurk","721181119","905","35-44","F",11
"22",22,"m","trent","mewett","843715796","607","55-59","B",11
"23",23,"m","lewis","culliton","477581587","900","25-34","G",11
"24",24,"f","jessica","wyllie","729680125","611","20-24","B",11
"25",25,"m","caleb","szczecinski","355519501","612","25-34","B",11
"26",26,"m","lachlan","clemes","336365471","607","45-54","E",11
"27",27,"m","daen","stanley","452582026","612","25-34","C",11
"28",28,"f","kimberley","webb","339628202","614","45-54","E",11
"29",29,"f","alia","shevchenko","836379413","903","35-44","A",11
"30",30,"f","montanna","bridgland","781695754","611","35-44","C",11
"31",31,"m","brandon","herbert","453001563","913","25-34","H",11
"32",32,"f","rosie","lowe","808898177","903","15-19","H",11
"33",33,"m","mitchell","green","433032738","906","35-44","E",11
"34",34,"m","lachlan","webb","890432017","602","25-34","B",11
"35",35,"m","joshua","rundle","896201435","905","45-54","B",11
"36",36,"m","joshua","hanselman","893701886","903","25-34","E",11
"37",37,"m","joshua","siviour","406344272","913","25-34","B",11
"38",38,"f","amy","glass","844202983","607","35-44","D",11
"39",39,"m","blake","lamprey","898477350","602","45-54","A",11
"40",40,"f","micaela","clarke","383098161","913","25-34","H",11
"41",41,"m","kadin","graue","335439460","611","35-44","B",11
"42",42,"f","lucy","priest","438559957","617","45-54","B",11
"43",43,"m","flynn","moody","488942449","615","15-19","D",11
"44",44,"f","lauren","wasley","441858170","902","35-44","E",11
"45",45,"m","cooper","rumbalu","448724911","913","25-34","E",11
"46",46,"f","abby","sherriff","261494207","906","45-54","A",11
"47",47,"f","aliza","goldsworthy","256350612","611","35-44","E",11
"48",48,"m","kai","boxer","285382181","913","55-59","C",11
"49",49,"m","bailey","sherriff","743256929","913","25-34","B",11
"50",50,"m","michael","morcom","387254950","614","20-24","B",11
"51",51,"m","samuel","wakerell","892467327","904","25-34","G",11
"52",52,"f","keahley","ryan","397120487","604","25-34","B",11
"53",53,"m","daniel","worsley","209661578","914","45-54","E",11
"54",54,"f","indiana","selkirk","704302658","614","25-34","A",11
"55",55,"f","maggie","weller","864836033","605","20-24","G",11
"56",56,"f","kirra","mercorella","740921840","614","25-34","H",11
"57",57,"f","lara","grosser","754604873","609","25-34","D",11
"58",58,"f","madison","white","741697577","615","15-19","C",11
"59",59,"f","sara","matthews","430969683","615","25-34","F",11
"60",60,"f","brooke","jeffries","435705028","617","25-34","F",11
"61",61,"f","caitlin","clemes","354037484","602","35-44","E",11
"62",62,"f","ebony","archdall","241090242","904","15-19","F",11
"63",63,"m","flynn","lowe","418564015","602","35-44","H",11
"64",64,"f","lauren","carbone","729755483","905","45-54","C",11
"65",65,"m","daniel","hern","738762012","906","45-54","F",11
"66",66,"f","rebecca","noble","781292846","611","15-19","F",11
"67",67,"f","megan","scanlain","443682306","604","20-24","A",11
"68",68,"f","ruby","purtell","766184033","603","25-34","G",11
"69",69,"m","henry","maynard","483418433","603","35-44","C",11
"70",70,"f","belinda","chappel","889399023","614","55-59","B",11
"71",71,"f","talissa","schnieder","899908288","603","20-24","B",11
"72",72,"m","jack","kerkhoff","410885550","607","60-64","A",11
"73",73,"f","katelyn","lamprey","355271166","615","15-19","C",11
"74",74,"m","riley","berry","200704369","913","25-34","C",11
"75",75,"m","samuel","wasley","405699467","602","45-54","D",11
"76",76,"f","maya","mason","273474304","607","45-54","E",11
"77",77,"m","campbell","neville","457129817","617","25-34","C",11
"78",78,"f","annika","noack","492461818","905","25-34","F",11
"79",79,"f","phoebe","anicic","468699203","905","35-44","A",11
"80",80,"m","noah","clarke","716850157","905","55-59","G",11
"81",81,"f","amber","stockes","443014771","904","35-44","H",11
"82",82,"f","claudia","sherriff","203686402","602","55-59","B",11
"83",83,"f","samantha","white","479009623","603","45-54","D",11
"84",84,"f","tiahana","hoelmer","405519518","615","45-54","H",11
"85",85,"m","luke","thredgold","783448651","607","25-34","C",11
"86",86,"f","desi","petersen","309825992","604","35-44","H",11
"87",87,"f","jacqueline","gilkes","877123278","611","55-59","B",11
"88",88,"m","jordan","doudman","359480335","602","45-54","B",11
"89",89,"m","fynn","blake","852472746","612","35-44","C",11
"90",90,"m","zachary","white","769419073","905","45-54","C",11
"91",91,"f","nicole","bishop","462475139","902","25-34","E",11
"92",92,"f","meggie","mayman","320742099","618","15-19","F",11
"93",93,"f","amber","farnham","770519405","606","25-34","B",11
"94",94,"f","libby","paterson","755872730","600","45-54","A",11
"95",95,"f","chelsea","rabe","205562658","904","45-54","D",11
"96",96,"f","leah","kreft","374655389","615","55-59","H",11
"97",97,"m","hayden","campbell","878403649","618","60-64","C",11
"98",98,"m","zachary","hawes","823143757","902","20-24","E",11
"99",99,"f","madeline","agius","270399904","605","35-44","B",11
"100",100,"f","ruby","musolino","279092516","602","20-24","G",11
"101",101,"m","patrick","ryan","867608855","902","25-34","C",11
"102",102,"m","william","fullgrabe","355651981","612","25-34","G",11
"103",103,"m","zachary","chater","319233322","902","60-64","H",11
"104",104,"m","max","saccardo","236785826","905","60-64","G",11
"105",105,"f","roberta","nicolle","345609965","906","15-19","H",11
"106",106,"f","lauren","mason","340165480","602","35-44","C",11
"107",107,"m","ethan","nguyen","255575616","904","15-19","C",11
"108",108,"m","william","ting","890734222","614","20-24","F",11
"109",109,"f","jade","wilkins","823376390","615","35-44","G",11
"110",110,"m","aaron","szalai","416567981","603","20-24","B",11
"111",111,"f","sarah","slape","353413197","615","20-24","C",11
"112",112,"f","emiily","georgeou","784757454","602","15-19","E",11
"113",113,"f","ellen","saenz","303412253","903","20-24","E",11
"114",114,"f","gabrielle","ryan","788161731","902","60-64","H",11
"115",115,"m","hamish","snell","851481611","905","45-54","A",11
"116",116,"m","drew","hauser","405729631","615","55-59","C",11
"117",117,"m","kane","pittock","239113685","605","60-64","A",11
"118",118,"m","kai","weaver","260901364","602","45-54","A",11
"119",119,"f","katelin","ryan","258586060","611","45-54","A",11
"120",120,"f","emiily","hague","345281695","602","35-44","D",11
"121",121,"f","georgia","ryan","895247436","914","55-59","B",11
"122",122,"f","kaitlyn","green","795305627","905","60-64","G",11
"123",123,"f","bianca","willing","410066215","903","25-34","A",11
"124",124,"f","jessica","frahn","890504942","604","45-54","B",11
"125",125,"m","wil","braithwaite","358415706","602","60-64","A",11
"126",126,"m","judah","charman","779665755","607","45-54","C",11
"127",127,"f","sophie","lupoi","800706968","618","20-24","A",11
"128",128,"f","jasmine","golden","374751642","612","35-44","H",11
"129",129,"m","kyle","binns","424770877","606","15-19","F",11
"130",130,"f","juliana","belperio","368407656","617","45-54","A",11
"131",131,"f","erin","white","812885585","605","20-24","B",11
"132",132,"f","paige","reid","218842484","904","25-34","A",11
"133",133,"m","andrew","heenan","750521541","614","25-34","B",11
"134",134,"m","billy","hingston","371261060","605","25-34","D",11
"135",135,"m","kane","murabito","878898886","904","60-64","A",11
"136",136,"f","zara","green","267562461","611","20-24","F",11
"137",137,"m","deakin","clarke","707462412","614","25-34","C",11
"138",138,"m","blaize","tu","344741864","607","60-64","F",11
"139",139,"f","shana","speight","255370825","602","60-64","B",11
"140",140,"m","james","flores","484697966","607","25-34","B",11
"141",141,"m","braedon","monda","747621312","615","45-54","G",11
"142",142,"m","leo","snell","891163578","605","25-34","H",11
"143",143,"f","lily","dixon","300712110","913","35-44","B",11
"144",144,"f","samantha","pollidorou","456926925","614","35-44","B",11
"145",145,"f","emiily","glascott","270977805","614","25-34","F",11
"146",146,"f","imogen","rawlings","435028341","615","25-34","F",11
"147",147,"m","nathan","sek-sekalski","292767876","601","35-44","B",11
"148",148,"m","callum","webb","763415916","906","35-44","B",11
"149",149,"m","anthony","gade","453944135","913","25-34","H",11
"150",150,"m","dylan","gowling","708758344","905","55-59","G",11
"151",151,"m","zac","myles","487953095","605","45-54","B",11
"152",152,"m","lachlan","mcandrew","426016613","600","60-64","A",11
"153",153,"f","monique","kerley","462987139","605","20-24","E",11
"154",154,"f","kaela","coleman","814504100","904","45-54","B",11
"155",155,"f","jessica","chandler","728730439","614","25-34","B",11
"156",156,"m","mitchell","manos","389265486","606","15-19","F",11
"157",157,"f","maddison","rankine","292216991","903","45-54","B",11
"158",158,"f","ruby","farnham","463050005","602","45-54","E",11
"159",159,"f","tenille","herbert","235262600","602","25-34","F",11
"160",160,"f","georgia","quilliam","438976947","605","35-44","B",11
"161",161,"f","mia","beutler","898385674","904","45-54","B",11
"162",162,"m","kai","burnell","209826942","603","45-54","B",11
"163",163,"f","kylee","browne","347484670","612","35-44","E",11
"164",164,"f","bianca","reece","457045214","615","45-54","B",11
"165",165,"m","patrick","bissett","383635025","905","35-44","C",11
"166",166,"f","rosa","morrison","412227065","607","35-44","H",11
"167",167,"m","jack","alderson","448664225","602","45-54","D",11
"168",168,"m","joshua","wilkins","447506108","615","25-34","C",11
"169",169,"m","oliver","robson","891626543","612","25-34","B",11
"170",170,"f","danielle","fusco","295377663","602","25-34","C",11
"171",171,"f","sophie","needham","888840082","603","25-34","B",11
"172",172,"f","chloe","hand","267539920","905","15-19","D",11
"173",173,"m","garth","spears","234177865","611","35-44","H",11
"174",174,"m","alex","clarke","289843441","904","55-59","A",11
"175",175,"f","harriet","browne","872859034","607","60-64","B",11
"176",176,"f","kayla","haar","860210588","904","20-24","E",11
"177",177,"f","annabel","berenyi","741480261","611","25-34","A",11
"178",178,"f","holly","campbell","370827873","605","25-34","G",11
"179",179,"m","oliver","george","209442242","905","45-54","E",11
"180",180,"f","amy","andretti","371336807","615","45-54","H",11
"181",181,"m","jayden","campbell","363019097","604","35-44","C",11
"182",182,"m","nicholas","miles","221768627","605","25-34","G",11
"183",183,"f","brooke","mason","874667713","611","25-34","E",11
"184",184,"m","jacob","jeffries","818139344","902","45-54","E",11
