"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jac","ho","852325715","90","25-34",NA,1
"2",2,NA,"broock","horsley","430355491","614",NA,"G",1
"3",2,NA,"brooke","hor5ley","430355491","614",NA,"G",2
"4",3,"m","ckyle","coleman","285228199","913",NA,NA,1
"5",4,"m","aiden","kolquhoun",NA,"6q3","25-34","B",1
"6",5,"f","samanta","apted","316949696","90y","35-44",NA,1
"7",6,NA,"sean","whjte","446848472","600","35-44",NA,1
"8",6,"m","sean","wight","44684847w",NA,"35-44","B",2
"9",6,"m","sean","white","4468484y2","6o0","35-44",NA,3
"10",6,"m","sezn","white","446848472","609",NA,"B",4
"11",7,NA,"shantal","kaithakulam",NA,"611","25-34",NA,1
"12",8,NA,"madison","mason","717316yy9","617","55-59",NA,1
"13",9,"m","heath","hemm9ngs","40856p012",NA,"45-54","A",1
"14",10,NA,"tomy","zimmermann","202671427","905","25-34",NA,1
"15",10,"m","tony","jimmermann","202671427",NA,NA,"G",2
"16",11,NA,"lucas","robsom","219137704","614","55-59",NA,1
"17",12,"f","jemiiiia","ho","777084576","60t","45-54",NA,1
"18",13,"f","kaela","green","8607232768","905",NA,NA,1
"19",14,"m","antrew","cochrane","434422570","905",NA,"C",1
"20",14,"m","and5ew","cochrane","43441257o","905",NA,"C",2
"21",14,"m","adrew","cochrane","434412r7u","905","25-34",NA,3
"22",14,"m","andrew","cochrane","4344|257p","z905","25-34",NA,4
"23",15,"m","james","boaz","822836785","615",NA,NA,1
"24",15,"m","james","boaz","82836785","61s",NA,"B",2
"25",16,"f","bethani","shivas","239387764","6617","25-34",NA,1
"26",17,NA,"josjua","claremont","266666133","903","25-34",NA,1
"27",18,"m","patrickf","stubbs","394389468","60z","15-19",NA,1
"28",19,"f","elya","muthukuds","497580424","602","20-24",NA,1
"29",19,"f","el1a","muthukucla","497580424","602","20-24",NA,2
"30",19,NA,"ella","muthukuda",NA,"602",NA,"E",3
"31",20,"f","olivia","nguyen","8536qq773","913",NA,NA,1
"32",20,"f","olifya","nguyen","853694773","q13",NA,"F",2
"33",21,"m","jaysen","wight","715722060","911",NA,"D",1
"34",22,"f","erin","needham","349952w9o4","90","20-24",NA,1
"35",22,"f","en","needham","349952904","90z","20-24","B",2
"36",22,NA,"erin","needhaiii","349952904","902","20-24",NA,3
"37",23,"f","emiily","clatke","76368|187","602","25-34",NA,1
"38",24,"f","dayna","heidrich","432516136","61",NA,NA,1
"39",24,"f","dayma","heidrich","432516136","6172","45-54",NA,2
"40",25,NA,"francesco","allanpy","431522205","902",NA,"G",1
"41",26,NA,"oliv:a","bowerman","762935166","61q","20-24","H",1
"42",27,"m","harev","crowest","3200419622","905","55-59",NA,1
"43",27,"m","harrt","crowessr","32004q622","905","55-59","D",2
"44",27,"m","harty","crowest","320041622","905",NA,NA,3
"45",28,NA,"anthony","riean","249029505","902","20-24",NA,1
"46",28,"m","anthtony","rvan","2490z9595","902","20-24","E",2
"47",29,"f","holly","hanria","292639150","6156","45-54",NA,1
"48",30,"m","harry","mason","45060o689","602",NA,NA,1
"49",30,"m","harry","masow","450y00689","602",NA,"A",2
"50",31,"f","luyla","bengwr","438371901","913",NA,"F",1
"51",31,NA,"layla","benger",NA,"913",NA,"F",2
"52",32,NA,"trei","burfo4d","301944756","611","45-54","A",1
"53",33,"f","emiily","til1er","204406137","908e",NA,"B",1
"54",34,"m","daniel","tsamtsikas","3u16711t8","692","45-54",NA,1
"55",35,NA,"vanessa","fitzpatrick","2643390q3","602",NA,"D",1
"56",36,"f","katelyn","ryan","8q0527269","902",NA,NA,1
"57",37,"m","etnan","locj","418s30199","615","45-54","A",1
"58",38,"m","dylan","shepherd","872492776","9o6",NA,NA,1
"59",38,"m","dylan","shepherd",NA,"90t",NA,"F",2
"60",39,"f","lauren","sufhames","359146260","90s",NA,"G",1
"61",39,"f","lauren","sushames","359146260","905",NA,NA,2
"62",40,"f","rubi","huxley","271962894","905",NA,NA,1
"63",41,"m","zachary","brjdgland","488639143","6158",NA,"D",1
"64",41,"m","zafhary","briddland","488639143","615","35-44",NA,2
"65",42,"f","hana","wang",NA,"615",NA,NA,1
"66",42,"f","hama","wang","237393002","615",NA,"A",2
