"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","alexya","dudlev","754764944","604","60-64",NA,1
"2",2,"m","izaac","vincent","8028309947","60y","20-24",NA,1
"3",3,"m","flynn","hrbord","899460781","602",NA,NA,1
"4",4,NA,"catherine","novak","408517749",NA,NA,"C",1
"5",5,NA,"bricget","golder","429770939","607","35-44",NA,1
"6",5,NA,"bridget","golcler","429770939","607","35-44",NA,2
"7",6,NA,"thomas","nickolai","317173823","607",NA,NA,1
"8",7,"m","daen","jeffrie5",NA,"615","25-34",NA,1
"9",8,"m","finlay","campbell","434486318","q13",NA,NA,1
"10",8,NA,"finjay","campbell","434486318","913",NA,"C",2
"11",9,NA,"jacjk","heyes","896681z93","905","25-34","C",1
"12",10,"m","joeo","mason",NA,"611",NA,"E",1
"13",11,NA,"lukf","coleman","400q27256","906","20-24","E",1
"14",12,NA,"teagan","maksim","7s1831q46","607",NA,"B",1
"15",13,"f","april","blokk","249342885","603",NA,"F",1
"16",14,"f","sophie","cochr:ne","729o27612","612",NA,"E",1
"17",15,NA,"deti","denholm","717689184","6134","25-34","D",1
"18",15,"f","desi","denholm","7176iq184","615","25-34",NA,2
"19",15,NA,"dei","denholm","717689184","6194","25-34","D",3
"20",16,"f","madison","mccaffrey","419830691","6o2",NA,NA,1
"21",17,NA,"katelyn","walkley","486511714","602",NA,"H",1
"22",17,NA,"katelyn","walklev","486512715","602","25-34","H",2
"23",17,"f","katellyn","walklev","486552714","602","25-34","H",3
"24",18,NA,"oliv:a","hobzon","484334139","617","25-34","E",1
"25",19,NA,"liam","couason","825008408","615",NA,"H",1
"26",20,"m","liam","dobel","224q48949","611",NA,NA,1
"27",20,"m","liak","dobel","224148949","611",NA,NA,2
"28",21,"f","abbie","blpwes","225756251","614",NA,NA,1
"29",21,"f","abloie","blowes","225759251","614","35-44",NA,2
"30",22,NA,"roy","coleman",NA,"605",NA,"C",1
"31",22,"m","roi","coleman","360060388","60s",NA,"C",2
"32",23,"m","dante","edzon","255857713","902",NA,NA,1
"33",24,"f","matisse","brown","344581947",NA,"20-24",NA,1
"34",25,"m","jairus","hoffman","2249217r5","61",NA,"C",1
"35",26,"m","matthew","ravlic",NA,"611",NA,"B",1
"36",26,NA,"matthew","ravlich",NA,"611",NA,"B",2
"37",27,"f","paige","boase","7622l1474","934","45-54",NA,1
"38",28,"f","mua","fernando","767729153","611",NA,NA,1
"39",29,"m","set","ahy9er","22q6114g3","602","25-34","B",1
"40",30,NA,"lachlan","berry","289633907","6l5","45-54",NA,1
"41",31,"m","james","maynard","40q101338","606",NA,NA,1
"42",32,"m","dannel","neujann","3303312o5","603","25-34","B",1
"43",32,"m","danil","neuman","330331205",NA,"25-34","B",2
"44",33,"f","mayg","reis","874686388","603","25-34",NA,1
"45",33,"f","maya","reid","874686288","603",NA,NA,2
"46",33,"f","maya","red","87468y388","601","25-34","D",3
"47",34,"f","alisa","wite","79551426","617",NA,"C",1
"48",34,NA,"alisa","white","7955l9426","617","45-54",NA,2
"49",35,"f","isabella","hingston","417482675",NA,NA,NA,1
"50",35,"f","isabella","hingston","417482675","6o4",NA,NA,2
"51",35,"f","isabella","hingston","41748z675","6oq",NA,"C",3
"52",36,NA,"danil","frew","795139367","913","20-24",NA,1
"53",37,"f","abbey","frahn","486409118",NA,NA,NA,1
"54",38,NA,"emiiky","beatti","723303853","617","15-19","F",1
"55",39,NA,"jaggah","wojtyna","244101451",NA,NA,"D",1
"56",40,NA,"claudia","beazley",NA,"604","25-34",NA,1
"57",41,NA,"joswua","bellchaiiil>ers","866726403","905","20-24","H",1
"58",41,NA,"joshua","bellchambers","886726403","905","20-24",NA,2
"59",42,NA,"holly","mewett","4308886q6","63","25-34","C",1
"60",43,NA,"ethan","ma",NA,"615",NA,"H",1
"61",44,NA,"daylah","ronan","810348589","602",NA,"E",1
"62",44,"f","taylab","ronn","8103q8589","602","25-34","E",2
"63",45,"f","erin","hifsclx","829429655","90t","45-54",NA,1
"64",45,"f","erin","hisc0x",NA,"905","45-54",NA,2
"65",46,"f","brooke","robson","Nd","804","35-44",NA,1
"66",46,"f","brooks","robson","380529863","90q",NA,"F",2
"67",47,"m","benjamln","la p0rte","302261157","913",NA,"A",1
"68",48,"m","camceeon","whcte","741139548","603","25-34",NA,1
"69",48,NA,"cameron","wight","741139548","603",NA,"B",2
"70",49,"m","edhan","petersen","772759250","6|5",NA,"E",1
"71",49,"m","ethan","petersen","772739250","6l5",NA,"E",2
"72",49,"m","etbsn","petersen","772759250","615",NA,NA,3
"73",49,NA,"ethan","petersen","77275925","616","35-44","E",4
"74",50,NA,"mitche|l","schuster","854086876","6p2","45-54","C",1
"75",575,"f","nell","dixon","816317207","602","60-64","B",11
"76",576,"f","lily","hoshino","260102737","605","35-44","B",11
"77",577,"f","jasmine","campbell","415538629","905","20-24","D",11
"78",578,"m","daniel","grey-skinner","283728335","906","35-44","G",11
"79",579,"f","chelsea","miles","804730532","602","45-54","E",11
"80",580,"f","isabella","clarke","314062195","603","45-54","A",11
"81",581,"m","benjamin","germinario","495179166","615","65p","E",11
"82",582,"m","liam","rabe","757356824","614","25-34","H",11
"83",583,"f","jaimee","clarke","221700080","905","45-54","B",11
"84",584,"m","jack","lowe","252281643","614","45-54","B",11
"85",585,"f","charlotte","finlay","828383501","913","25-34","E",11
"86",586,"m","jake","blows","331311065","603","45-54","E",11
"87",587,"m","caleb","green","850712769","602","65p","F",11
"88",588,"f","madison","webb","711146853","615","20-24","B",11
"89",589,"m","zachary","beran","433215916","605","55-59","A",11
"90",590,"m","joshua","ayres","309183751","615","25-34","F",11
"91",591,"f","aleisha","flatman","781833634","602","25-34","E",11
"92",592,"m","ash","burnell","277730946","614","35-44","E",11
"93",593,"m","kyle","arbuckle","464150356","606","25-34","C",11
"94",594,"m","joel","clarke","718468434","607","20-24","E",11
"95",595,"f","catherine","coleman","339649438","906","25-34","C",11
"96",596,"m","connor","campbell","382628320","614","45-54","B",11
"97",597,"f","lauren","meaney","233664016","903","20-24","A",11
"98",598,"f","michaela","webb","253501966","611","45-54","G",11
"99",599,"m","lucas","paterson","438193118","902","20-24","C",11
"100",600,"f","isabelle","leslie","297125384","906","15-19","F",11
"101",601,"f","koula","beniston","893123036","620","35-44","D",11
"102",602,"m","zack","crossman","329034895","913","55-59","B",11
"103",603,"f","hayley","waldhauser","360244488","602","45-54","G",11
"104",604,"f","taylah","agius","475416592","902","35-44","G",11
"105",605,"m","jack","vaccaro","426197082","615","45-54","A",11
"106",606,"m","mitchell","pascoe","719333328","913","55-59","A",11
"107",607,"m","liam","reece","448926364","902","35-44","A",11
"108",608,"m","dillon","kerslake","865850427","603","45-54","G",11
"109",609,"f","felicity","clarke","863158713","904","45-54","B",11
"110",610,"f","crystal","de gennaro","287993885","617","45-54","A",11
"111",611,"m","nicholas","mason","840309618","604","20-24","F",11
"112",612,"m","lachlan","rees","742027846","604","35-44","G",11
"113",613,"m","flynn","southgate","457935008","906","55-59","H",11
"114",614,"m","callum","eyre","763353510","611","25-34","H",11
"115",615,"f","ebony","tregloan","334013151","611","25-34","A",11
"116",616,"f","isabella","librandi","296909978","604","35-44","B",11
"117",617,"f","madison","plane","388753295","603","25-34","A",11
"118",618,"m","tristan","green","372356268","615","35-44","C",11
"119",619,"f","talena","jolly","875815541","602","45-54","C",11
"120",620,"f","carla","white","340285436","905","45-54","A",11
"121",621,"m","daniel","theodore","356073812","615","35-44","G",11
"122",622,"m","peter","nickolai","332465462","603","45-54","E",11
"123",623,"f","jasmine","thorpe","724363929","913","20-24","D",11
"124",624,"m","richard","la falce","258157164","602","55-59","B",11
"125",625,"m","hayden","burford","473451629","600","45-54","D",11
"126",626,"m","joshua","petersen","377515509","913","35-44","G",11
"127",627,"m","harrison","onorato","412344493","905","35-44","B",11
"128",628,"f","hayley","early","273909530","606","35-44","B",11
"129",629,"f","sybella","malin","340849336","607","25-34","E",11
"130",630,"m","philip","reid","740429127","620","45-54","E",11
"131",631,"f","imogen","morrison","394956070","606","65p","H",11
"132",632,"m","thomas","fahlberg","416144321","617","20-24","G",11
"133",633,"f","chloe","white","388968744","603","45-54","A",11
"134",634,"f","mollie","schumann","402793179","617","25-34","G",11
"135",635,"m","harrison","pounder","815381115","614","15-19","F",11
"136",636,"f","india","kees","352317776","617","35-44","A",11
"137",637,"m","daniel","green","472785818","602","45-54","C",11
"138",638,"m","zack","reid","406208376","913","45-54","B",11
"139",639,"f","alexandra","piliczky","888279918","600","45-54","C",11
"140",640,"f","ebony","varcoe","710243488","611","25-34","C",11
"141",641,"m","timothy","coleman","458775117","611","35-44","C",11
"142",642,"f","kiana","beattie","343047309","902","25-34","C",11
"143",643,"m","eden","stephenson","457584207","617","35-44","B",11
"144",644,"f","krystin","bradshaw","445652261","600","35-44","E",11
"145",645,"f","andie","millar","856859252","905","15-19","D",11
"146",646,"f","hayley","stanek","805897669","900","35-44","B",11
"147",647,"f","reegan","jeffries","255609895","615","35-44","H",11
"148",648,"f","isabella","simmonds","730972253","615","60-64","B",11
"149",649,"m","daniel","reid","364351089","913","25-34","H",11
"150",650,"m","james","reid","310582988","605","25-34","A",11
"151",651,"f","renai","matthews","343706555","611","25-34","C",11
"152",652,"m","andrew","eckersley-maslin","382058178","615","35-44","D",11
"153",653,"f","alana","bridgland","856838460","612","55-59","B",11
"154",654,"f","emiily","colquhoun","781993687","914","20-24","C",11
"155",655,"m","harrison","cereceda","219608083","606","25-34","F",11
"156",656,"f","mikayla","griffen","261270766","614","45-54","F",11
"157",657,"m","hayden","jolly","772982913","617","45-54","B",11
"158",658,"f","karli","clarke","367312370","906","25-34","F",11
"159",659,"m","harley","whale","879957875","615","55-59","G",11
"160",660,"f","alia","maleganeas","381257798","617","45-54","B",11
"161",661,"m","cooper","hignett","267611871","605","60-64","A",11
"162",662,"m","vincent","vanzanten","382753188","615","45-54","F",11
"163",663,"f","katherine","mcgirr","700264926","913","20-24","B",11
"164",664,"m","marcus","huxley","891911139","903","35-44","B",11
"165",665,"m","dillon","zilm","250871758","902","25-34","F",11
"166",666,"f","madison","doman","894756123","611","45-54","B",11
"167",667,"m","jasper","morrison","794247150","913","20-24","E",11
"168",668,"m","michael","matthews","496461527","602","20-24","B",11
"169",669,"m","benjamin","broxam","896160049","617","25-34","E",11
"170",670,"f","zarlia","byers","301309597","617","15-19","E",11
