"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","finley","runnegar","261250205","605","35-44","B",11
"2",2,"f","bethany","webb","703062446","615","20-24","E",11
"3",3,"f","keelin","artymowycz","461301612","614","25-34","D",11
"4",4,"m","jacob","white","394069031","604","35-44","C",11
"5",5,"m","matthew","moody","339514747","604","45-54","E",11
"6",6,"f","lauren","leditschke","401508126","602","25-34","B",11
"7",7,"m","kade","matthews","320237950","903","45-54","B",11
"8",8,"m","barnaby","mcvilly","737453617","913","25-34","C",11
"9",9,"f","bridget","robson","430335669","611","25-34","E",11
"10",10,"f","louise","webb","894197729","617","45-54","D",11
"11",11,"f","mystique","white","768288601","904","35-44","F",11
"12",12,"m","kai","purdey","236096130","611","45-54","E",11
"13",13,"f","katie","webb","871982345","906","35-44","F",11
"14",14,"f","hayley","kerkham","759680785","603","35-44","D",11
"15",15,"f","chloe","bozanco","452873596","620","25-34","F",11
"16",16,"f","amber","martello","366883694","902","35-44","C",11
"17",17,"f","timara","reid","797832654","611","45-54","A",11
"18",18,"m","samuel","mccarthy","431875781","615","45-54","G",11
"19",19,"m","will","tepohe","301798835","614","45-54","B",11
"20",20,"m","zac","mcvicar","818479210","905","35-44","C",11
"21",21,"f","amy","niemietz","448169116","903","35-44","B",11
"22",22,"m","zane","mason","427268626","614","60-64","A",11
"23",23,"m","kobe","thredgold","839287652","602","45-54","C",11
"24",24,"f","caitlyn","muongsene","204253710","913","55-59","A",11
"25",25,"f","abbey","pulford","494216100","620","25-34","E",11
"26",26,"f","emiily","leslie","446805065","617","35-44","E",11
"27",27,"m","bailey","millar","878366511","905","20-24","B",11
"28",28,"f","lucinda","ryan","280690739","615","55-59","H",11
"29",29,"m","zac","bradshaw","388981975","607","35-44","A",11
"30",30,"m","kayne","noble","821530122","913","45-54","H",11
"31",31,"f","lara","degeorge","289846444","612","45-54","H",11
"32",32,"m","lachlan","blunden","768572875","602","35-44","E",11
"33",33,"f","jasmyn","webb","412021965","611","15-19","D",11
"34",34,"f","alicia","hurem","466650609","602","45-54","H",11
"35",35,"f","madalyn","zimmermann","717184364","904","25-34","D",11
"36",36,"f","zoe","howie","484964321","607","20-24","D",11
"37",37,"f","stella","webb","834362255","605","45-54","B",11
"38",38,"m","blayke","mcneill","741723063","611","20-24","C",11
"39",39,"m","caleb","feleppa","344397481","617","55-59","A",11
"40",40,"m","kyle","matthews","237647613","913","25-34","F",11
"41",41,"m","hugo","combridge","865425348","615","35-44","C",11
"42",42,"m","jakob","maynard","280322693","617","45-54","C",11
"43",43,"m","connor","varcoe","210346143","612","25-34","D",11
"44",44,"f","alexandra","womack","440063910","602","20-24","F",11
"45",45,"f","jasmin","paterson","817335661","602","60-64","A",11
"46",46,"f","katelyn","snelling","415853307","904","25-34","B",11
"47",47,"m","bradley","siviour","785271691","906","45-54","G",11
"48",48,"f","jessica","stanfield","448353562","904","55-59","B",11
"49",49,"f","kylie","donaldson","853693575","615","25-34","C",11
"50",50,"m","kyle","burford","251178800","612","55-59","F",11
"51",51,"m","connor","dixon","352649133","603","20-24","G",11
"52",52,"m","ruben","heron","374199294","607","35-44","H",11
"53",53,"f","ebonie","aspinall","454499921","614","25-34","C",11
"54",54,"f","tahlia","noble","823229497","905","25-34","B",11
"55",55,"f","victoria","nguyen","224297939","617","55-59","A",11
"56",56,"m","samuel","browne","851200565","603","25-34","B",11
"57",57,"m","jacob","reid","364365562","906","45-54","F",11
"58",58,"m","philip","campbell","461074496","903","45-54","A",11
"59",59,"f","matisse","browne","859684780","904","55-59","C",11
"60",60,"f","erin","vincent","383507688","606","45-54","H",11
"61",61,"m","liam","mcphie","810103696","905","45-54","C",11
"62",62,"m","tyler","brain","225349996","913","55-59","B",11
"63",63,"f","mia","stingle","323820540","913","20-24","G",11
"64",64,"f","amy","schembri","310733707","611","25-34","E",11
"65",65,"m","samuel","willding","841249283","905","20-24","E",11
"66",66,"m","brock","papageorgiou","226900345","607","25-34","C",11
"67",67,"m","archie","ryan","263691104","615","15-19","F",11
"68",68,"f","delaney","garcia","437514014","611","65p","C",11
"69",69,"f","jessie","stanwick","255458503","902","25-34","B",11
"70",70,"f","olivia","reece","890366497","617","25-34","D",11
"71",71,"m","benjamin","musolino","208898917","604","55-59","E",11
"72",72,"f","emiily","rees","405581189","904","45-54","B",11
"73",73,"f","madison","denne","328127590","604","35-44","C",11
"74",74,"f","holly","mason","218210403","615","45-54","E",11
"75",75,"m","max","lowe","771363231","906","35-44","D",11
"76",76,"f","chloe","prideaux","358094911","612","25-34","D",11
"77",77,"f","olivia","braunack","700499515","615","55-59","C",11
"78",78,"m","rhys","george","261728847","611","55-59","A",11
"79",79,"m","scott","cormick","734757934","602","35-44","C",11
"80",80,"m","noah","reid","828920326","607","35-44","B",11
"81",81,"f","alana","millar","298992481","607","25-34","C",11
"82",82,"f","lily","egan","700584005","603","60-64","A",11
"83",83,"m","nicholas","howie","861547247","913","55-59","C",11
"84",84,"m","latham","mccarthy","722310836","913","35-44","C",11
"85",85,"m","jack","neville","764493086","615","55-59","H",11
"86",86,"m","jack","bellchambers","484797216","615","25-34","C",11
"87",87,"m","caleb","coffey","319591740","615","25-34","B",11
"88",88,"m","noah","caruana","419654714","906","45-54","C",11
"89",89,"m","flynn","kincaid","849997791","614","45-54","F",11
"90",90,"f","emiily","reid","439072468","615","55-59","C",11
"91",91,"f","diamond","wilhelmsson","850401655","614","60-64","B",11
"92",92,"m","jacob","geue","446798968","607","20-24","F",11
"93",93,"f","cassandra","morrison","387525059","913","25-34","C",11
"94",94,"f","ella","paddon","478988620","605","15-19","H",11
"95",95,"f","emiily","white","300148325","914","25-34","B",11
"96",96,"f","elly","byers","704253268","617","20-24","C",11
