"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","victoria","shepherd","354307258","607","25-34","C",11
"2",2,"m","cooper","loong","301160177","605","60-64","G",11
"3",3,"m","connor","matthews","779311654","906","45-54","E",11
"4",4,"m","jasper","green","861499241","615","25-34","B",11
"5",5,"m","hamish","longhurst","353481428","905","35-44","A",11
"6",6,"m","finn","lock","223678999","611","35-44","C",11
"7",7,"f","ellouise","coppock","412717656","604","15-19","H",11
"8",8,"m","ciaran","goldsworthy","754349054","913","25-34","B",11
"9",9,"f","kaitlin","dixon","294649869","611","35-44","B",11
"10",10,"m","riley","condessa","235926052","611","60-64","B",11
"11",11,"m","hayden","henderson-wilson","793607346","604","55-59","A",11
"12",12,"m","aidan","ulrick","808244456","611","25-34","B",11
"13",13,"f","amaya","bishop","725442020","906","20-24","H",11
"14",14,"m","jayden","frolow","771007964","913","15-19","C",11
"15",15,"m","james","geraghty","853990962","905","15-19","F",11
"16",16,"f","sophie","noble","777719496","611","25-34","C",11
"17",17,"f","evangelia","clarke","731300531","612","20-24","D",11
"18",18,"f","montana","fullgrabe","427325201","614","45-54","C",11
"19",19,"m","rohan","campbell","836949996","600","60-64","H",11
"20",20,"m","brett","kelley","265238101","617","65p","A",11
"21",21,"f","adele","vrlic","281775134","602","45-54","A",11
"22",22,"m","deakin","ayres","473940067","905","25-34","B",11
"23",23,"f","jessica","nguyen","489146591","603","25-34","A",11
"24",24,"f","isabella","mason","284586739","611","45-54","H",11
"25",25,"m","hayden","jennions","357343139","913","25-34","C",11
"26",26,"m","oliver","green","314889548","620","20-24","B",11
"27",27,"m","harry","weidenhofer","474077375","913","45-54","E",11
"28",28,"m","mitchell","steinert","839957925","606","25-34","C",11
"29",29,"f","olivia","herbert","351233557","903","20-24","F",11
"30",30,"m","harry","mcgregor","245174804","902","35-44","E",11
"31",31,"f","naomi","matthews","365487997","611","35-44","B",11
"32",32,"m","lachlan-john","dato","856191342","913","35-44","E",11
"33",33,"f","monique","ryan","786762447","913","45-54","B",11
"34",34,"f","willow","tregoning","773236991","914","60-64","E",11
"35",35,"m","jeremy","matthews","476464143","607","25-34","B",11
"36",36,"m","zachary","sharpless","209134379","611","45-54","G",11
"37",37,"f","maliah","ryan","346109697","913","35-44","E",11
"38",38,"f","lauren","ryan","854819917","615","45-54","C",11
"39",39,"m","ka","dudgeon","296253026","905","25-34","B",11
"40",40,"f","natalia","hanigan","401514420","904","45-54","B",11
"41",41,"m","benjamin","o'shannessy","270054297","615","15-19","F",11
"42",42,"f","danielle","feast","498674256","612","35-44","B",11
"43",43,"m","aaron","carbone","736795942","602","45-54","A",11
"44",44,"f","emiily","nye","236853978","602","20-24","H",11
"45",45,"f","sarsha","matthews","466314489","914","55-59","H",11
"46",46,"m","jeremy","ma","285183895","905","25-34","C",11
"47",47,"f","bethany","butvila","317707663","614","25-34","D",11
"48",48,"m","kynan","coleman","895536767","606","55-59","F",11
"49",49,"m","harry","painter","897361368","602","25-34","F",11
"50",50,"f","eliza","meaby","789768147","617","25-34","B",11
"51",51,"f","madelyn","ravlich","272962012","611","45-54","D",11
"52",52,"m","leo","clarke","293056119","902","45-54","B",11
"53",53,"f","kiarnee","norvill","372826281","602","45-54","C",11
"54",54,"m","jairus","dent","898265832","617","25-34","F",11
"55",55,"m","christian","nguyen","418392561","614","35-44","E",11
"56",56,"f","diamond","haack","344572573","905","25-34","G",11
"57",57,"f","eleni","green","335698486","913","35-44","B",11
"58",58,"f","rachel","shepherd","269266704","617","65p","E",11
"59",59,"m","lachlan","nguyen","285955556","614","25-34","B",11
"60",60,"f","gracie","brock","392198266","902","35-44","B",11
"61",61,"f","bridget","van galen","753697656","902","45-54","D",11
"62",62,"f","grace","dixon","250660783","604","45-54","F",11
"63",63,"f","samantha","kostoff","340182387","906","25-34","A",11
"64",64,"m","troy","papoutsanis","333284082","611","35-44","B",11
"65",65,"m","maxin","clarke","364147061","904","35-44","C",11
"66",66,"m","samuel","beal","471696476","913","25-34","E",11
"67",67,"m","kyle","halestrap","740573960","602","20-24","E",11
"68",68,"f","jade","spong","285558795","615","25-34","F",11
"69",69,"f","kiria","morrison","890248371","905","60-64","G",11
"70",70,"m","charles","white","382886007","602","45-54","B",11
"71",71,"m","reuben","emson","405428239","611","25-34","B",11
"72",72,"f","lauren","white","700441189","602","35-44","C",11
"73",73,"f","hannah","bowerman","329283070","614","20-24","F",11
"74",74,"f","madison","hick","293243689","602","45-54","E",11
"75",75,"f","jessica","clarke","351659649","615","45-54","A",11
"76",76,"m","ryan","alt","245337175","604","15-19","F",11
"77",77,"f","rachel","thorpe","853226091","913","25-34","C",11
"78",78,"m","michael","du","721055669","607","45-54","H",11
"79",79,"m","jed","scattini","299391115","617","45-54","G",11
