"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"jordan","dixon","76956374","604",NA,"B",1
"2",1,"m","jordwn","dixon","769563374","604","25-34",NA,2
"3",1,"m","jordan","dixbn","769563474",NA,"25-34",NA,3
"4",1,"m","jordan","dixon","769563474",NA,NA,NA,4
"5",2,"f","jasmyn","hochulz","470771387",NA,NA,"E",1
"6",2,"f","jasmyn","hocbuli","470711387","90r","35-44","E",2
"7",2,NA,"jasmyn","hochuli","470771387","905",NA,NA,3
"8",3,NA,"bradley","dignwiii","495233871","615",NA,"B",1
"9",3,NA,"bradly","dignam","495233871","615","25-34",NA,2
"10",4,NA,"nathan","meixner","788345627","6|7","55-59",NA,1
"11",4,"m","natan","meixner","788345627",NA,NA,"G",2
"12",5,"m","joshna","vincend","342159537","905",NA,"F",1
"13",5,"m","josthua","vincent","342159537",NA,NA,"F",2
"14",5,NA,"joshua","vincent","342159537",NA,NA,"F",3
"15",5,NA,"joshua","vincent","34215g537","905","25-34",NA,4
"16",5,"m","joshua","vincerit","342159537","9o5",NA,"F",5
"17",6,"f","jasmum","florens","7697233789","611","25-34","A",1
"18",6,"f","jhsmy","flores","769723789",NA,"25-34",NA,2
"19",6,NA,"jasmyn","flores","769723789","61",NA,"A",3
"20",6,"f","jasmyn","flodes","769723789",NA,"25-34",NA,4
"21",7,"f","emiuly","helliar",NA,"902",NA,"A",1
"22",8,NA,"courtney","gilbertson","887507096","602",NA,NA,1
"23",8,"f","courtney","gilbeftson","887507096","6026","45-54","F",2
"24",9,"f","amber","langi",NA,"600","45-54",NA,1
"25",9,"f","amber","langi","7354o2376","6o2","45-54",NA,2
"26",9,"f","amper","langi","735402376",NA,NA,"G",3
"27",10,"m","joshua","howne","737851732","903",NA,"B",1
"28",10,NA,"joshua","howie",NA,"902","25-34",NA,2
"29",10,"m","joshua","how:e","737851732","902",NA,NA,3
"30",10,"m","joshua","howie","7378591732","9o2",NA,"B",4
"31",10,"m","joshja","howie","737851732","902",NA,NA,5
"32",11,NA,"emiilk","alderson","404521654","6|8","45-54","F",1
"33",11,"f","emiili","alders0n","404521654","618",NA,"F",2
"34",12,NA,"mifhael","noble","381585526","6155","25-34","A",1
"35",12,"m","michael","noble","371585526","61r","25-34",NA,2
"36",12,"m","micaei","norble","381585526","625","25-34","A",3
"37",13,"f","samandha","white","8z5659353",NA,"55-59","E",1
"38",13,"f","samahtha","whitr","825559353","586","55-59",NA,2
"39",13,"f","samanta","wbite","825559353","s86","55-59","E",3
"40",14,NA,"claud9a","muskee","3726868g7","615","55-59","B",1
"41",14,"f","claudia","muskee",NA,"61s","55-59",NA,2
"42",14,NA,"claudia","muskee","372686897",NA,NA,"B",3
"43",14,"f","cladia","muskee","372686897",NA,"55-59",NA,4
"44",15,NA,"lara","herbert","242230974","6p0","35-44","B",1
"45",15,"f","lara","herbert",NA,"690",NA,"B",2
"46",16,"m","nicholas","weblo",NA,"603","35-44",NA,1
"47",16,"m","nicholas","webb","754550z0","603",NA,NA,2
"48",17,"f","holly","web","764870r51","600","25-34",NA,1
"49",17,"f","holy","webb",NA,"600",NA,"H",2
"50",17,"f","holly","webb","764870451","60","25-34",NA,3
"51",17,"f","hollv","ep","764880451","600",NA,"H",4
"52",18,NA,"georgia","hoehrie","7042l2091","614","55-59","E",1
"53",18,"f","georgia","oehwe","704212091","624",NA,"E",2
"54",19,"m","thomas","lock","732057288",NA,NA,NA,1
"55",19,"m","thomas","lock","732057288","i02",NA,NA,2
"56",20,NA,"joel","donaldjon","480093489","913",NA,"E",1
"57",20,NA,"zoel","donaldson","480093489","913","55-59",NA,2
