"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jye","thorpe","781176154","615",NA,NA,1
"2",1,NA,"jye","thorpe","781176|54","614","35-44",NA,2
"3",2,"m","timothy","szauer","795993667","6q4","45-54",NA,1
"4",3,NA,"darcy","reid","24352614z","906","25-34",NA,1
"5",4,"f","amber","clarke","749409858","905",NA,NA,1
"6",5,NA,"foynlay","zolotic","708741100","9o5","20-24","C",1
"7",5,"f","fyynlay","zolotic","7087q110","905",NA,NA,2
"8",6,"m","james","hoejmer","312993429","913",NA,NA,1
"9",7,NA,"richard","ryan","771924812","90e",NA,"B",1
"10",8,"f","isagella","hopson","819695292","90","45-54","E",1
"11",9,"f","sopahie","weblo","708650566","602","35-44",NA,1
"12",9,"f","sofie","webb",NA,"60","35-44","G",2
"13",10,NA,"ciaran","lavender","8015779947","614","65p",NA,1
"14",10,NA,"ciaran","lavender","801577947","614",NA,NA,2
"15",11,"f","lili","campbell",NA,NA,"20-24","B",1
"16",11,NA,"lily","cambell","411|67360","906","20-24","B",2
"17",12,"m","jaiden","whiwte","346445810","90y","45-54",NA,1
"18",12,"m","saiden","wight","e46445820","906","45-54","H",2
"19",13,"f","jasmie","jessem","349589327","913","35-44","A",1
"20",14,"m","adar","bullock","384593870","605",NA,NA,1
"21",15,"m","william","maynard","4025797q8",NA,NA,"B",1
"22",16,NA,"mitchelll","denholm","342881589","6o2","55-59","H",1
"23",17,"m","hariey","mcnill","271808939","995","25-34","B",1
"24",17,NA,"harley","mcnepll","271808939","905","25-34",NA,2
"25",18,"f","bridgent","wilkihs","458834305","6q5","35-44","H",1
"26",18,"f","bridget","wilckins","45883q305","61s","35-44","H",2
"27",19,"m","joshua","mir","343577t37","615","25-34",NA,1
"28",19,"m","joshua","miab","343s77637","614","25-34",NA,2
"29",20,"m","william","wehb","755426955",NA,NA,"A",1
"30",20,"m","william","wep","755426955","615",NA,NA,2
"31",20,"m","wil1iam","webb","755426955","61","25-34",NA,3
"32",21,NA,"katli","costigan","484280938","605",NA,"B",1
"33",21,NA,"kali","costigan","484280938","605",NA,"B",2
"34",21,"f","karli","costigan","48r280938","604",NA,"B",3
"35",22,"m","ca1e","woilgeah","711822615","609","20-24",NA,1
"36",23,"f","alexis","mccarty","2227039|9","6205","20-24","G",1
"37",24,NA,"hannah","neuman","406976997","914","45-54",NA,1
"38",25,"f","jae","bellon","7703011408","602","35-44",NA,1
"39",26,NA,"jas","berry","30828z609","905","35-44","E",1
"40",26,"f","jazz","berry","308282o09","904",NA,"E",2
"41",26,NA,"jazs","berry","308282009","905","35-44",NA,3
"42",26,"f","jats","berry","308282009","9od","35-44",NA,4
"43",27,"f","alana","mccarthv","231120568","906",NA,"H",1
"44",28,"m","kake","patersom","315792413",NA,"45-54","B",1
"45",29,"m","sam","kozlowxka","81513922z","606","35-44",NA,1
"46",30,"f","brooke","bagic","8799427925","905","35-44",NA,1
"47",30,NA,"brooke","bab'lc","879942794","905","35-44","A",2
"48",31,"m","josjua","etheridge","405549677","601",NA,"B",1
"49",31,"m","josfua","ethericlge","405749677","601",NA,"B",2
"50",32,NA,"jasmine","humpbr3ys","739397158","902",NA,"F",1
"51",33,NA,"bailee","alderson","413457094","6o3","25-34","E",1
"52",34,NA,"riley","slicer","328262962","60z",NA,"B",1
"53",35,"f","phoqbew","shady","o744364732","611","55-59",NA,1
"54",36,"f","carmen","zimmerrnann","88574o862","60","35-44","G",1
"55",36,"f","carmen","zimmermsnn","88574o862","602","35-44",NA,2
"56",37,NA,"ruby","bars9um","7407304g5","601","45-54","E",1
"57",37,NA,"ruby","barsoum","740u30495","601","45-54",NA,2
"58",38,NA,"cambe|l","rial","310228052","617","35-44",NA,1
"59",39,"m","aidan","alclerson","31595645s","902","55-59",NA,1
"60",40,"f","bricanna","furness","748267759","w615","45-54",NA,1
