"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","charlotte","tomney","249045911","605","20-24","E",11
"2",2,"f","holly","webb","792107694","617","35-44","A",11
"3",3,"f","mia","maitianos","397609117","602","55-59","E",11
"4",4,"m","malakai","rotumah","284009587","602","35-44","H",11
"5",5,"m","christian","zubrinick","710530042","903","45-54","B",11
"6",6,"f","lucy","bloomfield","863920161","913","25-34","E",11
"7",7,"m","jack","meddings-blaskett","393236000","906","20-24","B",11
"8",8,"f","georgia","librandi","203415007","615","45-54","B",11
"9",9,"m","alexander","badger","479931378","607","25-34","B",11
"10",10,"m","mitchell","grabek","325187504","602","35-44","B",11
"11",11,"m","talan","green","705353038","904","20-24","E",11
"12",12,"f","hayley","beckwith","352949862","605","45-54","A",11
"13",13,"m","liam","balga","897347925","905","35-44","E",11
"14",14,"m","koben","george","220484283","902","25-34","B",11
"15",15,"m","dylan","guildea","746481278","600","35-44","E",11
"16",16,"m","kristo","ryan","790746260","905","35-44","G",11
"17",17,"f","victoria","ho","329869099","904","45-54","D",11
"18",18,"m","oliver","stephenson","835926379","603","20-24","D",11
"19",19,"m","deakin","tonta","348879350","615","55-59","G",11
"20",20,"m","benjamin","kasehagen","740786373","602","25-34","B",11
"21",21,"f","hannah","coulson","791519499","905","35-44","H",11
"22",22,"m","jacob","coleman","768455599","607","55-59","B",11
"23",23,"m","connor","crossman","223525396","614","35-44","A",11
"24",24,"m","cameron","collier","862556174","906","25-34","B",11
"25",25,"m","jacob","collins hartley","794290780","607","20-24","C",11
"26",26,"f","rachel","cowden","875885892","611","45-54","H",11
"27",27,"f","neneh","tweedie","317792001","913","25-34","A",11
"28",28,"m","jack","stanley","710241199","602","20-24","D",11
"29",29,"m","mitchell","green","205224943","902","55-59","B",11
"30",30,"f","abigail","clarke","704309141","603","60-64","A",11
"31",31,"m","christopher","webb","426459224","611","35-44","D",11
"32",32,"f","karlee","godfrey","454822691","903","20-24","E",11
"33",33,"f","chantelle","krollig","328124086","615","45-54","E",11
"34",34,"f","alexandra","mitton","222769694","615","45-54","A",11
"35",35,"m","marcus","leong","719767340","615","15-19","H",11
"36",36,"m","adam","geue","451660625","604","55-59","B",11
"37",37,"m","magnus","crews","347652941","612","45-54","E",11
"38",38,"m","daniel","kokorinos","828149547","615","35-44","B",11
"39",39,"m","liam","campbell","792009666","612","25-34","B",11
"40",40,"m","caleb","brock","800958240","617","15-19","C",11
"41",41,"f","holly","green","768768043","621","25-34","B",11
"42",42,"f","gabrielle","hoffman","329022775","617","65p","B",11
"43",43,"f","claudia","aspinall","310840280","602","20-24","H",11
"44",44,"m","connor","mitchell-collins","240582819","614","35-44","A",11
"45",45,"m","blake","clarke","485824867","615","45-54","G",11
"46",46,"f","rosa","webb","705877873","605","35-44","D",11
"47",47,"f","emma","white","256694569","618","35-44","D",11
"48",48,"f","sophie","mccarthy","803459198","614","45-54","D",11
"49",49,"f","carla","perin","329699286","606","15-19","D",11
"50",50,"f","emalene","sheldon","332343093","905","25-34","B",11
"51",51,"m","leon","large","437308728","905","25-34","B",11
"52",52,"m","heath","grosser","494133461","913","55-59","A",11
"53",53,"f","elly","green","205947823","905","35-44","B",11
"54",54,"f","sarah","mccarthy","723933458","602","35-44","B",11
