"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","isabella","mapham","329308624","615","25-34","B",11
"2",2,"f","mia","mcvilly","729975467","600","60-64","B",11
"3",3,"f","maliah","goodisson","759665375","617","35-44","A",11
"4",4,"m","connor","priest","327873029","913","20-24","E",11
"5",5,"m","gabriel","yen","349483738","611","35-44","E",11
"6",6,"m","joshua","green","760342125","615","35-44","C",11
"7",7,"f","lily","takats","335690992","617","35-44","B",11
"8",8,"m","samuel","glass","480084620","904","45-54","B",11
"9",9,"m","nicholas","steed","789898492","615","25-34","E",11
"10",10,"f","emiily","morecroft","232032054","615","25-34","B",11
"11",11,"f","caitlin","hope","752289864","614","25-34","B",11
"12",12,"f","timara","webb","204659963","602","45-54","E",11
"13",13,"m","hugo","kammermann","441979272","600","45-54","B",11
"14",14,"f","maya","mason","728206468","603","65p","C",11
"15",15,"m","angus","hyland","414004266","607","20-24","D",11
"16",16,"f","kalli","sulikowski","425490908","905","25-34","H",11
"17",17,"f","tayla","bishop","268751426","617","35-44","C",11
"18",18,"m","michael","papanotis","716920413","617","35-44","C",11
"19",19,"f","paige","d'emden","757986403","615","45-54","F",11
"20",20,"m","ethan","garcia","458972583","913","55-59","D",11
"21",21,"f","layla","campbell","769941104","615","25-34","B",11
"22",22,"f","sophie","campbell","456778907","906","55-59","B",11
"23",23,"m","matthew","spratt","755137770","902","25-34","H",11
"24",24,"m","ronan","aiston","248428912","903","55-59","D",11
"25",25,"f","eliza","quinzi","890260426","914","55-59","E",11
"26",26,"m","dylan","browne","804776863","902","20-24","E",11
"27",27,"f","lily","hage","310481355","614","25-34","D",11
"28",28,"m","campbell","byers","860484318","614","60-64","A",11
"29",29,"m","kai","kelley","781856857","913","60-64","B",11
"30",30,"m","michael","doody","787324592","617","65p","F",11
"31",31,"f","tara","reid","337969429","913","20-24","G",11
"32",32,"f","jade","leaver","380680041","615","25-34","B",11
"33",33,"f","imogen","yerrell","404541902","605","20-24","D",11
"34",34,"m","jed","millar","431879916","614","15-19","F",11
"35",35,"f","tiarna","baynes","215171051","602","25-34","E",11
"36",36,"m","thomas","reid","330597446","602","25-34","G",11
"37",37,"m","timothy","berryman","345620970","904","15-19","H",11
"38",38,"f","imogen","campbell","366767676","605","45-54","C",11
"39",39,"m","benjamin","large","766366054","615","25-34","A",11
"40",40,"f","brianna","saul","278343781","615","20-24","C",11
"41",41,"f","chelsea","bristow","396391385","905","65p","A",11
"42",42,"f","ella","baillie","372954094","607","45-54","C",11
"43",43,"f","stephanie","wiseman","754547990","615","35-44","E",11
"44",44,"m","liam","vitkunas","482633107","905","55-59","G",11
"45",45,"m","zac","webb","341554412","606","35-44","E",11
"46",46,"m","tyron","farnham","337578997","615","45-54","A",11
"47",47,"f","emma","graue","819156521","603","45-54","F",11
"48",48,"f","brooklyn","mccarthy","472948520","905","20-24","E",11
"49",49,"f","bronte","hamblin","405673160","612","25-34","A",11
"50",50,"m","xavier","bloomfield","259040975","905","55-59","D",11
"51",51,"m","tai","bishop","755003231","607","25-34","B",11
"52",52,"f","alicia","leslie","205838748","617","25-34","A",11
"53",53,"f","chelsea","laing","236780961","905","20-24","B",11
"54",54,"m","caleb","digan","855856560","612","25-34","B",11
"55",55,"m","christian","hefford","461152620","607","25-34","C",11
"56",56,"f","brianna","green","781442850","602","25-34","B",11
"57",57,"m","hayden","white","375484305","904","15-19","F",11
"58",58,"f","alessandra","bligh","314304231","615","55-59","D",11
"59",59,"m","logan","clarke","261945683","902","15-19","E",11
"60",60,"f","annalise","matthews","858898341","605","55-59","B",11
"61",61,"m","thomas","priest","225622812","905","45-54","H",11
"62",62,"m","ewan","baillie","869915689","615","25-34","C",11
"63",63,"m","jack","o'shannessy","280855649","607","35-44","A",11
"64",64,"m","nathan","mckerlie","774958586","914","35-44","G",11
"65",65,"m","justin","shepherd","263762071","606","35-44","C",11
"66",66,"m","matthew","matthews","843274592","615","35-44","B",11
"67",67,"m","blake","bradshaw","798097438","902","35-44","A",11
"68",68,"f","emma","marlow","852540628","615","20-24","H",11
"69",69,"f","brooke","lablack","200232742","904","35-44","C",11
"70",70,"f","ella","konstad","295580271","615","35-44","H",11
"71",71,"f","eboni","taubers","861374152","602","15-19","E",11
"72",72,"m","benjamin","newbound","264876282","913","15-19","E",11
"73",73,"f","olivia","jardine","340463473","905","25-34","C",11
"74",74,"m","william","robson","362926164","602","20-24","C",11
"75",75,"f","alexandra","ryan","423037238","914","35-44","H",11
"76",76,"f","sophie","grosser","407168273","612","60-64","H",11
"77",77,"m","andrew","frahn","722334202","602","45-54","E",11
"78",78,"f","jessica","allard","810774949","606","15-19","F",11
"79",79,"m","max","lohberger","873815561","612","20-24","E",11
"80",80,"m","jake","hoang","408989618","617","55-59","A",11
"81",81,"m","jack","perre","243779206","602","35-44","B",11
"82",82,"m","braedon","leslie","878778750","602","60-64","B",11
"83",83,"m","peter","trubik","743810520","905","25-34","B",11
"84",84,"m","isaac","rawlings","384670883","607","25-34","A",11
"85",85,"m","braiden","harrington","216954159","913","35-44","F",11
"86",86,"m","kadin","hauff","467132028","603","15-19","F",11
"87",87,"f","kailey","forwood","357851543","603","35-44","A",11
"88",88,"f","helena","mitton","406002797","602","25-34","B",11
"89",89,"f","isabella","coumans","343735776","903","45-54","C",11
"90",90,"m","noah","noble","808564399","913","15-19","H",11
"91",91,"f","brooke","dixon","763372356","607","25-34","C",11
"92",92,"f","brooke","rapko","750499311","600","25-34","C",11
"93",93,"f","makenzi","betti","410740774","614","35-44","B",11
"94",94,"f","eliza","noble","220844146","604","20-24","D",11
"95",95,"m","matthew","matthews","251727370","617","35-44","B",11
"96",96,"f","danielle","campbell","296576324","906","45-54","E",11
"97",97,"m","declan","painter","486685886","617","25-34","E",11
"98",98,"m","connor","white","715704598","611","20-24","G",11
"99",99,"f","alessia","roussianos","729554126","913","35-44","F",11
"100",100,"m","finnbar","clarke","856466564","615","35-44","E",11
"101",101,"f","bianca","callahan","341069706","600","25-34","B",11
"102",102,"m","nathan","hoffman","827418901","913","35-44","A",11
"103",103,"m","matthew","heron","231911401","905","20-24","C",11
"104",104,"m","daniel","roche","446334345","602","15-19","D",11
"105",105,"m","lucas","gully","204514960","904","25-34","B",11
"106",106,"f","alicia","clarke","417536338","906","60-64","A",11
