"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","nicholas","lowe","811540998","609",NA,NA,1
"2",2,"m","zachary","mcneill","38s314695","507",NA,"G",1
"3",3,"f","tabloa","clarke",NA,"902",NA,"A",1
"4",3,"f","tahlia","ckarke","291667448","902",NA,NA,2
"5",4,"m","kai","gibb",NA,"600",NA,NA,1
"6",4,"m","kai","gip","874556230","609","45-54",NA,2
"7",5,"f","emiicly","so","749390720","907",NA,"E",1
"8",6,"f","jezs9ca","ryan","762968217","609",NA,NA,1
"9",6,"f","jessica","ruan","7629682517","609","25-34",NA,2
"10",7,"m","elky","green","3069702865","61v","60-64","G",1
"11",8,"f","vanesss","grimm",NA,"614",NA,"G",1
"12",8,"f","vanessa","grimm",NA,"61r","65p",NA,2
"13",9,"m","ryan","leonardos","4258886z6","9o3","55-59",NA,1
"14",9,NA,"ryam","leonaahdos","425888626","903","55-59","C",2
"15",9,"m","ryan","leonardoz","425888626","903",NA,NA,3
"16",10,"f","meggie","couls0n","428s65040","6161","25-34","H",1
"17",11,"m","ethan","krol<er","222723127","200",NA,"D",1
"18",12,"f","kelsea","coffey","29l617139",NA,"45-54",NA,1
"19",13,"m","yuke","weaver","72979043","612","25-34",NA,1
"20",14,NA,"shakfra","lowe",NA,"615","45-54","D",1
"21",14,NA,"shakirah","lowe","762841551","65","45-54",NA,2
"22",15,"f","alexandra","judkins","291983402",NA,NA,NA,1
"23",15,"f","aleandra","judkins","291983492","6l4","45-54","G",2
"24",16,"m","matthew","boxhall","8621l1533","615",NA,NA,1
"25",16,NA,"matthew","boxchail","862111533",NA,"15-19","C",2
"26",17,"f","chioe","calio","730821443","9o5","45-54",NA,1
"27",17,NA,"chloe","caloo","730821443",NA,"45-54","C",2
"28",18,"f","chlow","darke","368405995","605","35-44",NA,1
"29",18,"f","chloe","clarlce","368405935","605","35-44",NA,2
"30",18,"f","chloe","clarke","368405995","604",NA,NA,3
"31",19,NA,"zal'l","nirta","717551353","913",NA,"E",1
"32",20,"f","jessicw","geue",NA,"618","25-34",NA,1
"33",20,NA,"jessica","geue","289831q3",NA,"25-34","B",2
"34",21,"f","wlexandra","warnock","792063798","614",NA,NA,1
"35",21,"f","alexandra","warnock","792063798","615",NA,NA,2
"36",22,"m","jackson","durnin","412761824","t00",NA,NA,1
"37",23,"m","shane","lomman","8624895519","617",NA,NA,1
"38",24,"f","natalia","noble",NA,NA,NA,"E",1
"39",24,"f","natalia","nobe","750598213","602",NA,NA,2
"40",25,"m","benjamin","mahon","7737431142","902",NA,NA,1
"41",25,"m","bensamin","mahon","773743142","902",NA,NA,2
"42",26,"m","atam","vlassopoulos","860916269","985","55-59",NA,1
"43",27,NA,"jean-claude","soward","272962628","602",NA,NA,1
"44",28,NA,"saraj","stanley","759636451","902",NA,"F",1
"45",28,"f","sarh","stanley","75963645|","90","20-24","F",2
"46",28,NA,"sarah","stanjey","759634451","902","20-24","F",3
"47",29,"m","lis","froucl","8o8589800","611","35-44","A",1
"48",29,NA,"liam","frovd","808589800","6161","35-44","A",2
"49",29,NA,"liam","fro7d",NA,"611","35-44","A",3
"50",30,"m","jayeen","paterson","776335134","61q",NA,"E",1
"51",31,NA,"catherine","barritet","390117r48","617","35-44","A",1
"52",32,"m","oaklemgh","goodace",NA,"903","20-24","F",1
"53",33,NA,"daylah","webb","342622176","611","55-59",NA,1
"54",34,"f","sophie","steecl","840982414","604",NA,NA,1
"55",34,NA,"sophie","jteed","840982414","604",NA,"C",2
"56",35,"m","dani4l","saenz",NA,NA,"25-34","C",1
"57",36,"m","rilev","van blen",NA,"913","15-19","F",1
"58",36,NA,"rilei","van balen","430952126","913","15-19",NA,2
"59",36,"m","riley","van balen","430o52126","91",NA,"F",3
"60",36,"m","riley","van balen","4309s2126","913",NA,NA,4
"61",37,"m","rupert","algo","335777969",NA,NA,NA,1
