"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","lachlan","white","451535756","614","45-54","C",11
"2",2,"f","ella","gilley","728920274","602","25-34","H",11
"3",3,"m","ryan","collinson","830569650","607","65p","A",11
"4",4,"m","andrew","hilton","384890858","614","45-54","B",11
"5",5,"f","lily","coleman","894681538","615","35-44","B",11
"6",6,"m","logan","priest","852535543","611","35-44","B",11
"7",7,"m","lewis","donaldson","889868447","615","35-44","A",11
"8",8,"f","lucinda","miholos","892883159","615","45-54","A",11
"9",9,"m","finley","reid","788828405","913","60-64","G",11
"10",10,"f","bianca","reid","298874130","617","35-44","H",11
"11",11,"f","maya","campbell","311827046","605","35-44","E",11
"12",12,"m","zachary","seselja","391975988","602","25-34","E",11
"13",13,"f","tayah","dixon","381938338","611","20-24","C",11
"14",14,"m","luke","huddy","745074025","605","15-19","F",11
"15",15,"f","lauren","peachey","409623992","605","35-44","A",11
"16",16,"m","jean-claude","hammell","209860787","606","35-44","D",11
"17",17,"f","maya","paterson","457689806","615","15-19","F",11
"18",18,"m","angus","nguyen","263176189","602","25-34","E",11
"19",19,"f","sarah","nguyen","303267067","604","35-44","E",11
"20",20,"f","talia","rickett","499848428","615","45-54","D",11
"21",21,"m","ryan","abdullah","808536931","603","45-54","H",11
"22",22,"f","alana","mahon","830820615","913","45-54","A",11
"23",23,"m","james","cormick","241114683","600","65p","F",11
"24",24,"f","kaela","mcneill","790963821","905","15-19","D",11
"25",25,"m","alexander","barazda","869685177","617","35-44","B",11
"26",26,"m","alexander","fleet","866033176","902","45-54","G",11
"27",27,"f","emiily","berryman","343699025","903","20-24","C",11
"28",28,"m","joshua","simmonds","895886296","617","35-44","A",11
"29",29,"f","kelsea","ludgate","395978146","902","25-34","A",11
"30",30,"m","daniel","wilkins","364636717","602","60-64","H",11
"31",31,"m","ryan","gigney","751247351","903","20-24","D",11
"32",32,"f","peyton","grubb","248222827","614","60-64","E",11
"33",33,"f","teagan","mason","742563190","913","25-34","C",11
"34",34,"m","joshua","gildea","854894743","606","55-59","D",11
"35",35,"m","brayden","chandler","803589080","913","45-54","B",11
"36",36,"f","naomi","bratina","273665593","606","35-44","B",11
"37",37,"f","ashlie","klemm","706179622","615","55-59","G",11
"38",38,"m","matthew","needham","464478708","904","45-54","A",11
"39",39,"f","lacey","leaver","899139171","903","35-44","B",11
"40",40,"m","oliver","stanley","897511027","602","60-64","A",11
"41",41,"f","chloe","slack-smith","483083533","603","25-34","B",11
"42",42,"f","elise","white","894173953","614","35-44","C",11
"43",43,"f","sophie","egan","298098543","617","15-19","H",11
"44",44,"f","lauren","birthisel","451195626","602","25-34","A",11
"45",45,"f","gabrielle","vagner","294212952","604","45-54","H",11
"46",46,"f","jemma","gowling","225006296","906","15-19","D",11
"47",47,"m","luke","janejka","850435775","913","35-44","C",11
"48",48,"f","keelin","mason","438081192","602","45-54","E",11
"49",49,"m","daniel","shepherd","371941761","615","25-34","B",11
"50",50,"m","stirling","matthews","430078098","906","60-64","C",11
"51",51,"f","caitlin","white","295864492","617","60-64","G",11
"52",52,"f","hannah","moulton","444673579","905","20-24","D",11
"53",53,"f","alexandra","kyriacou","283550055","611","15-19","H",11
"54",54,"m","aiden","purdon","473410473","607","55-59","A",11
"55",55,"f","jinni","bishop","808013887","620","60-64","B",11
"56",56,"m","thomas","gowling","249072335","617","35-44","E",11
"57",57,"m","ned","vorrasi","723709430","602","35-44","A",11
"58",58,"m","lachlan","trevorrow","238008909","606","45-54","B",11
"59",59,"f","sara","ebert","838746571","905","60-64","B",11
"60",60,"f","yasmin","nguyen","875539502","617","45-54","B",11
"61",61,"f","amy","godfrey","810968728","600","35-44","E",11
"62",62,"f","bethanie","bartel","334080550","902","20-24","B",11
"63",63,"m","oliver","melzner","814553265","614","25-34","A",11
"64",64,"f","alivia","simmonds","711763136","611","45-54","E",11
"65",65,"f","abby","lowe","220529945","603","45-54","E",11
"66",66,"m","ridley","rees","258190031","904","45-54","A",11
"67",67,"m","joshua","collinson","817691802","615","65p","A",11
"68",68,"f","madison","chandler","374121766","602","45-54","B",11
"69",69,"f","amber","menzies","369429046","905","25-34","C",11
"70",70,"f","chloe","wiegold","767498605","620","45-54","D",11
"71",71,"f","ebony","reid","827248057","607","25-34","F",11
"72",72,"f","trinity","reid","846037979","914","55-59","C",11
"73",73,"f","mia","conrick","764224870","607","35-44","H",11
"74",74,"m","james","weller","863487582","902","15-19","C",11
"75",75,"m","angus","selth","765367094","903","65p","B",11
"76",76,"f","gabriella","schumann","325867165","611","35-44","G",11
"77",77,"f","tenille","milisavljevic","304659009","600","35-44","B",11
"78",78,"m","braedon","robson","221720505","905","55-59","C",11
"79",79,"f","delaney","hefford","253976256","607","20-24","F",11
"80",80,"f","abbie","netherton","258578643","614","25-34","C",11
"81",81,"f","sophie","clarke","801473522","600","35-44","H",11
"82",82,"f","mikayla","sherriff","740923284","904","25-34","B",11
"83",83,"f","caitlyn","tyerman","253973403","615","25-34","C",11
"84",84,"m","jackson","fergie","387788294","904","45-54","E",11
"85",85,"f","amber","kowald","285771478","611","25-34","H",11
"86",86,"f","sophie","white","893968518","906","65p","A",11
"87",87,"m","harrison","robison","320537339","604","45-54","E",11
"88",88,"m","jackson","ryan","796010499","913","60-64","C",11
"89",89,"m","mackenzie","white","281159151","607","45-54","C",11
"90",90,"f","madison","spagnolo","771915402","605","20-24","E",11
"91",91,"f","isabel","costessi","384906588","906","20-24","H",11
"92",92,"f","emma","crosthwaite","363345513","905","45-54","A",11
"93",93,"f","bella","kranz","496204396","906","55-59","H",11
"94",94,"f","breeanne","barritt","731276369","905","25-34","B",11
"95",95,"m","jack","ramachandra","812148803","902","45-54","A",11
"96",96,"f","emiily","clarke","353066186","612","45-54","C",11
"97",97,"f","lily","ryan","316890103","602","25-34","H",11
"98",98,"m","richard","taubert","749494108","607","20-24","D",11
"99",99,"f","jessica","gillard","345240886","615","45-54","H",11
"100",100,"m","jack","vincent","835300713","602","45-54","G",11
"101",101,"f","ruby","brammy","399931549","611","45-54","B",11
"102",102,"f","karli","burtenshaw","322535501","617","25-34","F",11
"103",103,"m","peter","blake","437315859","618","60-64","B",11
"104",104,"f","sian","berry","279885578","607","25-34","D",11
"105",105,"m","riley","meaney","810812462","607","25-34","A",11
"106",106,"f","april","nguyen","801215352","903","25-34","A",11
"107",107,"m","noah","lipscombe","275335217","607","65p","E",11
"108",108,"f","alisa","marshman","728864524","606","35-44","B",11
"109",109,"m","ethan","cheel","843076902","913","55-59","E",11
"110",110,"f","sara","cropper","779789859","903","55-59","B",11
"111",111,"f","isabella","held","208640934","617","65p","C",11
"112",112,"f","aurora","hoysted","846241398","617","35-44","A",11
"113",113,"m","jack","dixon","203053311","617","45-54","A",11
"114",114,"f","jade","flowerday","322467878","913","35-44","B",11
"115",115,"m","finley","penno","855784129","903","45-54","C",11
"116",116,"f","kylee","vincent","249420738","913","25-34","B",11
"117",117,"f","mikhayla","lodge","485740186","602","25-34","E",11
"118",118,"m","joel","green","768760196","904","60-64","H",11
"119",119,"m","cain","bristow","313345777","602","55-59","B",11
"120",120,"f","ruby","wiseman","789114504","615","45-54","B",11
"121",121,"m","nicholas","stubbs","439471026","905","55-59","H",11
"122",122,"m","zachary","blunden","456901288","615","15-19","F",11
"123",123,"f","nacoya","white","862912737","913","15-19","C",11
"124",124,"m","reeve","rees","345621686","611","20-24","E",11
"125",125,"f","holly","white","300642983","615","45-54","F",11
"126",126,"f","kelsey","campbell","406172089","611","35-44","C",11
"127",127,"m","harry","stanley","337620640","905","45-54","B",11
"128",128,"m","max","haskett","758563895","914","35-44","F",11
"129",129,"f","katelyn","boyle","243435603","905","35-44","F",11
"130",130,"m","toby","crouch","800896106","617","65p","B",11
"131",131,"f","meg","lodge","850134754","617","55-59","B",11
"132",132,"f","peta","wanders","392693804","611","35-44","G",11
"133",133,"f","ellorah","fenwick","351326598","617","55-59","A",11
"134",134,"f","helena","mason","848008328","611","25-34","A",11
"135",135,"f","courtney","dooley","717368705","902","35-44","B",11
"136",136,"f","chloe","nguyen","364340395","615","65p","H",11
"137",137,"f","samantha","benveniste","704083846","615","55-59","H",11
"138",138,"f","mia","clarke","774933400","603","35-44","E",11
"139",139,"m","brandon","ryan","853595701","605","25-34","G",11
"140",140,"m","henry","beattie","895111706","615","45-54","B",11
"141",141,"f","sarah","nurse","474916208","903","65p","H",11
"142",142,"m","robert","gartz","482894807","603","45-54","B",11
"143",143,"m","kyle","blanchette","287912386","615","45-54","B",11
"144",144,"m","cain","goode","816230392","902","45-54","A",11
"145",145,"m","fraser","berry","220597541","904","35-44","A",11
"146",146,"m","jacob","isobelle","216088200","906","20-24","D",11
"147",147,"f","brydee","selvarajan","485419378","614","60-64","E",11
"148",148,"f","chloe","mason","201938786","615","35-44","B",11
"149",149,"f","mikhayla","trainor","317762037","614","15-19","F",11
"150",150,"m","jack","ayer","776918208","902","45-54","C",11
"151",151,"f","lily","kammermann","455347147","903","25-34","B",11
"152",152,"f","natalie","sherriff","423829731","903","65p","D",11
"153",153,"f","mikayla","henderson-wilson","393644052","607","45-54","A",11
"154",154,"m","daniel","berry","742753124","602","20-24","F",11
"155",155,"m","benjamin","henshaw","779023036","902","15-19","F",11
"156",156,"m","joshua","felusch","790050809","607","45-54","E",11
"157",157,"m","cooper","morrison","820154819","602","25-34","D",11
"158",158,"f","nikki","dixon","222555895","913","45-54","B",11
"159",159,"f","shelbey","eyre","841345070","607","45-54","E",11
"160",160,"f","montana","ogi","858734694","903","20-24","H",11
"161",161,"m","hayden","morden","205920286","903","45-54","E",11
"162",162,"m","joshua","hewetson","382541667","606","45-54","C",11
"163",163,"f","paris","ezard","711053144","611","20-24","F",11
"164",164,"m","zachary","dixon","372172125","605","45-54","A",11
"165",165,"m","kazuki","pegg","370515078","600","60-64","E",11
"166",166,"m","bradley","kearnes","855513497","617","45-54","F",11
"167",167,"f","teresa","hauser","290372752","902","45-54","H",11
"168",168,"m","alexander","krix","751135233","617","45-54","C",11
"169",169,"m","sean","matthews","773064330","602","35-44","H",11
"170",170,"f","mathilde","carger","472289430","906","35-44","B",11
"171",171,"m","jack","maynard","827171344","602","45-54","G",11
"172",172,"m","jake","vincent","809947068","902","20-24","C",11
"173",173,"m","joshua","hagemann","209282535","602","45-54","H",11
"174",174,"m","nathan","hoffman","744727770","906","35-44","C",11
"175",175,"f","xani","ryan","716940551","913","25-34","D",11
"176",176,"f","lily","godfrey","394357573","615","45-54","E",11
"177",177,"m","jack","bettens","452546327","905","45-54","D",11
"178",178,"m","michael","jeffries","801997672","615","65p","H",11
"179",179,"f","layla","nguyen","379419755","906","20-24","E",11
"180",180,"f","jayme","pampling","373863971","614","45-54","E",11
"181",181,"m","hayden","laing","496633838","602","25-34","B",11
"182",182,"m","jamie","gibbett","463440856","904","25-34","E",11
"183",183,"f","sylvie","wotton","259300138","614","55-59","G",11
"184",184,"m","ethan","clendenning","427809534","902","65p","A",11
"185",185,"f","ella","wasley","268854239","615","35-44","E",11
"186",186,"f","sybella","hersey","460161969","903","65p","A",11
"187",187,"f","isabelle","laverty","361298699","611","35-44","A",11
"188",188,"f","chloe","mcneill","819470891","611","35-44","G",11
