"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","flynn","white","420686755","604","20-24","C",11
"2",2,"m","finlay","thackeray","392143718","614","25-34","F",11
"3",3,"f","madeline","walch","891464510","602","45-54","D",11
"4",4,"f","emiily","clarke","359092714","905","35-44","G",11
"5",5,"m","zane","reid","469062445","607","55-59","B",11
"6",6,"f","chloe","riddell","231098810","615","45-54","C",11
"7",7,"m","ned","pinheiro","335067845","607","45-54","H",11
"8",8,"m","nathan","kerley","473967033","602","25-34","H",11
"9",9,"f","megan","cordingley","792140590","902","60-64","B",11
"10",10,"m","nicholas","campbell","282171382","604","45-54","A",11
"11",11,"f","april","ziersch","343933460","905","20-24","H",11
"12",12,"m","fynn","shepherd","498890306","600","35-44","E",11
"13",13,"m","thomas","hage","744982314","906","55-59","E",11
"14",14,"f","zali","reaburn","863750336","606","45-54","C",11
"15",15,"m","daniel","green","200314069","612","55-59","B",11
"16",16,"m","jayden","campbell","326370228","902","55-59","C",11
"17",17,"m","william","stanbury","305585048","612","35-44","D",11
"18",18,"f","mary","weavell","231108650","615","25-34","G",11
"19",19,"m","william","dixon","769475218","905","45-54","B",11
"20",20,"f","sophie","tidey","799414778","611","35-44","G",11
"21",21,"m","lachlan","schuster","396243141","905","25-34","D",11
"22",22,"m","mason","terend","706508861","615","45-54","G",11
"23",23,"m","trent","collier","876467597","614","20-24","B",11
"24",24,"f","alexia","robson","319842947","606","35-44","B",11
"25",25,"f","ruby","capurso","245671748","615","35-44","B",11
"26",26,"f","breeanne","napora","274491947","913","35-44","C",11
"27",27,"m","seth","priest","858220908","913","45-54","B",11
"28",28,"m","benjamin","glass","444980816","602","60-64","A",11
"29",29,"m","devan","markoulli","455648209","601","25-34","B",11
"30",30,"f","bridget","green","241633495","906","35-44","E",11
"31",31,"m","sebastian","hillary","258123807","614","25-34","E",11
"32",32,"m","samuel","white","882911489","602","45-54","H",11
"33",33,"f","yana","heyes","840166233","612","15-19","H",11
"34",34,"f","annabelle","waygood","322176566","602","65p","C",11
"35",35,"m","angus","stanbury","380818009","905","45-54","D",11
"36",36,"m","henry","fenwick","805577188","615","45-54","H",11
"37",37,"m","jacob","flannery","273278391","602","20-24","B",11
"38",38,"m","ethan","beams","386112054","600","15-19","E",11
"39",39,"f","ruby","berry","745028314","617","55-59","B",11
"40",40,"f","monique","constance","204046847","611","35-44","D",11
"41",41,"m","brayden","matthews","360845154","902","35-44","A",11
"42",42,"m","daniel","reid","238547286","615","35-44","A",11
"43",43,"f","shelby","myles","701154560","905","45-54","C",11
"44",44,"f","elysse","white","887362164","615","55-59","H",11
"45",45,"m","matthew","white","410261994","617","35-44","C",11
"46",46,"m","jack","sette","315726486","621","45-54","B",11
"47",47,"f","emiily","barritt","867539859","612","35-44","H",11
"48",48,"m","joshua","miels","469533338","906","25-34","B",11
"49",49,"m","daniel","white","334126471","905","20-24","A",11
"50",50,"m","samuel","clarke","742576325","615","55-59","G",11
"51",51,"m","william","clarke","460160577","617","20-24","D",11
"52",52,"m","aidan","donaldson","756695081","611","25-34","A",11
"53",53,"f","abbie","compagne","292975561","905","45-54","A",11
"54",54,"f","sylvie","valesic","751239390","615","20-24","E",11
