"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"lachlan","wbite","4515335756","614","45-54","C",1
"2",2,NA,"ella","gilley","72892o274","602",NA,"H",1
"3",2,"f","ella","gilley","728920274","6026",NA,NA,2
"4",2,"f","elia","gilley","728920274","602",NA,NA,3
"5",3,"m","riean","collinson","830569650",NA,"65p",NA,1
"6",4,NA,"andrew","hilton","384890i58","614","45-54",NA,1
"7",5,NA,"livy","coleman","894681538","5l5","35-44","B",1
"8",6,"m","logan","p5iest","852535543","621","35-44",NA,1
"9",7,NA,"lewis","donaldjon","889868447",NA,"35-44","A",1
"10",7,"m","leis","donaldson","889868447",NA,NA,"A",2
"11",8,"f","lucirida","miholos","892883259","615","45-54",NA,1
"12",9,"m","funley","reid","7889278405","9136","60-64","G",1
"13",9,"m","finley","reid","788828q05","9q3","60-64",NA,2
"14",9,NA,"finley","reid","788828405","913",NA,NA,3
"15",9,"m","finley","reid","788828405","91",NA,NA,4
"16",10,"f","byanca","reid","299874130","617",NA,"H",1
"17",10,"f","bianca","rid",NA,"617",NA,"H",2
"18",11,NA,"maya","kampbell","311827046","605",NA,"E",1
"19",11,"f","maya","cam0bell","3118247046","605",NA,"E",2
"20",12,"m","zachary","seselja","391975988",NA,NA,NA,1
"21",12,"m","zachary","se5elja","391975988","60z",NA,"E",2
"22",12,"m","zachary","stes4lja","391975988","60z",NA,"E",3
"23",13,"f","thyah","dixon","381g38338","611","20-24",NA,1
"24",14,"m","luke","hukldy","7450740525",NA,"15-19","F",1
"25",14,"m","luks","huddy",NA,"605",NA,"F",2
"26",14,NA,"luke","huddy","745074025","695",NA,"F",3
"27",15,NA,"lauren","peachey","4096z3992","605","35-44",NA,1
"28",15,"f","laurem","peachey","40i623992","605","35-44",NA,2
"29",16,"m","jean-vlaude","hammell","209860787","6026",NA,"D",1
"30",16,NA,"jean-claude","hmmll","209860787","606",NA,"D",2
"31",17,NA,"maya","patersoh","4s7689806","615","15-19","F",1
"32",17,NA,"mayma","paterson","457689806","615","15-19",NA,2
"33",18,NA,"angus","nguyen",NA,"602","25-34",NA,1
"34",18,"m","angus","nguyrn","263176189","60",NA,"E",2
"35",19,"f","sarah","nguyrn","303267067","605",NA,"E",1
"36",19,"f","zarah","nguyen","3o3267067","604",NA,"E",2
"37",19,"f","sara","nguyen","303266067","604","35-44",NA,3
"38",20,NA,"talla","rickety","499848428","615","45-54","D",1
"39",20,"f","talya","ricket","499848428","615","45-54",NA,2
"40",21,"m","ryan","abdullah","80853g931","6o3",NA,"H",1
"41",21,"m","ryan","apdullah",NA,"603",NA,"H",2
"42",22,"f","alana","mahon","830820515","914",NA,"A",1
"43",22,"f","alana","mahon","8308203615",NA,"45-54",NA,2
"44",22,"f","alans","mann",NA,"913","45-54","A",3
"45",23,NA,"james","corrnick","241114683","60o","65p","F",1
"46",23,"m","jamez","cormhik","241114683","600",NA,"F",2
"47",24,"f","ckaela","mcneill","790963821",NA,NA,"D",1
"48",24,"f","kaela","mcneijl","7904963821","905",NA,"D",2
"49",25,"m","aleecsander","barazcla","869685177","613","35-44","B",1
"50",25,NA,"alexander","barazda","869685177","617",NA,NA,2
"51",25,"m","alexsnder","barazda",NA,"617",NA,"B",3
"52",26,"m","a1exander","fleeti","866033176","902",NA,"G",1
