"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","lohan","whitr","805963528","6o7","45-54","A",1
"2",2,NA,"blake","white","446165005","90s","15-19",NA,1
"3",3,"m","jaryd","neville","870427951","612",NA,NA,1
"4",3,"m","jarwyd","neville","870427951","6l2",NA,"D",2
"5",4,"m","joshua","hearn","4656693711","605",NA,NA,1
"6",5,NA,"matthew","whte","774915219","9o4","20-24","F",1
"7",6,"f","stephanie","morrison","40021852","607",NA,NA,1
"8",7,"f","brianna","polnear","497325417","6134","35-44",NA,1
"9",7,"f","brianns","polmesr","497325417","614","35-44",NA,2
"10",8,NA,"vanesa","whiteley","715469483","606",NA,"B",1
"11",9,"f","ludy","morrion","427913274","906",NA,"B",1
"12",9,"f","luky","morrison","427o13274","906","55-59",NA,2
"13",9,"f","lucv","morrion","427913274","906","55-59",NA,3
"14",9,"f","luxy","morriwon","4279|3274","906","55-59","B",4
"15",10,"f","gabrielile","fitzpatrick","23830q850","61q","20-24","E",1
"16",10,"f","gabrielle","fitzpatrick","23830q850","611",NA,NA,2
"17",10,NA,"gabriell3","fitzpatrick","2383604850","611","20-24","E",3
"18",11,NA,"paris","whit3","391182509","6042","25-34","D",1
"19",12,"f","ema","mattshews","367571323","615","45-54",NA,1
"20",12,"f","ema","matthews","367571323","616","45-54",NA,2
"21",12,NA,"emja","matthews",NA,"615","45-54","B",3
"22",13,"f","ellie","marceta","475169745","60q",NA,NA,1
"23",13,"f","ellie","marceta",NA,"602",NA,NA,2
"24",13,"f","ellie","marceta","47516745",NA,"25-34",NA,3
"25",14,NA,"camerov","clisby","227648503","614","55-59","F",1
"26",15,NA,"hanish","ballantyne","8743q2326","905","20-24","B",1
"27",16,"m","zawc","leishman","774529739","607",NA,NA,1
"28",17,"f","mis","lovelock",NA,"602","35-44",NA,1
"29",18,NA,"kathleen","blackwell","751846977",NA,"45-54",NA,1
"30",19,"m","patriclc","mkgregor","871761792","8600","45-54","F",1
"31",20,"m","william","majod","8448173882","905","35-44",NA,1
"32",21,NA,"samuel","mason","203208042","621",NA,NA,1
"33",22,"f","tanyshah","eyru","228352029",NA,NA,"E",1
"34",22,"f","tanyzhah","eyre","228352029","9o2","35-44",NA,2
"35",22,"f","tantshah","eyre",NA,"90z","35-44","E",3
"36",23,"m","jonathon","flee6","351359350","617",NA,NA,1
"37",24,NA,"oakleigh","campl>ell","803724619","604",NA,"F",1
"38",25,"f","couetney","runrle","728587661","906","25-34",NA,1
"39",26,"m","blake","mahony","719701902",NA,NA,NA,1
"40",27,"f","ellie","mkelhimney","824603856","617",NA,NA,1
"41",28,"m","ryan","kaxuana","7410t9923","61t","20-24","H",1
"42",29,"m","angus","apyed","222505944","904",NA,NA,1
"43",30,NA,"jarh","hoebergen","364348978","61s","35-44","E",1
"44",30,"f","saah","hoebergem","364348978","615",NA,"E",2
"45",30,"f","sarah","hoeberken","364348978","615",NA,NA,3
"46",31,NA,"sidonie","pavqley","876199575","9o3","35-44","C",1
"47",32,"f","kristej","liapis","366520568","61r",NA,"B",1
"48",32,NA,"kristen","liapis","366520568","61q",NA,"B",2
"49",32,"f","kristen","liapis","366529568","614",NA,NA,3
"50",33,"m","kaleb","denholm","2977153346","60w","35-44","B",1
"51",34,"f","indyana","pracy","344568g38","614",NA,"H",1
"52",34,"f","indyana","pracy","344568938","61q",NA,"H",2
"53",35,"f","samantha","huggohson","425332o74","607","35-44",NA,1
"54",35,"f","samanthq","huggonson","425332974","607",NA,NA,2
"55",36,"f","abbcy","wardle","704636871","60z",NA,"H",1
"56",37,NA,"kyra","mcgregor",NA,"902",NA,"H",1
"57",38,"f","bethas","wha8t","468739597","606",NA,"A",1
"58",39,"m","lism","green","71031l7839","603","45-54",NA,1
"59",40,NA,"lea","malinauskas","286240495","61q","20-24","C",1
"60",40,"f","leab","malinauskas","286vv40495","614",NA,"C",2
"61",41,"f","annabelle","clarke","462342199","60y",NA,NA,1
"62",41,"f","annabeile","clarke","462342199","6o7","35-44",NA,2
"63",42,"m","william","cam0bell","37042r55i","913","20-24",NA,1
"64",42,NA,"william","campbell","370424558","g13",NA,"C",2
"65",42,"m","william","campbell","370424558","9|3",NA,NA,3
"66",43,"f","isabelle","asher",NA,"605",NA,NA,1
"67",44,"f","amy","gillard",NA,NA,NA,"C",1
"68",44,"f","amt","gillad","886904480","90s","15-19","C",2
"69",45,NA,"charlie","trimbell","327658905","6l5",NA,"A",1
"70",46,"m","tom","leong","417506282",NA,NA,NA,1
"71",47,"m","christophear","popovoc","832253q81","6oq","45-54","B",1
"72",48,NA,"william","segneri","203565759","602",NA,NA,1
"73",48,"m","illiam","segner","203565759","602",NA,"E",2
"74",49,"f","bro0klys","lindeyer","2o5540323","617",NA,"B",1
"75",50,"m","andohony","bishop","415221892",NA,NA,"C",1
"76",51,"f","chaahlotte","reid","847155968",NA,NA,"D",1
"77",52,NA,"bailey","petersen","472387q51","606","45-54","B",1
"78",53,"f","kadharine","zilm","3556079789","9076","60-64","E",1
"79",54,"f","natalia","paillie","478682890","603","20-24",NA,1
"80",55,NA,"annabel","ryan","403007291","615",NA,NA,1
"81",55,"f","annabel","riea","4030017291","615","60-64",NA,2
"82",55,"f","annabel","ryan","403407291","6c1s","60-64",NA,3
"83",56,"f","ne|ie","peder5en","209377020","61s","35-44","A",1
"84",57,NA,"alicia","coatswotti","750205525","995","45-54","B",1
"85",58,"m","jai","etheridge","885184164","9ts",NA,"B",1
"86",59,NA,"bryce","fit","322459135","600","20-24",NA,1
"87",60,"m","conor","wraitht","47421s832","607","25-34","D",1
"88",60,NA,"connor","wraight","474215832","6o7","25-34",NA,2
"89",61,NA,"talia","cobbin","464536562","60o",NA,"A",1
"90",62,"m","adam","anninis","3396528628","612","55-59",NA,1
"91",62,"m","admam","anninos","339658638",NA,"55-59","G",2
"92",63,"m","andrew","coleman",NA,"905",NA,NA,1
"93",64,"f","megan","sthepherd",NA,"602",NA,"C",1
"94",65,"m","alec","ro1lins","438663140","615",NA,NA,1
"95",65,NA,"alec","rollins",NA,NA,"35-44","D",2
"96",65,NA,"alec","rollins","438663140",NA,NA,"D",3
"97",66,"m","finoay","neumnj","877563602","617",NA,"G",1
"98",67,"m","etwhan","jozwa",NA,"605","55-59",NA,1
"99",67,NA,"ethanu","jozwa","726101688","605",NA,"A",2
"100",67,"m","etharl","jozwa",NA,NA,"55-59","A",3
"101",68,NA,"sarah","kilby","2456210z6","60z","35-44","A",1
"102",69,"f","charlo6te","dixok","387068z98","607","20-24","F",1
"103",69,NA,"chatlotge","dixon","387068298","507","20-24","F",2
"104",70,"f","hannfah","watmough","458588063","615",NA,NA,1
"105",71,"f","ru1>y","dooley","395545971","620",NA,NA,1
"106",71,"f","runy","tooley","395545971","620",NA,"E",2
"107",71,"f","ruby","doolev","395545971","620",NA,NA,3
"108",72,NA,"emiily","donalclson","306162313","611","25-34",NA,1
"109",72,"f","emiily","donaldsfon","306162313","611",NA,NA,2
"110",73,NA,"schkiera","pascoe","716164883","9s","25-34","F",1
"111",73,"f","zchkirra","paacoe","716164883","905","25-34",NA,2
"112",74,"m","conor","tapper","208132432","905",NA,NA,1
"113",75,"f","elorab","singletonk","800686280","617",NA,"B",1
"114",76,"m","ryan","benn'ler","29683296","9o2","45-54","D",1
"115",76,"m","ryan","benier","2q9683296","902","45-54",NA,2
"116",76,NA,"ryan","bennier","229683296","90","45-54",NA,3
"117",77,"f","krystin","1>radshaw","23877536","604","35-44",NA,1
"118",77,NA,"krystin","bradshaw","238717536",NA,NA,"E",2
"119",77,"f","krystin","bradxaw","238717536","604",NA,NA,3
"120",78,NA,"thomas","beams","368353848","905",NA,NA,1
"121",78,"m","thomaz","beams","36835848","905","25-34",NA,2
"122",79,NA,"emiily","laning","486844718","614",NA,NA,1
"123",80,"m","blake","clarke","3927i3382",NA,"35-44",NA,1
"124",80,"m","blake","klarke","3972783382","602","35-44",NA,2
"125",80,"m","blake","clarl<e",NA,"60","35-44","C",3
"126",81,"f","istabella","campbell","77699o369","611","35-44",NA,1
"127",82,"f","lilt","bagdan",NA,"611",NA,"E",1
"128",82,"f","lily","bagdan","36441s470","61|","25-34",NA,2
"129",83,"f","leab","weller","764729607","905",NA,NA,1
"130",83,"f","leah","weller","764629607","9o5",NA,"B",2
"131",83,NA,"leah","weller",NA,"905","20-24",NA,3
"132",84,"m","tynan","haggan","406821274","6|1",NA,NA,1
"133",85,NA,"jessica","bissett","281808496",NA,NA,"G",1
"134",86,"f","niamh","kalbiris","286900732","6ps",NA,"H",1
"135",86,"f","nyamj","kalnins","286900732",NA,NA,"H",2
"136",87,NA,"jam","ansone","391292875","619","45-54","E",1
"137",88,"m","iaaac","henshaw",NA,"906",NA,"H",1
"138",89,NA,"daniel","ryan","706336857","60z","25-34",NA,1
"139",89,"m","daniel","ryan","706346857","602",NA,NA,2
"140",90,NA,"jake","campell","276174522","913",NA,"C",1
"141",91,"m","ril3y","diecsom","489986712","615","25-34",NA,1
"142",91,"m","riley","dixon","489986712","6115",NA,NA,2
"143",92,"f","mikayle","gtedn","704319373","612","35-44","B",1
"144",92,"f","mikayla","green","704310e73","612",NA,NA,2
"145",92,"f","mikayla","kreeri","7043q0373","61z","35-44","B",3
"146",92,NA,"mickayla","green","704310373","61","35-44","B",4
"147",93,"m","lacblan","bishop","404769526","906",NA,NA,1
"148",94,"f","alice","howi",NA,"607",NA,"A",1
