"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"alexandra","leishman","4303131881",NA,"35-44","B",1
"2",1,"f","aleecsandra","leisnan","40131881","600","35-44","B",2
"3",2,"m","joshua","roche","33880356",NA,NA,"E",1
"4",3,"m","mitchell","m0odf","317977195","913",NA,NA,1
"5",3,"m","mitchexll","moody","317977195",NA,"55-59",NA,2
"6",4,"m","arcbie","cowell","267150500","602",NA,NA,1
"7",5,"m","jheel","tiffin","285320381","60","25-34","B",1
"8",6,NA,"sophie","lydeu","430559963","905",NA,"A",1
"9",7,"m","mitchell","gr3en","4350|9924","607",NA,"B",1
"10",8,"f","neve","alderman","786143766","9o6",NA,NA,1
"11",9,"f","dayla","campbell","409423647","6811","45-54",NA,1
"12",10,"m","jakksn","steinert","379552936","611",NA,NA,1
"13",11,"f","krisden","matthews","809833066","6o3",NA,"E",1
"14",11,NA,"kristen","matthewj","809833066","604","60-64",NA,2
"15",11,NA,"kristten","matthews","809833066","604",NA,"E",3
"16",12,"m","benjamin","kollir",NA,"6|s","45-54","C",1
"17",13,"f","sophie","alders0n","222009907","61t",NA,"H",1
"18",13,"f","sopie","alderzob","222009907","614",NA,"H",2
"19",14,NA,"lewis","stowp'luk","210205673","600","25-34",NA,1
"20",14,"m","lewirs","stowoiuk","210205673","600","25-34",NA,2
"21",14,"m","lewis","stowpiuk","21025673","6o0","25-34",NA,3
"22",15,"m","oliuer","lodage","409400455","611","55-59",NA,1
"23",16,NA,"grrce","lambropoulos","307438263","92","60-64","B",1
"24",17,"f","prudence","thwaite",NA,"900","35-44",NA,1
"25",17,"f","prudense","thwaite","258249479","906",NA,NA,2
"26",18,"f","annah","beattie","838878553",NA,"65p",NA,1
"27",19,"f","zessica","cowle",NA,"615","60-64",NA,1
"28",20,"f","tayoah","westerholm","754114949",NA,NA,"B",1
"29",21,NA,"talia","priezt","791915157","67","20-24","H",1
"30",22,"m","fin","snell","793786253","603",NA,NA,1
"31",22,"m","vinn","snell","793786253","603",NA,NA,2
"32",22,"m","finn","snell","793786253","604",NA,NA,3
"33",23,NA,"isagelle","morio",NA,"913","65p","F",1
"34",23,NA,"isabelle","morip","430215955","913",NA,"F",2
"35",24,"m","kyle","huley","873948261","612",NA,NA,1
"36",25,"f","maduson","frahn","826717772",NA,"20-24",NA,1
"37",26,"f","olivya","gao","345585144",NA,NA,"H",1
"38",26,"f","oliia","gaon","345585144","913","20-24",NA,2
"39",27,NA,"heny","de'hoedt","859086069","902",NA,"A",1
"40",28,"f","claire","dixon","716794363","6o6",NA,NA,1
"41",29,NA,"annabella","meadows","493793494","607",NA,NA,1
"42",30,"f","michaela","o'neal","8z5778840","601",NA,"F",1
"43",30,NA,"michaela","o'neall","825778840","6o|",NA,"F",2
"44",31,"f","prooklyn","secimb","362509422","612","25-34",NA,1
"45",31,"f","brooklyn","secomb",NA,"612",NA,NA,2
"46",32,"m","jordan","wite","853516263","606",NA,"H",1
"47",33,NA,"allegra","podreea","3338o1540","902","20-24","F",1
"48",33,"f","alegra","podreka","333801540","902",NA,NA,2
"49",33,NA,"allegra","potrelca","333801540",NA,"20-24","F",3
"50",34,NA,"jayde","beattie","848526436","627","35-44",NA,1
"51",34,NA,"jayde","beattie","848s26436","617",NA,"C",2
"52",34,NA,"jayd","beattie","848526436",NA,"35-44","C",3
"53",35,"m","kadin","dudlef","203856513","90",NA,"H",1
"54",36,"f","kal|ue","furness","358209123","61q",NA,"A",1
"55",36,"f","kaolie","furness","3582091q3","614",NA,"A",2
"56",37,"f","cadherine","everett","888084174","603",NA,NA,1
"57",37,NA,"catherine","everett","888084174","604","45-54",NA,2
"58",38,"f","amelia","elderton","254167116","Nm",NA,"E",1
