"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"amber","etherington","797273398","611",NA,NA,1
"2",1,"f","aml>er","etheringtori",NA,"611","45-54","E",2
"3",2,"f","sophsie","efthimiou",NA,"914",NA,"F",1
"4",3,"f","jade","whitd","352035922","z614","60-64",NA,1
"5",3,"f","jade","white","352035922","N",NA,NA,2
"6",3,NA,"jade","white","352035922",NA,"60-64",NA,3
"7",4,"m","baileu","reid","817379149",NA,"20-24",NA,1
"8",5,NA,"jessuica","nicklason","320102792","905",NA,"G",1
"9",6,"f","kelsy","mayer",NA,NA,NA,"C",1
"10",6,"f","kmlsy","mayer","274140769","904",NA,NA,2
"11",7,"f","ambe","garden","239311318","902",NA,NA,1
"12",8,"f","chlie","rokan","890695780","6|1","45-54","E",1
"13",8,"f","xlod","rogan","890695780","611",NA,NA,2
"14",9,"m","david","penelopce","764769023","606","15-19",NA,1
"15",10,"m","ky4","ha9e",NA,"611","35-44","B",1
"16",11,"f","madelinw","mcgregor",NA,"615",NA,"A",1
"17",11,"f","mateline","mcgregor","8322066592",NA,"45-54","A",2
"18",12,"m","max","ryan","381865006","61s",NA,"D",1
"19",12,"m","max","ryari","381865006","612","25-34",NA,2
"20",13,"m","samuel","reit","261638407","6079","55-59",NA,1
"21",13,NA,"samuel","reicl","261638407","698","55-59","C",2
"22",13,"m","zamuel","reld","261638407","607","55-59",NA,3
"23",13,"m","samurl","reit","261638407","607",NA,"C",4
"24",14,"f","jessica","reid",NA,"9o2",NA,"A",1
"25",14,NA,"jessia","reid","434898953","903","35-44","A",2
"26",14,"f","jezsica","reid","434898953","902",NA,NA,3
"27",14,"f","jessica","reid","43489895w","92","35-44",NA,4
"28",15,"f","april","lebrique","325743131","6078",NA,NA,1
"29",15,"f","april","lebrique","325743131",NA,NA,NA,2
"30",16,"f","kelsey","weidenn0fer","225792271","906",NA,"B",1
"31",16,NA,"kelsey","weidemhofer","225702271","996","25-34","B",2
"32",17,"m","gui","web","772694766","606","25-34",NA,1
"33",17,"m","gv5","wehb","772694766",NA,"25-34","B",2
"34",17,NA,"gus","wenb","772694766","606",NA,"B",3
"35",17,NA,"gus","wecb","772694766","606","25-34",NA,4
"36",17,"m","guas","webb","772694766","Nc",NA,"B",5
"37",18,"f","jade","whrne","7688q3917","602",NA,"A",1
"38",19,"m","jacob","shepheabd","759750289","99","20-24",NA,1
"39",20,"f","tiffany","fitzpatric1<","253078121","61r",NA,"C",1
"40",20,NA,"tiffbny","fitzpatrick","253078121","614",NA,"C",2
"41",20,"f","tifany","fitzpatrick",NA,"614","55-59",NA,3
"42",20,NA,"tiffany","fitzpatrick","253078121",NA,"55-59",NA,4
"43",21,"m","lachoan","roman","262623914","903","15-19",NA,1
"44",22,"m","kylle","howie","460410972",NA,NA,"D",1
"45",22,"m","kyle","howi","460410972","615",NA,NA,2
"46",23,"m","cooper","staney","N","625","15-19","H",1
"47",23,"m","co0per","stanlej","734694685","61t","15-19","H",2
"48",24,NA,"cone","matthews","387983717",NA,"45-54","F",1
"49",25,"m","leon","george","3513547400","906",NA,NA,1
"50",25,"m","leon","gerge","351347400","906","45-54",NA,2
"51",26,"m","szj","dixon","328663993",NA,"25-34",NA,1
"52",26,"m","sah","dixin","328663993","615",NA,"C",2
"53",26,"m","sam","dix9n","o328662993","615",NA,"C",3
"54",27,"m","rildt","hyland","31o078515","602",NA,"B",1
"55",28,"m","liasm","bradshaw","477243111","90s","35-44",NA,1
"56",29,"f","alyssa","campbell","80556979","6o3","35-44",NA,1
"57",29,NA,"alyjsa","campbell","805560879","603","35-44","B",2
"58",30,"m","harry","shepherd","231437657","517",NA,NA,1
"59",30,"m","haahry","shepherd","231437657","6|","25-34",NA,2
"60",31,NA,"jacob","white","838560660","903",NA,"H",1
"61",32,"m","barry","hoj","745111982","617",NA,"B",1
"62",33,"f","keljey","ckilmartdin",NA,"614","55-59","E",1
"63",33,"f","kels4y","kilmartjn","850153552","614","55-59",NA,2
"64",34,"f","regexkah","webbs","285034986","611","45-54",NA,1
"65",34,"f","reloeah","webb","285034986","621",NA,"C",2
"66",35,"f","amber","nguven","445816860","602",NA,NA,1
"67",36,"m","nicholas","akius","39393q716","615",NA,"E",1
"68",36,"m","nidholas","agius","393944716","615",NA,NA,2
"69",36,NA,"nicholas","agi7z","393944716","6|5","25-34","E",3
"70",36,NA,"nicholas","agiust","393q44716","615","25-34","E",4
"71",36,"m","nicholaj","agiuj","393944726","615","25-34","E",5
"72",37,NA,"stelio","reece","823942122","607",NA,NA,1
"73",37,NA,"sttelio","reece","823942122","607","45-54",NA,2
"74",37,"m","steli0","reece","82394212","607",NA,"D",3
"75",38,"f","jacinkta","hinston","360065447","60l","25-34","C",1
"76",38,NA,"jacinta","hingston",NA,NA,"25-34","C",2
"77",38,NA,"jacinta","hingstton","360065447","60|","25-34","C",3
"78",38,"f","jac'lnta","hingston","360065447","602",NA,NA,4
"79",38,NA,"jaclnta","hingston","360065447","602",NA,"C",5
"80",39,"m","jamoe","lesli3","250605753","602","35-44",NA,1
"81",40,"f","kelsey","lackner","3i6474630","9|3","45-54",NA,1
"82",41,"f","sarah","sidnry","20297962","803","20-24","E",1
"83",42,"m","conn0r","dmytrenko","325233743","614",NA,NA,1
"84",42,NA,"conjwor","dmytrenko","325233743","Ny","35-44","E",2
"85",42,NA,"connor","dmytrengo","325233743","61q","35-44","E",3
"86",43,"m","ayten","hebberman","275196250","913",NA,NA,1
"87",43,"m","hatden","hebberman","275196250","912",NA,"B",2
"88",43,"m","havden","hebberman","275196250","914",NA,"B",3
"89",43,"m","hayden","hebbermsn","275196250","9|3","25-34",NA,4
"90",44,"f","nefe","gaskin","3164q7582n","603",NA,"H",1
"91",44,NA,"neye","gaskin","316497585","603","45-54","H",2
"92",45,NA,"isabele","cambell","710666769","615","45-54","B",1
"93",45,"f","isabelile","kampell","710666769","614","45-54","B",2
"94",46,"f","kiahra","noble",NA,"617","25-34",NA,1
"95",47,NA,"arabella","wheatley","770373687","615",NA,NA,1
"96",48,"f","lara","grunb","79620792366",NA,"20-24","H",1
"97",49,NA,"anha","fit2ptrick","868404886","905","45-54","G",1
"98",49,"f","ana","fidzpateick","868404886","905",NA,"G",2
"99",49,"f","ann","fitzpatrick",NA,"905","45-54",NA,3
"100",50,NA,"keaton","calli5ter","457063622","602","35-44",NA,1
"101",50,"m","keaton","callister","457065622","602",NA,NA,2
"102",51,"m","henrl","grafton","867909z77","902",NA,"B",1
"103",51,"m","henry","grafton","867909277",NA,NA,NA,2
"104",51,"m","henry","grafton",NA,"902",NA,NA,3
"105",52,"m","joshua","del checcolo","73281q853","617",NA,NA,1
"106",53,"m","cade","ho","87z566498","61q","35-44",NA,1
"107",54,"f","tarnia","bzndi","467781032","604",NA,NA,1
"108",55,NA,"giuliana","petersen",NA,"913",NA,"G",1
"109",55,"f","giuliaha","peterzev","8735q4105","913","35-44","G",2
"110",56,"m","jacoh","weaver","876620o50","6076","20-24","H",1
"111",56,NA,"jacob","weaver","8766270050","6o7","20-24","H",2
"112",56,NA,"jac0b","weaver","87662o051","607","20-24","H",3
"113",57,NA,"lauren","thorpe",NA,NA,"20-24","C",1
"114",57,"f","lauren","thorpe",NA,"Ng",NA,"C",2
"115",57,NA,"lauren","th0rpe","493781772","92","20-24","C",3
"116",58,"m","nathan","nguyem","802u77784","618","25-34","E",1
"117",59,"f","jad","reid","494245648",NA,NA,"F",1
"118",60,"f","mabejine","ha9e","409405087","60fz","35-44","H",1
"119",60,NA,"madeline","hage","409405085","602",NA,"H",2
"120",61,"f","georgia","loe","779880945","60w","60-64",NA,1
"121",61,"f","georgiaa","lovve","779880945","603","60-64",NA,2
"122",62,NA,"lily","liddy","Nl","611","25-34",NA,1
"123",62,NA,"lily","liddy","484277952","611",NA,NA,2
"124",63,NA,"alike","westbrook","239239449","617",NA,"B",1
"125",63,"f","alice","westbrooik","239z39449","617","25-34",NA,2
"126",64,"f","ckimberly","win9ate","842538984","913","35-44",NA,1
"127",65,NA,"william","martinson","847201457",NA,NA,"E",1
"128",65,NA,"william","martinson","8472p1457","612","45-54",NA,2
"129",66,"f","zos","ljostacl","269448752","614","25-34",NA,1
"130",67,"m","luke","shandleyn","223203500","6o7",NA,"F",1
"131",67,"m","lucke","shandley","2232o3500","607","20-24",NA,2
"132",67,NA,"luie","shandley","223203500","607",NA,"F",3
"133",68,NA,"jack","szach","253975131","61","45-54",NA,1
"134",68,NA,"jack","szach",NA,"615","45-54",NA,2
"135",69,"f","stephanie","lindholrn","796139623","6o5",NA,"A",1
"136",70,"f","hahriet","van den hoogen","74499o218","611","20-24",NA,1
"137",71,"f","hayldy","dixon","7p6806095","605",NA,"E",1
"138",71,NA,"hayley","dixon","706806095","605",NA,NA,2
"139",71,"f","hayley","dixom","706806095","60",NA,"E",3
"140",72,"f","emma","geor9e","273097024","906",NA,NA,1
"141",73,NA,"jacq73line","rankine","769731441","6t1r","25-34","B",1
"142",74,NA,"kazuki","green","4537584646","604",NA,"A",1
"143",74,NA,"kazuki","grewn","4537546q6","604","45-54","A",2
"144",74,NA,"ckazvki","green","453754646","60q","45-54","A",3
"145",74,"m","kajuki","green","453754636","604","45-54",NA,4
"146",75,"f","annabella","nyakuengama","498374567","621",NA,"G",1
"147",75,NA,"annabella","nyakuengama","498374567","661","45-54",NA,2
"148",75,"f","anriabella","nyakuengama","498374s67","691","45-54","G",3
"149",75,"f","annabella","nyajuengvama","498374567","612","45-54",NA,4
"150",75,"f","anna1>egla","nyakuemgama","498374567",NA,"45-54","G",5
"151",76,"m","tyler","pilan","357827070","606",NA,NA,1
"152",76,"m","tvler","pilan","357827070","603",NA,NA,2
"153",76,"m","tyler","pilan","35782707o","603",NA,NA,3
"154",77,"f","rosa","meaney","4465316680","615",NA,NA,1
"155",77,"f","rosa","meahey","446536680","6q5",NA,"C",2
"156",78,NA,"anton","dibble","473547264",NA,"35-44",NA,1
"157",79,"m","tyler","carbone",NA,"6p7","45-54",NA,1
"158",80,"m","chaahlie","hamel","423940745",NA,"45-54",NA,1
"159",80,"m","charlie","bamel","423940745","907","45-54","H",2
"160",80,"m","charlie","hamrl","423949745","906",NA,"H",3
"161",80,"m","charoi","hmel","423940745","906","45-54",NA,4
"162",81,NA,"eleni","stanfield",NA,"913",NA,"B",1
"163",81,"f","elenbi","stanfield","374971906","z913",NA,"B",2
"164",81,"f","eleni","stanfield","374q71906",NA,NA,"B",3
"165",82,NA,"benzamin","ho","88q625672","906","15-19","F",1
"166",82,NA,"benjamin","h9","884625672","906",NA,"F",2
