"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","lee","priest","409248872",NA,NA,NA,1
"2",2,NA,"magnus","roebuck","22394g664","624","55-59","C",1
"3",3,"m","ethan","green","3658937i8","60",NA,"E",1
"4",4,"f","kxarli","reid",NA,"600","55-59",NA,1
"5",5,"f","summer","grden","777877947","906",NA,NA,1
"6",6,"f","alisia","badman","73677297s","902",NA,"B",1
"7",7,"f","cassancra","shortman","444234485",NA,NA,"B",1
"8",8,"m","luka","hope","702921320",NA,"35-44","B",1
"9",9,"m","lucbs","cassimatis","205335283","906",NA,NA,1
"10",10,"f","molly","thurow","809293500","62",NA,"B",1
"11",11,"f","samabtha","brammy","22540o821","913",NA,"H",1
"12",12,"f","kulee","sllcer","303524141","615",NA,"B",1
"13",13,NA,"jamie","blake","465256634","611",NA,"B",1
"14",14,NA,"tommi-lee","th0rpe","898156755","614",NA,"B",1
"15",15,NA,"freya","priest","394055498","66","45-54",NA,1
"16",16,"f","hollmy","george","218166285","906",NA,NA,1
"17",17,"f","claydia","fusco","75189516","606",NA,"H",1
"18",18,"m","riley","millane","34008uq282",NA,NA,"D",1
"19",19,NA,"olivia","feast","235z07506","g05","65p","H",1
"20",20,NA,"olivia","nicolle",NA,"617","45-54",NA,1
"21",21,"m","romhan","reiz","313878021","61|","35-44","E",1
"22",22,"f","alyssa","lany0","808490648","603",NA,"C",1
"23",23,NA,"etan","rundil","319902747","602","25-34","B",1
"24",24,"f","katelyn","coffey","85891831","6l1",NA,"B",1
"25",25,"f","emiily","koode","315711601","02","15-19",NA,1
"26",26,NA,"andrew","matthews","334972444","902","35-44",NA,1
"27",27,NA,"naomi","chittleborouf","360913370","906","45-54","A",1
"28",28,"m","cameron","everett","464852|74","60y",NA,"F",1
"29",29,"m","kynaf","webb","777975188","605",NA,NA,1
"30",30,"m","joe1","fitzpatric1<","409784838","914","15-19","C",1
"31",31,"f","michaela","hamon",NA,"9043","55-59",NA,1
"32",31,"f","michaela","haiiion","2788o1870","90w","55-59","H",2
"33",32,NA,"kelsea","girdler","364035252","604",NA,NA,1
"34",33,NA,"kelsey","ge0rge","897713208","606",NA,"A",1
"35",34,"m","pyron","gascoigme","7832690082","604","45-54","B",1
"36",35,NA,"madison","ryan","436078065","6029","25-34","B",1
"37",36,"m","jar3d","mattkews","35|35272","614","60-64","A",1
"38",37,NA,"ethan","ebzery","265459510","614","25-34",NA,1
"39",38,"f","jessika","shepherd","448393|85","6152","15-19","F",1
"40",39,NA,"zac","morrisom","231543016","906","25-34",NA,1
"41",40,"m","conrior","mason",NA,"617",NA,"B",1
"42",41,"f","ells","dinon","456744788","6o6",NA,"A",1
"43",42,"m","benjam'ln","nguyen","715052929",NA,NA,"A",1
"44",43,"m","william","varkoe",NA,"602",NA,"A",1
"45",44,"f","erin","braoshaw","780606521","608","45-54",NA,1
"46",45,"m","joshua","ryan","435992498","601",NA,NA,1
"47",46,"m","benjamin","myles",NA,"615",NA,NA,1
"48",47,NA,"toby","her5ey","388131860","615","25-34",NA,1
"49",48,"m","doby","povey","743e33415","615",NA,"C",1
"50",49,NA,"luk","green","800355867","614",NA,"C",1
"51",50,NA,"katie","nguven","466938022","615",NA,"D",1
"52",51,"m","etgan","burfrd","261021803","902","25-34",NA,1
"53",52,NA,"sachin","zoanetti",NA,"611","65p",NA,1
"54",53,NA,"laklynn","cochrane","756212613","605","25-34",NA,1
"55",54,"m","thomas","cuckz","714705907","611",NA,NA,1
"56",55,"m","dillon","carmhody",NA,"602",NA,"D",1
"57",56,"f","danielle","gowling","NAe","611",NA,NA,1
"58",57,"m","declen","clzrke","42o688720","903","35-44",NA,1
"59",58,NA,"roisin","mccarthy","897528614","902",NA,NA,1
"60",58,"f","roisin","mccarthv","897528614","901",NA,"C",2
"61",59,"m","jake","reicl",NA,"606",NA,"D",1
"62",60,"m","daniel","dorialdson","260742w10","905",NA,"C",1
"63",61,"m","darsti","fauser","273588787",NA,"25-34",NA,1
"64",62,"m","joel","artis",NA,"611",NA,NA,1
"65",63,"m","zack","mcgregor",NA,"617",NA,"B",1
"66",64,"m","james","chowdhvry","364570409","600",NA,NA,1
"67",65,"m","timothy","polak","2660q3086","6l2","55-59",NA,1
"68",65,NA,"timothy","polak","266042086","612",NA,"B",2
"69",66,"m","connod","griri","354538553",NA,"60-64","B",1
"70",67,"f","emilv","mente'l5h","829762047","67","55-59","C",1
"71",68,"f","lauren","hassell","337569748",NA,NA,NA,1
"72",69,NA,"robbie","leon",NA,"604",NA,"C",1
"73",70,"m","kane","burf0rd","231806508","612",NA,NA,1
"74",71,NA,"geortia","dowley","853950496","612","35-44","B",1
"75",72,"f","chl0e","boyse","820200942","612",NA,"G",1
"76",73,"m","jaiden","singleton","88798s224","6514","25-34",NA,1
"77",74,NA,"jes5e","napora","756052132","611","15-19","D",1
"78",75,"f","abbey","oo","710628r89","95",NA,"H",1
