"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"mila","paine","337478467",NA,NA,"D",1
"2",1,NA,"mila","paine","3374784y7","9o3","45-54","D",2
"3",2,"m","sackson","hendriclcs","772857212",NA,"25-34","B",1
"4",3,NA,"zach","hiltn","449334000","614",NA,"F",1
"5",3,NA,"zach","hilton","449334p00","614",NA,"F",2
"6",3,"m","zach","hilton","44933q0o0","614",NA,NA,3
"7",3,NA,"zach","hil6on","449334000","614","35-44",NA,4
"8",4,"f","alyssa","bligh","4109423r0","602",NA,NA,1
"9",4,"f","alyssa","bligh","4|0942340","6oz","45-54",NA,2
"10",5,"f","brig4tte","nobi","445544369","611","45-54","H",1
"11",5,"f","bvigette","noble","44565407369","611",NA,"H",2
"12",6,"f","brooke","kovasic","878637510",NA,"45-54",NA,1
"13",7,"f","sarah","hutcheson","84894775","9047",NA,"H",1
"14",7,"f","jarah","hutcheson","847894775",NA,NA,"H",2
"15",7,NA,"sarah","hutchezon","847894775","904","35-44",NA,3
"16",8,"f","grac","askell-wilson","304335|69","6520","35-44","C",1
"17",9,"m","daniel","campbell","81621426","905",NA,NA,1
"18",9,"m","daniel","campbel","816214266","909","45-54",NA,2
"19",9,"m","daniei","campbell","81621426","905",NA,"B",3
"20",10,"f","mia","mccardhy","319511261","995",NA,"H",1
"21",11,"m","naphan","blackwell","264977193","6o3","60-64","F",1
"22",11,"m","nathan","plackwell","264877193","60","60-64",NA,2
"23",11,"m","nathan","black2ell","2864877193","603","60-64",NA,3
"24",12,"m","fraser","t7","37629g079","617",NA,"D",1
"25",13,NA,"benjamin","siviour",NA,"905","20-24",NA,1
"26",14,"m","sacob","rankine","365962320","602",NA,NA,1
"27",14,"m","jaco1>","ranckine","365962320","602",NA,"F",2
"28",14,"m","jacorb","rankine","365062320","602",NA,"F",3
"29",15,"m","michael","hasell","718245810","611",NA,NA,1
"30",15,"m","michaek","hasell","718245810","611","45-54",NA,2
"31",15,NA,"micbael","hazell","718245810","611","45-54",NA,3
"32",15,"m","michael","hazell","7418245810","611",NA,NA,4
"33",16,"m","maecs","ckenneay","743254845","912","45-54",NA,1
"34",16,NA,"max","ckennealy","743254845","912","45-54",NA,2
"35",16,NA,"mas","kennealy","74325e845","912","45-54","D",3
"36",17,NA,"izaac","satterley","245888938","6o2","45-54","E",1
"37",17,NA,"izaase","satterley","245889938","602",NA,"E",2
"38",18,"m","connor","geraghty","3913513175",NA,"65p",NA,1
"39",19,NA,"caitlin","bykow","8e6606656","602",NA,"F",1
"40",19,NA,"caitlin","bykojw","NAe","602","20-24","F",2
"41",19,"f","caitlin","byko3","836606656","62",NA,"F",3
"42",19,NA,"caitlin","bykow","836606656","6302",NA,"F",4
"43",20,"f","emiilt","corrie","445317203","617",NA,"B",1
"44",21,"m","lachlan","maymard","826388136","605",NA,NA,1
"45",21,NA,"lakhlan","maynard","826388136","605","35-44",NA,2
"46",21,"m","lachlan","maynart","826388136","6405",NA,"D",3
"47",22,"f","portia","paterston","485408742","607",NA,"C",1
"48",23,"f","geoga","ariuu","870659343","9l3",NA,"C",1
"49",23,"f","georgia","ariuu","87o659343","9q3",NA,"C",2
"50",23,"f","georgia","ariuu","87o659343","9l3",NA,"C",3
"51",23,"f","georgja","ariueu","870659343","913",NA,"C",4
"52",24,"m","jack","rossler",NA,"905",NA,NA,1
"53",24,"m","jack","ro5sler","443259069","905",NA,"E",2
"54",24,NA,"jack","rossler","443q59060","905",NA,"E",3
"55",25,NA,"jayten","stephenson","370162377","695","25-34","B",1
"56",25,NA,"jayden","stephehson","370162377","6025","25-34","B",2
"57",26,"f","annabelle","moorpy","348840216","e61l",NA,"B",1
"58",26,"f","annsbelle","moorby",NA,NA,"45-54","B",2
"59",26,"f","annabel1e","moorby","34g840216","611",NA,"B",3
"60",27,"f","pari5","manger","461552642","606",NA,"E",1
"61",27,NA,"paris","manger","461552643",NA,NA,"E",2
"62",28,NA,"patrick","boccabella","466753514","60o",NA,"A",1
"63",28,NA,"patrick","boccabella","466753514",NA,"45-54",NA,2
"64",28,"m","patrick","bokabella","466753514","60","45-54",NA,3
"65",28,"m","patrinck","bocmwbella","466753514","60p","45-54","A",4
"66",29,"f","ruby","white",NA,NA,NA,"C",1
"67",29,NA,"rupv","white","405429448","910","45-54","C",2
"68",30,NA,"jenna","mccarthy",NA,"617",NA,"F",1
"69",30,"f","jenna","mccardhy","329097372",NA,"15-19","F",2
"70",31,"f","callie","abraha","700q88654","z602",NA,"F",1
"71",31,"f","callie","alorah","700488654",NA,NA,"F",2
"72",31,NA,"calliel","abraha","700488654",NA,"25-34","F",3
"73",31,"f","calle","abraha","700488654","601",NA,"F",4
"74",32,NA,"samafa","hope","456534829","Nq","60-64","F",1
"75",33,"f","alana","kouliajos","752525741","90z",NA,"F",1
"76",33,NA,"alana","koulianos","752525741","90z","15-19",NA,2
"77",33,"f","alanm","koulianos","752525741",NA,NA,"F",3
"78",33,"f","aan","koulisnos","752525741","902","15-19",NA,4
"79",34,NA,"jessica","michelmore","410424127",NA,NA,"A",1
"80",34,NA,"je5sica","michelmore","410424127","905","25-34",NA,2
"81",35,NA,"ashlerigh","pennycuick","269018498","60z","25-34","B",1
"82",35,"f","ashleigh","pennycuck",NA,"602",NA,"B",2
"83",36,"m","joshua","bruhn","762467794","90w",NA,"B",1
"84",36,NA,"joshua","bruhn",NA,"9026","45-54","B",2
"85",37,NA,"kate|in","mcgarrigan","765499329","905",NA,"H",1
"86",37,NA,"katelin","mcgarri9an","765499329","905","55-59",NA,2
"87",37,"f","katelin","mcgarrigan","765499w29",NA,"55-59",NA,3
"88",37,NA,"katelin","mcgarrbigan","765499329","905","55-59",NA,4
"89",38,"f","ruby","reeox","23581361","913",NA,"H",1
"90",38,NA,"ruby","rees","235851361","913",NA,NA,2
"91",38,"f","rubc","rees",NA,NA,"35-44","H",3
"92",39,"f","abt","campbell","4q4132382","618","45-54","D",1
"93",39,"f","abby","kampbell","4|4132382","617","45-54",NA,2
"94",39,NA,"abby","campell","414132382","617",NA,"D",3
"95",39,NA,"abby","campbell","414131382","6q7","45-54","D",4
"96",40,"m","ned","wh:te","894213546",NA,NA,"C",1
"97",40,NA,"neq","white","894213546","904",NA,"C",2
"98",41,"m","praedon","green","450784711","91",NA,"C",1
"99",41,"m","braeclon","green","450784711","913",NA,NA,2
"100",41,"m","braedohn","green",NA,"913",NA,"C",3
"101",41,NA,"braedon","grim","450784711","913","65p",NA,4
"102",41,NA,"braedon","green","450784711",NA,NA,"C",5
"103",42,"f","isabfella","durbridge","392259163","6o35","15-19",NA,1
"104",42,"f","isabelka","durbrudge","392259163","6o5","15-19","E",2
"105",42,"f","isabellf","durbridge","32259163","605",NA,"E",3
"106",42,"f","isabe1la","turbrldge","392259163","605",NA,"E",4
"107",42,NA,"isabela","durbridge","392259163","605",NA,"E",5
"108",43,"f","georvia","lodge","274160788","607",NA,NA,1
"109",43,"f","georgia","lod9e","274160788","67",NA,"B",2
"110",44,NA,"adam","butt","773242859","905",NA,NA,1
"111",44,NA,"adama","butt","7732428s9","905","60-64","B",2
"112",45,"m","jesje","rawlings","28538943","612","60-64",NA,1
"113",45,NA,"jesse","rawlings","286538943","612",NA,NA,2
"114",45,"m","jesse","rawlins","2865318943","612","60-64",NA,3
"115",46,NA,"isarc","ottevvell","264200216","612","25-34","B",1
"116",46,"m","iwaac","ottewell","2642o0216","612","25-34",NA,2
"117",47,NA,"jaxk","burford","289250004","90","35-44","H",1
"118",47,"m","jacm","burford","289250004","N",NA,"H",2
"119",47,"m","jack","burford","28g250004","902",NA,NA,3
"120",48,"f","czmpell","marshman","30l340256","617","15-19",NA,1
"121",48,NA,"cambell","marshman","301340256","617",NA,NA,2
"122",49,"m","asb","lihou","48679t010","607",NA,"D",1
"123",49,"m","ash","lihpu","q86795010",NA,"20-24","D",2
"124",50,NA,"harry","wh:te",NA,"606","25-34","B",1
"125",50,"m","harrv","white","428100637",NA,"25-34",NA,2
"126",50,"m","harry","white","42810o637",NA,"25-34",NA,3
"127",627,"m","zachary","laundy","223177427","602","45-54","A",11
"128",628,"m","mitchell","borges","452692989","612","25-34","A",11
"129",629,"f","kayla","robson","243341594","615","35-44","B",11
"130",630,"m","ayden","mccarthy","419089316","617","35-44","D",11
"131",631,"f","julia","trenerry","225613512","601","35-44","B",11
"132",632,"m","rhys","bligh","393238092","905","20-24","E",11
"133",633,"m","flynn","white","494312345","603","35-44","B",11
"134",634,"m","nicholas","soovoroff","395427630","600","35-44","E",11
"135",635,"f","ella","dixon","269508979","602","35-44","E",11
"136",636,"f","kimberly","lowe","886667886","611","35-44","G",11
"137",637,"m","christian","mason","786365575","906","25-34","A",11
"138",638,"m","timothy","gulliver","475677176","611","65p","A",11
"139",639,"m","nathan","crouch","214632755","602","45-54","F",11
"140",640,"m","alexander","hand","783655702","606","35-44","B",11
"141",641,"m","connor","kennealy","404154063","604","35-44","F",11
"142",642,"f","talia","white","319909263","617","20-24","B",11
"143",643,"m","konstantinos","kordic","783886664","614","55-59","E",11
"144",644,"f","mikayla","nicolle","221671621","904","25-34","H",11
"145",645,"f","charlotte","berry","832269960","611","65p","F",11
"146",646,"m","sean","crouch","374439844","617","35-44","E",11
"147",647,"m","jacob","artis","803830322","614","60-64","D",11
"148",648,"m","jack","hodby","730940309","605","45-54","E",11
"149",649,"m","cameron","green","883676793","600","35-44","C",11
"150",650,"m","archie","walch","420524990","902","20-24","F",11
"151",651,"f","millie","oake","487258724","905","15-19","E",11
"152",652,"m","lewis","reid","789938717","617","25-34","B",11
"153",653,"m","joshua","mahony","253927590","618","25-34","E",11
"154",654,"m","brayden","george","239634487","614","20-24","D",11
"155",655,"m","blake","maynard","888781876","906","20-24","C",11
"156",656,"m","nicholas","clarke","852937127","603","55-59","G",11
"157",657,"f","jacinta","petrillo","351896035","905","35-44","E",11
"158",658,"m","dylan","meaney","789160551","614","25-34","C",11
"159",659,"f","chloe","seevaratnam","775316701","605","25-34","B",11
"160",660,"f","chloe","secomb","401816013","607","15-19","D",11
"161",661,"f","victoria","wraight","456281353","903","60-64","B",11
"162",662,"f","samantha","pascoe","248831318","605","15-19","H",11
"163",663,"m","cooper","tamassy","784700757","612","65p","F",11
"164",664,"m","emmet","webb","201712695","904","65p","B",11
"165",665,"f","alessia","brock","304603327","602","45-54","B",11
"166",666,"m","harrison","matthews","711088641","617","25-34","H",11
"167",667,"f","hannah","pettingill","215849342","611","45-54","E",11
"168",668,"f","layla","rees","737498254","602","25-34","B",11
"169",669,"f","zoe","clarke","240565883","905","60-64","B",11
"170",670,"m","kayne","morrison","758760881","604","25-34","A",11
"171",671,"f","chloe","lock","206883932","615","35-44","B",11
"172",672,"f","alice","simmonds","709370612","615","35-44","C",11
"173",673,"f","chloe","mcdermid","856414635","600","35-44","G",11
"174",674,"m","liam","cadman","793754800","913","20-24","G",11
"175",675,"m","harley","flannery","283036648","617","60-64","A",11
"176",676,"f","emiily","dixon","385474019","614","55-59","B",11
"177",677,"f","jade","white","471796984","612","35-44","E",11
"178",678,"f","caitlin","bullock","442915674","905","25-34","C",11
"179",679,"f","kate","warnock","468166374","614","55-59","A",11
"180",680,"f","demie","white","756404058","615","15-19","D",11
"181",681,"m","finlay","matthews","885615126","615","60-64","B",11
"182",682,"f","teegan","pringle","221893240","604","25-34","H",11
"183",683,"f","lucy","pinto","863840245","611","35-44","B",11
"184",684,"f","sophie","sushames","885612948","902","25-34","C",11
"185",685,"f","shona","aldous","846576591","611","15-19","C",11
"186",686,"f","jasmyn","kopetow","879214899","614","45-54","D",11
"187",687,"f","ruby","clarke","878111338","605","45-54","B",11
"188",688,"m","cooper","revi","485169193","614","25-34","E",11
"189",689,"f","louise","matson","242230001","600","55-59","E",11
"190",690,"m","owen","ludgate","454384396","906","25-34","G",11
"191",691,"m","kai","crouch","353170177","902","35-44","B",11
"192",692,"m","john-paul","vick","767850467","904","15-19","H",11
"193",693,"m","timothy","rees","800658235","615","35-44","C",11
"194",694,"f","ellen","oddy","285355846","607","45-54","B",11
"195",695,"m","henry","miles","708249429","902","20-24","E",11
"196",696,"m","louis","strehovski","850447279","902","55-59","A",11
"197",697,"f","natasha","burman","323162376","617","35-44","D",11
"198",698,"m","jackson","kowald","744220125","605","25-34","B",11
"199",699,"f","vendula","weller","212536855","607","15-19","E",11
"200",700,"f","indiana","morrison","705012982","606","35-44","E",11
"201",701,"f","zarlia","crouch","268828045","614","25-34","C",11
"202",702,"m","lucas","bocchino","804522204","615","55-59","C",11
"203",703,"m","aloysius","leslie","775602767","905","25-34","B",11
"204",704,"m","jayden","white","316634947","620","35-44","C",11
"205",705,"m","jackson","green","738517408","615","25-34","F",11
"206",706,"f","andrea","della-verde","797483615","611","35-44","B",11
"207",707,"f","shae","richmond","448187063","614","55-59","A",11
"208",708,"f","danielle","lowe","465921456","904","60-64","E",11
"209",709,"f","isabella","grimm","200056610","603","45-54","H",11
"210",710,"m","nathan","noble","283857175","602","20-24","E",11
"211",711,"f","teneille","bierenboim","305446470","604","25-34","D",11
"212",712,"f","sarah","britten","737026255","617","20-24","C",11
"213",713,"m","daniel","weaver","870995900","615","15-19","H",11
"214",714,"f","mia","meuris","316418729","913","20-24","C",11
"215",715,"f","destynii","campbell","273787442","611","60-64","H",11
"216",716,"m","dominic","smithe","427338325","600","25-34","A",11
"217",717,"m","nicholas","blake","461215762","600","55-59","A",11
"218",718,"m","jack","green","431714080","913","25-34","B",11
"219",719,"m","george","dunstone","492295302","614","25-34","H",11
"220",720,"f","chloe","white","812482680","615","45-54","C",11
"221",721,"m","blake","hingston","323153428","906","35-44","C",11
"222",722,"m","jacob","mason","350166469","905","35-44","E",11
"223",723,"f","danielle","zordan","359504780","617","35-44","F",11
"224",724,"m","aidyn","shepherd","370499885","902","20-24","H",11
"225",725,"f","sophie","hammill","314042858","905","55-59","A",11
"226",726,"f","annabelle","clarke","793906825","600","35-44","A",11
"227",727,"m","cooper","filip","224738324","604","25-34","B",11
"228",728,"m","jake","goode","888854803","602","55-59","B",11
"229",729,"m","david","browne","739424195","614","45-54","G",11
"230",730,"m","kane","howie","810764804","906","20-24","C",11
"231",731,"m","william","yen","410900819","906","35-44","B",11
"232",732,"m","joshua","clarke","361799029","905","35-44","C",11
"233",733,"m","dylan","allmich","297645631","913","45-54","B",11
"234",734,"f","isabel","dreckow","770428925","615","15-19","H",11
"235",735,"f","amber","bridgland","417978988","617","35-44","B",11
"236",736,"f","courtney","white","465916974","603","55-59","F",11
"237",737,"m","william","dukic","364003359","617","45-54","B",11
"238",738,"f","jinni","coleman","296990953","606","35-44","H",11
"239",739,"f","peta","goldsworthy","306534214","904","20-24","B",11
"240",740,"m","joel","wang","802689599","905","25-34","C",11
"241",741,"m","jordan","mccarthy","887836337","602","35-44","A",11
"242",742,"f","mollie","morrison","380625000","603","25-34","B",11
"243",743,"m","connor","fair","341204173","611","60-64","E",11
"244",744,"f","bella","salt","374502217","602","35-44","H",11
"245",745,"m","hayden","roles","800293625","904","25-34","E",11
"246",746,"f","jemima","ryan","437002691","903","45-54","A",11
"247",747,"m","harry","slape","382479843","903","25-34","G",11
"248",748,"m","william","strimpel","343361317","903","35-44","A",11
"249",749,"f","lily","stanaway","483572340","605","25-34","E",11
"250",750,"m","liam","carbone","875453821","906","25-34","D",11
"251",751,"m","jackson","boyle","319119046","905","45-54","C",11
"252",752,"f","isabella","pascoe","248322098","906","45-54","B",11
"253",753,"f","erin","lapies","890994636","615","35-44","D",11
"254",754,"f","jasmine","grubb","704656546","906","45-54","A",11
"255",755,"f","mikayla","procter","415394332","605","55-59","D",11
"256",756,"f","sara","hope","467661146","615","35-44","B",11
"257",757,"f","abbey","ruskin","788284147","903","60-64","A",11
"258",758,"f","paige","reid","301770126","611","55-59","C",11
"259",759,"f","ellie","gallan","894057584","602","15-19","F",11
"260",760,"f","keelin","rundle","428307195","615","35-44","G",11
"261",761,"m","matthew","chandler","311197479","611","20-24","F",11
"262",762,"m","mitchell","van huynh","731939853","905","35-44","D",11
"263",763,"m","jean-claude","pinto","703727823","615","45-54","B",11
"264",764,"f","renee","miles","736646357","902","20-24","E",11
"265",765,"m","xepheren","leane","898048734","602","55-59","E",11
"266",766,"m","rhys","clarke","818088410","904","45-54","F",11
"267",767,"f","maddison","allsopp","747770435","607","55-59","E",11
"268",768,"f","tara","ludeke","389832158","603","45-54","C",11
"269",769,"f","tara","white","858234265","602","25-34","F",11
"270",770,"m","dylan","boaz","281663647","614","25-34","C",11
"271",771,"m","benjamin","yu","889836433","614","35-44","B",11
"272",772,"m","caleb","mew","419673302","612","20-24","F",11
"273",773,"m","coby","orme","313472610","611","20-24","C",11
"274",774,"m","nicholas","philps","420572553","605","25-34","C",11
"275",775,"f","freya","nguyen","799357768","611","45-54","C",11
"276",776,"m","liam","varey","463921506","902","25-34","A",11
"277",777,"m","joel","boissery","479382815","611","35-44","C",11
"278",778,"f","crystal","navalli","801160244","604","35-44","A",11
"279",779,"m","flynn","metherell","302753854","617","35-44","C",11
"280",780,"m","callum","georgiadis","470136566","905","45-54","C",11
"281",781,"m","zachary","hursey","341573097","906","45-54","E",11
"282",782,"m","james","david","861344106","606","25-34","E",11
"283",783,"m","james","fenwick","705767969","614","25-34","E",11
"284",784,"f","stephanie","huxley","262734593","614","25-34","D",11
"285",785,"f","sophie","keyworth","309963679","615","20-24","E",11
"286",786,"m","harrison","berry","868894067","603","45-54","B",11
"287",787,"f","tara","dudley","705027717","604","35-44","C",11
"288",788,"m","william","betemarim","789470579","904","20-24","B",11
"289",789,"f","zali","roepcke","713976870","602","65p","F",11
"290",790,"m","luke","alderson","354428819","615","55-59","A",11
"291",791,"f","kiana","mckerlie","315195907","607","35-44","G",11
"292",792,"m","andrew","gohl","374932590","602","55-59","A",11
"293",793,"m","hugh","swoboda","889308519","611","25-34","C",11
"294",794,"f","laura","maczkowiack","267830126","602","55-59","C",11
"295",795,"m","tynan","zomer","744400795","906","25-34","E",11
"296",796,"f","shelbey","browne","255626270","902","65p","A",11
"297",797,"m","oscar","tomney","265460328","904","25-34","B",11
"298",798,"m","harley","reid","458936681","615","20-24","F",11
"299",799,"f","jessica","buder","352703758","905","25-34","B",11
"300",800,"f","ashleigh","eyles","820178871","903","45-54","A",11
"301",801,"f","kaela","katarski","828072089","602","45-54","E",11
"302",802,"m","benjamin","mclaine","280434124","612","35-44","E",11
"303",803,"f","molly","maczkowiack","379880844","617","45-54","G",11
"304",804,"m","charlie","goode","260601767","617","60-64","B",11
"305",805,"f","chelsea","yelds","333586557","611","25-34","D",11
"306",806,"f","jamilla","marshal","286073815","913","25-34","B",11
"307",807,"m","beau","harrington","393425514","905","20-24","E",11
