"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","lachlan","plume","788186152","600","45-54","E",11
"2",2,"f","brooklyn","wang","821425690","614","45-54","F",11
"3",3,"m","dylan","winfield","719340092","602","25-34","C",11
"4",4,"m","emmet","warusevitane","860240175","605","45-54","D",11
"5",5,"m","mitchell","beams","860934848","904","35-44","A",11
"6",6,"f","tiahana","negrean","834369548","617","25-34","A",11
"7",7,"m","thomas","moody","891768204","902","20-24","B",11
"8",8,"f","xani","bridgland","410434917","604","15-19","H",11
"9",9,"f","ashlie","zogopoulos","865029924","615","45-54","B",11
"10",10,"f","hayley","ryan","310511804","617","25-34","F",11
"11",11,"f","joselyn","hill-smith","251153300","904","45-54","H",11
"12",12,"f","chloe","secomb","751429800","617","45-54","F",11
"13",13,"f","abbey","hipkiss","834344592","603","15-19","D",11
"14",14,"m","lucas","sushames","441147915","604","45-54","B",11
"15",15,"f","charlotte","mcvilly","897745575","906","25-34","E",11
"16",16,"m","elki","augey","224425544","604","20-24","H",11
"17",17,"f","polly","mahony","871385199","615","25-34","B",11
"18",18,"f","isabelle","leditschke","389534655","606","45-54","D",11
"19",19,"f","julia","walkenhorst","270631372","612","55-59","D",11
"20",20,"f","alexia","coady","245050478","606","25-34","D",11
"21",21,"m","flynn","jukic","426172227","615","25-34","C",11
"22",22,"m","tommi-lee","okoniewski","207027050","903","25-34","A",11
"23",23,"m","jasper","mossman","264552227","904","25-34","E",11
"24",24,"m","charlie","parken","225170998","615","15-19","C",11
"25",25,"f","chloe","white","283509308","602","25-34","B",11
"26",26,"m","samuel","bishop","800968599","611","45-54","B",11
"27",27,"f","chelsea","lowe","871596376","617","20-24","A",11
"28",28,"m","cooper","miotto","447333290","612","25-34","B",11
"29",29,"m","harry","barritt","866282169","617","25-34","D",11
"30",30,"m","thomas","maynard","373281043","602","35-44","F",11
"31",31,"f","kate","priest","772602536","906","55-59","E",11
"32",32,"m","hunter","brydon","304458575","605","25-34","A",11
"33",33,"m","antonio","dixon","287328298","605","60-64","A",11
"34",34,"m","william","slape","425314034","905","60-64","H",11
"35",35,"f","alisa","minner","286551611","604","35-44","H",11
"36",36,"f","makenzi","thorpe","462774596","615","65p","A",11
"37",37,"m","dillon","sellmann","445118684","903","25-34","C",11
"38",38,"f","shai","roff","888133681","615","60-64","A",11
"39",39,"f","isabella","mildren","359591027","914","25-34","F",11
"40",40,"m","michael","antiuschka","351023549","904","25-34","G",11
"41",41,"f","olivia","campbell","448036138","611","45-54","E",11
"42",42,"f","april","linggood","255740411","913","25-34","B",11
"43",43,"f","kirra","heron","735705308","602","60-64","B",11
"44",44,"m","joshua","baillie","799514833","612","45-54","H",11
"45",45,"m","blaize","muskee","892111983","606","45-54","C",11
"46",46,"m","william","hilton","347672267","614","35-44","E",11
"47",47,"f","bailee","walch","323704421","602","25-34","A",11
"48",48,"m","jacob","white","846417822","614","35-44","A",11
"49",49,"m","thomas","mclaine","206214204","615","45-54","E",11
"50",50,"f","taliah","anne","213598109","611","45-54","D",11
"51",51,"m","darcy","garcia","234661473","615","45-54","E",11
"52",52,"f","shakirah","hanna","754086956","906","20-24","D",11
"53",53,"f","alexandra","renfrey","878914107","617","55-59","E",11
"54",54,"m","lucas","kapusniak","333810920","615","55-59","A",11
"55",55,"f","georgia","kranz","435478153","604","45-54","D",11
"56",56,"m","james","gillard","462476228","615","45-54","G",11
"57",57,"f","nicola","boccuzzo","773282902","904","25-34","B",11
"58",58,"m","benjamin","banham","284851912","906","45-54","E",11
"59",59,"m","harry","dixon","342412344","611","45-54","B",11
"60",60,"f","charlotte","varcoe","712216469","600","45-54","E",11
"61",61,"f","michelle","quinton","422805801","602","45-54","A",11
"62",62,"f","emiily","kountourogiannis","265256959","617","35-44","B",11
"63",63,"m","samuel","tiller","737494920","614","35-44","A",11
"64",64,"f","karissa","donegan","333446605","615","25-34","B",11
"65",65,"f","peta","zogopoulos","816462058","904","55-59","B",11
"66",66,"m","beau","blake","291629575","615","25-34","B",11
"67",67,"f","lily","cannell","726421993","606","55-59","B",11
"68",68,"m","cooper","nguyen","841614977","615","35-44","H",11
"69",69,"m","jacob","filce","392069630","602","55-59","E",11
"70",70,"m","jack","daviess","398233259","603","25-34","B",11
"71",71,"f","erin","cookson","444212860","604","35-44","A",11
